event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,14,0,True,True,"{1: (60, {'cpu': 0, 'gpu': 11, 'storage': 12}), 4: (20, {'cpu': 16, 'gpu': 1, 'storage': 7}), 3: (86, {'cpu': 20, 'gpu': 1, 'storage': 2}), 6: (17, {'cpu': 15, 'gpu': 11, 'storage': 10}), 7: (30, {'cpu': 20, 'gpu': 2, 'storage': 4}), 5: (14, {'cpu': 6, 'gpu': 10, 'storage': 3}), 0: (94, {'cpu': 4, 'gpu': 6, 'storage': 10}), 2: (47, {'cpu': 0, 'gpu': 5, 'storage': 12})}","{(4, 1): ([(20, 60)], {'bandwidth': 49}), (3, 1): ([(60, 86)], {'bandwidth': 37}), (3, 4): ([(20, 86)], {'bandwidth': 12}), (6, 3): ([(17, 86)], {'bandwidth': 3}), (6, 1): ([(17, 60)], {'bandwidth': 1}), (7, 4): ([(20, 13), (13, 30)], {'bandwidth': 20}), (7, 6): ([(17, 30)], {'bandwidth': 18}), (5, 6): ([(14, 17)], {'bandwidth': 44}), (5, 4): ([(14, 28), (28, 20)], {'bandwidth': 3}), (0, 5): ([(14, 22), (22, 94)], {'bandwidth': 8}), (2, 0): ([(47, 22), (22, 94)], {'bandwidth': 21}), (2, 5): ([(14, 22), (22, 47)], {'bandwidth': 4})}",269,464,408,0.8793103448275862,1,0
1,arrival,24,1,True,True,"{4: (60, {'cpu': 18, 'gpu': 5, 'storage': 5}), 6: (20, {'cpu': 15, 'gpu': 10, 'storage': 5}), 2: (86, {'cpu': 19, 'gpu': 14, 'storage': 12}), 3: (17, {'cpu': 17, 'gpu': 15, 'storage': 0}), 0: (30, {'cpu': 19, 'gpu': 20, 'storage': 4}), 1: (14, {'cpu': 19, 'gpu': 2, 'storage': 3}), 5: (59, {'cpu': 5, 'gpu': 2, 'storage': 10})}","{(6, 4): ([(20, 28), (28, 60)], {'bandwidth': 47}), (2, 6): ([(20, 86)], {'bandwidth': 39}), (2, 4): ([(60, 17), (17, 86)], {'bandwidth': 35}), (3, 6): ([(17, 87), (87, 20)], {'bandwidth': 35}), (3, 2): ([(17, 86)], {'bandwidth': 5}), (0, 4): ([(30, 13), (13, 60)], {'bandwidth': 24}), (0, 3): ([(17, 30)], {'bandwidth': 22}), (0, 6): ([(20, 13), (13, 30)], {'bandwidth': 2}), (0, 2): ([(30, 17), (17, 86)], {'bandwidth': 1}), (1, 4): ([(14, 49), (49, 60)], {'bandwidth': 33}), (1, 0): ([(14, 22), (22, 30)], {'bandwidth': 15}), (1, 3): ([(14, 17)], {'bandwidth': 6}), (5, 0): ([(30, 59)], {'bandwidth': 21})}",617,696,504,0.7241379310344828,2,0
2,arrival,49,2,True,True,"{4: (60, {'cpu': 4, 'gpu': 7, 'storage': 15}), 0: (20, {'cpu': 12, 'gpu': 0, 'storage': 13}), 1: (47, {'cpu': 9, 'gpu': 5, 'storage': 8}), 3: (30, {'cpu': 18, 'gpu': 15, 'storage': 10}), 6: (17, {'cpu': 20, 'gpu': 11, 'storage': 15}), 7: (3, {'cpu': 16, 'gpu': 15, 'storage': 14}), 8: (94, {'cpu': 16, 'gpu': 18, 'storage': 10}), 5: (59, {'cpu': 15, 'gpu': 3, 'storage': 16}), 2: (14, {'cpu': 17, 'gpu': 11, 'storage': 19})}","{(0, 4): ([(20, 60)], {'bandwidth': 3}), (1, 4): ([(47, 31), (31, 60)], {'bandwidth': 40}), (1, 0): ([(20, 2), (2, 47)], {'bandwidth': 6}), (3, 4): ([(30, 17), (17, 60)], {'bandwidth': 36}), (3, 1): ([(30, 47)], {'bandwidth': 30}), (3, 0): ([(20, 13), (13, 30)], {'bandwidth': 0}), (6, 0): ([(17, 87), (87, 20)], {'bandwidth': 48}), (6, 1): ([(17, 26), (26, 66), (66, 47)], {'bandwidth': 47}), (6, 4): ([(17, 60)], {'bandwidth': 9}), (7, 6): ([(3, 93), (93, 17)], {'bandwidth': 41}), (7, 0): ([(3, 6), (6, 20)], {'bandwidth': 38}), (7, 4): ([(3, 13), (13, 60)], {'bandwidth': 35}), (7, 3): ([(3, 13), (13, 30)], {'bandwidth': 5}), (8, 6): ([(17, 11), (11, 94)], {'bandwidth': 36}), (8, 4): ([(60, 28), (28, 94)], {'bandwidth': 22}), (8, 3): ([(30, 94)], {'bandwidth': 21}), (8, 7): ([(3, 94)], {'bandwidth': 1}), (5, 0): ([(20, 18), (18, 7), (7, 59)], {'bandwidth': 49}), (5, 4): ([(59, 39), (39, 60)], {'bandwidth': 34}), (5, 8): ([(59, 22), (22, 94)], {'bandwidth': 20}), (5, 1): ([(47, 22), (22, 59)], {'bandwidth': 2}), (2, 3): ([(14, 22), (22, 30)], {'bandwidth': 49}), (2, 1): ([(14, 42), (42, 47)], {'bandwidth': 17}), (2, 4): ([(14, 49), (49, 60)], {'bandwidth': 16}), (2, 0): ([(14, 49), (49, 20)], {'bandwidth': 13})}",400,1600,950,0.59375,3,0
3,arrival,58,3,True,True,"{4: (30, {'cpu': 11, 'gpu': 11, 'storage': 18}), 0: (47, {'cpu': 20, 'gpu': 11, 'storage': 5}), 3: (94, {'cpu': 13, 'gpu': 15, 'storage': 10}), 5: (22, {'cpu': 5, 'gpu': 8, 'storage': 4}), 1: (17, {'cpu': 1, 'gpu': 1, 'storage': 11}), 2: (60, {'cpu': 9, 'gpu': 18, 'storage': 12})}","{(0, 4): ([(30, 47)], {'bandwidth': 37}), (3, 4): ([(30, 35), (35, 37), (37, 94)], {'bandwidth': 46}), (5, 3): ([(22, 94)], {'bandwidth': 13}), (1, 0): ([(17, 26), (26, 66), (66, 47)], {'bandwidth': 18}), (1, 4): ([(17, 30)], {'bandwidth': 3}), (2, 3): ([(60, 38), (38, 94)], {'bandwidth': 10}), (2, 0): ([(47, 31), (31, 60)], {'bandwidth': 3}), (2, 1): ([(17, 60)], {'bandwidth': 1})}",543,455,314,0.6901098901098901,4,0
4,arrival,77,4,True,True,"{0: (30, {'cpu': 4, 'gpu': 3, 'storage': 5}), 7: (47, {'cpu': 12, 'gpu': 16, 'storage': 11}), 2: (20, {'cpu': 4, 'gpu': 17, 'storage': 11}), 4: (60, {'cpu': 2, 'gpu': 10, 'storage': 15}), 5: (38, {'cpu': 20, 'gpu': 13, 'storage': 13}), 3: (3, {'cpu': 8, 'gpu': 1, 'storage': 2}), 8: (99, {'cpu': 10, 'gpu': 11, 'storage': 4}), 1: (13, {'cpu': 8, 'gpu': 19, 'storage': 3}), 6: (94, {'cpu': 14, 'gpu': 5, 'storage': 4})}","{(7, 0): ([(30, 47)], {'bandwidth': 13}), (2, 0): ([(20, 77), (77, 30)], {'bandwidth': 50}), (4, 7): ([(47, 88), (88, 60)], {'bandwidth': 50}), (4, 2): ([(20, 13), (13, 60)], {'bandwidth': 18}), (5, 7): ([(38, 8), (8, 47)], {'bandwidth': 43}), (5, 4): ([(38, 60)], {'bandwidth': 9}), (3, 2): ([(3, 13), (13, 20)], {'bandwidth': 23}), (3, 5): ([(3, 4), (4, 38)], {'bandwidth': 23}), (8, 0): ([(30, 94), (94, 99)], {'bandwidth': 18}), (1, 7): ([(13, 30), (30, 47)], {'bandwidth': 10}), (1, 2): ([(13, 3), (3, 6), (6, 20)], {'bandwidth': 7}), (6, 0): ([(30, 94)], {'bandwidth': 20}), (6, 5): ([(38, 94)], {'bandwidth': 5}), (6, 7): ([(47, 22), (22, 94)], {'bandwidth': 0})}",411,783,534,0.6819923371647509,5,0
5,arrival,91,5,True,True,"{4: (3, {'cpu': 1, 'gpu': 16, 'storage': 18}), 5: (70, {'cpu': 8, 'gpu': 17, 'storage': 3}), 1: (59, {'cpu': 2, 'gpu': 1, 'storage': 6}), 0: (30, {'cpu': 4, 'gpu': 8, 'storage': 8}), 2: (17, {'cpu': 9, 'gpu': 12, 'storage': 18}), 3: (86, {'cpu': 3, 'gpu': 8, 'storage': 14})}","{(5, 4): ([(3, 70)], {'bandwidth': 48}), (1, 4): ([(3, 52), (52, 59)], {'bandwidth': 30}), (0, 4): ([(3, 64), (64, 30)], {'bandwidth': 35}), (0, 5): ([(30, 45), (45, 70)], {'bandwidth': 0}), (2, 5): ([(17, 68), (68, 70)], {'bandwidth': 26}), (3, 5): ([(70, 24), (24, 86)], {'bandwidth': 17}), (3, 0): ([(30, 17), (17, 86)], {'bandwidth': 12}), (3, 1): ([(59, 86)], {'bandwidth': 10})}",960,454,334,0.73568281938326,6,0
6,arrival,100,6,True,True,"{5: (20, {'cpu': 2, 'gpu': 4, 'storage': 8}), 0: (86, {'cpu': 13, 'gpu': 14, 'storage': 5}), 8: (14, {'cpu': 18, 'gpu': 20, 'storage': 13}), 3: (74, {'cpu': 14, 'gpu': 14, 'storage': 19}), 4: (99, {'cpu': 15, 'gpu': 2, 'storage': 14}), 6: (85, {'cpu': 9, 'gpu': 15, 'storage': 12}), 2: (57, {'cpu': 11, 'gpu': 1, 'storage': 9}), 1: (66, {'cpu': 10, 'gpu': 7, 'storage': 12}), 7: (26, {'cpu': 8, 'gpu': 15, 'storage': 3})}","{(8, 0): ([(14, 86)], {'bandwidth': 44}), (8, 5): ([(14, 56), (56, 20)], {'bandwidth': 37}), (3, 5): ([(20, 98), (98, 74)], {'bandwidth': 44}), (3, 0): ([(74, 86)], {'bandwidth': 25}), (4, 5): ([(20, 2), (2, 19), (19, 99)], {'bandwidth': 40}), (4, 3): ([(74, 89), (89, 99)], {'bandwidth': 17}), (6, 8): ([(14, 27), (27, 85)], {'bandwidth': 32}), (6, 4): ([(85, 99)], {'bandwidth': 30}), (6, 3): ([(74, 66), (66, 85)], {'bandwidth': 9}), (2, 0): ([(57, 1), (1, 55), (55, 86)], {'bandwidth': 50}), (2, 8): ([(14, 29), (29, 57)], {'bandwidth': 6}), (1, 2): ([(57, 66)], {'bandwidth': 10}), (7, 1): ([(26, 85), (85, 66)], {'bandwidth': 45})}",185,1046,676,0.6462715105162524,7,0
7,arrival,110,7,True,True,"{1: (47, {'cpu': 18, 'gpu': 13, 'storage': 13}), 8: (57, {'cpu': 11, 'gpu': 0, 'storage': 14}), 5: (99, {'cpu': 12, 'gpu': 4, 'storage': 6}), 3: (30, {'cpu': 2, 'gpu': 14, 'storage': 7}), 2: (94, {'cpu': 9, 'gpu': 3, 'storage': 3}), 4: (66, {'cpu': 3, 'gpu': 4, 'storage': 15}), 6: (29, {'cpu': 14, 'gpu': 4, 'storage': 10}), 0: (3, {'cpu': 5, 'gpu': 3, 'storage': 12}), 7: (70, {'cpu': 11, 'gpu': 20, 'storage': 13})}","{(8, 1): ([(47, 57)], {'bandwidth': 46}), (5, 8): ([(57, 99)], {'bandwidth': 30}), (3, 1): ([(30, 45), (45, 47)], {'bandwidth': 36}), (3, 5): ([(30, 48), (48, 85), (85, 99)], {'bandwidth': 30}), (2, 5): ([(94, 99)], {'bandwidth': 31}), (2, 8): ([(57, 25), (25, 94)], {'bandwidth': 20}), (2, 3): ([(30, 13), (13, 3), (3, 94)], {'bandwidth': 9}), (4, 1): ([(47, 66)], {'bandwidth': 29}), (4, 3): ([(30, 63), (63, 66)], {'bandwidth': 11}), (6, 1): ([(29, 39), (39, 47)], {'bandwidth': 30}), (6, 3): ([(29, 77), (77, 30)], {'bandwidth': 11}), (0, 4): ([(3, 80), (80, 66)], {'bandwidth': 22}), (0, 5): ([(3, 0), (0, 99)], {'bandwidth': 11}), (0, 2): ([(3, 94)], {'bandwidth': 8}), (7, 1): ([(47, 45), (45, 70)], {'bandwidth': 23}), (7, 0): ([(3, 10), (10, 70)], {'bandwidth': 12}), (7, 2): ([(70, 23), (23, 94)], {'bandwidth': 12}), (7, 6): ([(29, 23), (23, 70)], {'bandwidth': 6}), (7, 8): ([(57, 37), (37, 70)], {'bandwidth': 4})}",370,900,624,0.6933333333333334,8,0
8,arrival,124,8,True,True,"{3: (74, {'cpu': 14, 'gpu': 1, 'storage': 15}), 6: (86, {'cpu': 5, 'gpu': 8, 'storage': 4}), 1: (20, {'cpu': 1, 'gpu': 12, 'storage': 20}), 8: (60, {'cpu': 13, 'gpu': 1, 'storage': 1}), 5: (14, {'cpu': 12, 'gpu': 10, 'storage': 8}), 4: (17, {'cpu': 14, 'gpu': 3, 'storage': 10}), 7: (31, {'cpu': 20, 'gpu': 6, 'storage': 12}), 2: (3, {'cpu': 18, 'gpu': 4, 'storage': 4}), 0: (59, {'cpu': 17, 'gpu': 16, 'storage': 6}), 9: (50, {'cpu': 13, 'gpu': 18, 'storage': 7})}","{(6, 3): ([(74, 86)], {'bandwidth': 24}), (1, 3): ([(20, 24), (24, 25), (25, 74)], {'bandwidth': 49}), (1, 6): ([(20, 86)], {'bandwidth': 20}), (8, 6): ([(60, 21), (21, 27), (27, 86)], {'bandwidth': 40}), (8, 1): ([(20, 77), (77, 60)], {'bandwidth': 23}), (5, 8): ([(14, 27), (27, 82), (82, 60)], {'bandwidth': 33}), (5, 6): ([(14, 52), (52, 59), (59, 86)], {'bandwidth': 29}), (5, 3): ([(14, 42), (42, 74)], {'bandwidth': 17}), (5, 1): ([(14, 28), (28, 20)], {'bandwidth': 0}), (4, 3): ([(17, 48), (48, 83), (83, 74)], {'bandwidth': 50}), (4, 5): ([(14, 9), (9, 17)], {'bandwidth': 36}), (4, 6): ([(17, 86)], {'bandwidth': 20}), (4, 8): ([(17, 60)], {'bandwidth': 0}), (7, 1): ([(20, 35), (35, 31)], {'bandwidth': 42}), (7, 4): ([(17, 9), (9, 50), (50, 31)], {'bandwidth': 34}), (2, 7): ([(3, 34), (34, 19), (19, 31)], {'bandwidth': 50}), (2, 3): ([(3, 1), (1, 11), (11, 74)], {'bandwidth': 40}), (2, 6): ([(3, 21), (21, 24), (24, 86)], {'bandwidth': 22}), (0, 3): ([(59, 69), (69, 74)], {'bandwidth': 45}), (0, 8): ([(59, 87), (87, 60)], {'bandwidth': 37}), (0, 6): ([(59, 86)], {'bandwidth': 20}), (0, 5): ([(14, 52), (52, 59)], {'bandwidth': 4}), (9, 7): ([(31, 50)], {'bandwidth': 46}), (9, 1): ([(20, 18), (18, 7), (7, 50)], {'bandwidth': 32}), (9, 3): ([(50, 25), (25, 74)], {'bandwidth': 4}), (9, 8): ([(50, 38), (38, 60)], {'bandwidth': 4})}",57,1984,1014,0.5110887096774194,9,0
9,arrival,143,9,True,True,"{6: (54, {'cpu': 2, 'gpu': 18, 'storage': 19}), 0: (38, {'cpu': 2, 'gpu': 3, 'storage': 12}), 9: (50, {'cpu': 8, 'gpu': 19, 'storage': 9}), 7: (7, {'cpu': 19, 'gpu': 11, 'storage': 6}), 8: (89, {'cpu': 3, 'gpu': 18, 'storage': 6}), 2: (16, {'cpu': 0, 'gpu': 4, 'storage': 6}), 4: (79, {'cpu': 12, 'gpu': 6, 'storage': 10}), 3: (25, {'cpu': 1, 'gpu': 10, 'storage': 14}), 5: (98, {'cpu': 11, 'gpu': 3, 'storage': 9}), 1: (61, {'cpu': 14, 'gpu': 12, 'storage': 20})}","{(0, 6): ([(38, 54)], {'bandwidth': 30}), (9, 0): ([(38, 50)], {'bandwidth': 42}), (7, 0): ([(7, 38)], {'bandwidth': 30}), (8, 9): ([(50, 7), (7, 89)], {'bandwidth': 46}), (8, 6): ([(54, 48), (48, 89)], {'bandwidth': 41}), (2, 7): ([(7, 16)], {'bandwidth': 45}), (4, 6): ([(54, 33), (33, 79)], {'bandwidth': 26}), (4, 9): ([(50, 25), (25, 79)], {'bandwidth': 25}), (4, 2): ([(16, 79)], {'bandwidth': 0}), (3, 8): ([(25, 74), (74, 89)], {'bandwidth': 35}), (5, 4): ([(79, 16), (16, 98)], {'bandwidth': 26}), (5, 6): ([(54, 38), (38, 98)], {'bandwidth': 20}), (5, 7): ([(7, 16), (16, 98)], {'bandwidth': 0}), (1, 2): ([(16, 38), (38, 61)], {'bandwidth': 37}), (1, 7): ([(7, 38), (38, 61)], {'bandwidth': 15})}",269,976,705,0.7223360655737705,10,0
