event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,8,0,True,True,"{9: (76, {'cpu': 20, 'gpu': 19, 'storage': 17}), 8: (65, {'cpu': 20, 'gpu': 18, 'storage': 2}), 6: (0, {'cpu': 8, 'gpu': 6, 'storage': 15}), 0: (32, {'cpu': 2, 'gpu': 14, 'storage': 14}), 5: (52, {'cpu': 8, 'gpu': 4, 'storage': 15}), 4: (51, {'cpu': 13, 'gpu': 3, 'storage': 11}), 1: (94, {'cpu': 15, 'gpu': 10, 'storage': 20}), 7: (48, {'cpu': 14, 'gpu': 12, 'storage': 18}), 3: (72, {'cpu': 19, 'gpu': 0, 'storage': 17}), 2: (10, {'cpu': 2, 'gpu': 18, 'storage': 6})}","{(6, 9): ([(0, 58), (58, 76)], {'bandwidth': 31}), (0, 8): ([(32, 3), (3, 65)], {'bandwidth': 32}), (0, 9): ([(32, 58), (58, 76)], {'bandwidth': 7}), (5, 6): ([(0, 3), (3, 52)], {'bandwidth': 36}), (5, 9): ([(52, 96), (96, 76)], {'bandwidth': 13}), (4, 5): ([(51, 3), (3, 52)], {'bandwidth': 47}), (4, 8): ([(51, 17), (17, 71), (71, 65)], {'bandwidth': 29}), (1, 8): ([(65, 10), (10, 94)], {'bandwidth': 50}), (1, 6): ([(0, 20), (20, 94)], {'bandwidth': 25}), (1, 0): ([(32, 58), (58, 94)], {'bandwidth': 9}), (7, 9): ([(48, 76)], {'bandwidth': 33}), (7, 6): ([(0, 14), (14, 9), (9, 48)], {'bandwidth': 18}), (3, 8): ([(65, 30), (30, 48), (48, 72)], {'bandwidth': 16}), (3, 6): ([(0, 31), (31, 72)], {'bandwidth': 11}), (2, 7): ([(10, 38), (38, 51), (51, 48)], {'bandwidth': 24}), (2, 0): ([(10, 38), (38, 51), (51, 32)], {'bandwidth': 16}), (2, 5): ([(10, 38), (38, 7), (7, 52)], {'bandwidth': 16}), (2, 1): ([(10, 94)], {'bandwidth': 4}), (2, 3): ([(10, 38), (38, 58), (58, 72)], {'bandwidth': 3})}",181,1285,780,0.6070038910505836,1,0
1,arrival,23,1,True,True,"{4: (39, {'cpu': 2, 'gpu': 5, 'storage': 14}), 0: (77, {'cpu': 4, 'gpu': 4, 'storage': 8}), 1: (22, {'cpu': 1, 'gpu': 7, 'storage': 16}), 2: (19, {'cpu': 11, 'gpu': 3, 'storage': 0}), 5: (56, {'cpu': 3, 'gpu': 16, 'storage': 7}), 6: (42, {'cpu': 2, 'gpu': 16, 'storage': 11}), 3: (4, {'cpu': 11, 'gpu': 15, 'storage': 20})}","{(1, 4): ([(22, 0), (0, 63), (63, 39)], {'bandwidth': 48}), (2, 0): ([(19, 25), (25, 77)], {'bandwidth': 45}), (2, 1): ([(19, 42), (42, 22)], {'bandwidth': 41}), (6, 5): ([(42, 1), (1, 15), (15, 56)], {'bandwidth': 46}), (6, 0): ([(42, 22), (22, 15), (15, 77)], {'bandwidth': 30}), (6, 2): ([(19, 42)], {'bandwidth': 13}), (3, 6): ([(4, 11), (11, 49), (49, 42)], {'bandwidth': 28}), (3, 0): ([(4, 11), (11, 26), (26, 77)], {'bandwidth': 27})}",615,898,454,0.5055679287305123,2,0
2,arrival,37,2,True,True,"{4: (97, {'cpu': 5, 'gpu': 1, 'storage': 18}), 3: (9, {'cpu': 9, 'gpu': 5, 'storage': 3}), 0: (14, {'cpu': 15, 'gpu': 20, 'storage': 1}), 2: (86, {'cpu': 18, 'gpu': 14, 'storage': 9}), 5: (75, {'cpu': 4, 'gpu': 20, 'storage': 2}), 1: (57, {'cpu': 2, 'gpu': 13, 'storage': 2})}","{(3, 4): ([(9, 97)], {'bandwidth': 46}), (0, 4): ([(14, 97)], {'bandwidth': 25}), (2, 0): ([(14, 86)], {'bandwidth': 21}), (2, 4): ([(86, 97)], {'bandwidth': 20}), (5, 0): ([(14, 57), (57, 75)], {'bandwidth': 17}), (5, 4): ([(75, 97)], {'bandwidth': 10}), (1, 0): ([(14, 57)], {'bandwidth': 5}), (1, 3): ([(9, 14), (14, 57)], {'bandwidth': 4}), (1, 4): ([(57, 14), (14, 97)], {'bandwidth': 4})}",249,338,313,0.9260355029585798,3,0
3,arrival,52,3,True,True,"{0: (17, {'cpu': 4, 'gpu': 8, 'storage': 19}), 2: (25, {'cpu': 16, 'gpu': 0, 'storage': 19}), 1: (1, {'cpu': 4, 'gpu': 2, 'storage': 15})}","{(2, 0): ([(17, 25)], {'bandwidth': 50}), (1, 0): ([(1, 17)], {'bandwidth': 37}), (1, 2): ([(1, 25)], {'bandwidth': 3})}",490,177,177,1.0,4,0
4,arrival,60,4,True,True,"{2: (53, {'cpu': 9, 'gpu': 5, 'storage': 4}), 1: (93, {'cpu': 3, 'gpu': 10, 'storage': 5}), 5: (70, {'cpu': 10, 'gpu': 13, 'storage': 0}), 3: (18, {'cpu': 14, 'gpu': 14, 'storage': 19}), 4: (90, {'cpu': 12, 'gpu': 20, 'storage': 6}), 0: (49, {'cpu': 7, 'gpu': 2, 'storage': 9})}","{(1, 2): ([(53, 93)], {'bandwidth': 28}), (5, 2): ([(53, 25), (25, 80), (80, 70)], {'bandwidth': 29}), (3, 2): ([(18, 25), (25, 53)], {'bandwidth': 50}), (3, 1): ([(18, 50), (50, 93)], {'bandwidth': 27}), (4, 5): ([(70, 26), (26, 90)], {'bandwidth': 45}), (4, 3): ([(18, 66), (66, 90)], {'bandwidth': 38}), (4, 2): ([(53, 45), (45, 90)], {'bandwidth': 30}), (4, 1): ([(90, 26), (26, 55), (55, 93)], {'bandwidth': 13}), (0, 5): ([(49, 67), (67, 70)], {'bandwidth': 25}), (0, 1): ([(49, 20), (20, 93)], {'bandwidth': 12})}",29,770,459,0.5961038961038961,5,0
5,arrival,75,5,True,True,"{0: (66, {'cpu': 11, 'gpu': 3, 'storage': 10}), 1: (26, {'cpu': 16, 'gpu': 9, 'storage': 17})}","{(1, 0): ([(26, 66)], {'bandwidth': 7})}",1810,73,73,1.0,6,0
6,leave,89,4,True,True,"{}","{}",29,0,0,0,5,0
7,arrival,91,6,True,True,"{5: (6, {'cpu': 6, 'gpu': 20, 'storage': 4}), 6: (0, {'cpu': 11, 'gpu': 11, 'storage': 2}), 2: (22, {'cpu': 2, 'gpu': 19, 'storage': 1}), 7: (56, {'cpu': 3, 'gpu': 9, 'storage': 0}), 3: (37, {'cpu': 12, 'gpu': 11, 'storage': 13}), 0: (34, {'cpu': 11, 'gpu': 8, 'storage': 20}), 4: (90, {'cpu': 20, 'gpu': 5, 'storage': 5}), 1: (9, {'cpu': 6, 'gpu': 14, 'storage': 20})}","{(2, 5): ([(6, 22)], {'bandwidth': 46}), (2, 6): ([(0, 22)], {'bandwidth': 32}), (7, 6): ([(0, 34), (34, 87), (87, 56)], {'bandwidth': 44}), (3, 6): ([(0, 20), (20, 37)], {'bandwidth': 39}), (3, 5): ([(6, 58), (58, 62), (62, 37)], {'bandwidth': 35}), (0, 7): ([(34, 87), (87, 56)], {'bandwidth': 28}), (4, 5): ([(6, 0), (0, 21), (21, 90)], {'bandwidth': 39}), (4, 3): ([(37, 51), (51, 26), (26, 90)], {'bandwidth': 36}), (4, 7): ([(56, 66), (66, 90)], {'bandwidth': 24}), (4, 6): ([(0, 21), (21, 90)], {'bandwidth': 23}), (1, 4): ([(9, 17), (17, 26), (26, 90)], {'bandwidth': 36}), (1, 0): ([(9, 34)], {'bandwidth': 33}), (1, 5): ([(6, 27), (27, 9)], {'bandwidth': 26}), (1, 6): ([(0, 14), (14, 9)], {'bandwidth': 5})}",332,1204,679,0.563953488372093,6,0
8,arrival,108,7,True,True,"{1: (69, {'cpu': 14, 'gpu': 1, 'storage': 9}), 0: (87, {'cpu': 2, 'gpu': 18, 'storage': 2}), 4: (26, {'cpu': 11, 'gpu': 11, 'storage': 19}), 6: (77, {'cpu': 20, 'gpu': 20, 'storage': 20}), 2: (91, {'cpu': 7, 'gpu': 1, 'storage': 0}), 5: (15, {'cpu': 8, 'gpu': 5, 'storage': 17}), 3: (70, {'cpu': 9, 'gpu': 1, 'storage': 14})}","{(0, 1): ([(69, 87)], {'bandwidth': 24}), (4, 1): ([(26, 24), (24, 69)], {'bandwidth': 48}), (6, 0): ([(77, 26), (26, 87)], {'bandwidth': 13}), (6, 1): ([(69, 15), (15, 77)], {'bandwidth': 5}), (2, 6): ([(77, 15), (15, 91)], {'bandwidth': 28}), (2, 4): ([(26, 91)], {'bandwidth': 12}), (2, 0): ([(87, 26), (26, 91)], {'bandwidth': 0}), (5, 2): ([(15, 91)], {'bandwidth': 23}), (5, 0): ([(15, 56), (56, 87)], {'bandwidth': 19}), (3, 5): ([(15, 70)], {'bandwidth': 12})}",28,506,393,0.7766798418972332,7,0
9,arrival,121,8,True,True,"{4: (48, {'cpu': 8, 'gpu': 2, 'storage': 5}), 3: (83, {'cpu': 0, 'gpu': 9, 'storage': 4}), 6: (30, {'cpu': 2, 'gpu': 12, 'storage': 10}), 1: (27, {'cpu': 15, 'gpu': 5, 'storage': 18}), 2: (14, {'cpu': 7, 'gpu': 16, 'storage': 10}), 9: (34, {'cpu': 8, 'gpu': 13, 'storage': 17}), 7: (61, {'cpu': 0, 'gpu': 4, 'storage': 12}), 5: (87, {'cpu': 7, 'gpu': 9, 'storage': 3}), 0: (50, {'cpu': 11, 'gpu': 11, 'storage': 19}), 8: (9, {'cpu': 3, 'gpu': 19, 'storage': 20})}","{(6, 3): ([(30, 83)], {'bandwidth': 48}), (1, 4): ([(27, 9), (9, 48)], {'bandwidth': 34}), (1, 6): ([(27, 78), (78, 30)], {'bandwidth': 3}), (2, 1): ([(14, 0), (0, 71), (71, 27)], {'bandwidth': 45}), (2, 4): ([(14, 9), (9, 48)], {'bandwidth': 21}), (9, 1): ([(27, 89), (89, 34)], {'bandwidth': 38}), (9, 2): ([(14, 8), (8, 34)], {'bandwidth': 26}), (9, 6): ([(30, 21), (21, 34)], {'bandwidth': 25}), (9, 3): ([(34, 0), (0, 3), (3, 83)], {'bandwidth': 0}), (7, 3): ([(61, 1), (1, 17), (17, 83)], {'bandwidth': 45}), (7, 2): ([(14, 8), (8, 41), (41, 61)], {'bandwidth': 26}), (5, 7): ([(61, 11), (11, 66), (66, 18), (18, 87)], {'bandwidth': 50}), (5, 9): ([(34, 21), (21, 47), (47, 87)], {'bandwidth': 46}), (5, 3): ([(83, 26), (26, 87)], {'bandwidth': 42}), (5, 1): ([(27, 12), (12, 28), (28, 46), (46, 87)], {'bandwidth': 39}), (0, 1): ([(27, 35), (35, 8), (8, 50)], {'bandwidth': 43}), (0, 6): ([(30, 26), (26, 88), (88, 50)], {'bandwidth': 25}), (0, 3): ([(50, 18), (18, 17), (17, 83)], {'bandwidth': 17}), (8, 6): ([(9, 17), (17, 48), (48, 30)], {'bandwidth': 29}), (8, 0): ([(9, 17), (17, 18), (18, 50)], {'bandwidth': 14}), (8, 9): ([(9, 34)], {'bandwidth': 2}), (8, 4): ([(9, 48)], {'bandwidth': 0})}",104,1933,897,0.4640455250905329,8,0
