event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,leave,109,4,True,True,"{}","{}",45,0,0,0,7,0
11,arrival,121,9,True,True,"{5: (67, {'cpu': 1, 'gpu': 10, 'storage': 3}), 3: (8, {'cpu': 6, 'gpu': 19, 'storage': 2}), 1: (83, {'cpu': 13, 'gpu': 19, 'storage': 4}), 4: (64, {'cpu': 8, 'gpu': 20, 'storage': 10}), 6: (15, {'cpu': 0, 'gpu': 9, 'storage': 11}), 2: (36, {'cpu': 19, 'gpu': 6, 'storage': 17}), 0: (87, {'cpu': 12, 'gpu': 14, 'storage': 6})}","{(3, 5): ([(8, 67)], {'bandwidth': 40}), (1, 5): ([(67, 7), (7, 83)], {'bandwidth': 46}), (1, 3): ([(8, 83)], {'bandwidth': 18}), (4, 3): ([(8, 15), (15, 64)], {'bandwidth': 24}), (4, 1): ([(64, 83)], {'bandwidth': 15}), (4, 5): ([(64, 34), (34, 67)], {'bandwidth': 2}), (6, 5): ([(15, 18), (18, 67)], {'bandwidth': 34}), (6, 3): ([(8, 15)], {'bandwidth': 21}), (6, 1): ([(15, 8), (8, 83)], {'bandwidth': 0}), (2, 4): ([(36, 26), (26, 64)], {'bandwidth': 28}), (2, 5): ([(36, 4), (4, 34), (34, 67)], {'bandwidth': 27}), (2, 1): ([(36, 83)], {'bandwidth': 12}), (2, 6): ([(15, 36)], {'bandwidth': 5}), (0, 3): ([(8, 17), (17, 87)], {'bandwidth': 14}), (0, 6): ([(15, 36), (36, 87)], {'bandwidth': 11}), (0, 4): ([(64, 56), (56, 87)], {'bandwidth': 8})}",6,735,514,0.6993197278911565,8,0
12,leave,127,9,True,True,"{}","{}",6,0,0,0,7,0
13,arrival,132,10,True,True,"{4: (64, {'cpu': 16, 'gpu': 1, 'storage': 15}), 0: (83, {'cpu': 9, 'gpu': 14, 'storage': 1}), 2: (63, {'cpu': 16, 'gpu': 13, 'storage': 10}), 3: (36, {'cpu': 15, 'gpu': 4, 'storage': 3}), 1: (15, {'cpu': 2, 'gpu': 15, 'storage': 12})}","{(0, 4): ([(64, 83)], {'bandwidth': 23}), (2, 0): ([(63, 83)], {'bandwidth': 7}), (2, 4): ([(63, 64)], {'bandwidth': 1}), (3, 2): ([(36, 83), (83, 63)], {'bandwidth': 31}), (1, 4): ([(15, 59), (59, 64)], {'bandwidth': 44}), (1, 0): ([(15, 8), (8, 83)], {'bandwidth': 32})}",833,391,284,0.7263427109974424,8,0
14,arrival,148,11,True,True,"{5: (67, {'cpu': 18, 'gpu': 20, 'storage': 17}), 6: (96, {'cpu': 20, 'gpu': 11, 'storage': 19}), 2: (41, {'cpu': 18, 'gpu': 20, 'storage': 19}), 4: (92, {'cpu': 10, 'gpu': 17, 'storage': 19}), 8: (82, {'cpu': 1, 'gpu': 5, 'storage': 3}), 1: (21, {'cpu': 18, 'gpu': 7, 'storage': 1}), 0: (87, {'cpu': 12, 'gpu': 19, 'storage': 0}), 3: (51, {'cpu': 1, 'gpu': 19, 'storage': 19}), 7: (36, {'cpu': 6, 'gpu': 17, 'storage': 16}), 9: (24, {'cpu': 7, 'gpu': 6, 'storage': 9})}","{(6, 5): ([(67, 96)], {'bandwidth': 12}), (2, 5): ([(41, 67)], {'bandwidth': 47}), (4, 5): ([(67, 23), (23, 92)], {'bandwidth': 42}), (8, 4): ([(82, 92)], {'bandwidth': 47}), (8, 2): ([(41, 82)], {'bandwidth': 34}), (8, 5): ([(67, 41), (41, 82)], {'bandwidth': 4}), (1, 2): ([(21, 82), (82, 41)], {'bandwidth': 39}), (1, 6): ([(21, 61), (61, 96)], {'bandwidth': 15}), (1, 8): ([(21, 82)], {'bandwidth': 15}), (1, 4): ([(21, 16), (16, 92)], {'bandwidth': 9}), (0, 6): ([(87, 56), (56, 96)], {'bandwidth': 50}), (0, 4): ([(87, 97), (97, 92)], {'bandwidth': 26}), (0, 8): ([(82, 3), (3, 87)], {'bandwidth': 0}), (3, 2): ([(41, 51)], {'bandwidth': 43}), (3, 5): ([(51, 40), (40, 85), (85, 67)], {'bandwidth': 23}), (3, 1): ([(21, 2), (2, 51)], {'bandwidth': 17}), (3, 0): ([(51, 2), (2, 87)], {'bandwidth': 3}), (7, 5): ([(36, 4), (4, 8), (8, 67)], {'bandwidth': 37}), (7, 6): ([(36, 82), (82, 96)], {'bandwidth': 22}), (7, 4): ([(36, 50), (50, 92)], {'bandwidth': 14}), (9, 6): ([(24, 22), (22, 96)], {'bandwidth': 49}), (9, 7): ([(24, 36)], {'bandwidth': 13})}",77,1345,935,0.6951672862453532,9,0
15,arrival,160,12,True,True,"{3: (64, {'cpu': 2, 'gpu': 3, 'storage': 13}), 4: (50, {'cpu': 11, 'gpu': 2, 'storage': 0}), 1: (40, {'cpu': 1, 'gpu': 14, 'storage': 3}), 2: (42, {'cpu': 19, 'gpu': 14, 'storage': 3}), 0: (91, {'cpu': 5, 'gpu': 5, 'storage': 2})}","{(4, 3): ([(50, 64)], {'bandwidth': 41}), (1, 4): ([(40, 50)], {'bandwidth': 32}), (1, 3): ([(40, 42), (42, 64)], {'bandwidth': 24}), (2, 1): ([(40, 42)], {'bandwidth': 33}), (2, 4): ([(42, 14), (14, 50)], {'bandwidth': 18}), (0, 3): ([(64, 91)], {'bandwidth': 44}), (0, 2): ([(42, 91)], {'bandwidth': 27})}",6,358,316,0.88268156424581,10,0
16,leave,166,12,True,True,"{}","{}",6,0,0,0,9,0
17,arrival,173,13,True,True,"{3: (64, {'cpu': 16, 'gpu': 3, 'storage': 4}), 5: (42, {'cpu': 10, 'gpu': 10, 'storage': 8}), 7: (91, {'cpu': 3, 'gpu': 19, 'storage': 6}), 9: (34, {'cpu': 8, 'gpu': 13, 'storage': 17}), 6: (40, {'cpu': 18, 'gpu': 3, 'storage': 1}), 2: (50, {'cpu': 13, 'gpu': 8, 'storage': 9}), 1: (14, {'cpu': 0, 'gpu': 17, 'storage': 18}), 0: (12, {'cpu': 13, 'gpu': 5, 'storage': 6}), 8: (83, {'cpu': 5, 'gpu': 15, 'storage': 2}), 4: (63, {'cpu': 13, 'gpu': 18, 'storage': 7})}","{(5, 3): ([(42, 64)], {'bandwidth': 37}), (7, 3): ([(64, 91)], {'bandwidth': 30}), (9, 7): ([(34, 42), (42, 91)], {'bandwidth': 15}), (9, 3): ([(34, 64)], {'bandwidth': 13}), (9, 5): ([(34, 42)], {'bandwidth': 8}), (6, 3): ([(40, 42), (42, 64)], {'bandwidth': 42}), (6, 7): ([(40, 42), (42, 91)], {'bandwidth': 17}), (6, 5): ([(40, 42)], {'bandwidth': 2}), (2, 5): ([(42, 14), (14, 50)], {'bandwidth': 3}), (1, 9): ([(14, 42), (42, 34)], {'bandwidth': 33}), (1, 3): ([(14, 26), (26, 64)], {'bandwidth': 26}), (1, 7): ([(14, 42), (42, 91)], {'bandwidth': 20}), (0, 6): ([(12, 40)], {'bandwidth': 39}), (0, 7): ([(12, 10), (10, 58), (58, 91)], {'bandwidth': 38}), (0, 3): ([(12, 10), (10, 59), (59, 64)], {'bandwidth': 18}), (8, 1): ([(14, 46), (46, 83)], {'bandwidth': 37}), (8, 3): ([(64, 83)], {'bandwidth': 27}), (8, 0): ([(12, 40), (40, 83)], {'bandwidth': 4}), (4, 9): ([(34, 35), (35, 63)], {'bandwidth': 33}), (4, 8): ([(63, 64), (64, 83)], {'bandwidth': 27}), (4, 5): ([(42, 91), (91, 63)], {'bandwidth': 19})}",56,1164,776,0.6666666666666666,10,0
18,arrival,193,14,True,True,"{1: (21, {'cpu': 4, 'gpu': 6, 'storage': 10}), 0: (87, {'cpu': 7, 'gpu': 10, 'storage': 8})}","{(0, 1): ([(21, 87)], {'bandwidth': 33})}",1211,78,78,1.0,11,0
19,leave,207,6,True,True,"{}","{}",118,0,0,0,10,0
20,arrival,209,15,True,True,"{1: (67, {'cpu': 5, 'gpu': 13, 'storage': 11}), 0: (8, {'cpu': 18, 'gpu': 12, 'storage': 19})}","{(0, 1): ([(8, 67)], {'bandwidth': 16})}",318,94,94,1.0,11,0
21,arrival,216,16,True,True,"{0: (15, {'cpu': 12, 'gpu': 15, 'storage': 1}), 1: (98, {'cpu': 16, 'gpu': 4, 'storage': 8}), 2: (8, {'cpu': 12, 'gpu': 1, 'storage': 11})}","{(1, 0): ([(15, 98)], {'bandwidth': 24}), (2, 0): ([(8, 15)], {'bandwidth': 31})}",485,135,135,1.0,12,0
22,leave,225,11,True,True,"{}","{}",77,0,0,0,11,0
23,leave,229,13,True,True,"{}","{}",56,0,0,0,10,0
24,arrival,229,17,True,True,"{4: (67, {'cpu': 17, 'gpu': 1, 'storage': 17}), 0: (41, {'cpu': 17, 'gpu': 12, 'storage': 5}), 1: (96, {'cpu': 17, 'gpu': 10, 'storage': 2}), 3: (5, {'cpu': 16, 'gpu': 0, 'storage': 14}), 5: (8, {'cpu': 12, 'gpu': 6, 'storage': 2}), 2: (64, {'cpu': 9, 'gpu': 6, 'storage': 11})}","{(0, 4): ([(41, 67)], {'bandwidth': 34}), (1, 0): ([(41, 96)], {'bandwidth': 21}), (3, 1): ([(5, 96)], {'bandwidth': 36}), (3, 4): ([(5, 67)], {'bandwidth': 25}), (5, 4): ([(8, 67)], {'bandwidth': 45}), (5, 3): ([(5, 8)], {'bandwidth': 4}), (5, 1): ([(8, 5), (5, 96)], {'bandwidth': 3}), (2, 0): ([(41, 30), (30, 64)], {'bandwidth': 29})}",100,403,371,0.9205955334987593,11,0
25,arrival,241,18,True,True,"{1: (67, {'cpu': 8, 'gpu': 19, 'storage': 14}), 2: (96, {'cpu': 4, 'gpu': 8, 'storage': 2}), 0: (41, {'cpu': 7, 'gpu': 19, 'storage': 13})}","{(2, 1): ([(67, 96)], {'bandwidth': 21}), (0, 1): ([(41, 67)], {'bandwidth': 1})}",866,116,116,1.0,12,0
26,arrival,251,19,True,True,"{0: (36, {'cpu': 12, 'gpu': 0, 'storage': 6}), 1: (24, {'cpu': 8, 'gpu': 0, 'storage': 1})}","{(1, 0): ([(24, 36)], {'bandwidth': 20})}",608,47,47,1.0,13,0
27,arrival,270,20,True,True,"{0: (51, {'cpu': 0, 'gpu': 9, 'storage': 15}), 1: (40, {'cpu': 1, 'gpu': 19, 'storage': 18})}","{(1, 0): ([(40, 51)], {'bandwidth': 5})}",235,67,67,1.0,14,0
28,arrival,283,21,True,True,"{3: (64, {'cpu': 3, 'gpu': 18, 'storage': 11}), 8: (15, {'cpu': 14, 'gpu': 20, 'storage': 0}), 6: (98, {'cpu': 18, 'gpu': 1, 'storage': 7}), 7: (56, {'cpu': 2, 'gpu': 20, 'storage': 19}), 4: (83, {'cpu': 3, 'gpu': 9, 'storage': 2}), 1: (50, {'cpu': 2, 'gpu': 0, 'storage': 10}), 0: (40, {'cpu': 20, 'gpu': 1, 'storage': 19}), 5: (26, {'cpu': 18, 'gpu': 7, 'storage': 19}), 2: (36, {'cpu': 5, 'gpu': 3, 'storage': 2})}","{(8, 3): ([(15, 64)], {'bandwidth': 44}), (6, 8): ([(15, 98)], {'bandwidth': 29}), (7, 3): ([(56, 64)], {'bandwidth': 45}), (4, 6): ([(83, 98)], {'bandwidth': 40}), (4, 8): ([(15, 36), (36, 83)], {'bandwidth': 24}), (1, 3): ([(50, 64)], {'bandwidth': 34}), (1, 7): ([(50, 64), (64, 56)], {'bandwidth': 9}), (1, 4): ([(50, 36), (36, 83)], {'bandwidth': 2}), (1, 6): ([(50, 88), (88, 98)], {'bandwidth': 2}), (0, 7): ([(40, 55), (55, 56)], {'bandwidth': 37}), (0, 1): ([(40, 50)], {'bandwidth': 17}), (0, 3): ([(40, 42), (42, 64)], {'bandwidth': 15}), (0, 6): ([(40, 32), (32, 98)], {'bandwidth': 1}), (5, 6): ([(26, 88), (88, 98)], {'bandwidth': 31}), (5, 8): ([(15, 1), (1, 26)], {'bandwidth': 20}), (5, 3): ([(26, 64)], {'bandwidth': 16}), (2, 8): ([(15, 36)], {'bandwidth': 17}), (2, 4): ([(36, 83)], {'bandwidth': 9}), (2, 6): ([(36, 15), (15, 98)], {'bandwidth': 3})}",73,792,648,0.8181818181818182,15,0
29,arrival,298,22,True,True,"{1: (44, {'cpu': 3, 'gpu': 1, 'storage': 13}), 0: (51, {'cpu': 2, 'gpu': 3, 'storage': 3}), 2: (52, {'cpu': 9, 'gpu': 8, 'storage': 1})}","{(0, 1): ([(44, 51)], {'bandwidth': 32}), (2, 1): ([(44, 52)], {'bandwidth': 0})}",197,75,75,1.0,16,0
30,leave,302,8,True,True,"{}","{}",195,0,0,0,15,0
31,arrival,305,23,True,True,"{0: (14, {'cpu': 19, 'gpu': 1, 'storage': 0}), 5: (26, {'cpu': 14, 'gpu': 5, 'storage': 0}), 4: (55, {'cpu': 17, 'gpu': 4, 'storage': 3}), 1: (82, {'cpu': 16, 'gpu': 8, 'storage': 1}), 3: (88, {'cpu': 3, 'gpu': 13, 'storage': 13}), 2: (92, {'cpu': 11, 'gpu': 0, 'storage': 5}), 6: (87, {'cpu': 9, 'gpu': 14, 'storage': 5})}","{(5, 0): ([(14, 26)], {'bandwidth': 39}), (1, 0): ([(14, 24), (24, 21), (21, 82)], {'bandwidth': 36}), (1, 5): ([(26, 82)], {'bandwidth': 20}), (3, 0): ([(14, 50), (50, 88)], {'bandwidth': 40}), (3, 4): ([(55, 88)], {'bandwidth': 34}), (2, 5): ([(26, 1), (1, 50), (50, 92)], {'bandwidth': 46}), (2, 4): ([(55, 79), (79, 92)], {'bandwidth': 35}), (2, 0): ([(14, 50), (50, 92)], {'bandwidth': 4}), (6, 1): ([(82, 3), (3, 87)], {'bandwidth': 23}), (6, 4): ([(55, 3), (3, 87)], {'bandwidth': 16})}",56,736,454,0.6168478260869565,16,0
32,arrival,319,24,True,True,"{6: (67, {'cpu': 8, 'gpu': 0, 'storage': 16}), 2: (5, {'cpu': 7, 'gpu': 1, 'storage': 15}), 4: (8, {'cpu': 7, 'gpu': 8, 'storage': 8}), 5: (37, {'cpu': 15, 'gpu': 16, 'storage': 4}), 3: (7, {'cpu': 13, 'gpu': 5, 'storage': 17}), 0: (52, {'cpu': 1, 'gpu': 2, 'storage': 11}), 1: (96, {'cpu': 4, 'gpu': 10, 'storage': 10}), 7: (12, {'cpu': 10, 'gpu': 17, 'storage': 1})}","{(4, 2): ([(5, 8)], {'bandwidth': 45}), (4, 6): ([(8, 4), (4, 34), (34, 67)], {'bandwidth': 22}), (5, 2): ([(5, 37)], {'bandwidth': 14}), (5, 6): ([(37, 5), (5, 67)], {'bandwidth': 7}), (3, 5): ([(7, 37)], {'bandwidth': 20}), (3, 2): ([(5, 37), (37, 7)], {'bandwidth': 9}), (0, 6): ([(52, 78), (78, 67)], {'bandwidth': 29}), (0, 4): ([(8, 52)], {'bandwidth': 9}), (1, 6): ([(67, 96)], {'bandwidth': 41}), (1, 0): ([(52, 96)], {'bandwidth': 21}), (7, 1): ([(12, 22), (22, 96)], {'bandwidth': 21}), (7, 0): ([(12, 9), (9, 52)], {'bandwidth': 14})}",529,582,458,0.7869415807560137,17,0
33,leave,329,17,True,True,"{}","{}",100,0,0,0,16,0
34,arrival,336,25,True,True,"{2: (57, {'cpu': 12, 'gpu': 7, 'storage': 4}), 3: (77, {'cpu': 5, 'gpu': 17, 'storage': 0}), 0: (92, {'cpu': 12, 'gpu': 6, 'storage': 8}), 1: (41, {'cpu': 15, 'gpu': 12, 'storage': 15})}","{(3, 2): ([(57, 77)], {'bandwidth': 39}), (0, 2): ([(57, 92)], {'bandwidth': 29}), (1, 0): ([(41, 92)], {'bandwidth': 18}), (1, 3): ([(41, 30), (30, 77)], {'bandwidth': 3})}",446,205,202,0.9853658536585366,17,0
35,arrival,346,26,True,True,"{3: (21, {'cpu': 1, 'gpu': 1, 'storage': 2}), 6: (87, {'cpu': 9, 'gpu': 20, 'storage': 6}), 4: (10, {'cpu': 11, 'gpu': 5, 'storage': 8}), 1: (24, {'cpu': 10, 'gpu': 10, 'storage': 2}), 5: (14, {'cpu': 19, 'gpu': 0, 'storage': 2}), 2: (12, {'cpu': 14, 'gpu': 8, 'storage': 6}), 0: (9, {'cpu': 19, 'gpu': 18, 'storage': 10}), 7: (51, {'cpu': 19, 'gpu': 13, 'storage': 6})}","{(6, 3): ([(21, 87)], {'bandwidth': 37}), (4, 3): ([(10, 2), (2, 21)], {'bandwidth': 50}), (4, 6): ([(10, 87)], {'bandwidth': 42}), (1, 4): ([(10, 24)], {'bandwidth': 44}), (1, 6): ([(24, 10), (10, 87)], {'bandwidth': 18}), (5, 1): ([(14, 46), (46, 24)], {'bandwidth': 30}), (5, 6): ([(14, 87)], {'bandwidth': 12}), (5, 3): ([(14, 24), (24, 21)], {'bandwidth': 8}), (2, 1): ([(12, 40), (40, 93), (93, 24)], {'bandwidth': 50}), (2, 3): ([(12, 9), (9, 21)], {'bandwidth': 45}), (2, 6): ([(12, 14), (14, 87)], {'bandwidth': 24}), (0, 5): ([(9, 33), (33, 14)], {'bandwidth': 39}), (0, 3): ([(9, 25), (25, 73), (73, 21)], {'bandwidth': 19}), (0, 4): ([(9, 12), (12, 10)], {'bandwidth': 9}), (0, 2): ([(9, 12)], {'bandwidth': 4}), (7, 5): ([(14, 51)], {'bandwidth': 40}), (7, 6): ([(51, 2), (2, 87)], {'bandwidth': 21}), (7, 0): ([(9, 44), (44, 51)], {'bandwidth': 20}), (7, 2): ([(12, 9), (9, 51)], {'bandwidth': 1})}",36,1135,732,0.6449339207048458,18,0
