event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,11,0,True,True,"{1: (27, {'cpu': 12, 'gpu': 2, 'storage': 13}), 5: (12, {'cpu': 6, 'gpu': 15, 'storage': 19}), 4: (38, {'cpu': 18, 'gpu': 1, 'storage': 7}), 7: (76, {'cpu': 19, 'gpu': 4, 'storage': 19}), 6: (74, {'cpu': 1, 'gpu': 18, 'storage': 16}), 0: (59, {'cpu': 13, 'gpu': 9, 'storage': 4}), 3: (73, {'cpu': 0, 'gpu': 5, 'storage': 20}), 8: (10, {'cpu': 16, 'gpu': 16, 'storage': 2}), 2: (69, {'cpu': 7, 'gpu': 13, 'storage': 13})}","{(5, 1): ([(12, 27)], {'bandwidth': 48}), (4, 1): ([(27, 21), (21, 38)], {'bandwidth': 34}), (7, 5): ([(12, 38), (38, 76)], {'bandwidth': 41}), (6, 7): ([(74, 76)], {'bandwidth': 37}), (6, 1): ([(27, 48), (48, 74)], {'bandwidth': 36}), (6, 4): ([(38, 12), (12, 74)], {'bandwidth': 11}), (0, 4): ([(38, 59)], {'bandwidth': 31}), (0, 5): ([(12, 59)], {'bandwidth': 3}), (3, 0): ([(59, 9), (9, 73)], {'bandwidth': 29}), (3, 1): ([(27, 10), (10, 73)], {'bandwidth': 21}), (3, 6): ([(73, 41), (41, 74)], {'bandwidth': 17}), (8, 5): ([(10, 0), (0, 12)], {'bandwidth': 28}), (8, 1): ([(10, 27)], {'bandwidth': 22}), (8, 0): ([(10, 27), (27, 59)], {'bandwidth': 8}), (8, 4): ([(10, 76), (76, 38)], {'bandwidth': 0}), (2, 1): ([(27, 59), (59, 69)], {'bandwidth': 38})}",197,955,692,0.724607329842932,1,0
1,arrival,30,1,True,True,"{0: (27, {'cpu': 1, 'gpu': 5, 'storage': 4}), 5: (12, {'cpu': 7, 'gpu': 3, 'storage': 7}), 4: (38, {'cpu': 4, 'gpu': 0, 'storage': 12}), 7: (76, {'cpu': 17, 'gpu': 9, 'storage': 5}), 3: (59, {'cpu': 15, 'gpu': 6, 'storage': 6}), 6: (74, {'cpu': 3, 'gpu': 7, 'storage': 12}), 1: (69, {'cpu': 3, 'gpu': 6, 'storage': 11}), 2: (46, {'cpu': 9, 'gpu': 3, 'storage': 20})}","{(5, 0): ([(12, 59), (59, 27)], {'bandwidth': 23}), (4, 5): ([(12, 69), (69, 38)], {'bandwidth': 47}), (7, 4): ([(38, 76)], {'bandwidth': 49}), (7, 0): ([(27, 76)], {'bandwidth': 32}), (3, 5): ([(12, 59)], {'bandwidth': 23}), (3, 0): ([(27, 21), (21, 59)], {'bandwidth': 22}), (3, 4): ([(38, 59)], {'bandwidth': 13}), (6, 0): ([(27, 48), (48, 74)], {'bandwidth': 28}), (6, 3): ([(59, 74)], {'bandwidth': 24}), (1, 0): ([(27, 98), (98, 69)], {'bandwidth': 39}), (2, 5): ([(12, 17), (17, 46)], {'bandwidth': 26})}",136,686,501,0.7303206997084548,2,0
2,arrival,40,2,True,True,"{7: (46, {'cpu': 9, 'gpu': 2, 'storage': 19}), 8: (73, {'cpu': 9, 'gpu': 9, 'storage': 18}), 4: (22, {'cpu': 18, 'gpu': 20, 'storage': 5}), 0: (0, {'cpu': 4, 'gpu': 4, 'storage': 17}), 6: (62, {'cpu': 18, 'gpu': 17, 'storage': 8}), 3: (29, {'cpu': 4, 'gpu': 12, 'storage': 11}), 1: (25, {'cpu': 11, 'gpu': 1, 'storage': 19}), 9: (38, {'cpu': 2, 'gpu': 11, 'storage': 20}), 5: (76, {'cpu': 19, 'gpu': 0, 'storage': 16}), 2: (12, {'cpu': 8, 'gpu': 15, 'storage': 4})}","{(8, 7): ([(46, 73)], {'bandwidth': 48}), (4, 7): ([(22, 45), (45, 46)], {'bandwidth': 48}), (0, 8): ([(0, 73)], {'bandwidth': 28}), (0, 4): ([(0, 22)], {'bandwidth': 1}), (6, 4): ([(22, 62)], {'bandwidth': 44}), (6, 8): ([(62, 73)], {'bandwidth': 36}), (6, 0): ([(0, 56), (56, 62)], {'bandwidth': 31}), (3, 7): ([(29, 45), (45, 46)], {'bandwidth': 38}), (3, 0): ([(0, 45), (45, 29)], {'bandwidth': 18}), (3, 6): ([(29, 62)], {'bandwidth': 1}), (1, 8): ([(25, 8), (8, 73)], {'bandwidth': 40}), (1, 3): ([(25, 29)], {'bandwidth': 20}), (1, 7): ([(25, 8), (8, 46)], {'bandwidth': 16}), (9, 4): ([(22, 25), (25, 38)], {'bandwidth': 40}), (9, 7): ([(38, 69), (69, 46)], {'bandwidth': 5}), (5, 9): ([(38, 35), (35, 76)], {'bandwidth': 37}), (5, 7): ([(46, 57), (57, 76)], {'bandwidth': 26}), (5, 6): ([(62, 76)], {'bandwidth': 9}), (5, 8): ([(73, 76)], {'bandwidth': 5}), (5, 1): ([(25, 36), (36, 76)], {'bandwidth': 0}), (2, 0): ([(0, 12)], {'bandwidth': 39})}",288,1159,860,0.7420189818809318,3,0
3,arrival,53,3,True,True,"{1: (27, {'cpu': 19, 'gpu': 2, 'storage': 4}), 0: (10, {'cpu': 0, 'gpu': 15, 'storage': 20})}","{(0, 1): ([(10, 64), (64, 27)], {'bandwidth': 45})}",868,150,105,0.7,4,0
4,arrival,61,4,True,True,"{6: (68, {'cpu': 17, 'gpu': 12, 'storage': 16}), 2: (24, {'cpu': 19, 'gpu': 15, 'storage': 19}), 5: (47, {'cpu': 19, 'gpu': 11, 'storage': 5}), 3: (93, {'cpu': 0, 'gpu': 16, 'storage': 6}), 4: (12, {'cpu': 7, 'gpu': 15, 'storage': 6}), 0: (38, {'cpu': 12, 'gpu': 11, 'storage': 6}), 1: (27, {'cpu': 7, 'gpu': 0, 'storage': 9})}","{(2, 6): ([(24, 68)], {'bandwidth': 48}), (5, 6): ([(47, 68)], {'bandwidth': 41}), (5, 2): ([(24, 47)], {'bandwidth': 39}), (3, 2): ([(24, 93)], {'bandwidth': 38}), (3, 6): ([(68, 24), (24, 93)], {'bandwidth': 23}), (4, 2): ([(12, 47), (47, 24)], {'bandwidth': 19}), (4, 3): ([(12, 93)], {'bandwidth': 17}), (4, 6): ([(12, 47), (47, 68)], {'bandwidth': 3}), (0, 4): ([(12, 59), (59, 38)], {'bandwidth': 33}), (0, 6): ([(38, 16), (16, 68)], {'bandwidth': 15}), (1, 2): ([(24, 10), (10, 27)], {'bandwidth': 24}), (1, 6): ([(27, 90), (90, 68)], {'bandwidth': 22})}",196,689,550,0.7982583454281568,5,0
5,arrival,74,5,True,True,"{2: (14, {'cpu': 2, 'gpu': 11, 'storage': 8}), 1: (56, {'cpu': 19, 'gpu': 9, 'storage': 18}), 0: (94, {'cpu': 18, 'gpu': 12, 'storage': 2})}","{(1, 2): ([(14, 56)], {'bandwidth': 41}), (0, 2): ([(14, 94)], {'bandwidth': 14})}",1944,154,154,1.0,6,0
6,arrival,87,6,True,True,"{3: (27, {'cpu': 2, 'gpu': 9, 'storage': 4}), 1: (79, {'cpu': 9, 'gpu': 15, 'storage': 7}), 0: (10, {'cpu': 12, 'gpu': 20, 'storage': 13}), 2: (76, {'cpu': 15, 'gpu': 13, 'storage': 16})}","{(1, 3): ([(27, 79)], {'bandwidth': 34}), (0, 1): ([(10, 79)], {'bandwidth': 23}), (0, 3): ([(10, 76), (76, 27)], {'bandwidth': 18}), (2, 0): ([(10, 76)], {'bandwidth': 14}), (2, 3): ([(27, 76)], {'bandwidth': 5})}",428,247,229,0.9271255060728745,7,0
7,arrival,96,7,True,True,"{1: (46, {'cpu': 13, 'gpu': 16, 'storage': 3}), 2: (4, {'cpu': 3, 'gpu': 3, 'storage': 16}), 3: (8, {'cpu': 9, 'gpu': 0, 'storage': 0}), 0: (73, {'cpu': 9, 'gpu': 5, 'storage': 12})}","{(2, 1): ([(4, 46)], {'bandwidth': 40}), (3, 2): ([(4, 6), (6, 8)], {'bandwidth': 32}), (3, 1): ([(8, 46)], {'bandwidth': 18}), (0, 1): ([(46, 73)], {'bandwidth': 34}), (0, 3): ([(8, 73)], {'bandwidth': 23}), (0, 2): ([(4, 31), (31, 73)], {'bandwidth': 19})}",1095,306,255,0.8333333333333334,8,0
8,arrival,111,8,True,True,"{1: (93, {'cpu': 1, 'gpu': 14, 'storage': 10}), 0: (7, {'cpu': 4, 'gpu': 9, 'storage': 6}), 3: (20, {'cpu': 1, 'gpu': 8, 'storage': 20}), 5: (82, {'cpu': 10, 'gpu': 1, 'storage': 20}), 4: (74, {'cpu': 1, 'gpu': 10, 'storage': 10}), 6: (46, {'cpu': 18, 'gpu': 12, 'storage': 2}), 2: (48, {'cpu': 17, 'gpu': 16, 'storage': 7})}","{(0, 1): ([(7, 93)], {'bandwidth': 48}), (3, 0): ([(7, 20)], {'bandwidth': 50}), (3, 1): ([(20, 93)], {'bandwidth': 40}), (5, 0): ([(7, 2), (2, 82)], {'bandwidth': 38}), (5, 1): ([(82, 93)], {'bandwidth': 33}), (5, 3): ([(20, 74), (74, 82)], {'bandwidth': 12}), (4, 1): ([(74, 12), (12, 93)], {'bandwidth': 45}), (4, 0): ([(7, 20), (20, 74)], {'bandwidth': 3}), (6, 5): ([(46, 39), (39, 82)], {'bandwidth': 31}), (6, 4): ([(46, 74)], {'bandwidth': 12}), (2, 4): ([(48, 74)], {'bandwidth': 0})}",1207,638,509,0.7978056426332288,9,0
9,arrival,128,9,True,True,"{4: (25, {'cpu': 16, 'gpu': 1, 'storage': 15}), 2: (38, {'cpu': 16, 'gpu': 9, 'storage': 1}), 6: (96, {'cpu': 20, 'gpu': 17, 'storage': 11}), 3: (29, {'cpu': 1, 'gpu': 2, 'storage': 16}), 0: (62, {'cpu': 5, 'gpu': 11, 'storage': 0}), 1: (68, {'cpu': 4, 'gpu': 20, 'storage': 6}), 5: (73, {'cpu': 14, 'gpu': 6, 'storage': 2})}","{(2, 4): ([(25, 38)], {'bandwidth': 35}), (6, 4): ([(25, 96)], {'bandwidth': 30}), (3, 4): ([(25, 29)], {'bandwidth': 14}), (3, 2): ([(29, 25), (25, 38)], {'bandwidth': 5}), (0, 3): ([(29, 62)], {'bandwidth': 14}), (0, 4): ([(25, 62)], {'bandwidth': 11}), (1, 6): ([(68, 96)], {'bandwidth': 23}), (1, 3): ([(29, 68)], {'bandwidth': 0}), (5, 6): ([(73, 96)], {'bandwidth': 23})}",2151,353,348,0.9858356940509915,10,0
