event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,123,9,True,True,"{1: (59, {'cpu': 13, 'gpu': 17, 'storage': 8}), 7: (25, {'cpu': 4, 'gpu': 13, 'storage': 15}), 5: (14, {'cpu': 14, 'gpu': 5, 'storage': 12}), 3: (49, {'cpu': 12, 'gpu': 8, 'storage': 11}), 2: (81, {'cpu': 1, 'gpu': 20, 'storage': 10}), 0: (63, {'cpu': 8, 'gpu': 12, 'storage': 11}), 8: (39, {'cpu': 20, 'gpu': 0, 'storage': 3}), 4: (47, {'cpu': 8, 'gpu': 0, 'storage': 9}), 6: (37, {'cpu': 15, 'gpu': 9, 'storage': 20})}","{(5, 1): ([(14, 4), (4, 59)], {'bandwidth': 28}), (5, 7): ([(14, 25)], {'bandwidth': 23}), (3, 7): ([(25, 14), (14, 49)], {'bandwidth': 43}), (3, 1): ([(49, 59)], {'bandwidth': 20}), (2, 3): ([(49, 81)], {'bandwidth': 33}), (2, 1): ([(59, 17), (17, 81)], {'bandwidth': 26}), (2, 5): ([(14, 81)], {'bandwidth': 9}), (0, 7): ([(25, 17), (17, 63)], {'bandwidth': 44}), (8, 2): ([(39, 58), (58, 81)], {'bandwidth': 25}), (8, 1): ([(39, 37), (37, 59)], {'bandwidth': 20}), (8, 0): ([(39, 70), (70, 63)], {'bandwidth': 18}), (4, 1): ([(47, 59)], {'bandwidth': 35}), (6, 5): ([(14, 46), (46, 37)], {'bandwidth': 39}), (6, 1): ([(37, 59)], {'bandwidth': 22})}",92,906,663,0.7317880794701986,9,0
11,arrival,130,10,True,True,"{4: (39, {'cpu': 4, 'gpu': 2, 'storage': 10}), 0: (98, {'cpu': 20, 'gpu': 15, 'storage': 8}), 5: (62, {'cpu': 11, 'gpu': 5, 'storage': 7}), 6: (23, {'cpu': 0, 'gpu': 8, 'storage': 7}), 7: (36, {'cpu': 1, 'gpu': 16, 'storage': 8}), 8: (15, {'cpu': 17, 'gpu': 7, 'storage': 6}), 2: (89, {'cpu': 9, 'gpu': 12, 'storage': 1}), 3: (64, {'cpu': 16, 'gpu': 6, 'storage': 16}), 1: (20, {'cpu': 5, 'gpu': 6, 'storage': 15})}","{(0, 4): ([(39, 98)], {'bandwidth': 24}), (5, 4): ([(39, 98), (98, 62)], {'bandwidth': 40}), (6, 4): ([(23, 47), (47, 39)], {'bandwidth': 49}), (6, 0): ([(23, 32), (32, 98)], {'bandwidth': 30}), (7, 5): ([(36, 62)], {'bandwidth': 46}), (7, 6): ([(23, 62), (62, 36)], {'bandwidth': 2}), (7, 0): ([(36, 15), (15, 98)], {'bandwidth': 0}), (8, 6): ([(15, 9), (9, 47), (47, 23)], {'bandwidth': 39}), (8, 0): ([(15, 98)], {'bandwidth': 21}), (8, 7): ([(15, 36)], {'bandwidth': 11}), (2, 4): ([(39, 45), (45, 89)], {'bandwidth': 38}), (2, 7): ([(36, 15), (15, 89)], {'bandwidth': 20}), (2, 6): ([(23, 32), (32, 89)], {'bandwidth': 2}), (3, 5): ([(62, 36), (36, 64)], {'bandwidth': 11}), (3, 0): ([(64, 42), (42, 98)], {'bandwidth': 0}), (1, 0): ([(20, 6), (6, 32), (32, 98)], {'bandwidth': 9}), (1, 4): ([(20, 45), (45, 39)], {'bandwidth': 0})}",239,868,580,0.6682027649769585,10,0
12,arrival,143,11,True,True,"{0: (50, {'cpu': 5, 'gpu': 13, 'storage': 9}), 2: (48, {'cpu': 18, 'gpu': 11, 'storage': 2}), 1: (70, {'cpu': 19, 'gpu': 13, 'storage': 4})}","{(2, 0): ([(48, 45), (45, 83), (83, 50)], {'bandwidth': 47}), (1, 0): ([(50, 53), (53, 3), (3, 82), (82, 70)], {'bandwidth': 42})}",154,403,183,0.45409429280397023,11,0
13,arrival,155,12,True,True,"{0: (36, {'cpu': 20, 'gpu': 11, 'storage': 0}), 4: (77, {'cpu': 12, 'gpu': 8, 'storage': 16}), 3: (29, {'cpu': 10, 'gpu': 4, 'storage': 9}), 2: (64, {'cpu': 7, 'gpu': 17, 'storage': 6}), 1: (25, {'cpu': 17, 'gpu': 9, 'storage': 9})}","{(4, 0): ([(36, 77)], {'bandwidth': 35}), (3, 0): ([(29, 88), (88, 36)], {'bandwidth': 40}), (3, 4): ([(29, 77)], {'bandwidth': 35}), (2, 0): ([(36, 64)], {'bandwidth': 49}), (2, 4): ([(64, 68), (68, 77)], {'bandwidth': 31}), (2, 3): ([(29, 94), (94, 64)], {'bandwidth': 11}), (1, 4): ([(25, 77)], {'bandwidth': 29}), (1, 0): ([(25, 30), (30, 36)], {'bandwidth': 5})}",609,477,390,0.8176100628930818,12,0
14,arrival,162,13,True,True,"{4: (20, {'cpu': 4, 'gpu': 18, 'storage': 6}), 2: (56, {'cpu': 12, 'gpu': 8, 'storage': 16}), 0: (82, {'cpu': 9, 'gpu': 6, 'storage': 1}), 1: (61, {'cpu': 0, 'gpu': 8, 'storage': 11}), 5: (57, {'cpu': 10, 'gpu': 6, 'storage': 17}), 3: (13, {'cpu': 4, 'gpu': 10, 'storage': 12})}","{(2, 4): ([(20, 56)], {'bandwidth': 47}), (0, 4): ([(20, 82)], {'bandwidth': 43}), (1, 0): ([(61, 56), (56, 82)], {'bandwidth': 23}), (5, 1): ([(57, 61)], {'bandwidth': 11}), (3, 2): ([(13, 11), (11, 56)], {'bandwidth': 7})}",610,319,289,0.9059561128526645,13,0
15,arrival,175,14,True,True,"{3: (39, {'cpu': 19, 'gpu': 7, 'storage': 2}), 4: (66, {'cpu': 6, 'gpu': 18, 'storage': 8}), 0: (49, {'cpu': 13, 'gpu': 10, 'storage': 0}), 1: (62, {'cpu': 11, 'gpu': 14, 'storage': 1}), 2: (46, {'cpu': 11, 'gpu': 20, 'storage': 7})}","{(4, 3): ([(39, 66)], {'bandwidth': 46}), (0, 3): ([(39, 62), (62, 49)], {'bandwidth': 30}), (0, 4): ([(49, 66)], {'bandwidth': 20}), (1, 0): ([(49, 62)], {'bandwidth': 35}), (1, 4): ([(62, 26), (26, 66)], {'bandwidth': 30}), (2, 4): ([(46, 21), (21, 49), (49, 66)], {'bandwidth': 29})}",457,455,337,0.7406593406593407,14,0
16,leave,193,7,True,True,"{}","{}",92,0,0,0,13,0
17,arrival,195,15,True,True,"{3: (50, {'cpu': 1, 'gpu': 2, 'storage': 1}), 2: (90, {'cpu': 2, 'gpu': 1, 'storage': 3}), 0: (93, {'cpu': 14, 'gpu': 3, 'storage': 6}), 7: (41, {'cpu': 2, 'gpu': 3, 'storage': 0}), 5: (64, {'cpu': 4, 'gpu': 9, 'storage': 12}), 1: (23, {'cpu': 1, 'gpu': 13, 'storage': 7}), 8: (89, {'cpu': 3, 'gpu': 7, 'storage': 3}), 4: (20, {'cpu': 5, 'gpu': 0, 'storage': 2}), 6: (6, {'cpu': 12, 'gpu': 9, 'storage': 20})}","{(0, 2): ([(90, 93)], {'bandwidth': 31}), (0, 3): ([(50, 93)], {'bandwidth': 26}), (7, 2): ([(41, 9), (9, 90)], {'bandwidth': 38}), (7, 3): ([(41, 93), (93, 50)], {'bandwidth': 37}), (5, 3): ([(50, 6), (6, 20), (20, 64)], {'bandwidth': 44}), (1, 3): ([(23, 90), (90, 50)], {'bandwidth': 48}), (1, 0): ([(23, 90), (90, 93)], {'bandwidth': 33}), (1, 2): ([(23, 90)], {'bandwidth': 3}), (1, 5): ([(23, 94), (94, 64)], {'bandwidth': 0}), (8, 0): ([(89, 41), (41, 93)], {'bandwidth': 46}), (8, 7): ([(41, 89)], {'bandwidth': 12}), (4, 2): ([(20, 80), (80, 90)], {'bandwidth': 28}), (4, 0): ([(20, 36), (36, 64), (64, 93)], {'bandwidth': 25}), (4, 8): ([(20, 45), (45, 89)], {'bandwidth': 20}), (4, 7): ([(20, 54), (54, 41)], {'bandwidth': 12}), (6, 2): ([(6, 52), (52, 90)], {'bandwidth': 37}), (6, 7): ([(6, 16), (16, 89), (89, 41)], {'bandwidth': 16}), (6, 3): ([(6, 50)], {'bandwidth': 0})}",89,1070,601,0.5616822429906542,14,0
18,arrival,209,16,True,True,"{9: (8, {'cpu': 18, 'gpu': 12, 'storage': 15}), 3: (5, {'cpu': 19, 'gpu': 10, 'storage': 0}), 4: (15, {'cpu': 4, 'gpu': 15, 'storage': 5}), 2: (40, {'cpu': 16, 'gpu': 12, 'storage': 8}), 1: (65, {'cpu': 7, 'gpu': 3, 'storage': 13}), 6: (55, {'cpu': 10, 'gpu': 15, 'storage': 12}), 8: (12, {'cpu': 20, 'gpu': 14, 'storage': 13}), 5: (63, {'cpu': 6, 'gpu': 8, 'storage': 4}), 0: (13, {'cpu': 8, 'gpu': 15, 'storage': 4}), 7: (59, {'cpu': 20, 'gpu': 14, 'storage': 18})}","{(3, 9): ([(5, 8)], {'bandwidth': 23}), (4, 3): ([(5, 8), (8, 15)], {'bandwidth': 44}), (4, 9): ([(8, 15)], {'bandwidth': 1}), (2, 3): ([(5, 40)], {'bandwidth': 29}), (2, 9): ([(8, 5), (5, 40)], {'bandwidth': 21}), (1, 2): ([(40, 65)], {'bandwidth': 47}), (1, 4): ([(15, 12), (12, 65)], {'bandwidth': 44}), (1, 9): ([(8, 18), (18, 65)], {'bandwidth': 26}), (1, 3): ([(5, 18), (18, 65)], {'bandwidth': 19}), (6, 9): ([(8, 55)], {'bandwidth': 30}), (6, 4): ([(15, 8), (8, 55)], {'bandwidth': 7}), (8, 9): ([(8, 2), (2, 12)], {'bandwidth': 45}), (8, 6): ([(12, 63), (63, 55)], {'bandwidth': 40}), (8, 2): ([(12, 15), (15, 40)], {'bandwidth': 26}), (5, 6): ([(55, 46), (46, 48), (48, 63)], {'bandwidth': 48}), (5, 2): ([(40, 5), (5, 63)], {'bandwidth': 40}), (0, 4): ([(13, 20), (20, 40), (40, 15)], {'bandwidth': 50}), (0, 3): ([(5, 99), (99, 13)], {'bandwidth': 24}), (0, 8): ([(12, 65), (65, 13)], {'bandwidth': 5}), (7, 3): ([(5, 63), (63, 59)], {'bandwidth': 20}), (7, 4): ([(15, 2), (2, 49), (49, 59)], {'bandwidth': 14}), (7, 1): ([(59, 65)], {'bandwidth': 11}), (7, 0): ([(13, 4), (4, 59)], {'bandwidth': 8})}",1269,1553,960,0.6181584030907921,15,0
19,leave,215,9,True,True,"{}","{}",92,0,0,0,14,0
20,arrival,225,17,True,True,"{2: (50, {'cpu': 3, 'gpu': 2, 'storage': 13}), 0: (81, {'cpu': 17, 'gpu': 5, 'storage': 4}), 1: (95, {'cpu': 19, 'gpu': 19, 'storage': 18})}","{(0, 2): ([(50, 84), (84, 86), (86, 81)], {'bandwidth': 48}), (1, 0): ([(81, 95)], {'bandwidth': 9})}",1062,253,157,0.6205533596837944,15,0
21,leave,229,3,True,True,"{}","{}",179,0,0,0,14,0
22,arrival,240,18,True,True,"{0: (16, {'cpu': 14, 'gpu': 4, 'storage': 13}), 1: (89, {'cpu': 14, 'gpu': 8, 'storage': 16})}","{(1, 0): ([(16, 89)], {'bandwidth': 10})}",346,79,79,1.0,15,0
23,arrival,249,19,True,True,"{4: (50, {'cpu': 17, 'gpu': 0, 'storage': 9}), 0: (16, {'cpu': 19, 'gpu': 3, 'storage': 12}), 2: (70, {'cpu': 16, 'gpu': 16, 'storage': 7}), 1: (95, {'cpu': 18, 'gpu': 4, 'storage': 1}), 5: (37, {'cpu': 9, 'gpu': 10, 'storage': 18}), 3: (59, {'cpu': 4, 'gpu': 8, 'storage': 0})}","{(0, 4): ([(16, 83), (83, 50)], {'bandwidth': 41}), (2, 0): ([(16, 70)], {'bandwidth': 42}), (1, 0): ([(16, 69), (69, 95)], {'bandwidth': 34}), (5, 1): ([(37, 39), (39, 94), (94, 95)], {'bandwidth': 33}), (3, 1): ([(59, 17), (17, 16), (16, 95)], {'bandwidth': 13})}",259,501,334,0.6666666666666666,16,0
24,arrival,262,20,True,True,"{1: (50, {'cpu': 1, 'gpu': 8, 'storage': 0}), 0: (77, {'cpu': 7, 'gpu': 14, 'storage': 20})}","{(0, 1): ([(50, 77)], {'bandwidth': 25})}",491,75,75,1.0,17,0
25,leave,264,4,True,True,"{}","{}",198,0,0,0,16,0
26,arrival,277,21,True,True,"{1: (50, {'cpu': 20, 'gpu': 9, 'storage': 1}), 3: (81, {'cpu': 6, 'gpu': 13, 'storage': 5}), 4: (95, {'cpu': 12, 'gpu': 10, 'storage': 10}), 5: (16, {'cpu': 4, 'gpu': 1, 'storage': 7}), 2: (37, {'cpu': 9, 'gpu': 3, 'storage': 14}), 0: (59, {'cpu': 17, 'gpu': 17, 'storage': 11})}","{(3, 1): ([(50, 81)], {'bandwidth': 40}), (4, 3): ([(81, 95)], {'bandwidth': 46}), (5, 4): ([(16, 95)], {'bandwidth': 8}), (5, 3): ([(16, 17), (17, 81)], {'bandwidth': 6}), (2, 5): ([(16, 46), (46, 37)], {'bandwidth': 31}), (0, 2): ([(37, 59)], {'bandwidth': 22})}",194,359,322,0.8969359331476323,17,0
27,leave,284,15,True,True,"{}","{}",89,0,0,0,16,0
28,arrival,292,22,True,True,"{0: (20, {'cpu': 18, 'gpu': 2, 'storage': 3}), 1: (6, {'cpu': 13, 'gpu': 7, 'storage': 18}), 2: (16, {'cpu': 18, 'gpu': 10, 'storage': 11}), 4: (50, {'cpu': 0, 'gpu': 8, 'storage': 4}), 3: (89, {'cpu': 12, 'gpu': 7, 'storage': 7}), 5: (70, {'cpu': 17, 'gpu': 4, 'storage': 17})}","{(1, 0): ([(6, 20)], {'bandwidth': 8}), (2, 0): ([(16, 6), (6, 20)], {'bandwidth': 25}), (4, 2): ([(16, 48), (48, 50)], {'bandwidth': 26}), (3, 0): ([(20, 45), (45, 89)], {'bandwidth': 19}), (3, 4): ([(50, 16), (16, 89)], {'bandwidth': 10}), (5, 4): ([(50, 10), (10, 70)], {'bandwidth': 27})}",938,398,291,0.7311557788944724,17,0
29,leave,297,5,True,True,"{}","{}",221,0,0,0,16,0
30,leave,297,11,True,True,"{}","{}",154,0,0,0,15,0
31,leave,299,1,True,True,"{}","{}",276,0,0,0,14,0
32,leave,305,2,True,True,"{}","{}",268,0,0,0,13,0
