event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,117,9,True,True,"{2: (63, {'cpu': 16, 'gpu': 18, 'storage': 13}), 1: (41, {'cpu': 1, 'gpu': 13, 'storage': 14}), 0: (91, {'cpu': 13, 'gpu': 11, 'storage': 18}), 6: (99, {'cpu': 19, 'gpu': 0, 'storage': 20}), 5: (80, {'cpu': 1, 'gpu': 14, 'storage': 8}), 4: (12, {'cpu': 15, 'gpu': 15, 'storage': 15}), 3: (32, {'cpu': 12, 'gpu': 2, 'storage': 14})}","{(0, 1): ([(41, 27), (27, 55), (55, 91)], {'bandwidth': 15}), (0, 2): ([(63, 88), (88, 78), (78, 91)], {'bandwidth': 14}), (6, 0): ([(91, 99)], {'bandwidth': 47}), (6, 2): ([(63, 96), (96, 99)], {'bandwidth': 28}), (6, 1): ([(41, 27), (27, 69), (69, 99)], {'bandwidth': 5}), (5, 1): ([(41, 27), (27, 6), (6, 80)], {'bandwidth': 33}), (5, 6): ([(80, 30), (30, 99)], {'bandwidth': 26}), (4, 1): ([(12, 47), (47, 41)], {'bandwidth': 33}), (4, 0): ([(12, 47), (47, 77), (77, 91)], {'bandwidth': 17}), (3, 0): ([(32, 76), (76, 13), (13, 91)], {'bandwidth': 48}), (3, 6): ([(32, 28), (28, 30), (30, 99)], {'bandwidth': 44}), (3, 1): ([(32, 76), (76, 51), (51, 41)], {'bandwidth': 13}), (3, 4): ([(12, 80), (80, 32)], {'bandwidth': 12}), (3, 2): ([(32, 94), (94, 96), (96, 63)], {'bandwidth': 5})}",1597,1079,592,0.5486561631139945,8,0
11,leave,126,2,True,True,"{}","{}",87,0,0,0,7,0
13,arrival,134,10,True,True,"{1: (75, {'cpu': 14, 'gpu': 3, 'storage': 7}), 5: (24, {'cpu': 19, 'gpu': 19, 'storage': 18}), 2: (80, {'cpu': 17, 'gpu': 4, 'storage': 7}), 6: (94, {'cpu': 1, 'gpu': 14, 'storage': 15}), 0: (49, {'cpu': 1, 'gpu': 15, 'storage': 20}), 4: (42, {'cpu': 19, 'gpu': 14, 'storage': 2}), 3: (6, {'cpu': 0, 'gpu': 0, 'storage': 7})}","{(5, 1): ([(24, 75)], {'bandwidth': 0}), (2, 5): ([(24, 81), (81, 80)], {'bandwidth': 17}), (6, 5): ([(24, 86), (86, 94)], {'bandwidth': 42}), (0, 6): ([(49, 14), (14, 94)], {'bandwidth': 44}), (4, 1): ([(42, 19), (19, 75)], {'bandwidth': 40}), (4, 5): ([(24, 62), (62, 42)], {'bandwidth': 40}), (3, 6): ([(6, 3), (3, 94)], {'bandwidth': 45}), (3, 4): ([(6, 73), (73, 42)], {'bandwidth': 23}), (3, 5): ([(6, 2), (2, 24)], {'bandwidth': 12})}",156,742,479,0.6455525606469003,8,0
14,arrival,154,11,True,True,"{2: (86, {'cpu': 17, 'gpu': 7, 'storage': 8}), 1: (7, {'cpu': 4, 'gpu': 3, 'storage': 7}), 0: (81, {'cpu': 11, 'gpu': 15, 'storage': 1})}","{(1, 2): ([(7, 86)], {'bandwidth': 22}), (0, 2): ([(81, 24), (24, 86)], {'bandwidth': 19})}",2159,133,114,0.8571428571428571,9,0
15,arrival,171,12,True,True,"{7: (91, {'cpu': 14, 'gpu': 18, 'storage': 17}), 3: (24, {'cpu': 10, 'gpu': 14, 'storage': 10}), 0: (30, {'cpu': 18, 'gpu': 17, 'storage': 3}), 4: (4, {'cpu': 17, 'gpu': 17, 'storage': 7}), 2: (68, {'cpu': 0, 'gpu': 11, 'storage': 0}), 5: (72, {'cpu': 5, 'gpu': 8, 'storage': 1}), 6: (69, {'cpu': 6, 'gpu': 16, 'storage': 17}), 1: (67, {'cpu': 15, 'gpu': 4, 'storage': 9})}","{(0, 3): ([(24, 81), (81, 30)], {'bandwidth': 8}), (0, 7): ([(30, 77), (77, 91)], {'bandwidth': 6}), (4, 3): ([(4, 10), (10, 24)], {'bandwidth': 45}), (4, 7): ([(4, 10), (10, 55), (55, 91)], {'bandwidth': 11}), (2, 3): ([(24, 62), (62, 19), (19, 68)], {'bandwidth': 39}), (2, 7): ([(68, 13), (13, 91)], {'bandwidth': 0}), (5, 7): ([(72, 24), (24, 91)], {'bandwidth': 43}), (5, 2): ([(68, 87), (87, 72)], {'bandwidth': 27}), (6, 0): ([(30, 81), (81, 69)], {'bandwidth': 49}), (6, 5): ([(69, 3), (3, 72)], {'bandwidth': 33}), (6, 7): ([(69, 55), (55, 91)], {'bandwidth': 24}), (6, 4): ([(4, 99), (99, 69)], {'bandwidth': 9}), (6, 3): ([(24, 62), (62, 69)], {'bandwidth': 2}), (1, 0): ([(30, 23), (23, 95), (95, 67)], {'bandwidth': 43}), (1, 5): ([(67, 6), (6, 73), (73, 96), (96, 72)], {'bandwidth': 29}), (1, 7): ([(67, 10), (10, 55), (55, 91)], {'bandwidth': 29}), (1, 2): ([(67, 5), (5, 1), (1, 68)], {'bandwidth': 16}), (1, 6): ([(67, 69)], {'bandwidth': 4})}",249,1280,671,0.52421875,10,0
16,arrival,177,13,True,True,"{0: (7, {'cpu': 15, 'gpu': 2, 'storage': 19}), 2: (85, {'cpu': 0, 'gpu': 20, 'storage': 7}), 1: (64, {'cpu': 14, 'gpu': 19, 'storage': 6})}","{(2, 0): ([(7, 1), (1, 47), (47, 85)], {'bandwidth': 13}), (1, 0): ([(7, 60), (60, 64)], {'bandwidth': 49}), (1, 2): ([(64, 85)], {'bandwidth': 6})}",97,245,170,0.6938775510204082,11,0
17,arrival,192,14,True,True,"{2: (9, {'cpu': 10, 'gpu': 0, 'storage': 13}), 1: (42, {'cpu': 7, 'gpu': 8, 'storage': 17}), 0: (64, {'cpu': 11, 'gpu': 20, 'storage': 4}), 3: (62, {'cpu': 0, 'gpu': 14, 'storage': 16}), 7: (33, {'cpu': 0, 'gpu': 13, 'storage': 18}), 4: (26, {'cpu': 2, 'gpu': 12, 'storage': 2}), 6: (75, {'cpu': 5, 'gpu': 9, 'storage': 8}), 5: (36, {'cpu': 5, 'gpu': 10, 'storage': 19})}","{(3, 1): ([(42, 62)], {'bandwidth': 16}), (3, 0): ([(62, 64)], {'bandwidth': 12}), (7, 1): ([(33, 25), (25, 66), (66, 42)], {'bandwidth': 20}), (7, 0): ([(33, 34), (34, 61), (61, 64)], {'bandwidth': 16}), (4, 1): ([(26, 8), (8, 42)], {'bandwidth': 40}), (6, 7): ([(33, 44), (44, 59), (59, 75)], {'bandwidth': 49}), (6, 0): ([(64, 96), (96, 48), (48, 75)], {'bandwidth': 43}), (6, 2): ([(9, 34), (34, 19), (19, 75)], {'bandwidth': 34}), (6, 3): ([(62, 81), (81, 13), (13, 75)], {'bandwidth': 24}), (5, 3): ([(36, 79), (79, 58), (58, 62)], {'bandwidth': 50}), (5, 0): ([(36, 79), (79, 64)], {'bandwidth': 39}), (5, 2): ([(9, 36)], {'bandwidth': 20}), (5, 7): ([(33, 56), (56, 26), (26, 36)], {'bandwidth': 7})}",924,1158,593,0.5120898100172712,12,0
18,arrival,201,15,True,True,"{2: (70, {'cpu': 14, 'gpu': 8, 'storage': 13}), 3: (61, {'cpu': 20, 'gpu': 11, 'storage': 8}), 0: (43, {'cpu': 16, 'gpu': 12, 'storage': 1}), 1: (50, {'cpu': 2, 'gpu': 14, 'storage': 5})}","{(3, 2): ([(61, 70)], {'bandwidth': 23}), (0, 3): ([(43, 15), (15, 61)], {'bandwidth': 46}), (0, 2): ([(43, 52), (52, 70)], {'bandwidth': 30}), (1, 0): ([(43, 20), (20, 29), (29, 50)], {'bandwidth': 25}), (1, 3): ([(50, 64), (64, 61)], {'bandwidth': 18})}",74,410,266,0.6487804878048781,13,0
19,arrival,215,16,True,True,"{1: (37, {'cpu': 20, 'gpu': 20, 'storage': 11}), 0: (64, {'cpu': 11, 'gpu': 11, 'storage': 12}), 2: (56, {'cpu': 13, 'gpu': 17, 'storage': 0}), 4: (67, {'cpu': 0, 'gpu': 0, 'storage': 2}), 3: (36, {'cpu': 5, 'gpu': 7, 'storage': 11})}","{(0, 1): ([(37, 64)], {'bandwidth': 30}), (4, 1): ([(37, 82), (82, 67)], {'bandwidth': 2}), (3, 2): ([(36, 26), (26, 56)], {'bandwidth': 29}), (3, 0): ([(36, 79), (79, 64)], {'bandwidth': 6})}",63,244,207,0.8483606557377049,14,0
20,arrival,228,17,True,True,"{0: (75, {'cpu': 12, 'gpu': 9, 'storage': 13}), 2: (72, {'cpu': 5, 'gpu': 10, 'storage': 16}), 1: (78, {'cpu': 3, 'gpu': 0, 'storage': 4})}","{(2, 0): ([(72, 3), (3, 74), (74, 24), (24, 75)], {'bandwidth': 18}), (1, 0): ([(75, 24), (24, 78)], {'bandwidth': 39}), (1, 2): ([(72, 87), (87, 55), (55, 78)], {'bandwidth': 23})}",15,291,152,0.5223367697594502,15,0
21,arrival,241,18,True,True,"{9: (35, {'cpu': 2, 'gpu': 2, 'storage': 12}), 3: (33, {'cpu': 8, 'gpu': 11, 'storage': 16}), 7: (46, {'cpu': 13, 'gpu': 17, 'storage': 20}), 1: (80, {'cpu': 9, 'gpu': 6, 'storage': 9}), 6: (39, {'cpu': 13, 'gpu': 1, 'storage': 17}), 0: (10, {'cpu': 1, 'gpu': 19, 'storage': 19}), 5: (9, {'cpu': 17, 'gpu': 1, 'storage': 16}), 8: (95, {'cpu': 4, 'gpu': 11, 'storage': 20}), 2: (72, {'cpu': 14, 'gpu': 19, 'storage': 19}), 4: (1, {'cpu': 1, 'gpu': 18, 'storage': 16})}","{(3, 9): ([(33, 34), (34, 35)], {'bandwidth': 11}), (1, 3): ([(33, 94), (94, 80)], {'bandwidth': 12}), (1, 9): ([(35, 20), (20, 80)], {'bandwidth': 8}), (6, 7): ([(39, 43), (43, 46)], {'bandwidth': 2}), (0, 1): ([(10, 43), (43, 20), (20, 80)], {'bandwidth': 49}), (0, 9): ([(10, 62), (62, 77), (77, 35)], {'bandwidth': 45}), (0, 3): ([(10, 25), (25, 33)], {'bandwidth': 1}), (5, 1): ([(9, 18), (18, 52), (52, 80)], {'bandwidth': 45}), (5, 9): ([(9, 83), (83, 35)], {'bandwidth': 40}), (5, 7): ([(9, 34), (34, 35), (35, 46)], {'bandwidth': 21}), (5, 0): ([(9, 82), (82, 10)], {'bandwidth': 19}), (8, 9): ([(35, 4), (4, 89), (89, 95)], {'bandwidth': 39}), (8, 3): ([(33, 95)], {'bandwidth': 0}), (2, 6): ([(39, 83), (83, 9), (9, 50), (50, 72)], {'bandwidth': 47}), (2, 1): ([(72, 46), (46, 8), (8, 20), (20, 80)], {'bandwidth': 31}), (2, 8): ([(72, 3), (3, 78), (78, 95)], {'bandwidth': 4}), (4, 7): ([(1, 59), (59, 46)], {'bandwidth': 27}), (4, 1): ([(1, 7), (7, 60), (60, 80)], {'bandwidth': 9}), (4, 8): ([(1, 7), (7, 55), (55, 95)], {'bandwidth': 9}), (4, 5): ([(1, 26), (26, 36), (36, 9)], {'bandwidth': 2})}",795,1572,772,0.4910941475826972,16,0
22,leave,243,17,True,True,"{}","{}",15,0,0,0,15,0
23,arrival,255,19,True,True,"{0: (38, {'cpu': 8, 'gpu': 16, 'storage': 20}), 1: (80, {'cpu': 18, 'gpu': 7, 'storage': 19})}","{(1, 0): ([(38, 32), (32, 80)], {'bandwidth': 15})}",1035,118,103,0.8728813559322034,16,0
24,arrival,269,20,True,True,"{2: (20, {'cpu': 18, 'gpu': 14, 'storage': 13}), 6: (29, {'cpu': 3, 'gpu': 18, 'storage': 13}), 5: (78, {'cpu': 3, 'gpu': 12, 'storage': 14}), 7: (54, {'cpu': 10, 'gpu': 17, 'storage': 4}), 3: (58, {'cpu': 15, 'gpu': 13, 'storage': 7}), 1: (11, {'cpu': 4, 'gpu': 10, 'storage': 1}), 4: (14, {'cpu': 2, 'gpu': 18, 'storage': 20}), 0: (44, {'cpu': 19, 'gpu': 8, 'storage': 16})}","{(5, 6): ([(29, 20), (20, 78)], {'bandwidth': 21}), (7, 6): ([(29, 48), (48, 54)], {'bandwidth': 32}), (7, 5): ([(54, 78)], {'bandwidth': 27}), (7, 2): ([(20, 78), (78, 54)], {'bandwidth': 11}), (3, 6): ([(29, 14), (14, 25), (25, 58)], {'bandwidth': 39}), (3, 5): ([(58, 25), (25, 78)], {'bandwidth': 3}), (1, 7): ([(11, 53), (53, 48), (48, 54)], {'bandwidth': 22}), (1, 3): ([(11, 90), (90, 58)], {'bandwidth': 10}), (1, 2): ([(11, 78), (78, 20)], {'bandwidth': 4}), (4, 5): ([(14, 17), (17, 78)], {'bandwidth': 35}), (4, 6): ([(14, 29)], {'bandwidth': 34}), (0, 3): ([(44, 8), (8, 89), (89, 58)], {'bandwidth': 45}), (0, 2): ([(20, 59), (59, 44)], {'bandwidth': 24}), (0, 1): ([(11, 78), (78, 44)], {'bandwidth': 21}), (0, 4): ([(14, 1), (1, 54), (54, 44)], {'bandwidth': 21})}",273,1036,621,0.5994208494208494,17,0
25,leave,274,13,True,True,"{}","{}",97,0,0,0,16,0
26,leave,275,15,True,True,"{}","{}",74,0,0,0,15,0
27,leave,278,16,True,True,"{}","{}",63,0,0,0,14,0
28,arrival,287,21,True,True,"{1: (26, {'cpu': 0, 'gpu': 17, 'storage': 20}), 0: (15, {'cpu': 10, 'gpu': 15, 'storage': 9}), 3: (16, {'cpu': 19, 'gpu': 11, 'storage': 17}), 2: (89, {'cpu': 19, 'gpu': 15, 'storage': 5}), 4: (33, {'cpu': 13, 'gpu': 12, 'storage': 17})}","{(0, 1): ([(15, 34), (34, 19), (19, 26)], {'bandwidth': 10}), (3, 1): ([(16, 71), (71, 26)], {'bandwidth': 17}), (2, 0): ([(15, 73), (73, 96), (96, 89)], {'bandwidth': 47}), (2, 1): ([(26, 8), (8, 89)], {'bandwidth': 32}), (4, 2): ([(33, 95), (95, 89)], {'bandwidth': 37})}",634,542,342,0.6309963099630996,15,0
29,leave,290,10,True,True,"{}","{}",156,0,0,0,14,0
30,arrival,308,22,True,True,"{0: (18, {'cpu': 20, 'gpu': 2, 'storage': 17}), 2: (51, {'cpu': 3, 'gpu': 20, 'storage': 19}), 1: (29, {'cpu': 2, 'gpu': 4, 'storage': 17}), 3: (94, {'cpu': 18, 'gpu': 20, 'storage': 15})}","{(1, 0): ([(18, 27), (27, 55), (55, 29)], {'bandwidth': 22}), (1, 2): ([(29, 48), (48, 51)], {'bandwidth': 18}), (3, 1): ([(29, 24), (24, 86), (86, 94)], {'bandwidth': 42}), (3, 0): ([(18, 52), (52, 94)], {'bandwidth': 17})}",1134,419,256,0.6109785202863962,15,0
