event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,7,0,True,True,"{0: (26, {'cpu': 7, 'gpu': 6, 'storage': 4}), 1: (73, {'cpu': 17, 'gpu': 12, 'storage': 17})}","{(1, 0): ([(26, 73)], {'bandwidth': 11})}",66,74,74,1.0,1,0
1,arrival,16,1,True,True,"{2: (65, {'cpu': 4, 'gpu': 2, 'storage': 8}), 0: (48, {'cpu': 8, 'gpu': 4, 'storage': 1}), 1: (81, {'cpu': 16, 'gpu': 8, 'storage': 1})}","{(0, 2): ([(48, 65)], {'bandwidth': 50}), (1, 2): ([(65, 81)], {'bandwidth': 7})}",51,109,109,1.0,2,0
2,arrival,34,2,True,True,"{5: (43, {'cpu': 15, 'gpu': 6, 'storage': 20}), 2: (33, {'cpu': 20, 'gpu': 18, 'storage': 8}), 0: (5, {'cpu': 10, 'gpu': 5, 'storage': 1}), 1: (13, {'cpu': 17, 'gpu': 9, 'storage': 6}), 3: (34, {'cpu': 13, 'gpu': 20, 'storage': 16}), 4: (83, {'cpu': 7, 'gpu': 1, 'storage': 17})}","{(2, 5): ([(33, 43)], {'bandwidth': 47}), (0, 5): ([(5, 24), (24, 43)], {'bandwidth': 36}), (3, 5): ([(34, 1), (1, 43)], {'bandwidth': 9}), (4, 5): ([(43, 1), (1, 83)], {'bandwidth': 30}), (4, 0): ([(5, 13), (13, 83)], {'bandwidth': 24}), (4, 1): ([(13, 83)], {'bandwidth': 12})}",1561,466,367,0.7875536480686696,3,0
3,arrival,39,3,True,True,"{3: (25, {'cpu': 7, 'gpu': 0, 'storage': 6}), 2: (22, {'cpu': 2, 'gpu': 4, 'storage': 1}), 1: (53, {'cpu': 0, 'gpu': 8, 'storage': 18}), 0: (87, {'cpu': 11, 'gpu': 7, 'storage': 16})}","{(2, 3): ([(22, 25)], {'bandwidth': 44}), (1, 3): ([(25, 53)], {'bandwidth': 41}), (0, 2): ([(22, 10), (10, 79), (79, 87)], {'bandwidth': 26}), (0, 3): ([(25, 53), (53, 87)], {'bandwidth': 1})}",295,245,192,0.7836734693877551,4,0
4,arrival,52,4,True,True,"{3: (6, {'cpu': 9, 'gpu': 3, 'storage': 10}), 4: (66, {'cpu': 3, 'gpu': 8, 'storage': 3}), 0: (5, {'cpu': 20, 'gpu': 18, 'storage': 0}), 1: (41, {'cpu': 4, 'gpu': 13, 'storage': 18}), 2: (81, {'cpu': 16, 'gpu': 9, 'storage': 18})}","{(4, 3): ([(6, 66)], {'bandwidth': 43}), (0, 4): ([(5, 66)], {'bandwidth': 35}), (0, 3): ([(5, 65), (65, 6)], {'bandwidth': 29}), (1, 0): ([(5, 66), (66, 41)], {'bandwidth': 21}), (1, 3): ([(6, 66), (66, 41)], {'bandwidth': 20}), (2, 3): ([(6, 64), (64, 81)], {'bandwidth': 22}), (2, 4): ([(66, 41), (41, 81)], {'bandwidth': 3})}",144,420,325,0.7738095238095238,5,0
5,arrival,64,5,True,True,"{5: (87, {'cpu': 8, 'gpu': 15, 'storage': 16}), 0: (37, {'cpu': 10, 'gpu': 8, 'storage': 12}), 4: (72, {'cpu': 2, 'gpu': 3, 'storage': 10}), 3: (65, {'cpu': 16, 'gpu': 10, 'storage': 8}), 2: (42, {'cpu': 16, 'gpu': 12, 'storage': 16}), 1: (49, {'cpu': 19, 'gpu': 8, 'storage': 7})}","{(0, 5): ([(37, 87)], {'bandwidth': 49}), (4, 5): ([(72, 87)], {'bandwidth': 42}), (3, 4): ([(65, 72)], {'bandwidth': 45}), (2, 5): ([(42, 72), (72, 87)], {'bandwidth': 45}), (2, 4): ([(42, 72)], {'bandwidth': 8}), (1, 3): ([(49, 42), (42, 65)], {'bandwidth': 37}), (1, 5): ([(49, 18), (18, 37), (37, 87)], {'bandwidth': 6})}",579,522,428,0.8199233716475096,6,0
6,leave,67,1,True,True,"{}","{}",51,0,0,0,5,0
7,leave,73,0,True,True,"{}","{}",66,0,0,0,4,0
8,arrival,76,6,True,True,"{6: (73, {'cpu': 8, 'gpu': 10, 'storage': 11}), 1: (41, {'cpu': 4, 'gpu': 19, 'storage': 4}), 8: (83, {'cpu': 16, 'gpu': 3, 'storage': 7}), 4: (32, {'cpu': 3, 'gpu': 2, 'storage': 1}), 7: (26, {'cpu': 1, 'gpu': 0, 'storage': 10}), 3: (1, {'cpu': 6, 'gpu': 18, 'storage': 1}), 0: (34, {'cpu': 13, 'gpu': 10, 'storage': 20}), 5: (24, {'cpu': 14, 'gpu': 15, 'storage': 9}), 2: (11, {'cpu': 8, 'gpu': 20, 'storage': 11})}","{(1, 6): ([(41, 73)], {'bandwidth': 8}), (4, 6): ([(32, 73)], {'bandwidth': 38}), (4, 8): ([(32, 83)], {'bandwidth': 36}), (3, 8): ([(1, 83)], {'bandwidth': 46}), (3, 7): ([(1, 79), (79, 26)], {'bandwidth': 24}), (0, 4): ([(32, 41), (41, 34)], {'bandwidth': 33}), (0, 7): ([(26, 45), (45, 14), (14, 34)], {'bandwidth': 26}), (5, 4): ([(24, 11), (11, 32)], {'bandwidth': 44}), (5, 7): ([(24, 73), (73, 26)], {'bandwidth': 26}), (5, 0): ([(24, 34)], {'bandwidth': 1}), (5, 3): ([(1, 11), (11, 24)], {'bandwidth': 1}), (2, 8): ([(11, 1), (1, 34), (34, 83)], {'bandwidth': 35}), (2, 1): ([(11, 1), (1, 41)], {'bandwidth': 13})}",659,838,575,0.6861575178997613,5,0
9,arrival,88,7,True,True,"{4: (65, {'cpu': 13, 'gpu': 2, 'storage': 11}), 0: (48, {'cpu': 5, 'gpu': 11, 'storage': 0}), 5: (81, {'cpu': 0, 'gpu': 11, 'storage': 15}), 3: (84, {'cpu': 14, 'gpu': 18, 'storage': 0}), 2: (41, {'cpu': 11, 'gpu': 19, 'storage': 19}), 8: (33, {'cpu': 6, 'gpu': 13, 'storage': 19}), 6: (73, {'cpu': 18, 'gpu': 2, 'storage': 4}), 9: (46, {'cpu': 3, 'gpu': 2, 'storage': 1}), 1: (32, {'cpu': 13, 'gpu': 19, 'storage': 2}), 7: (1, {'cpu': 6, 'gpu': 5, 'storage': 17})}","{(5, 0): ([(48, 81)], {'bandwidth': 30}), (3, 5): ([(81, 65), (65, 84)], {'bandwidth': 45}), (3, 4): ([(65, 84)], {'bandwidth': 30}), (2, 0): ([(41, 53), (53, 48)], {'bandwidth': 46}), (2, 5): ([(41, 81)], {'bandwidth': 32}), (2, 3): ([(41, 32), (32, 84)], {'bandwidth': 0}), (8, 5): ([(33, 13), (13, 81)], {'bandwidth': 24}), (8, 2): ([(33, 34), (34, 41)], {'bandwidth': 12}), (6, 0): ([(48, 12), (12, 73)], {'bandwidth': 47}), (6, 8): ([(33, 73)], {'bandwidth': 41}), (9, 5): ([(46, 81)], {'bandwidth': 41}), (9, 6): ([(46, 73)], {'bandwidth': 27}), (1, 0): ([(32, 9), (9, 12), (12, 48)], {'bandwidth': 33}), (1, 3): ([(32, 84)], {'bandwidth': 24}), (1, 9): ([(32, 73), (73, 46)], {'bandwidth': 15}), (7, 8): ([(1, 43), (43, 33)], {'bandwidth': 42}), (7, 9): ([(1, 2), (2, 82), (82, 46)], {'bandwidth': 33}), (7, 4): ([(1, 72), (72, 65)], {'bandwidth': 30}), (7, 6): ([(1, 41), (41, 73)], {'bandwidth': 4})}",937,1232,835,0.6777597402597403,6,0
