event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
21,arrival,240,17,True,True,"{7: (35, {'cpu': 9, 'gpu': 14, 'storage': 8}), 9: (17, {'cpu': 18, 'gpu': 13, 'storage': 5}), 5: (78, {'cpu': 5, 'gpu': 11, 'storage': 20}), 8: (67, {'cpu': 3, 'gpu': 14, 'storage': 8}), 6: (90, {'cpu': 17, 'gpu': 7, 'storage': 11}), 1: (85, {'cpu': 12, 'gpu': 13, 'storage': 6}), 4: (36, {'cpu': 5, 'gpu': 0, 'storage': 15}), 3: (94, {'cpu': 4, 'gpu': 0, 'storage': 4}), 2: (64, {'cpu': 13, 'gpu': 10, 'storage': 20}), 0: (63, {'cpu': 17, 'gpu': 18, 'storage': 3})}","{(9, 7): ([(17, 35)], {'bandwidth': 10}), (5, 7): ([(35, 78)], {'bandwidth': 25}), (8, 9): ([(17, 78), (78, 67)], {'bandwidth': 50}), (8, 7): ([(35, 17), (17, 77), (77, 67)], {'bandwidth': 44}), (6, 9): ([(17, 54), (54, 37), (37, 90)], {'bandwidth': 47}), (6, 7): ([(35, 65), (65, 90)], {'bandwidth': 33}), (6, 5): ([(78, 67), (67, 90)], {'bandwidth': 17}), (1, 7): ([(35, 66), (66, 0), (0, 85)], {'bandwidth': 46}), (1, 5): ([(78, 17), (17, 85)], {'bandwidth': 6}), (4, 6): ([(36, 18), (18, 7), (7, 90)], {'bandwidth': 48}), (4, 5): ([(36, 9), (9, 83), (83, 78)], {'bandwidth': 38}), (4, 8): ([(36, 67)], {'bandwidth': 33}), (4, 9): ([(17, 76), (76, 36)], {'bandwidth': 23}), (3, 5): ([(78, 11), (11, 88), (88, 94)], {'bandwidth': 41}), (3, 9): ([(17, 35), (35, 21), (21, 94)], {'bandwidth': 27}), (3, 1): ([(85, 39), (39, 94)], {'bandwidth': 16}), (2, 9): ([(17, 66), (66, 64)], {'bandwidth': 24}), (2, 1): ([(64, 90), (90, 85)], {'bandwidth': 14}), (2, 8): ([(64, 36), (36, 67)], {'bandwidth': 7}), (2, 7): ([(35, 66), (66, 64)], {'bandwidth': 2}), (0, 5): ([(63, 16), (16, 24), (24, 78)], {'bandwidth': 17}), (0, 7): ([(35, 91), (91, 63)], {'bandwidth': 9}), (0, 8): ([(63, 0), (0, 67)], {'bandwidth': 3})}",649,1703,883,0.5184967704051674,14,0
22,arrival,247,18,True,True,"{2: (19, {'cpu': 20, 'gpu': 9, 'storage': 1}), 0: (60, {'cpu': 11, 'gpu': 2, 'storage': 9}), 3: (65, {'cpu': 20, 'gpu': 18, 'storage': 2}), 1: (61, {'cpu': 2, 'gpu': 20, 'storage': 2})}","{(0, 2): ([(19, 60)], {'bandwidth': 2}), (3, 2): ([(19, 60), (60, 65)], {'bandwidth': 45}), (1, 3): ([(61, 49), (49, 65)], {'bandwidth': 20})}",46,248,183,0.7379032258064516,15,0
23,arrival,257,19,True,True,"{7: (79, {'cpu': 6, 'gpu': 11, 'storage': 16}), 6: (7, {'cpu': 14, 'gpu': 12, 'storage': 1}), 9: (8, {'cpu': 11, 'gpu': 11, 'storage': 20}), 5: (97, {'cpu': 6, 'gpu': 11, 'storage': 4}), 8: (70, {'cpu': 19, 'gpu': 11, 'storage': 11}), 0: (29, {'cpu': 4, 'gpu': 13, 'storage': 8}), 1: (38, {'cpu': 6, 'gpu': 20, 'storage': 20}), 3: (89, {'cpu': 18, 'gpu': 19, 'storage': 8}), 4: (65, {'cpu': 6, 'gpu': 5, 'storage': 20}), 2: (44, {'cpu': 14, 'gpu': 1, 'storage': 11})}","{(6, 7): ([(7, 79)], {'bandwidth': 31}), (9, 7): ([(8, 4), (4, 61), (61, 79)], {'bandwidth': 46}), (5, 6): ([(7, 40), (40, 70), (70, 97)], {'bandwidth': 48}), (8, 7): ([(70, 16), (16, 72), (72, 79)], {'bandwidth': 41}), (8, 9): ([(8, 70)], {'bandwidth': 6}), (0, 7): ([(29, 5), (5, 52), (52, 79)], {'bandwidth': 4}), (1, 8): ([(38, 10), (10, 98), (98, 70)], {'bandwidth': 44}), (1, 9): ([(8, 82), (82, 10), (10, 38)], {'bandwidth': 28}), (1, 7): ([(38, 39), (39, 56), (56, 79)], {'bandwidth': 27}), (3, 6): ([(7, 14), (14, 26), (26, 89)], {'bandwidth': 35}), (3, 0): ([(29, 89)], {'bandwidth': 33}), (3, 9): ([(8, 89)], {'bandwidth': 3}), (4, 0): ([(29, 38), (38, 44), (44, 65)], {'bandwidth': 37}), (4, 6): ([(7, 1), (1, 65)], {'bandwidth': 18}), (4, 5): ([(65, 49), (49, 97)], {'bandwidth': 7}), (2, 7): ([(44, 56), (56, 79)], {'bandwidth': 31}), (2, 5): ([(44, 38), (38, 97)], {'bandwidth': 20}), (2, 6): ([(7, 33), (33, 44)], {'bandwidth': 15})}",34,1522,811,0.5328515111695138,16,0
24,arrival,266,20,True,True,"{3: (64, {'cpu': 1, 'gpu': 3, 'storage': 17}), 2: (45, {'cpu': 7, 'gpu': 5, 'storage': 5}), 0: (48, {'cpu': 5, 'gpu': 6, 'storage': 15}), 1: (62, {'cpu': 11, 'gpu': 6, 'storage': 17})}","{(2, 3): ([(45, 64)], {'bandwidth': 44}), (0, 2): ([(45, 64), (64, 48)], {'bandwidth': 42}), (1, 2): ([(45, 62)], {'bandwidth': 34}), (1, 0): ([(48, 9), (9, 62)], {'bandwidth': 22}), (1, 3): ([(62, 24), (24, 64)], {'bandwidth': 9})}",1211,322,249,0.7732919254658385,17,0
25,arrival,279,21,True,True,"{1: (19, {'cpu': 19, 'gpu': 15, 'storage': 3}), 4: (68, {'cpu': 16, 'gpu': 17, 'storage': 4}), 0: (71, {'cpu': 16, 'gpu': 6, 'storage': 6}), 3: (60, {'cpu': 18, 'gpu': 10, 'storage': 20}), 2: (40, {'cpu': 18, 'gpu': 3, 'storage': 19})}","{(4, 1): ([(19, 68)], {'bandwidth': 41}), (0, 4): ([(68, 12), (12, 41), (41, 71)], {'bandwidth': 43}), (0, 1): ([(19, 71)], {'bandwidth': 16}), (3, 4): ([(60, 19), (19, 68)], {'bandwidth': 20}), (3, 0): ([(60, 40), (40, 71)], {'bandwidth': 7}), (2, 0): ([(40, 71)], {'bandwidth': 12}), (2, 3): ([(40, 60)], {'bandwidth': 1})}",210,443,330,0.744920993227991,18,0
26,leave,291,19,True,True,"{}","{}",34,0,0,0,17,0
27,leave,293,18,True,True,"{}","{}",46,0,0,0,16,0
28,arrival,293,22,True,True,"{0: (65, {'cpu': 20, 'gpu': 12, 'storage': 14}), 3: (60, {'cpu': 9, 'gpu': 17, 'storage': 19}), 1: (79, {'cpu': 11, 'gpu': 9, 'storage': 13}), 2: (61, {'cpu': 15, 'gpu': 9, 'storage': 9})}","{(3, 0): ([(60, 65)], {'bandwidth': 16}), (1, 3): ([(60, 52), (52, 79)], {'bandwidth': 27}), (2, 1): ([(61, 79)], {'bandwidth': 44}), (2, 3): ([(60, 19), (19, 61)], {'bandwidth': 24})}",721,319,268,0.8401253918495298,17,0
29,arrival,306,23,True,True,"{9: (70, {'cpu': 20, 'gpu': 3, 'storage': 9}), 7: (98, {'cpu': 0, 'gpu': 20, 'storage': 3}), 3: (8, {'cpu': 11, 'gpu': 4, 'storage': 1}), 6: (88, {'cpu': 4, 'gpu': 9, 'storage': 5}), 5: (29, {'cpu': 17, 'gpu': 3, 'storage': 19}), 4: (38, {'cpu': 15, 'gpu': 9, 'storage': 14}), 8: (19, {'cpu': 20, 'gpu': 9, 'storage': 18}), 0: (68, {'cpu': 8, 'gpu': 3, 'storage': 18}), 2: (64, {'cpu': 5, 'gpu': 3, 'storage': 19}), 1: (24, {'cpu': 6, 'gpu': 4, 'storage': 1})}","{(7, 9): ([(70, 98)], {'bandwidth': 22}), (3, 7): ([(8, 34), (34, 98)], {'bandwidth': 31}), (3, 9): ([(8, 70)], {'bandwidth': 15}), (6, 9): ([(70, 98), (98, 88)], {'bandwidth': 27}), (6, 3): ([(8, 34), (34, 88)], {'bandwidth': 23}), (5, 3): ([(8, 89), (89, 29)], {'bandwidth': 39}), (5, 9): ([(29, 97), (97, 70)], {'bandwidth': 18}), (5, 7): ([(29, 5), (5, 44), (44, 98)], {'bandwidth': 1}), (4, 9): ([(38, 97), (97, 70)], {'bandwidth': 36}), (4, 7): ([(38, 10), (10, 98)], {'bandwidth': 9}), (4, 6): ([(38, 11), (11, 88)], {'bandwidth': 0}), (8, 7): ([(19, 41), (41, 98)], {'bandwidth': 8}), (0, 9): ([(68, 99), (99, 70)], {'bandwidth': 44}), (0, 7): ([(68, 44), (44, 98)], {'bandwidth': 29}), (2, 6): ([(64, 88)], {'bandwidth': 40}), (2, 9): ([(64, 12), (12, 93), (93, 70)], {'bandwidth': 27}), (1, 2): ([(24, 88), (88, 64)], {'bandwidth': 28}), (1, 5): ([(24, 23), (23, 29)], {'bandwidth': 10}), (1, 3): ([(8, 82), (82, 24)], {'bandwidth': 9})}",1475,1063,696,0.6547507055503292,18,0
30,arrival,316,24,True,True,"{1: (65, {'cpu': 2, 'gpu': 3, 'storage': 14}), 0: (90, {'cpu': 3, 'gpu': 11, 'storage': 16})}","{(0, 1): ([(65, 50), (50, 90)], {'bandwidth': 37})}",786,123,86,0.6991869918699187,19,0
31,arrival,328,25,True,True,"{3: (7, {'cpu': 3, 'gpu': 0, 'storage': 19}), 5: (79, {'cpu': 8, 'gpu': 8, 'storage': 2}), 0: (14, {'cpu': 6, 'gpu': 18, 'storage': 15}), 1: (72, {'cpu': 7, 'gpu': 17, 'storage': 15}), 4: (89, {'cpu': 0, 'gpu': 19, 'storage': 17}), 2: (44, {'cpu': 3, 'gpu': 20, 'storage': 8})}","{(0, 5): ([(14, 7), (7, 79)], {'bandwidth': 9}), (1, 3): ([(7, 79), (79, 72)], {'bandwidth': 22}), (1, 0): ([(14, 93), (93, 72)], {'bandwidth': 5}), (4, 1): ([(72, 91), (91, 35), (35, 89)], {'bandwidth': 44}), (4, 5): ([(79, 7), (7, 89)], {'bandwidth': 25}), (4, 3): ([(7, 14), (14, 26), (26, 89)], {'bandwidth': 17}), (2, 3): ([(7, 33), (33, 44)], {'bandwidth': 41}), (2, 1): ([(44, 38), (38, 85), (85, 72)], {'bandwidth': 34}), (2, 4): ([(44, 89)], {'bandwidth': 4})}",1130,678,386,0.5693215339233039,20,0
