event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,leave,154,0,True,True,"{}","{}",144,0,0,0,9,0
11,arrival,154,10,True,True,"{2: (10, {'cpu': 3, 'gpu': 1, 'storage': 8}), 1: (28, {'cpu': 9, 'gpu': 18, 'storage': 5}), 3: (83, {'cpu': 8, 'gpu': 19, 'storage': 3}), 4: (45, {'cpu': 6, 'gpu': 3, 'storage': 19}), 0: (86, {'cpu': 10, 'gpu': 20, 'storage': 13})}","{(1, 2): ([(10, 28)], {'bandwidth': 39}), (3, 1): ([(28, 83)], {'bandwidth': 19}), (3, 2): ([(10, 14), (14, 83)], {'bandwidth': 17}), (4, 2): ([(10, 7), (7, 45)], {'bandwidth': 32}), (4, 3): ([(45, 83)], {'bandwidth': 19}), (0, 3): ([(83, 60), (60, 86)], {'bandwidth': 28}), (0, 4): ([(45, 86)], {'bandwidth': 11})}",144,387,310,0.8010335917312662,10,0
12,arrival,165,11,True,True,"{6: (65, {'cpu': 5, 'gpu': 7, 'storage': 11}), 7: (62, {'cpu': 7, 'gpu': 3, 'storage': 20}), 9: (37, {'cpu': 5, 'gpu': 2, 'storage': 1}), 8: (90, {'cpu': 14, 'gpu': 19, 'storage': 2}), 0: (94, {'cpu': 5, 'gpu': 2, 'storage': 12}), 1: (87, {'cpu': 3, 'gpu': 1, 'storage': 13}), 3: (77, {'cpu': 7, 'gpu': 18, 'storage': 8}), 5: (59, {'cpu': 8, 'gpu': 6, 'storage': 4}), 4: (0, {'cpu': 7, 'gpu': 17, 'storage': 4}), 2: (49, {'cpu': 16, 'gpu': 8, 'storage': 0})}","{(7, 6): ([(62, 65)], {'bandwidth': 42}), (9, 7): ([(37, 17), (17, 10), (10, 62)], {'bandwidth': 46}), (9, 6): ([(37, 65)], {'bandwidth': 13}), (8, 7): ([(62, 87), (87, 90)], {'bandwidth': 47}), (8, 6): ([(65, 17), (17, 94), (94, 90)], {'bandwidth': 26}), (0, 6): ([(65, 23), (23, 94)], {'bandwidth': 38}), (0, 8): ([(90, 94)], {'bandwidth': 38}), (0, 9): ([(37, 77), (77, 94)], {'bandwidth': 30}), (0, 7): ([(62, 23), (23, 94)], {'bandwidth': 0}), (1, 9): ([(37, 33), (33, 59), (59, 87)], {'bandwidth': 40}), (1, 8): ([(87, 50), (50, 90)], {'bandwidth': 27}), (1, 6): ([(65, 17), (17, 87)], {'bandwidth': 0}), (1, 7): ([(62, 87)], {'bandwidth': 0}), (3, 8): ([(77, 27), (27, 90)], {'bandwidth': 28}), (3, 6): ([(65, 37), (37, 77)], {'bandwidth': 6}), (5, 3): ([(59, 77)], {'bandwidth': 41}), (5, 9): ([(37, 33), (33, 59)], {'bandwidth': 34}), (5, 0): ([(59, 23), (23, 94)], {'bandwidth': 19}), (5, 6): ([(59, 65)], {'bandwidth': 18}), (4, 9): ([(0, 62), (62, 37)], {'bandwidth': 34}), (4, 0): ([(0, 38), (38, 94)], {'bandwidth': 27}), (4, 7): ([(0, 62)], {'bandwidth': 17}), (4, 1): ([(0, 35), (35, 87)], {'bandwidth': 11}), (4, 6): ([(0, 25), (25, 65)], {'bandwidth': 7}), (2, 3): ([(49, 2), (2, 77)], {'bandwidth': 43}), (2, 1): ([(49, 2), (2, 87)], {'bandwidth': 16})}",76,1474,883,0.5990502035278155,11,0
13,arrival,175,12,True,True,"{2: (93, {'cpu': 8, 'gpu': 13, 'storage': 12}), 6: (6, {'cpu': 0, 'gpu': 16, 'storage': 1}), 7: (61, {'cpu': 18, 'gpu': 9, 'storage': 6}), 4: (97, {'cpu': 1, 'gpu': 8, 'storage': 3}), 8: (34, {'cpu': 13, 'gpu': 14, 'storage': 4}), 5: (35, {'cpu': 15, 'gpu': 15, 'storage': 8}), 0: (12, {'cpu': 8, 'gpu': 14, 'storage': 14}), 3: (7, {'cpu': 14, 'gpu': 8, 'storage': 20}), 1: (86, {'cpu': 16, 'gpu': 20, 'storage': 15})}","{(6, 2): ([(6, 93)], {'bandwidth': 23}), (7, 2): ([(61, 6), (6, 93)], {'bandwidth': 21}), (4, 6): ([(6, 61), (61, 97)], {'bandwidth': 23}), (8, 6): ([(6, 15), (15, 34)], {'bandwidth': 34}), (8, 2): ([(34, 93)], {'bandwidth': 31}), (8, 7): ([(34, 46), (46, 61)], {'bandwidth': 30}), (5, 2): ([(35, 93)], {'bandwidth': 44}), (5, 8): ([(34, 13), (13, 27), (27, 35)], {'bandwidth': 24}), (5, 7): ([(35, 27), (27, 61)], {'bandwidth': 18}), (0, 4): ([(12, 58), (58, 97)], {'bandwidth': 41}), (0, 5): ([(12, 25), (25, 75), (75, 35)], {'bandwidth': 39}), (0, 2): ([(12, 25), (25, 34), (34, 93)], {'bandwidth': 22}), (0, 6): ([(6, 1), (1, 45), (45, 12)], {'bandwidth': 5}), (3, 4): ([(7, 91), (91, 97)], {'bandwidth': 50}), (3, 6): ([(6, 7)], {'bandwidth': 24}), (3, 8): ([(7, 6), (6, 15), (15, 34)], {'bandwidth': 20}), (1, 7): ([(61, 11), (11, 24), (24, 86)], {'bandwidth': 35})}",378,1284,777,0.6051401869158879,12,0
14,leave,186,7,True,True,"{}","{}",79,0,0,0,11,0
15,leave,187,5,True,True,"{}","{}",104,0,0,0,10,0
16,arrival,190,13,True,True,"{9: (70, {'cpu': 9, 'gpu': 0, 'storage': 12}), 4: (18, {'cpu': 17, 'gpu': 8, 'storage': 0}), 3: (40, {'cpu': 18, 'gpu': 10, 'storage': 19}), 0: (82, {'cpu': 5, 'gpu': 20, 'storage': 0}), 5: (47, {'cpu': 9, 'gpu': 0, 'storage': 6}), 8: (73, {'cpu': 10, 'gpu': 11, 'storage': 2}), 6: (25, {'cpu': 3, 'gpu': 6, 'storage': 9}), 1: (44, {'cpu': 1, 'gpu': 11, 'storage': 3}), 7: (68, {'cpu': 5, 'gpu': 20, 'storage': 5}), 2: (28, {'cpu': 0, 'gpu': 20, 'storage': 14})}","{(4, 9): ([(18, 70)], {'bandwidth': 14}), (3, 4): ([(18, 40)], {'bandwidth': 3}), (0, 3): ([(40, 18), (18, 82)], {'bandwidth': 31}), (0, 4): ([(18, 82)], {'bandwidth': 12}), (5, 3): ([(40, 12), (12, 44), (44, 47)], {'bandwidth': 43}), (5, 4): ([(18, 47)], {'bandwidth': 31}), (5, 9): ([(47, 18), (18, 70)], {'bandwidth': 6}), (8, 4): ([(18, 47), (47, 73)], {'bandwidth': 33}), (8, 5): ([(47, 73)], {'bandwidth': 18}), (6, 9): ([(25, 70)], {'bandwidth': 48}), (6, 4): ([(18, 70), (70, 25)], {'bandwidth': 30}), (6, 0): ([(25, 82)], {'bandwidth': 27}), (6, 3): ([(25, 0), (0, 40)], {'bandwidth': 10}), (1, 3): ([(40, 12), (12, 44)], {'bandwidth': 34}), (1, 8): ([(44, 32), (32, 65), (65, 73)], {'bandwidth': 32}), (1, 0): ([(44, 47), (47, 82)], {'bandwidth': 29}), (1, 9): ([(44, 90), (90, 70)], {'bandwidth': 26}), (7, 9): ([(68, 43), (43, 70)], {'bandwidth': 30}), (7, 5): ([(47, 78), (78, 68)], {'bandwidth': 26}), (7, 8): ([(68, 28), (28, 73)], {'bandwidth': 20}), (7, 0): ([(68, 25), (25, 82)], {'bandwidth': 19}), (2, 9): ([(28, 43), (43, 70)], {'bandwidth': 45}), (2, 3): ([(28, 5), (5, 18), (18, 40)], {'bandwidth': 6})}",305,1327,826,0.6224566691785983,11,0
17,arrival,199,14,True,True,"{8: (64, {'cpu': 9, 'gpu': 7, 'storage': 19}), 4: (24, {'cpu': 2, 'gpu': 7, 'storage': 2}), 6: (86, {'cpu': 0, 'gpu': 9, 'storage': 17}), 3: (60, {'cpu': 0, 'gpu': 15, 'storage': 4}), 5: (57, {'cpu': 10, 'gpu': 12, 'storage': 4}), 1: (7, {'cpu': 3, 'gpu': 4, 'storage': 11}), 0: (91, {'cpu': 8, 'gpu': 4, 'storage': 3}), 7: (10, {'cpu': 7, 'gpu': 2, 'storage': 1}), 9: (16, {'cpu': 0, 'gpu': 14, 'storage': 10}), 2: (42, {'cpu': 15, 'gpu': 12, 'storage': 20})}","{(4, 8): ([(24, 64)], {'bandwidth': 15}), (6, 4): ([(24, 86)], {'bandwidth': 24}), (6, 8): ([(64, 86)], {'bandwidth': 24}), (3, 8): ([(60, 64)], {'bandwidth': 47}), (5, 3): ([(57, 8), (8, 1), (1, 60)], {'bandwidth': 50}), (5, 8): ([(57, 64)], {'bandwidth': 40}), (1, 4): ([(7, 64), (64, 24)], {'bandwidth': 27}), (1, 8): ([(7, 64)], {'bandwidth': 18}), (1, 5): ([(7, 64), (64, 57)], {'bandwidth': 7}), (0, 6): ([(86, 7), (7, 91)], {'bandwidth': 39}), (0, 4): ([(24, 14), (14, 83), (83, 91)], {'bandwidth': 22}), (0, 3): ([(60, 91)], {'bandwidth': 18}), (0, 1): ([(7, 6), (6, 42), (42, 91)], {'bandwidth': 17}), (7, 5): ([(10, 86), (86, 57)], {'bandwidth': 49}), (7, 6): ([(10, 99), (99, 86)], {'bandwidth': 37}), (7, 8): ([(10, 28), (28, 64)], {'bandwidth': 28}), (9, 3): ([(16, 83), (83, 60)], {'bandwidth': 41}), (9, 1): ([(7, 45), (45, 16)], {'bandwidth': 34}), (9, 4): ([(16, 17), (17, 28), (28, 24)], {'bandwidth': 31}), (2, 8): ([(42, 64)], {'bandwidth': 43}), (2, 6): ([(42, 64), (64, 86)], {'bandwidth': 33})}",96,1410,875,0.6205673758865248,12,0
18,arrival,207,15,True,True,"{1: (10, {'cpu': 9, 'gpu': 4, 'storage': 15}), 0: (0, {'cpu': 1, 'gpu': 2, 'storage': 1}), 3: (62, {'cpu': 1, 'gpu': 16, 'storage': 5}), 2: (38, {'cpu': 9, 'gpu': 16, 'storage': 12})}","{(0, 1): ([(0, 10)], {'bandwidth': 35}), (3, 0): ([(0, 62)], {'bandwidth': 1}), (2, 3): ([(38, 20), (20, 62)], {'bandwidth': 17})}",73,161,144,0.8944099378881988,13,0
19,leave,212,9,True,True,"{}","{}",69,0,0,0,12,0
20,arrival,215,16,True,True,"{0: (55, {'cpu': 12, 'gpu': 20, 'storage': 15}), 3: (81, {'cpu': 10, 'gpu': 18, 'storage': 13}), 2: (92, {'cpu': 17, 'gpu': 11, 'storage': 12}), 4: (18, {'cpu': 7, 'gpu': 14, 'storage': 8}), 6: (82, {'cpu': 2, 'gpu': 3, 'storage': 1}), 5: (0, {'cpu': 9, 'gpu': 1, 'storage': 1}), 1: (70, {'cpu': 0, 'gpu': 5, 'storage': 6})}","{(3, 0): ([(55, 81)], {'bandwidth': 44}), (2, 0): ([(55, 66), (66, 92)], {'bandwidth': 45}), (4, 3): ([(18, 81)], {'bandwidth': 42}), (4, 2): ([(18, 67), (67, 92)], {'bandwidth': 13}), (6, 3): ([(81, 42), (42, 6), (6, 82)], {'bandwidth': 42}), (5, 2): ([(0, 40), (40, 92)], {'bandwidth': 27}), (5, 0): ([(0, 25), (25, 82), (82, 55)], {'bandwidth': 26}), (5, 3): ([(0, 62), (62, 81)], {'bandwidth': 0}), (1, 0): ([(55, 18), (18, 70)], {'bandwidth': 13}), (1, 4): ([(18, 40), (40, 70)], {'bandwidth': 8}), (1, 6): ([(70, 82)], {'bandwidth': 2})}",119,689,447,0.648766328011611,13,0
21,arrival,230,17,True,True,"{4: (53, {'cpu': 19, 'gpu': 1, 'storage': 1}), 9: (98, {'cpu': 6, 'gpu': 4, 'storage': 17}), 0: (61, {'cpu': 13, 'gpu': 17, 'storage': 20}), 8: (75, {'cpu': 17, 'gpu': 15, 'storage': 18}), 2: (46, {'cpu': 1, 'gpu': 2, 'storage': 15}), 5: (20, {'cpu': 6, 'gpu': 16, 'storage': 3}), 7: (21, {'cpu': 8, 'gpu': 18, 'storage': 10}), 6: (94, {'cpu': 1, 'gpu': 18, 'storage': 8}), 3: (32, {'cpu': 12, 'gpu': 11, 'storage': 5}), 1: (30, {'cpu': 4, 'gpu': 2, 'storage': 0})}","{(9, 4): ([(53, 98)], {'bandwidth': 26}), (0, 4): ([(53, 61)], {'bandwidth': 48}), (0, 9): ([(61, 98)], {'bandwidth': 13}), (8, 0): ([(61, 98), (98, 75)], {'bandwidth': 47}), (8, 9): ([(75, 98)], {'bandwidth': 46}), (8, 4): ([(53, 33), (33, 75)], {'bandwidth': 41}), (2, 8): ([(46, 17), (17, 75)], {'bandwidth': 42}), (2, 9): ([(46, 17), (17, 16), (16, 98)], {'bandwidth': 37}), (2, 4): ([(46, 61), (61, 53)], {'bandwidth': 30}), (2, 0): ([(46, 21), (21, 49), (49, 61)], {'bandwidth': 22}), (5, 0): ([(20, 52), (52, 97), (97, 61)], {'bandwidth': 50}), (5, 2): ([(20, 42), (42, 32), (32, 46)], {'bandwidth': 50}), (5, 8): ([(20, 75)], {'bandwidth': 37}), (5, 4): ([(20, 56), (56, 53)], {'bandwidth': 29}), (7, 9): ([(21, 4), (4, 53), (53, 98)], {'bandwidth': 46}), (7, 2): ([(21, 46)], {'bandwidth': 38}), (7, 5): ([(20, 3), (3, 25), (25, 21)], {'bandwidth': 31}), (7, 0): ([(21, 46), (46, 61)], {'bandwidth': 18}), (6, 9): ([(94, 11), (11, 98)], {'bandwidth': 49}), (6, 7): ([(21, 49), (49, 94)], {'bandwidth': 43}), (6, 0): ([(61, 49), (49, 94)], {'bandwidth': 32}), (6, 4): ([(53, 90), (90, 94)], {'bandwidth': 16}), (3, 4): ([(32, 26), (26, 53)], {'bandwidth': 36}), (3, 6): ([(32, 38), (38, 94)], {'bandwidth': 15}), (3, 0): ([(32, 97), (97, 61)], {'bandwidth': 10}), (3, 8): ([(32, 38), (38, 19), (19, 75)], {'bandwidth': 0}), (1, 9): ([(30, 33), (33, 53), (53, 98)], {'bandwidth': 20}), (1, 8): ([(30, 46), (46, 20), (20, 75)], {'bandwidth': 19}), (1, 4): ([(30, 33), (33, 53)], {'bandwidth': 12})}",112,2161,1191,0.5511337343822305,14,0
22,leave,241,11,True,True,"{}","{}",76,0,0,0,13,0
23,arrival,243,18,True,True,"{9: (62, {'cpu': 8, 'gpu': 3, 'storage': 10}), 5: (65, {'cpu': 0, 'gpu': 14, 'storage': 17}), 7: (23, {'cpu': 12, 'gpu': 17, 'storage': 13}), 0: (59, {'cpu': 19, 'gpu': 11, 'storage': 0}), 6: (87, {'cpu': 8, 'gpu': 12, 'storage': 3}), 8: (48, {'cpu': 13, 'gpu': 18, 'storage': 11}), 1: (94, {'cpu': 10, 'gpu': 8, 'storage': 9}), 4: (90, {'cpu': 8, 'gpu': 10, 'storage': 5}), 2: (77, {'cpu': 2, 'gpu': 1, 'storage': 20}), 3: (0, {'cpu': 1, 'gpu': 10, 'storage': 9})}","{(5, 9): ([(62, 65)], {'bandwidth': 22}), (7, 5): ([(23, 65)], {'bandwidth': 21}), (0, 7): ([(23, 59)], {'bandwidth': 24}), (0, 9): ([(59, 0), (0, 62)], {'bandwidth': 22}), (6, 7): ([(23, 62), (62, 87)], {'bandwidth': 46}), (6, 9): ([(62, 87)], {'bandwidth': 23}), (8, 5): ([(48, 31), (31, 65)], {'bandwidth': 50}), (8, 9): ([(48, 0), (0, 62)], {'bandwidth': 33}), (8, 7): ([(23, 48)], {'bandwidth': 20}), (8, 6): ([(48, 83), (83, 87)], {'bandwidth': 2}), (1, 0): ([(59, 77), (77, 94)], {'bandwidth': 44}), (1, 5): ([(65, 17), (17, 94)], {'bandwidth': 30}), (1, 7): ([(23, 94)], {'bandwidth': 30}), (1, 6): ([(87, 17), (17, 94)], {'bandwidth': 2}), (4, 9): ([(62, 9), (9, 57), (57, 90)], {'bandwidth': 48}), (4, 6): ([(87, 90)], {'bandwidth': 6}), (4, 5): ([(65, 37), (37, 90)], {'bandwidth': 5}), (2, 5): ([(65, 37), (37, 77)], {'bandwidth': 29}), (2, 0): ([(59, 0), (0, 77)], {'bandwidth': 11}), (2, 9): ([(62, 0), (0, 77)], {'bandwidth': 7}), (3, 0): ([(0, 29), (29, 59)], {'bandwidth': 23}), (3, 7): ([(0, 48), (48, 23)], {'bandwidth': 5}), (3, 8): ([(0, 48)], {'bandwidth': 1})}",2448,1191,786,0.6599496221662469,14,0
24,arrival,258,19,True,True,"{2: (14, {'cpu': 19, 'gpu': 17, 'storage': 12}), 4: (10, {'cpu': 5, 'gpu': 10, 'storage': 1}), 1: (17, {'cpu': 18, 'gpu': 3, 'storage': 16}), 3: (66, {'cpu': 13, 'gpu': 18, 'storage': 16}), 0: (83, {'cpu': 12, 'gpu': 11, 'storage': 3})}","{(4, 2): ([(10, 14)], {'bandwidth': 50}), (1, 2): ([(14, 17)], {'bandwidth': 28}), (1, 4): ([(10, 17)], {'bandwidth': 12}), (3, 2): ([(14, 17), (17, 66)], {'bandwidth': 45}), (0, 3): ([(66, 94), (94, 83)], {'bandwidth': 22})}",999,398,331,0.8316582914572864,15,0
