event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,leave,115,3,True,True,"{}","{}",77,0,0,0,9,0
11,arrival,129,10,True,True,"{1: (32, {'cpu': 2, 'gpu': 4, 'storage': 10}), 0: (98, {'cpu': 19, 'gpu': 11, 'storage': 19})}","{(0, 1): ([(32, 98)], {'bandwidth': 21})}",73,86,86,1.0,10,0
12,arrival,139,11,True,True,"{5: (52, {'cpu': 11, 'gpu': 9, 'storage': 0}), 6: (68, {'cpu': 7, 'gpu': 16, 'storage': 12}), 1: (6, {'cpu': 12, 'gpu': 10, 'storage': 5}), 2: (92, {'cpu': 14, 'gpu': 9, 'storage': 15}), 0: (61, {'cpu': 18, 'gpu': 13, 'storage': 11}), 4: (40, {'cpu': 6, 'gpu': 6, 'storage': 10}), 7: (12, {'cpu': 4, 'gpu': 14, 'storage': 5}), 3: (32, {'cpu': 11, 'gpu': 19, 'storage': 17})}","{(6, 5): ([(52, 68)], {'bandwidth': 29}), (1, 5): ([(6, 11), (11, 52)], {'bandwidth': 31}), (2, 5): ([(52, 68), (68, 92)], {'bandwidth': 26}), (2, 1): ([(6, 92)], {'bandwidth': 10}), (0, 6): ([(61, 68)], {'bandwidth': 34}), (0, 2): ([(61, 6), (6, 92)], {'bandwidth': 23}), (4, 2): ([(40, 14), (14, 92)], {'bandwidth': 29}), (4, 6): ([(40, 52), (52, 68)], {'bandwidth': 17}), (7, 5): ([(12, 75), (75, 52)], {'bandwidth': 18}), (7, 4): ([(12, 40)], {'bandwidth': 17}), (7, 6): ([(12, 92), (92, 68)], {'bandwidth': 6}), (7, 2): ([(12, 92)], {'bandwidth': 0}), (3, 5): ([(32, 16), (16, 52)], {'bandwidth': 27}), (3, 7): ([(12, 32)], {'bandwidth': 6})}",106,704,527,0.7485795454545454,11,0
13,leave,150,4,True,True,"{}","{}",105,0,0,0,10,0
14,arrival,151,12,True,True,"{6: (76, {'cpu': 9, 'gpu': 19, 'storage': 9}), 0: (65, {'cpu': 11, 'gpu': 12, 'storage': 7}), 3: (94, {'cpu': 20, 'gpu': 3, 'storage': 20}), 5: (71, {'cpu': 17, 'gpu': 17, 'storage': 13}), 4: (39, {'cpu': 17, 'gpu': 6, 'storage': 12}), 2: (6, {'cpu': 17, 'gpu': 11, 'storage': 15}), 1: (40, {'cpu': 15, 'gpu': 13, 'storage': 0})}","{(0, 6): ([(65, 76)], {'bandwidth': 36}), (3, 6): ([(76, 39), (39, 94)], {'bandwidth': 48}), (3, 0): ([(65, 94)], {'bandwidth': 8}), (5, 6): ([(71, 22), (22, 76)], {'bandwidth': 30}), (5, 0): ([(65, 94), (94, 71)], {'bandwidth': 27}), (4, 0): ([(39, 78), (78, 53), (53, 65)], {'bandwidth': 21}), (4, 6): ([(39, 41), (41, 22), (22, 76)], {'bandwidth': 20}), (2, 5): ([(6, 61), (61, 71)], {'bandwidth': 20}), (2, 4): ([(6, 94), (94, 39)], {'bandwidth': 8}), (1, 6): ([(40, 9), (9, 66), (66, 76)], {'bandwidth': 12})}",32,732,493,0.6734972677595629,11,0
15,arrival,162,13,True,True,"{7: (26, {'cpu': 20, 'gpu': 3, 'storage': 4}), 5: (42, {'cpu': 16, 'gpu': 7, 'storage': 14}), 8: (8, {'cpu': 11, 'gpu': 5, 'storage': 13}), 0: (35, {'cpu': 7, 'gpu': 7, 'storage': 8}), 2: (83, {'cpu': 0, 'gpu': 5, 'storage': 14}), 6: (5, {'cpu': 15, 'gpu': 11, 'storage': 14}), 1: (30, {'cpu': 13, 'gpu': 19, 'storage': 1}), 4: (9, {'cpu': 17, 'gpu': 13, 'storage': 16}), 3: (57, {'cpu': 14, 'gpu': 4, 'storage': 10})}","{(5, 7): ([(26, 42)], {'bandwidth': 1}), (8, 7): ([(8, 17), (17, 26)], {'bandwidth': 41}), (8, 5): ([(8, 42)], {'bandwidth': 28}), (0, 7): ([(26, 42), (42, 35)], {'bandwidth': 47}), (0, 5): ([(35, 7), (7, 63), (63, 42)], {'bandwidth': 22}), (0, 8): ([(8, 35)], {'bandwidth': 0}), (2, 5): ([(42, 19), (19, 23), (23, 83)], {'bandwidth': 48}), (2, 8): ([(8, 9), (9, 83)], {'bandwidth': 46}), (6, 0): ([(5, 25), (25, 35)], {'bandwidth': 32}), (6, 7): ([(5, 26)], {'bandwidth': 20}), (1, 5): ([(30, 42)], {'bandwidth': 37}), (4, 1): ([(9, 48), (48, 8), (8, 30)], {'bandwidth': 20}), (4, 6): ([(5, 40), (40, 9)], {'bandwidth': 18}), (4, 7): ([(9, 83), (83, 26)], {'bandwidth': 14}), (4, 5): ([(9, 8), (8, 42)], {'bandwidth': 0}), (3, 1): ([(30, 8), (8, 57)], {'bandwidth': 19}), (3, 7): ([(26, 5), (5, 57)], {'bandwidth': 5})}",1894,1081,679,0.6281221091581869,12,0
16,leave,164,2,True,True,"{}","{}",144,0,0,0,11,0
17,arrival,170,14,True,True,"{1: (52, {'cpu': 8, 'gpu': 1, 'storage': 15}), 2: (14, {'cpu': 14, 'gpu': 1, 'storage': 18}), 3: (32, {'cpu': 20, 'gpu': 13, 'storage': 10}), 0: (80, {'cpu': 20, 'gpu': 10, 'storage': 6})}","{(2, 1): ([(14, 52)], {'bandwidth': 36}), (3, 2): ([(14, 32)], {'bandwidth': 29}), (0, 3): ([(32, 80)], {'bandwidth': 16})}",6,217,217,1.0,12,0
18,leave,176,14,True,True,"{}","{}",6,0,0,0,11,0
19,leave,183,12,True,True,"{}","{}",32,0,0,0,10,0
20,arrival,185,15,True,True,"{2: (52, {'cpu': 18, 'gpu': 3, 'storage': 19}), 0: (40, {'cpu': 19, 'gpu': 12, 'storage': 16}), 1: (14, {'cpu': 15, 'gpu': 18, 'storage': 6})}","{(0, 2): ([(40, 52)], {'bandwidth': 18}), (1, 0): ([(14, 40)], {'bandwidth': 23}), (1, 2): ([(14, 52)], {'bandwidth': 21})}",236,188,188,1.0,11,0
21,arrival,198,16,True,True,"{3: (71, {'cpu': 11, 'gpu': 18, 'storage': 18}), 0: (92, {'cpu': 5, 'gpu': 6, 'storage': 11}), 2: (12, {'cpu': 4, 'gpu': 14, 'storage': 11}), 1: (75, {'cpu': 8, 'gpu': 20, 'storage': 6}), 4: (66, {'cpu': 12, 'gpu': 6, 'storage': 7})}","{(0, 3): ([(71, 92)], {'bandwidth': 47}), (2, 3): ([(12, 40), (40, 71)], {'bandwidth': 27}), (1, 0): ([(75, 12), (12, 92)], {'bandwidth': 9}), (1, 2): ([(12, 75)], {'bandwidth': 7}), (4, 2): ([(12, 66)], {'bandwidth': 13}), (4, 3): ([(66, 69), (69, 71)], {'bandwidth': 9})}",1115,314,269,0.856687898089172,12,0
22,leave,202,10,True,True,"{}","{}",73,0,0,0,11,0
23,arrival,209,17,True,True,"{4: (32, {'cpu': 13, 'gpu': 9, 'storage': 10}), 5: (98, {'cpu': 8, 'gpu': 11, 'storage': 11}), 1: (12, {'cpu': 15, 'gpu': 3, 'storage': 5}), 3: (76, {'cpu': 19, 'gpu': 11, 'storage': 16}), 0: (6, {'cpu': 12, 'gpu': 12, 'storage': 14}), 2: (33, {'cpu': 9, 'gpu': 17, 'storage': 0})}","{(5, 4): ([(32, 98)], {'bandwidth': 42}), (1, 5): ([(12, 98)], {'bandwidth': 39}), (3, 1): ([(12, 2), (2, 97), (97, 76)], {'bandwidth': 34}), (3, 4): ([(32, 7), (7, 76)], {'bandwidth': 22}), (0, 5): ([(6, 32), (32, 98)], {'bandwidth': 23}), (0, 4): ([(6, 32)], {'bandwidth': 17}), (0, 3): ([(6, 65), (65, 76)], {'bandwidth': 8}), (0, 1): ([(6, 32), (32, 12)], {'bandwidth': 1}), (2, 4): ([(32, 14), (14, 33)], {'bandwidth': 28}), (2, 3): ([(33, 7), (7, 76)], {'bandwidth': 13})}",804,585,422,0.7213675213675214,12,0
24,arrival,225,18,True,True,"{0: (45, {'cpu': 16, 'gpu': 20, 'storage': 1}), 1: (50, {'cpu': 4, 'gpu': 15, 'storage': 14}), 4: (27, {'cpu': 2, 'gpu': 4, 'storage': 12}), 3: (57, {'cpu': 16, 'gpu': 15, 'storage': 8}), 2: (13, {'cpu': 5, 'gpu': 4, 'storage': 4})}","{(1, 0): ([(45, 50)], {'bandwidth': 42}), (4, 0): ([(27, 13), (13, 45)], {'bandwidth': 46}), (4, 1): ([(27, 50)], {'bandwidth': 35}), (3, 0): ([(45, 13), (13, 5), (5, 57)], {'bandwidth': 14}), (2, 3): ([(13, 5), (5, 57)], {'bandwidth': 31})}",301,413,308,0.7457627118644068,13,0
25,arrival,238,19,True,True,"{4: (32, {'cpu': 19, 'gpu': 10, 'storage': 3}), 1: (16, {'cpu': 14, 'gpu': 8, 'storage': 19}), 5: (96, {'cpu': 4, 'gpu': 20, 'storage': 9}), 3: (73, {'cpu': 4, 'gpu': 13, 'storage': 1}), 0: (6, {'cpu': 4, 'gpu': 14, 'storage': 8}), 2: (52, {'cpu': 16, 'gpu': 11, 'storage': 19})}","{(1, 4): ([(16, 32)], {'bandwidth': 47}), (5, 1): ([(16, 96)], {'bandwidth': 38}), (5, 4): ([(32, 96)], {'bandwidth': 30}), (3, 4): ([(32, 96), (96, 73)], {'bandwidth': 15}), (0, 3): ([(6, 68), (68, 73)], {'bandwidth': 28}), (0, 5): ([(6, 32), (32, 96)], {'bandwidth': 3}), (2, 5): ([(52, 16), (16, 96)], {'bandwidth': 8})}",111,419,365,0.8711217183770883,14,0
26,leave,245,11,True,True,"{}","{}",106,0,0,0,13,0
27,arrival,254,20,True,True,"{1: (65, {'cpu': 9, 'gpu': 19, 'storage': 11}), 0: (94, {'cpu': 10, 'gpu': 14, 'storage': 5}), 5: (82, {'cpu': 0, 'gpu': 11, 'storage': 6}), 2: (6, {'cpu': 2, 'gpu': 15, 'storage': 20}), 4: (37, {'cpu': 11, 'gpu': 20, 'storage': 9}), 3: (81, {'cpu': 17, 'gpu': 11, 'storage': 8})}","{(0, 1): ([(65, 94)], {'bandwidth': 39}), (5, 1): ([(65, 82)], {'bandwidth': 49}), (5, 0): ([(82, 33), (33, 4), (4, 94)], {'bandwidth': 31}), (2, 0): ([(6, 94)], {'bandwidth': 47}), (2, 1): ([(6, 65)], {'bandwidth': 12}), (4, 1): ([(37, 65)], {'bandwidth': 45}), (3, 0): ([(81, 6), (6, 94)], {'bandwidth': 5})}",1,493,426,0.8640973630831643,14,0
28,leave,255,20,True,True,"{}","{}",1,0,0,0,13,0
29,arrival,267,21,True,True,"{1: (80, {'cpu': 16, 'gpu': 10, 'storage': 7}), 3: (52, {'cpu': 12, 'gpu': 3, 'storage': 1}), 0: (11, {'cpu': 0, 'gpu': 13, 'storage': 9}), 2: (32, {'cpu': 9, 'gpu': 3, 'storage': 9}), 4: (0, {'cpu': 10, 'gpu': 18, 'storage': 5}), 5: (6, {'cpu': 18, 'gpu': 12, 'storage': 16})}","{(3, 1): ([(52, 80)], {'bandwidth': 47}), (0, 3): ([(11, 52)], {'bandwidth': 47}), (2, 0): ([(11, 5), (5, 14), (14, 32)], {'bandwidth': 40}), (4, 1): ([(0, 80)], {'bandwidth': 38}), (4, 2): ([(0, 80), (80, 32)], {'bandwidth': 31}), (4, 0): ([(0, 13), (13, 11)], {'bandwidth': 0}), (5, 1): ([(6, 34), (34, 80)], {'bandwidth': 26})}",327,537,400,0.74487895716946,14,0
30,arrival,281,22,True,True,"{0: (65, {'cpu': 7, 'gpu': 10, 'storage': 19}), 1: (82, {'cpu': 0, 'gpu': 6, 'storage': 17}), 2: (37, {'cpu': 8, 'gpu': 1, 'storage': 12})}","{(1, 0): ([(65, 82)], {'bandwidth': 43}), (2, 0): ([(37, 65)], {'bandwidth': 42})}",164,165,165,1.0,15,0
31,arrival,295,23,True,True,"{5: (61, {'cpu': 0, 'gpu': 5, 'storage': 15}), 4: (71, {'cpu': 12, 'gpu': 12, 'storage': 15}), 7: (77, {'cpu': 6, 'gpu': 16, 'storage': 20}), 1: (87, {'cpu': 9, 'gpu': 3, 'storage': 17}), 6: (44, {'cpu': 3, 'gpu': 2, 'storage': 3}), 2: (92, {'cpu': 13, 'gpu': 13, 'storage': 13}), 3: (14, {'cpu': 4, 'gpu': 15, 'storage': 12}), 0: (32, {'cpu': 20, 'gpu': 16, 'storage': 20})}","{(4, 5): ([(61, 71)], {'bandwidth': 20}), (7, 4): ([(71, 61), (61, 77)], {'bandwidth': 47}), (1, 5): ([(61, 3), (3, 32), (32, 87)], {'bandwidth': 31}), (1, 7): ([(77, 87)], {'bandwidth': 12}), (6, 1): ([(44, 26), (26, 87)], {'bandwidth': 41}), (6, 4): ([(44, 41), (41, 71)], {'bandwidth': 29}), (2, 5): ([(61, 6), (6, 92)], {'bandwidth': 43}), (2, 6): ([(44, 92)], {'bandwidth': 16}), (2, 7): ([(77, 12), (12, 92)], {'bandwidth': 12}), (2, 4): ([(71, 87), (87, 92)], {'bandwidth': 11}), (3, 7): ([(14, 77)], {'bandwidth': 41}), (3, 5): ([(14, 40), (40, 61)], {'bandwidth': 24}), (0, 1): ([(32, 87)], {'bandwidth': 16}), (0, 6): ([(32, 16), (16, 44)], {'bandwidth': 2}), (0, 7): ([(32, 12), (12, 77)], {'bandwidth': 2})}",1545,884,611,0.6911764705882353,16,0
32,leave,297,6,True,True,"{}","{}",223,0,0,0,15,0
33,arrival,307,24,True,True,"{5: (66, {'cpu': 1, 'gpu': 10, 'storage': 15}), 1: (81, {'cpu': 6, 'gpu': 10, 'storage': 12}), 6: (33, {'cpu': 20, 'gpu': 12, 'storage': 15}), 4: (84, {'cpu': 7, 'gpu': 15, 'storage': 5}), 8: (47, {'cpu': 9, 'gpu': 11, 'storage': 4}), 0: (82, {'cpu': 19, 'gpu': 8, 'storage': 12}), 7: (76, {'cpu': 10, 'gpu': 3, 'storage': 16}), 9: (6, {'cpu': 1, 'gpu': 2, 'storage': 14}), 3: (57, {'cpu': 16, 'gpu': 7, 'storage': 15}), 2: (92, {'cpu': 5, 'gpu': 0, 'storage': 5})}","{(1, 5): ([(66, 81)], {'bandwidth': 46}), (6, 5): ([(33, 66)], {'bandwidth': 49}), (6, 1): ([(33, 81)], {'bandwidth': 8}), (4, 1): ([(81, 30), (30, 84)], {'bandwidth': 48}), (8, 5): ([(47, 81), (81, 66)], {'bandwidth': 37}), (8, 1): ([(47, 81)], {'bandwidth': 18}), (8, 6): ([(33, 37), (37, 47)], {'bandwidth': 16}), (8, 4): ([(47, 25), (25, 95), (95, 84)], {'bandwidth': 6}), (0, 6): ([(33, 82)], {'bandwidth': 44}), (0, 5): ([(66, 82)], {'bandwidth': 24}), (7, 4): ([(76, 42), (42, 84)], {'bandwidth': 32}), (9, 5): ([(6, 33), (33, 82), (82, 66)], {'bandwidth': 36}), (9, 8): ([(6, 81), (81, 47)], {'bandwidth': 18}), (9, 1): ([(6, 81)], {'bandwidth': 15}), (3, 7): ([(57, 4), (4, 10), (10, 76)], {'bandwidth': 30}), (3, 1): ([(57, 81)], {'bandwidth': 9}), (2, 6): ([(33, 14), (14, 92)], {'bandwidth': 29}), (2, 9): ([(6, 68), (68, 92)], {'bandwidth': 20}), (2, 4): ([(84, 87), (87, 92)], {'bandwidth': 3})}",133,1120,773,0.6901785714285714,16,0
34,arrival,315,25,True,True,"{1: (76, {'cpu': 16, 'gpu': 16, 'storage': 7}), 4: (90, {'cpu': 14, 'gpu': 0, 'storage': 8}), 0: (98, {'cpu': 10, 'gpu': 1, 'storage': 10}), 5: (62, {'cpu': 4, 'gpu': 15, 'storage': 4}), 2: (66, {'cpu': 14, 'gpu': 12, 'storage': 7}), 3: (12, {'cpu': 12, 'gpu': 12, 'storage': 16}), 6: (56, {'cpu': 9, 'gpu': 8, 'storage': 16}), 7: (79, {'cpu': 19, 'gpu': 14, 'storage': 7})}","{(4, 1): ([(76, 90)], {'bandwidth': 38}), (0, 1): ([(76, 98)], {'bandwidth': 45}), (0, 4): ([(90, 76), (76, 98)], {'bandwidth': 0}), (5, 1): ([(62, 76)], {'bandwidth': 44}), (5, 4): ([(62, 90)], {'bandwidth': 31}), (5, 0): ([(62, 49), (49, 98)], {'bandwidth': 26}), (2, 1): ([(66, 76)], {'bandwidth': 14}), (3, 4): ([(12, 32), (32, 55), (55, 90)], {'bandwidth': 42}), (3, 2): ([(12, 66)], {'bandwidth': 22}), (6, 2): ([(56, 62), (62, 66)], {'bandwidth': 35}), (6, 0): ([(56, 47), (47, 98)], {'bandwidth': 12}), (7, 6): ([(56, 79)], {'bandwidth': 13}), (7, 3): ([(12, 28), (28, 79)], {'bandwidth': 12}), (7, 2): ([(66, 9), (9, 55), (55, 79)], {'bandwidth': 6})}",217,772,591,0.7655440414507773,17,0
35,arrival,323,26,True,True,"{0: (45, {'cpu': 18, 'gpu': 3, 'storage': 3}), 1: (99, {'cpu': 20, 'gpu': 17, 'storage': 10}), 2: (29, {'cpu': 8, 'gpu': 4, 'storage': 4})}","{(1, 0): ([(45, 99)], {'bandwidth': 15}), (2, 0): ([(29, 45)], {'bandwidth': 2}), (2, 1): ([(29, 39), (39, 99)], {'bandwidth': 0})}",434,104,104,1.0,18,0
36,arrival,332,27,True,True,"{7: (22, {'cpu': 6, 'gpu': 9, 'storage': 3}), 6: (68, {'cpu': 2, 'gpu': 0, 'storage': 18}), 0: (27, {'cpu': 9, 'gpu': 12, 'storage': 3}), 8: (4, {'cpu': 15, 'gpu': 20, 'storage': 6}), 3: (75, {'cpu': 19, 'gpu': 20, 'storage': 3}), 5: (81, {'cpu': 6, 'gpu': 17, 'storage': 7}), 9: (71, {'cpu': 8, 'gpu': 14, 'storage': 12}), 2: (88, {'cpu': 20, 'gpu': 14, 'storage': 8}), 1: (6, {'cpu': 6, 'gpu': 10, 'storage': 14}), 4: (66, {'cpu': 8, 'gpu': 0, 'storage': 11})}","{(6, 7): ([(22, 68)], {'bandwidth': 0}), (0, 7): ([(22, 27)], {'bandwidth': 50}), (0, 6): ([(27, 22), (22, 68)], {'bandwidth': 48}), (8, 0): ([(4, 33), (33, 27)], {'bandwidth': 43}), (8, 7): ([(4, 10), (10, 75), (75, 22)], {'bandwidth': 20}), (8, 6): ([(4, 93), (93, 68)], {'bandwidth': 4}), (3, 6): ([(68, 22), (22, 75)], {'bandwidth': 40}), (3, 0): ([(27, 61), (61, 44), (44, 75)], {'bandwidth': 24}), (5, 8): ([(4, 33), (33, 81)], {'bandwidth': 45}), (5, 6): ([(68, 52), (52, 75), (75, 81)], {'bandwidth': 32}), (9, 6): ([(68, 52), (52, 40), (40, 71)], {'bandwidth': 36}), (9, 7): ([(22, 71)], {'bandwidth': 34}), (9, 5): ([(71, 81)], {'bandwidth': 11}), (9, 3): ([(71, 22), (22, 75)], {'bandwidth': 4}), (2, 7): ([(22, 88)], {'bandwidth': 25}), (2, 3): ([(75, 81), (81, 88)], {'bandwidth': 17}), (2, 9): ([(71, 22), (22, 88)], {'bandwidth': 3}), (1, 2): ([(6, 88)], {'bandwidth': 41}), (4, 2): ([(66, 81), (81, 88)], {'bandwidth': 2})}",2792,1209,779,0.6443341604631927,19,0
