event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,123,9,True,True,"{1: (77, {'cpu': 17, 'gpu': 11, 'storage': 15}), 7: (72, {'cpu': 14, 'gpu': 15, 'storage': 2}), 6: (35, {'cpu': 9, 'gpu': 12, 'storage': 2}), 0: (0, {'cpu': 20, 'gpu': 9, 'storage': 18}), 5: (92, {'cpu': 16, 'gpu': 10, 'storage': 17}), 2: (49, {'cpu': 19, 'gpu': 1, 'storage': 7}), 3: (54, {'cpu': 20, 'gpu': 5, 'storage': 13}), 4: (53, {'cpu': 20, 'gpu': 13, 'storage': 5})}","{(7, 1): ([(72, 77)], {'bandwidth': 31}), (6, 1): ([(35, 77)], {'bandwidth': 45}), (6, 7): ([(35, 53), (53, 26), (26, 72)], {'bandwidth': 45}), (0, 7): ([(0, 9), (9, 64), (64, 72)], {'bandwidth': 50}), (0, 6): ([(0, 35)], {'bandwidth': 1}), (5, 1): ([(77, 18), (18, 92)], {'bandwidth': 50}), (5, 0): ([(0, 49), (49, 92)], {'bandwidth': 30}), (5, 6): ([(35, 49), (49, 92)], {'bandwidth': 3}), (2, 1): ([(49, 77)], {'bandwidth': 37}), (2, 0): ([(0, 49)], {'bandwidth': 26}), (2, 6): ([(35, 49)], {'bandwidth': 6}), (3, 7): ([(54, 36), (36, 72)], {'bandwidth': 43}), (3, 6): ([(35, 16), (16, 54)], {'bandwidth': 16}), (4, 0): ([(0, 35), (35, 53)], {'bandwidth': 30}), (4, 3): ([(53, 16), (16, 54)], {'bandwidth': 7})}",1429,1079,710,0.6580166821130676,9,0
11,arrival,138,10,True,True,"{0: (63, {'cpu': 17, 'gpu': 15, 'storage': 18}), 1: (47, {'cpu': 7, 'gpu': 16, 'storage': 15})}","{(1, 0): ([(47, 63)], {'bandwidth': 22})}",141,110,110,1.0,10,0
12,arrival,152,11,True,True,"{0: (68, {'cpu': 3, 'gpu': 4, 'storage': 11}), 1: (61, {'cpu': 20, 'gpu': 7, 'storage': 6}), 2: (37, {'cpu': 5, 'gpu': 15, 'storage': 16})}","{(1, 0): ([(61, 56), (56, 86), (86, 68)], {'bandwidth': 43}), (2, 0): ([(37, 59), (59, 68)], {'bandwidth': 17})}",5,250,147,0.588,11,0
13,leave,157,1,True,True,"{}","{}",136,0,0,0,10,0
14,leave,157,11,True,True,"{}","{}",5,0,0,0,9,0
15,arrival,166,12,True,True,"{3: (8, {'cpu': 8, 'gpu': 17, 'storage': 4}), 5: (44, {'cpu': 6, 'gpu': 17, 'storage': 14}), 7: (37, {'cpu': 16, 'gpu': 17, 'storage': 1}), 8: (34, {'cpu': 20, 'gpu': 9, 'storage': 1}), 0: (54, {'cpu': 1, 'gpu': 10, 'storage': 10}), 4: (23, {'cpu': 10, 'gpu': 16, 'storage': 2}), 2: (68, {'cpu': 16, 'gpu': 20, 'storage': 16}), 1: (61, {'cpu': 16, 'gpu': 6, 'storage': 3}), 6: (49, {'cpu': 7, 'gpu': 2, 'storage': 15})}","{(5, 3): ([(8, 44)], {'bandwidth': 43}), (7, 3): ([(8, 44), (44, 37)], {'bandwidth': 38}), (7, 5): ([(37, 44)], {'bandwidth': 16}), (8, 3): ([(8, 2), (2, 31), (31, 34)], {'bandwidth': 40}), (8, 5): ([(34, 5), (5, 44)], {'bandwidth': 32}), (0, 5): ([(44, 52), (52, 75), (75, 54)], {'bandwidth': 50}), (0, 7): ([(37, 34), (34, 54)], {'bandwidth': 13}), (0, 3): ([(8, 54)], {'bandwidth': 10}), (4, 5): ([(23, 91), (91, 44)], {'bandwidth': 22}), (4, 3): ([(8, 55), (55, 23)], {'bandwidth': 14}), (4, 7): ([(23, 37)], {'bandwidth': 10}), (4, 0): ([(23, 49), (49, 54)], {'bandwidth': 6}), (2, 3): ([(8, 64), (64, 68)], {'bandwidth': 45}), (2, 5): ([(44, 64), (64, 78), (78, 68)], {'bandwidth': 38}), (2, 8): ([(34, 8), (8, 59), (59, 68)], {'bandwidth': 20}), (1, 7): ([(37, 61)], {'bandwidth': 50}), (1, 3): ([(8, 2), (2, 83), (83, 61)], {'bandwidth': 17}), (1, 0): ([(54, 16), (16, 90), (90, 61)], {'bandwidth': 8}), (1, 2): ([(61, 68)], {'bandwidth': 3}), (6, 4): ([(23, 56), (56, 49)], {'bandwidth': 38}), (6, 7): ([(37, 35), (35, 49)], {'bandwidth': 31}), (6, 8): ([(34, 93), (93, 49)], {'bandwidth': 27})}",488,1463,851,0.5816814764183186,10,0
16,leave,180,6,True,True,"{}","{}",88,0,0,0,9,0
17,arrival,183,13,True,True,"{1: (89, {'cpu': 9, 'gpu': 9, 'storage': 6}), 2: (51, {'cpu': 14, 'gpu': 3, 'storage': 12}), 0: (61, {'cpu': 13, 'gpu': 1, 'storage': 1}), 6: (38, {'cpu': 13, 'gpu': 8, 'storage': 3}), 4: (5, {'cpu': 20, 'gpu': 0, 'storage': 5}), 5: (34, {'cpu': 11, 'gpu': 1, 'storage': 18}), 3: (70, {'cpu': 0, 'gpu': 5, 'storage': 4})}","{(2, 1): ([(51, 89)], {'bandwidth': 39}), (0, 1): ([(61, 52), (52, 89)], {'bandwidth': 48}), (0, 2): ([(51, 61)], {'bandwidth': 3}), (6, 1): ([(38, 10), (10, 89)], {'bandwidth': 37}), (4, 2): ([(5, 38), (38, 51)], {'bandwidth': 31}), (5, 1): ([(34, 5), (5, 89)], {'bandwidth': 18}), (5, 0): ([(34, 61)], {'bandwidth': 7}), (3, 2): ([(51, 70)], {'bandwidth': 37}), (3, 6): ([(38, 51), (51, 70)], {'bandwidth': 3}), (3, 0): ([(61, 6), (6, 70)], {'bandwidth': 2})}",600,520,381,0.7326923076923076,10,0
18,arrival,202,14,True,True,"{3: (89, {'cpu': 1, 'gpu': 6, 'storage': 14}), 5: (5, {'cpu': 4, 'gpu': 13, 'storage': 2}), 1: (63, {'cpu': 11, 'gpu': 8, 'storage': 7}), 4: (8, {'cpu': 12, 'gpu': 17, 'storage': 2}), 7: (39, {'cpu': 18, 'gpu': 15, 'storage': 4}), 0: (93, {'cpu': 15, 'gpu': 15, 'storage': 7}), 9: (34, {'cpu': 0, 'gpu': 5, 'storage': 4}), 6: (68, {'cpu': 0, 'gpu': 2, 'storage': 20}), 2: (51, {'cpu': 16, 'gpu': 13, 'storage': 1}), 8: (55, {'cpu': 12, 'gpu': 3, 'storage': 4})}","{(5, 3): ([(5, 45), (45, 89)], {'bandwidth': 50}), (1, 3): ([(63, 91), (91, 89)], {'bandwidth': 18}), (4, 1): ([(8, 63)], {'bandwidth': 44}), (4, 3): ([(8, 89)], {'bandwidth': 5}), (7, 4): ([(8, 94), (94, 39)], {'bandwidth': 41}), (7, 5): ([(5, 63), (63, 39)], {'bandwidth': 32}), (7, 1): ([(39, 63)], {'bandwidth': 8}), (0, 7): ([(39, 93)], {'bandwidth': 43}), (0, 5): ([(5, 93)], {'bandwidth': 34}), (0, 1): ([(63, 5), (5, 93)], {'bandwidth': 3}), (9, 1): ([(34, 62), (62, 13), (13, 63)], {'bandwidth': 37}), (9, 3): ([(34, 61), (61, 89)], {'bandwidth': 35}), (9, 5): ([(5, 95), (95, 34)], {'bandwidth': 28}), (6, 4): ([(8, 11), (11, 78), (78, 68)], {'bandwidth': 42}), (6, 9): ([(34, 31), (31, 86), (86, 68)], {'bandwidth': 18}), (6, 1): ([(63, 26), (26, 68)], {'bandwidth': 7}), (6, 0): ([(68, 93)], {'bandwidth': 1}), (2, 0): ([(51, 17), (17, 6), (6, 93)], {'bandwidth': 40}), (2, 3): ([(51, 89)], {'bandwidth': 12}), (2, 4): ([(8, 21), (21, 51)], {'bandwidth': 8}), (2, 7): ([(39, 84), (84, 51)], {'bandwidth': 5}), (8, 3): ([(55, 11), (11, 89)], {'bandwidth': 38}), (8, 5): ([(5, 12), (12, 55)], {'bandwidth': 10}), (8, 1): ([(55, 8), (8, 63)], {'bandwidth': 5})}",30,1369,815,0.5953250547845143,11,0
19,arrival,210,15,True,True,"{5: (72, {'cpu': 1, 'gpu': 4, 'storage': 3}), 1: (77, {'cpu': 13, 'gpu': 2, 'storage': 14}), 7: (25, {'cpu': 2, 'gpu': 15, 'storage': 6}), 9: (70, {'cpu': 15, 'gpu': 18, 'storage': 11}), 4: (35, {'cpu': 18, 'gpu': 15, 'storage': 4}), 3: (53, {'cpu': 12, 'gpu': 13, 'storage': 6}), 8: (92, {'cpu': 0, 'gpu': 15, 'storage': 11}), 0: (93, {'cpu': 6, 'gpu': 11, 'storage': 11}), 2: (49, {'cpu': 1, 'gpu': 10, 'storage': 19}), 6: (0, {'cpu': 14, 'gpu': 6, 'storage': 2})}","{(1, 5): ([(72, 55), (55, 20), (20, 77)], {'bandwidth': 46}), (7, 1): ([(25, 7), (7, 77)], {'bandwidth': 36}), (7, 5): ([(25, 72)], {'bandwidth': 6}), (9, 5): ([(70, 3), (3, 86), (86, 72)], {'bandwidth': 49}), (9, 7): ([(25, 70)], {'bandwidth': 21}), (4, 5): ([(35, 77), (77, 72)], {'bandwidth': 15}), (4, 1): ([(35, 49), (49, 77)], {'bandwidth': 7}), (3, 4): ([(35, 90), (90, 53)], {'bandwidth': 47}), (3, 9): ([(53, 71), (71, 70)], {'bandwidth': 35}), (3, 1): ([(53, 49), (49, 77)], {'bandwidth': 26}), (3, 5): ([(53, 26), (26, 72)], {'bandwidth': 23}), (8, 4): ([(35, 1), (1, 17), (17, 92)], {'bandwidth': 46}), (8, 9): ([(70, 49), (49, 92)], {'bandwidth': 19}), (8, 5): ([(72, 17), (17, 92)], {'bandwidth': 15}), (0, 1): ([(77, 85), (85, 93)], {'bandwidth': 46}), (0, 7): ([(25, 30), (30, 53), (53, 93)], {'bandwidth': 38}), (0, 5): ([(72, 39), (39, 93)], {'bandwidth': 22}), (2, 7): ([(25, 7), (7, 22), (22, 49)], {'bandwidth': 42}), (2, 9): ([(49, 6), (6, 70)], {'bandwidth': 42}), (2, 8): ([(49, 53), (53, 92)], {'bandwidth': 15}), (6, 4): ([(0, 35)], {'bandwidth': 14}), (6, 9): ([(0, 9), (9, 72), (72, 70)], {'bandwidth': 11})}",834,1711,899,0.5254237288135594,12,0
20,arrival,222,16,True,True,"{3: (73, {'cpu': 0, 'gpu': 11, 'storage': 0}), 0: (47, {'cpu': 18, 'gpu': 8, 'storage': 0}), 4: (36, {'cpu': 19, 'gpu': 16, 'storage': 9}), 2: (96, {'cpu': 2, 'gpu': 12, 'storage': 4}), 5: (2, {'cpu': 2, 'gpu': 9, 'storage': 7}), 6: (55, {'cpu': 18, 'gpu': 5, 'storage': 12}), 1: (44, {'cpu': 1, 'gpu': 9, 'storage': 8})}","{(0, 3): ([(47, 73)], {'bandwidth': 22}), (4, 0): ([(36, 47)], {'bandwidth': 43}), (4, 3): ([(36, 20), (20, 73)], {'bandwidth': 43}), (2, 0): ([(47, 65), (65, 96)], {'bandwidth': 26}), (2, 3): ([(73, 65), (65, 96)], {'bandwidth': 7}), (5, 3): ([(2, 14), (14, 73)], {'bandwidth': 36}), (5, 2): ([(2, 86), (86, 96)], {'bandwidth': 30}), (6, 3): ([(55, 23), (23, 73)], {'bandwidth': 45}), (6, 2): ([(55, 96)], {'bandwidth': 2}), (1, 6): ([(44, 91), (91, 55)], {'bandwidth': 10})}",3142,631,434,0.687797147385103,13,0
21,leave,232,14,True,True,"{}","{}",30,0,0,0,12,0
22,arrival,232,17,True,True,"{2: (89, {'cpu': 17, 'gpu': 12, 'storage': 10}), 3: (61, {'cpu': 8, 'gpu': 8, 'storage': 6}), 0: (51, {'cpu': 0, 'gpu': 15, 'storage': 11}), 1: (23, {'cpu': 6, 'gpu': 16, 'storage': 15})}","{(3, 2): ([(61, 89)], {'bandwidth': 39}), (0, 2): ([(51, 7), (7, 90), (90, 89)], {'bandwidth': 19}), (1, 3): ([(23, 37), (37, 61)], {'bandwidth': 7})}",212,234,189,0.8076923076923077,13,0
23,arrival,248,18,True,True,"{5: (63, {'cpu': 14, 'gpu': 14, 'storage': 10}), 2: (5, {'cpu': 20, 'gpu': 12, 'storage': 11}), 4: (92, {'cpu': 6, 'gpu': 10, 'storage': 15}), 1: (8, {'cpu': 9, 'gpu': 15, 'storage': 5}), 0: (44, {'cpu': 15, 'gpu': 3, 'storage': 17}), 3: (94, {'cpu': 9, 'gpu': 10, 'storage': 15}), 6: (34, {'cpu': 4, 'gpu': 6, 'storage': 14})}","{(2, 5): ([(5, 63)], {'bandwidth': 42}), (4, 2): ([(5, 63), (63, 92)], {'bandwidth': 26}), (1, 5): ([(8, 63)], {'bandwidth': 35}), (1, 4): ([(8, 92)], {'bandwidth': 27}), (1, 2): ([(5, 12), (12, 21), (21, 8)], {'bandwidth': 18}), (0, 5): ([(44, 91), (91, 63)], {'bandwidth': 38}), (0, 1): ([(8, 44)], {'bandwidth': 0}), (3, 4): ([(92, 94)], {'bandwidth': 31}), (6, 0): ([(34, 5), (5, 44)], {'bandwidth': 11}), (6, 5): ([(34, 22), (22, 19), (19, 63)], {'bandwidth': 11}), (6, 4): ([(34, 8), (8, 92)], {'bandwidth': 9})}",265,624,482,0.7724358974358975,14,0
24,leave,250,2,True,True,"{}","{}",216,0,0,0,13,0
25,arrival,255,19,True,True,"{9: (68, {'cpu': 3, 'gpu': 18, 'storage': 11}), 3: (39, {'cpu': 16, 'gpu': 16, 'storage': 17}), 2: (93, {'cpu': 12, 'gpu': 15, 'storage': 0}), 5: (89, {'cpu': 8, 'gpu': 5, 'storage': 1}), 4: (61, {'cpu': 17, 'gpu': 9, 'storage': 19}), 8: (34, {'cpu': 9, 'gpu': 20, 'storage': 3}), 6: (8, {'cpu': 18, 'gpu': 8, 'storage': 9}), 1: (23, {'cpu': 17, 'gpu': 5, 'storage': 5}), 0: (44, {'cpu': 20, 'gpu': 18, 'storage': 14}), 7: (59, {'cpu': 1, 'gpu': 18, 'storage': 8})}","{(3, 9): ([(39, 68)], {'bandwidth': 33}), (2, 9): ([(68, 86), (86, 93)], {'bandwidth': 31}), (2, 3): ([(39, 93)], {'bandwidth': 24}), (5, 2): ([(89, 6), (6, 93)], {'bandwidth': 39}), (5, 3): ([(39, 89)], {'bandwidth': 32}), (5, 9): ([(68, 64), (64, 46), (46, 89)], {'bandwidth': 19}), (4, 3): ([(39, 24), (24, 56), (56, 61)], {'bandwidth': 34}), (4, 5): ([(61, 90), (90, 89)], {'bandwidth': 28}), (4, 2): ([(61, 6), (6, 93)], {'bandwidth': 0}), (8, 3): ([(34, 82), (82, 39)], {'bandwidth': 42}), (8, 9): ([(34, 70), (70, 78), (78, 68)], {'bandwidth': 42}), (8, 5): ([(34, 31), (31, 23), (23, 89)], {'bandwidth': 11}), (6, 8): ([(8, 11), (11, 58), (58, 34)], {'bandwidth': 41}), (6, 9): ([(8, 14), (14, 67), (67, 68)], {'bandwidth': 38}), (1, 2): ([(23, 31), (31, 86), (86, 93)], {'bandwidth': 30}), (1, 4): ([(23, 37), (37, 61)], {'bandwidth': 28}), (0, 1): ([(23, 85), (85, 62), (62, 44)], {'bandwidth': 45}), (0, 2): ([(44, 84), (84, 9), (9, 93)], {'bandwidth': 44}), (0, 4): ([(44, 37), (37, 61)], {'bandwidth': 0}), (7, 4): ([(59, 51), (51, 61)], {'bandwidth': 36}), (7, 9): ([(59, 74), (74, 68)], {'bandwidth': 33}), (7, 6): ([(8, 59)], {'bandwidth': 12})}",54,1827,982,0.5374931581828134,14,0
26,leave,266,8,True,True,"{}","{}",150,0,0,0,13,0
27,arrival,269,20,True,True,"{1: (89, {'cpu': 0, 'gpu': 9, 'storage': 10}), 3: (39, {'cpu': 17, 'gpu': 16, 'storage': 19}), 6: (54, {'cpu': 0, 'gpu': 0, 'storage': 5}), 2: (22, {'cpu': 11, 'gpu': 10, 'storage': 14}), 0: (81, {'cpu': 6, 'gpu': 9, 'storage': 18}), 7: (36, {'cpu': 15, 'gpu': 12, 'storage': 13}), 4: (17, {'cpu': 16, 'gpu': 15, 'storage': 18}), 5: (25, {'cpu': 8, 'gpu': 20, 'storage': 15})}","{(3, 1): ([(39, 24), (24, 52), (52, 89)], {'bandwidth': 36}), (6, 1): ([(54, 32), (32, 89)], {'bandwidth': 37}), (2, 3): ([(22, 54), (54, 39)], {'bandwidth': 22}), (2, 6): ([(22, 54)], {'bandwidth': 13}), (2, 1): ([(22, 46), (46, 89)], {'bandwidth': 2}), (0, 2): ([(22, 81)], {'bandwidth': 30}), (0, 1): ([(81, 51), (51, 89)], {'bandwidth': 27}), (0, 3): ([(39, 54), (54, 81)], {'bandwidth': 27}), (0, 6): ([(54, 81)], {'bandwidth': 15}), (7, 6): ([(36, 80), (80, 54)], {'bandwidth': 33}), (7, 3): ([(36, 2), (2, 88), (88, 39)], {'bandwidth': 31}), (7, 1): ([(36, 45), (45, 89)], {'bandwidth': 14}), (7, 2): ([(22, 54), (54, 80), (80, 36)], {'bandwidth': 8}), (4, 2): ([(17, 30), (30, 22)], {'bandwidth': 26}), (4, 3): ([(17, 1), (1, 47), (47, 39)], {'bandwidth': 25}), (4, 1): ([(17, 6), (6, 89)], {'bandwidth': 16}), (5, 1): ([(25, 66), (66, 35), (35, 89)], {'bandwidth': 37}), (5, 0): ([(25, 81)], {'bandwidth': 14}), (5, 6): ([(25, 81), (81, 54)], {'bandwidth': 3})}",166,1173,692,0.5899403239556692,14,0
28,leave,279,10,True,True,"{}","{}",141,0,0,0,13,0
29,arrival,281,21,True,True,"{0: (68, {'cpu': 7, 'gpu': 3, 'storage': 7}), 1: (21, {'cpu': 4, 'gpu': 12, 'storage': 12})}","{(1, 0): ([(21, 68)], {'bandwidth': 4})}",439,49,49,1.0,14,0
30,arrival,290,22,True,True,"{1: (63, {'cpu': 4, 'gpu': 3, 'storage': 6}), 2: (47, {'cpu': 0, 'gpu': 11, 'storage': 17}), 3: (59, {'cpu': 2, 'gpu': 7, 'storage': 4}), 0: (74, {'cpu': 17, 'gpu': 7, 'storage': 3})}","{(2, 1): ([(47, 63)], {'bandwidth': 49}), (3, 1): ([(59, 63)], {'bandwidth': 19}), (0, 3): ([(59, 74)], {'bandwidth': 8}), (0, 1): ([(63, 74)], {'bandwidth': 4})}",326,161,161,1.0,15,0
31,arrival,302,23,True,True,"{1: (37, {'cpu': 14, 'gpu': 5, 'storage': 20}), 0: (96, {'cpu': 17, 'gpu': 10, 'storage': 19})}","{(0, 1): ([(37, 96)], {'bandwidth': 37})}",317,122,122,1.0,16,0
32,leave,309,19,True,True,"{}","{}",54,0,0,0,15,0
