event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,145,10,True,True,"{1: (37, {'cpu': 18, 'gpu': 9, 'storage': 0}), 2: (4, {'cpu': 5, 'gpu': 11, 'storage': 10}), 0: (81, {'cpu': 1, 'gpu': 8, 'storage': 6}), 3: (98, {'cpu': 9, 'gpu': 8, 'storage': 0})}","{(2, 1): ([(4, 26), (26, 41), (41, 37)], {'bandwidth': 46}), (0, 2): ([(4, 37), (37, 81)], {'bandwidth': 29}), (3, 2): ([(4, 39), (39, 98)], {'bandwidth': 32}), (3, 1): ([(37, 30), (30, 98)], {'bandwidth': 30}), (3, 0): ([(81, 98)], {'bandwidth': 4})}",170,409,226,0.5525672371638142,11,0
11,arrival,157,11,True,True,"{1: (73, {'cpu': 5, 'gpu': 15, 'storage': 12}), 2: (45, {'cpu': 7, 'gpu': 3, 'storage': 11}), 0: (27, {'cpu': 16, 'gpu': 10, 'storage': 20}), 6: (25, {'cpu': 7, 'gpu': 16, 'storage': 6}), 4: (59, {'cpu': 7, 'gpu': 8, 'storage': 5}), 3: (58, {'cpu': 1, 'gpu': 14, 'storage': 11}), 5: (84, {'cpu': 0, 'gpu': 5, 'storage': 4})}","{(2, 1): ([(45, 73)], {'bandwidth': 42}), (0, 1): ([(27, 73)], {'bandwidth': 46}), (0, 2): ([(27, 45)], {'bandwidth': 45}), (6, 0): ([(25, 37), (37, 79), (79, 27)], {'bandwidth': 46}), (6, 2): ([(25, 27), (27, 45)], {'bandwidth': 27}), (4, 1): ([(59, 73)], {'bandwidth': 22}), (4, 2): ([(45, 59)], {'bandwidth': 12}), (4, 0): ([(27, 36), (36, 59)], {'bandwidth': 1}), (3, 4): ([(58, 35), (35, 59)], {'bandwidth': 36}), (3, 0): ([(27, 73), (73, 58)], {'bandwidth': 18}), (3, 2): ([(45, 48), (48, 58)], {'bandwidth': 17}), (3, 1): ([(58, 73)], {'bandwidth': 1}), (5, 1): ([(73, 25), (25, 84)], {'bandwidth': 3}), (5, 4): ([(59, 35), (35, 84)], {'bandwidth': 1})}",1704,695,500,0.7194244604316546,12,0
12,arrival,173,12,True,True,"{1: (90, {'cpu': 5, 'gpu': 3, 'storage': 11}), 0: (69, {'cpu': 4, 'gpu': 2, 'storage': 15})}","{(0, 1): ([(69, 90)], {'bandwidth': 15})}",2222,55,55,1.0,13,0
13,arrival,184,13,True,True,"{2: (84, {'cpu': 18, 'gpu': 17, 'storage': 10}), 4: (53, {'cpu': 20, 'gpu': 1, 'storage': 8}), 3: (49, {'cpu': 5, 'gpu': 8, 'storage': 0}), 5: (4, {'cpu': 9, 'gpu': 18, 'storage': 1}), 1: (78, {'cpu': 15, 'gpu': 12, 'storage': 11}), 0: (59, {'cpu': 16, 'gpu': 18, 'storage': 15})}","{(4, 2): ([(53, 84)], {'bandwidth': 28}), (3, 2): ([(49, 84)], {'bandwidth': 34}), (5, 3): ([(4, 49)], {'bandwidth': 11}), (1, 5): ([(4, 78)], {'bandwidth': 27}), (1, 2): ([(78, 35), (35, 84)], {'bandwidth': 26}), (1, 3): ([(49, 78)], {'bandwidth': 22}), (0, 2): ([(59, 56), (56, 84)], {'bandwidth': 39}), (0, 5): ([(4, 59)], {'bandwidth': 17}), (0, 4): ([(53, 4), (4, 59)], {'bandwidth': 15}), (0, 1): ([(59, 78)], {'bandwidth': 13}), (0, 3): ([(49, 4), (4, 59)], {'bandwidth': 5})}",1386,524,439,0.8377862595419847,14,0
14,arrival,194,14,True,True,"{5: (46, {'cpu': 5, 'gpu': 3, 'storage': 1}), 4: (36, {'cpu': 0, 'gpu': 16, 'storage': 17}), 6: (81, {'cpu': 7, 'gpu': 13, 'storage': 18}), 2: (84, {'cpu': 2, 'gpu': 16, 'storage': 12}), 3: (58, {'cpu': 0, 'gpu': 10, 'storage': 15}), 1: (57, {'cpu': 2, 'gpu': 7, 'storage': 4}), 0: (53, {'cpu': 7, 'gpu': 4, 'storage': 15})}","{(4, 5): ([(36, 46)], {'bandwidth': 41}), (6, 4): ([(36, 18), (18, 43), (43, 81)], {'bandwidth': 47}), (6, 5): ([(46, 36), (36, 81)], {'bandwidth': 11}), (2, 5): ([(46, 49), (49, 84)], {'bandwidth': 42}), (3, 4): ([(36, 12), (12, 35), (35, 58)], {'bandwidth': 34}), (3, 5): ([(46, 20), (20, 58)], {'bandwidth': 23}), (3, 2): ([(58, 84)], {'bandwidth': 18}), (3, 6): ([(58, 86), (86, 81)], {'bandwidth': 8}), (1, 3): ([(57, 58)], {'bandwidth': 13}), (1, 2): ([(57, 53), (53, 84)], {'bandwidth': 7}), (1, 5): ([(46, 83), (83, 57)], {'bandwidth': 6}), (1, 4): ([(36, 18), (18, 57)], {'bandwidth': 2}), (0, 6): ([(53, 11), (11, 81)], {'bandwidth': 19}), (0, 3): ([(53, 2), (2, 58)], {'bandwidth': 7})}",347,739,452,0.6116373477672531,15,0
15,arrival,210,15,True,True,"{1: (25, {'cpu': 9, 'gpu': 11, 'storage': 1}), 2: (84, {'cpu': 4, 'gpu': 7, 'storage': 8}), 0: (53, {'cpu': 16, 'gpu': 13, 'storage': 4}), 3: (4, {'cpu': 5, 'gpu': 17, 'storage': 13}), 4: (37, {'cpu': 0, 'gpu': 10, 'storage': 7})}","{(0, 1): ([(25, 49), (49, 53)], {'bandwidth': 45}), (0, 2): ([(53, 84)], {'bandwidth': 31}), (3, 0): ([(4, 53)], {'bandwidth': 25}), (4, 3): ([(4, 0), (0, 25), (25, 37)], {'bandwidth': 6})}",424,289,232,0.8027681660899654,16,0
16,arrival,219,16,True,True,"{5: (73, {'cpu': 5, 'gpu': 9, 'storage': 2}), 0: (58, {'cpu': 2, 'gpu': 4, 'storage': 13}), 3: (25, {'cpu': 5, 'gpu': 7, 'storage': 15}), 4: (50, {'cpu': 19, 'gpu': 17, 'storage': 17}), 1: (84, {'cpu': 16, 'gpu': 15, 'storage': 10}), 2: (95, {'cpu': 18, 'gpu': 9, 'storage': 18})}","{(0, 5): ([(58, 73)], {'bandwidth': 28}), (3, 0): ([(25, 1), (1, 6), (6, 58)], {'bandwidth': 45}), (4, 5): ([(50, 73)], {'bandwidth': 36}), (4, 3): ([(25, 39), (39, 50)], {'bandwidth': 32}), (1, 0): ([(58, 84)], {'bandwidth': 19}), (1, 3): ([(25, 84)], {'bandwidth': 1}), (2, 3): ([(25, 95)], {'bandwidth': 18}), (2, 4): ([(50, 95)], {'bandwidth': 1})}",294,503,381,0.757455268389662,17,0
17,arrival,231,17,True,True,"{2: (46, {'cpu': 19, 'gpu': 3, 'storage': 8}), 0: (45, {'cpu': 0, 'gpu': 19, 'storage': 16}), 3: (73, {'cpu': 1, 'gpu': 15, 'storage': 15}), 4: (27, {'cpu': 8, 'gpu': 14, 'storage': 0}), 1: (25, {'cpu': 20, 'gpu': 5, 'storage': 11})}","{(3, 2): ([(46, 52), (52, 73)], {'bandwidth': 34}), (4, 2): ([(27, 5), (5, 82), (82, 46)], {'bandwidth': 44}), (4, 0): ([(27, 54), (54, 45)], {'bandwidth': 41}), (4, 3): ([(27, 73)], {'bandwidth': 10}), (1, 4): ([(25, 27)], {'bandwidth': 8})}",184,454,291,0.6409691629955947,18,0
18,arrival,250,18,True,True,"{1: (81, {'cpu': 4, 'gpu': 11, 'storage': 3}), 0: (98, {'cpu': 12, 'gpu': 6, 'storage': 13}), 2: (93, {'cpu': 6, 'gpu': 20, 'storage': 2})}","{(2, 1): ([(81, 93)], {'bandwidth': 38}), (2, 0): ([(93, 98)], {'bandwidth': 4})}",121,119,119,1.0,19,0
19,arrival,262,19,True,True,"{4: (46, {'cpu': 14, 'gpu': 13, 'storage': 13}), 1: (36, {'cpu': 4, 'gpu': 1, 'storage': 17}), 2: (16, {'cpu': 6, 'gpu': 15, 'storage': 0}), 0: (86, {'cpu': 7, 'gpu': 11, 'storage': 18}), 3: (26, {'cpu': 5, 'gpu': 9, 'storage': 4})}","{(2, 4): ([(16, 46)], {'bandwidth': 45}), (2, 1): ([(16, 26), (26, 36)], {'bandwidth': 36}), (0, 2): ([(16, 86)], {'bandwidth': 20}), (3, 4): ([(26, 16), (16, 46)], {'bandwidth': 27}), (3, 2): ([(16, 9), (9, 26)], {'bandwidth': 25}), (3, 0): ([(26, 86)], {'bandwidth': 24}), (3, 1): ([(26, 36)], {'bandwidth': 15})}",1183,417,329,0.7889688249400479,20,0
20,arrival,274,20,True,True,"{2: (19, {'cpu': 10, 'gpu': 15, 'storage': 12}), 4: (30, {'cpu': 20, 'gpu': 20, 'storage': 11}), 1: (98, {'cpu': 0, 'gpu': 3, 'storage': 8}), 6: (93, {'cpu': 6, 'gpu': 1, 'storage': 8}), 0: (80, {'cpu': 20, 'gpu': 17, 'storage': 10}), 3: (95, {'cpu': 9, 'gpu': 5, 'storage': 15}), 5: (22, {'cpu': 2, 'gpu': 19, 'storage': 14}), 7: (42, {'cpu': 14, 'gpu': 8, 'storage': 19})}","{(1, 2): ([(19, 98)], {'bandwidth': 50}), (6, 4): ([(30, 93)], {'bandwidth': 50}), (6, 2): ([(19, 13), (13, 93)], {'bandwidth': 45}), (0, 2): ([(19, 28), (28, 53), (53, 80)], {'bandwidth': 49}), (0, 4): ([(30, 22), (22, 80)], {'bandwidth': 3}), (3, 2): ([(19, 98), (98, 95)], {'bandwidth': 37}), (5, 1): ([(22, 31), (31, 98)], {'bandwidth': 41}), (5, 4): ([(22, 30)], {'bandwidth': 38}), (5, 2): ([(19, 92), (92, 43), (43, 22)], {'bandwidth': 30}), (5, 6): ([(22, 80), (80, 93)], {'bandwidth': 6}), (7, 1): ([(42, 30), (30, 81), (81, 98)], {'bandwidth': 43}), (7, 3): ([(42, 13), (13, 37), (37, 95)], {'bandwidth': 30}), (7, 0): ([(42, 13), (13, 80)], {'bandwidth': 29}), (7, 5): ([(22, 30), (30, 42)], {'bandwidth': 2}), (7, 2): ([(19, 13), (13, 42)], {'bandwidth': 0})}",64,1186,719,0.606239460370995,21,0
21,arrival,278,21,True,True,"{1: (90, {'cpu': 13, 'gpu': 1, 'storage': 1}), 6: (66, {'cpu': 13, 'gpu': 6, 'storage': 5}), 8: (11, {'cpu': 5, 'gpu': 16, 'storage': 1}), 7: (0, {'cpu': 7, 'gpu': 16, 'storage': 2}), 0: (39, {'cpu': 8, 'gpu': 2, 'storage': 0}), 2: (63, {'cpu': 17, 'gpu': 4, 'storage': 13}), 4: (50, {'cpu': 1, 'gpu': 16, 'storage': 11}), 5: (69, {'cpu': 9, 'gpu': 11, 'storage': 9}), 3: (41, {'cpu': 8, 'gpu': 9, 'storage': 7})}","{(6, 1): ([(66, 90)], {'bandwidth': 43}), (8, 6): ([(11, 66)], {'bandwidth': 50}), (8, 1): ([(11, 74), (74, 90)], {'bandwidth': 30}), (7, 1): ([(0, 1), (1, 51), (51, 90)], {'bandwidth': 26}), (0, 1): ([(39, 63), (63, 90)], {'bandwidth': 36}), (0, 8): ([(11, 0), (0, 39)], {'bandwidth': 11}), (2, 1): ([(63, 90)], {'bandwidth': 44}), (2, 8): ([(11, 74), (74, 63)], {'bandwidth': 42}), (2, 6): ([(63, 88), (88, 66)], {'bandwidth': 41}), (2, 7): ([(0, 1), (1, 23), (23, 63)], {'bandwidth': 40}), (2, 0): ([(39, 63)], {'bandwidth': 6}), (4, 1): ([(50, 68), (68, 90)], {'bandwidth': 49}), (4, 8): ([(11, 29), (29, 50)], {'bandwidth': 44}), (4, 6): ([(50, 12), (12, 87), (87, 66)], {'bandwidth': 40}), (4, 2): ([(50, 27), (27, 63)], {'bandwidth': 27}), (4, 7): ([(0, 39), (39, 50)], {'bandwidth': 25}), (5, 1): ([(69, 90)], {'bandwidth': 41}), (5, 7): ([(0, 4), (4, 69)], {'bandwidth': 26}), (5, 6): ([(66, 87), (87, 69)], {'bandwidth': 12}), (3, 0): ([(39, 32), (32, 37), (37, 41)], {'bandwidth': 37}), (3, 7): ([(0, 41)], {'bandwidth': 31}), (3, 6): ([(41, 5), (5, 66)], {'bandwidth': 16})}",99,1573,928,0.5899554990464081,22,0
22,arrival,294,22,True,True,"{4: (60, {'cpu': 2, 'gpu': 12, 'storage': 8}), 1: (78, {'cpu': 12, 'gpu': 0, 'storage': 9}), 3: (42, {'cpu': 2, 'gpu': 19, 'storage': 10}), 5: (65, {'cpu': 15, 'gpu': 18, 'storage': 1}), 6: (19, {'cpu': 8, 'gpu': 20, 'storage': 5}), 2: (73, {'cpu': 19, 'gpu': 6, 'storage': 13}), 7: (98, {'cpu': 18, 'gpu': 16, 'storage': 17}), 0: (4, {'cpu': 9, 'gpu': 6, 'storage': 15}), 8: (59, {'cpu': 0, 'gpu': 19, 'storage': 19}), 9: (53, {'cpu': 5, 'gpu': 1, 'storage': 8})}","{(3, 4): ([(42, 60)], {'bandwidth': 49}), (3, 1): ([(42, 78)], {'bandwidth': 34}), (5, 1): ([(65, 78)], {'bandwidth': 2}), (6, 4): ([(19, 60)], {'bandwidth': 49}), (6, 5): ([(19, 65)], {'bandwidth': 43}), (6, 1): ([(19, 60), (60, 78)], {'bandwidth': 2}), (2, 3): ([(42, 47), (47, 25), (25, 73)], {'bandwidth': 43}), (2, 4): ([(60, 15), (15, 73)], {'bandwidth': 4}), (7, 4): ([(60, 5), (5, 93), (93, 98)], {'bandwidth': 43}), (7, 1): ([(78, 65), (65, 98)], {'bandwidth': 18}), (0, 4): ([(4, 78), (78, 60)], {'bandwidth': 7}), (8, 5): ([(59, 73), (73, 65)], {'bandwidth': 29}), (8, 1): ([(59, 78)], {'bandwidth': 4}), (9, 3): ([(42, 53)], {'bandwidth': 10}), (9, 4): ([(53, 42), (42, 60)], {'bandwidth': 4}), (9, 1): ([(53, 78)], {'bandwidth': 2})}",102,891,655,0.7351290684624018,23,0
23,arrival,314,23,True,True,"{0: (45, {'cpu': 14, 'gpu': 16, 'storage': 5}), 1: (46, {'cpu': 3, 'gpu': 19, 'storage': 16})}","{(1, 0): ([(45, 46)], {'bandwidth': 21})}",11,94,94,1.0,24,0
24,leave,315,10,True,True,"{}","{}",170,0,0,0,23,0
25,leave,325,23,True,True,"{}","{}",11,0,0,0,22,0
26,arrival,329,24,True,True,"{5: (45, {'cpu': 19, 'gpu': 11, 'storage': 3}), 1: (46, {'cpu': 4, 'gpu': 15, 'storage': 3}), 2: (83, {'cpu': 10, 'gpu': 8, 'storage': 15}), 3: (26, {'cpu': 3, 'gpu': 12, 'storage': 7}), 4: (36, {'cpu': 17, 'gpu': 17, 'storage': 8}), 0: (16, {'cpu': 13, 'gpu': 10, 'storage': 18})}","{(3, 1): ([(26, 83), (83, 46)], {'bandwidth': 50}), (3, 5): ([(26, 41), (41, 62), (62, 45)], {'bandwidth': 44}), (3, 2): ([(26, 83)], {'bandwidth': 28}), (4, 5): ([(36, 77), (77, 46), (46, 45)], {'bandwidth': 48}), (4, 1): ([(36, 12), (12, 49), (49, 46)], {'bandwidth': 47}), (4, 3): ([(26, 5), (5, 41), (41, 36)], {'bandwidth': 33}), (0, 5): ([(16, 59), (59, 45)], {'bandwidth': 36}), (0, 2): ([(16, 59), (59, 83)], {'bandwidth': 32}), (0, 4): ([(16, 36)], {'bandwidth': 0})}",846,973,511,0.5251798561151079,23,0
27,leave,338,20,True,True,"{}","{}",64,0,0,0,22,0
28,arrival,342,25,True,True,"{0: (30, {'cpu': 20, 'gpu': 2, 'storage': 6}), 6: (19, {'cpu': 1, 'gpu': 1, 'storage': 6}), 7: (98, {'cpu': 18, 'gpu': 19, 'storage': 19}), 1: (81, {'cpu': 7, 'gpu': 5, 'storage': 0}), 3: (93, {'cpu': 2, 'gpu': 12, 'storage': 7}), 2: (80, {'cpu': 3, 'gpu': 5, 'storage': 6}), 4: (95, {'cpu': 20, 'gpu': 12, 'storage': 19}), 5: (24, {'cpu': 20, 'gpu': 11, 'storage': 14})}","{(6, 0): ([(19, 30)], {'bandwidth': 50}), (7, 0): ([(30, 98)], {'bandwidth': 47}), (7, 6): ([(19, 98)], {'bandwidth': 46}), (1, 6): ([(19, 30), (30, 81)], {'bandwidth': 16}), (3, 1): ([(81, 93)], {'bandwidth': 43}), (3, 7): ([(93, 13), (13, 19), (19, 98)], {'bandwidth': 42}), (3, 0): ([(30, 93)], {'bandwidth': 40}), (3, 6): ([(19, 13), (13, 93)], {'bandwidth': 13}), (2, 0): ([(30, 22), (22, 80)], {'bandwidth': 46}), (2, 3): ([(80, 93)], {'bandwidth': 10}), (2, 7): ([(80, 81), (81, 98)], {'bandwidth': 2}), (4, 7): ([(95, 98)], {'bandwidth': 18}), (4, 0): ([(30, 22), (22, 95)], {'bandwidth': 1}), (5, 0): ([(24, 72), (72, 30)], {'bandwidth': 13}), (5, 1): ([(24, 81)], {'bandwidth': 5}), (5, 6): ([(19, 32), (32, 24)], {'bandwidth': 4}), (5, 4): ([(24, 75), (75, 95)], {'bandwidth': 2})}",527,814,633,0.7776412776412777,23,0
29,arrival,356,26,True,True,"{4: (85, {'cpu': 7, 'gpu': 13, 'storage': 10}), 1: (75, {'cpu': 6, 'gpu': 8, 'storage': 11}), 3: (91, {'cpu': 20, 'gpu': 0, 'storage': 9}), 5: (95, {'cpu': 15, 'gpu': 11, 'storage': 14}), 0: (24, {'cpu': 18, 'gpu': 17, 'storage': 0}), 6: (92, {'cpu': 20, 'gpu': 15, 'storage': 12}), 7: (80, {'cpu': 19, 'gpu': 10, 'storage': 18}), 2: (53, {'cpu': 2, 'gpu': 6, 'storage': 10}), 8: (22, {'cpu': 11, 'gpu': 5, 'storage': 9})}","{(3, 4): ([(85, 91)], {'bandwidth': 45}), (3, 1): ([(75, 91)], {'bandwidth': 2}), (5, 1): ([(75, 95)], {'bandwidth': 36}), (0, 4): ([(24, 75), (75, 85)], {'bandwidth': 45}), (6, 4): ([(85, 92)], {'bandwidth': 50}), (6, 3): ([(91, 46), (46, 37), (37, 92)], {'bandwidth': 44}), (6, 0): ([(24, 40), (40, 92)], {'bandwidth': 26}), (7, 5): ([(80, 95)], {'bandwidth': 50}), (7, 3): ([(80, 8), (8, 31), (31, 91)], {'bandwidth': 16}), (2, 5): ([(53, 32), (32, 37), (37, 95)], {'bandwidth': 49}), (2, 0): ([(24, 53)], {'bandwidth': 47}), (2, 4): ([(53, 28), (28, 85)], {'bandwidth': 17}), (8, 1): ([(22, 95), (95, 75)], {'bandwidth': 3}), (8, 4): ([(22, 31), (31, 85)], {'bandwidth': 0})}",1571,1035,726,0.7014492753623188,24,0
30,leave,363,7,True,True,"{}","{}",258,0,0,0,23,0
31,arrival,363,27,True,True,"{0: (86, {'cpu': 2, 'gpu': 13, 'storage': 9}), 1: (81, {'cpu': 7, 'gpu': 19, 'storage': 14})}","{(1, 0): ([(81, 86)], {'bandwidth': 39})}",275,103,103,1.0,24,0
32,leave,371,18,True,True,"{}","{}",121,0,0,0,23,0
33,arrival,373,28,True,True,"{0: (93, {'cpu': 20, 'gpu': 17, 'storage': 6}), 1: (98, {'cpu': 15, 'gpu': 16, 'storage': 11}), 3: (30, {'cpu': 6, 'gpu': 3, 'storage': 13}), 2: (19, {'cpu': 15, 'gpu': 2, 'storage': 17}), 4: (80, {'cpu': 13, 'gpu': 20, 'storage': 19})}","{(3, 0): ([(30, 55), (55, 93)], {'bandwidth': 24}), (2, 1): ([(19, 32), (32, 24), (24, 98)], {'bandwidth': 43}), (2, 3): ([(19, 30)], {'bandwidth': 1}), (4, 0): ([(80, 93)], {'bandwidth': 47}), (4, 3): ([(30, 81), (81, 80)], {'bandwidth': 42}), (4, 1): ([(80, 81), (81, 98)], {'bandwidth': 17}), (4, 2): ([(19, 13), (13, 80)], {'bandwidth': 2})}",1182,540,369,0.6833333333333333,24,0
34,leave,377,21,True,True,"{}","{}",99,0,0,0,23,0
35,arrival,380,29,True,True,"{1: (50, {'cpu': 10, 'gpu': 9, 'storage': 20}), 4: (69, {'cpu': 2, 'gpu': 4, 'storage': 9}), 0: (63, {'cpu': 15, 'gpu': 15, 'storage': 19}), 3: (90, {'cpu': 18, 'gpu': 2, 'storage': 20}), 2: (39, {'cpu': 3, 'gpu': 9, 'storage': 15}), 6: (27, {'cpu': 13, 'gpu': 20, 'storage': 20}), 5: (37, {'cpu': 19, 'gpu': 20, 'storage': 5})}","{(4, 1): ([(50, 69)], {'bandwidth': 34}), (0, 4): ([(63, 69)], {'bandwidth': 43}), (3, 1): ([(50, 68), (68, 90)], {'bandwidth': 49}), (3, 4): ([(69, 90)], {'bandwidth': 32}), (2, 0): ([(39, 63)], {'bandwidth': 32}), (2, 3): ([(39, 0), (0, 90)], {'bandwidth': 11}), (2, 4): ([(39, 4), (4, 69)], {'bandwidth': 10}), (6, 2): ([(27, 50), (50, 39)], {'bandwidth': 40}), (5, 3): ([(37, 90)], {'bandwidth': 2}), (5, 4): ([(37, 4), (4, 69)], {'bandwidth': 2})}",521,634,522,0.8233438485804416,24,0
36,arrival,389,30,True,True,"{2: (73, {'cpu': 6, 'gpu': 20, 'storage': 8}), 1: (45, {'cpu': 3, 'gpu': 0, 'storage': 20}), 0: (50, {'cpu': 9, 'gpu': 18, 'storage': 15})}","{(0, 2): ([(50, 40), (40, 15), (15, 73)], {'bandwidth': 33}), (0, 1): ([(45, 54), (54, 27), (27, 50)], {'bandwidth': 28})}",770,282,160,0.5673758865248227,25,0
37,leave,396,22,True,True,"{}","{}",102,0,0,0,24,0
38,leave,403,3,True,True,"{}","{}",350,0,0,0,23,0
