event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
14,arrival,176,12,True,False,"{3: (35, {'cpu': 1, 'gpu': 8, 'storage': 1}), 2: (32, {'cpu': 10, 'gpu': 1, 'storage': 17}), 8: (50, {'cpu': 2, 'gpu': 0, 'storage': 17}), 1: (70, {'cpu': 16, 'gpu': 20, 'storage': 12}), 6: (54, {'cpu': 20, 'gpu': 4, 'storage': 19}), 0: (84, {'cpu': 2, 'gpu': 15, 'storage': 9}), 4: (60, {'cpu': 10, 'gpu': 10, 'storage': 15})}","{(8, 2): ([(32, 50)], {'bandwidth': 48}), (8, 3): ([(35, 32), (32, 50)], {'bandwidth': 36}), (1, 8): ([(50, 5), (5, 74), (74, 70)], {'bandwidth': 40}), (1, 2): ([(32, 70)], {'bandwidth': 35}), (6, 1): ([(54, 32), (32, 70)], {'bandwidth': 16}), (6, 8): ([(50, 32), (32, 54)], {'bandwidth': 2}), (0, 1): ([(70, 39), (39, 84)], {'bandwidth': 41}), (4, 6): ([(54, 39), (39, 60)], {'bandwidth': 47}), (4, 0): ([(60, 70), (70, 32), (32, 84)], {'bandwidth': 33})}",1022,795,507,0.6377358490566037,9,0
15,leave,182,7,True,True,"{}","{}",72,0,0,0,8,0
16,arrival,192,13,True,True,"{1: (17, {'cpu': 15, 'gpu': 16, 'storage': 9}), 0: (98, {'cpu': 15, 'gpu': 10, 'storage': 5})}","{(0, 1): ([(17, 98)], {'bandwidth': 11})}",120,81,81,1.0,9,0
17,arrival,201,14,True,True,"{0: (35, {'cpu': 18, 'gpu': 18, 'storage': 16}), 1: (32, {'cpu': 6, 'gpu': 7, 'storage': 14}), 4: (50, {'cpu': 19, 'gpu': 10, 'storage': 17}), 2: (84, {'cpu': 11, 'gpu': 5, 'storage': 20}), 3: (54, {'cpu': 19, 'gpu': 14, 'storage': 20})}","{(1, 0): ([(32, 35)], {'bandwidth': 6}), (4, 1): ([(32, 50)], {'bandwidth': 45}), (2, 0): ([(35, 32), (32, 84)], {'bandwidth': 50}), (2, 1): ([(32, 84)], {'bandwidth': 35}), (3, 0): ([(35, 32), (32, 54)], {'bandwidth': 3})}",527,406,353,0.8694581280788177,10,0
18,arrival,209,15,True,False,"{0: (4, {'cpu': 18, 'gpu': 14, 'storage': 1}), 5: (66, {'cpu': 14, 'gpu': 8, 'storage': 18}), 3: (81, {'cpu': 3, 'gpu': 19, 'storage': 15}), 7: (42, {'cpu': 4, 'gpu': 6, 'storage': 16}), 1: (10, {'cpu': 12, 'gpu': 6, 'storage': 6}), 2: (97, {'cpu': 10, 'gpu': 12, 'storage': 15})}","{(3, 5): ([(66, 0), (0, 81)], {'bandwidth': 18}), (7, 3): ([(42, 31), (31, 98), (98, 81)], {'bandwidth': 42}), (7, 5): ([(42, 64), (64, 22), (22, 66)], {'bandwidth': 29}), (1, 3): ([(10, 24), (24, 81)], {'bandwidth': 50}), (1, 7): ([(10, 31), (31, 42)], {'bandwidth': 0}), (2, 5): ([(66, 38), (38, 97)], {'bandwidth': 42}), (2, 1): ([(10, 82), (82, 97)], {'bandwidth': 23})}",324,676,401,0.5931952662721893,10,0
19,arrival,224,16,True,True,"{0: (17, {'cpu': 5, 'gpu': 18, 'storage': 2}), 1: (98, {'cpu': 11, 'gpu': 10, 'storage': 14})}","{(1, 0): ([(17, 98)], {'bandwidth': 14})}",58,74,74,1.0,11,0
20,arrival,236,17,True,True,"{3: (21, {'cpu': 5, 'gpu': 19, 'storage': 15}), 2: (88, {'cpu': 20, 'gpu': 10, 'storage': 10}), 4: (29, {'cpu': 0, 'gpu': 8, 'storage': 15}), 0: (37, {'cpu': 14, 'gpu': 9, 'storage': 14}), 5: (41, {'cpu': 20, 'gpu': 7, 'storage': 5}), 1: (9, {'cpu': 5, 'gpu': 16, 'storage': 9})}","{(2, 3): ([(21, 88)], {'bandwidth': 33}), (4, 2): ([(29, 77), (77, 88)], {'bandwidth': 46}), (0, 4): ([(29, 37)], {'bandwidth': 31}), (0, 3): ([(21, 37)], {'bandwidth': 24}), (5, 0): ([(37, 21), (21, 41)], {'bandwidth': 36}), (5, 4): ([(29, 75), (75, 41)], {'bandwidth': 26}), (5, 2): ([(41, 21), (21, 88)], {'bandwidth': 15}), (1, 3): ([(9, 3), (3, 88), (88, 21)], {'bandwidth': 12}), (1, 4): ([(9, 29)], {'bandwidth': 5}), (1, 2): ([(9, 3), (3, 88)], {'bandwidth': 2})}",637,580,431,0.743103448275862,12,0
21,arrival,248,18,True,True,"{1: (35, {'cpu': 20, 'gpu': 19, 'storage': 12}), 5: (78, {'cpu': 14, 'gpu': 3, 'storage': 5}), 0: (87, {'cpu': 8, 'gpu': 17, 'storage': 12}), 7: (50, {'cpu': 20, 'gpu': 7, 'storage': 6}), 4: (5, {'cpu': 14, 'gpu': 2, 'storage': 6}), 2: (89, {'cpu': 7, 'gpu': 20, 'storage': 11}), 3: (96, {'cpu': 9, 'gpu': 11, 'storage': 12}), 6: (32, {'cpu': 0, 'gpu': 19, 'storage': 5})}","{(5, 1): ([(35, 78)], {'bandwidth': 30}), (0, 1): ([(35, 71), (71, 87)], {'bandwidth': 49}), (7, 0): ([(50, 89), (89, 87)], {'bandwidth': 3}), (2, 4): ([(5, 16), (16, 89)], {'bandwidth': 31}), (3, 4): ([(5, 62), (62, 96)], {'bandwidth': 42}), (3, 0): ([(87, 96)], {'bandwidth': 5}), (6, 7): ([(32, 50)], {'bandwidth': 40}), (6, 4): ([(5, 43), (43, 67), (67, 32)], {'bandwidth': 36}), (6, 3): ([(32, 24), (24, 89), (89, 96)], {'bandwidth': 13}), (6, 5): ([(32, 35), (35, 78)], {'bandwidth': 10}), (6, 2): ([(32, 24), (24, 89)], {'bandwidth': 7})}",308,765,525,0.6862745098039216,13,0
22,leave,257,9,True,True,"{}","{}",121,0,0,0,12,0
23,arrival,265,19,True,True,"{1: (44, {'cpu': 3, 'gpu': 18, 'storage': 15}), 3: (65, {'cpu': 2, 'gpu': 19, 'storage': 14}), 2: (21, {'cpu': 1, 'gpu': 6, 'storage': 19}), 0: (37, {'cpu': 0, 'gpu': 3, 'storage': 7})}","{(3, 1): ([(44, 65)], {'bandwidth': 23}), (2, 3): ([(21, 65)], {'bandwidth': 49}), (2, 1): ([(21, 2), (2, 44)], {'bandwidth': 34}), (0, 1): ([(37, 65), (65, 44)], {'bandwidth': 50}), (0, 3): ([(37, 65)], {'bandwidth': 18}), (0, 2): ([(21, 37)], {'bandwidth': 1})}",403,366,282,0.7704918032786885,13,0
24,arrival,280,20,True,True,"{3: (54, {'cpu': 14, 'gpu': 18, 'storage': 9}), 1: (9, {'cpu': 19, 'gpu': 8, 'storage': 20}), 2: (29, {'cpu': 19, 'gpu': 3, 'storage': 8}), 0: (3, {'cpu': 8, 'gpu': 16, 'storage': 13}), 4: (15, {'cpu': 19, 'gpu': 3, 'storage': 5})}","{(1, 3): ([(9, 54)], {'bandwidth': 46}), (2, 3): ([(29, 75), (75, 54)], {'bandwidth': 46}), (0, 3): ([(3, 9), (9, 28), (28, 54)], {'bandwidth': 38}), (0, 2): ([(3, 9), (9, 29)], {'bandwidth': 1}), (4, 1): ([(9, 3), (3, 15)], {'bandwidth': 18}), (4, 0): ([(3, 15)], {'bandwidth': 0})}",111,472,331,0.701271186440678,14,0
25,leave,282,16,True,True,"{}","{}",58,0,0,0,13,0
26,leave,287,4,True,True,"{}","{}",213,0,0,0,12,0
27,arrival,295,21,True,True,"{8: (10, {'cpu': 0, 'gpu': 3, 'storage': 15}), 2: (66, {'cpu': 7, 'gpu': 17, 'storage': 1}), 4: (4, {'cpu': 10, 'gpu': 20, 'storage': 10}), 6: (42, {'cpu': 2, 'gpu': 6, 'storage': 16}), 0: (46, {'cpu': 10, 'gpu': 5, 'storage': 19}), 1: (81, {'cpu': 12, 'gpu': 3, 'storage': 4}), 5: (85, {'cpu': 9, 'gpu': 20, 'storage': 17}), 3: (36, {'cpu': 18, 'gpu': 13, 'storage': 7}), 7: (82, {'cpu': 5, 'gpu': 6, 'storage': 9})}","{(4, 2): ([(4, 66)], {'bandwidth': 47}), (6, 2): ([(42, 31), (31, 10), (10, 66)], {'bandwidth': 43}), (6, 4): ([(4, 7), (7, 64), (64, 42)], {'bandwidth': 43}), (0, 2): ([(46, 66)], {'bandwidth': 37}), (0, 8): ([(10, 94), (94, 46)], {'bandwidth': 34}), (1, 4): ([(4, 81)], {'bandwidth': 40}), (1, 8): ([(10, 24), (24, 81)], {'bandwidth': 35}), (1, 0): ([(46, 4), (4, 81)], {'bandwidth': 14}), (1, 2): ([(66, 0), (0, 81)], {'bandwidth': 14}), (1, 6): ([(42, 4), (4, 81)], {'bandwidth': 9}), (5, 8): ([(10, 25), (25, 80), (80, 85)], {'bandwidth': 45}), (5, 1): ([(81, 33), (33, 85)], {'bandwidth': 33}), (5, 4): ([(4, 46), (46, 85)], {'bandwidth': 8}), (3, 6): ([(36, 91), (91, 64), (64, 42)], {'bandwidth': 36}), (3, 1): ([(36, 4), (4, 83), (83, 81)], {'bandwidth': 24}), (3, 5): ([(36, 6), (6, 85)], {'bandwidth': 22}), (3, 0): ([(36, 4), (4, 46)], {'bandwidth': 16}), (7, 0): ([(46, 22), (22, 25), (25, 82)], {'bandwidth': 41}), (7, 6): ([(42, 53), (53, 82)], {'bandwidth': 19}), (7, 1): ([(81, 25), (25, 82)], {'bandwidth': 9})}",138,1510,833,0.5516556291390728,13,0
28,arrival,304,22,True,True,"{3: (41, {'cpu': 10, 'gpu': 19, 'storage': 13}), 7: (52, {'cpu': 16, 'gpu': 19, 'storage': 20}), 1: (68, {'cpu': 16, 'gpu': 12, 'storage': 9}), 0: (15, {'cpu': 7, 'gpu': 16, 'storage': 10}), 5: (97, {'cpu': 10, 'gpu': 17, 'storage': 16}), 2: (50, {'cpu': 6, 'gpu': 3, 'storage': 10}), 4: (53, {'cpu': 14, 'gpu': 9, 'storage': 6}), 6: (75, {'cpu': 9, 'gpu': 10, 'storage': 20})}","{(7, 3): ([(41, 52)], {'bandwidth': 48}), (1, 7): ([(52, 68)], {'bandwidth': 17}), (0, 7): ([(15, 52)], {'bandwidth': 29}), (4, 2): ([(50, 43), (43, 38), (38, 97), (97, 53)], {'bandwidth': 47}), (4, 0): ([(15, 75), (75, 53)], {'bandwidth': 30}), (4, 5): ([(53, 97)], {'bandwidth': 18}), (6, 5): ([(75, 7), (7, 97)], {'bandwidth': 41}), (6, 0): ([(15, 75)], {'bandwidth': 19}), (6, 1): ([(68, 75)], {'bandwidth': 12}), (6, 4): ([(53, 75)], {'bandwidth': 4})}",112,774,562,0.7260981912144703,14,0
29,leave,312,13,True,True,"{}","{}",120,0,0,0,13,0
30,arrival,313,23,True,False,"{6: (98, {'cpu': 11, 'gpu': 16, 'storage': 7}), 5: (3, {'cpu': 20, 'gpu': 17, 'storage': 17}), 3: (8, {'cpu': 7, 'gpu': 8, 'storage': 19}), 7: (17, {'cpu': 15, 'gpu': 13, 'storage': 17}), 4: (88, {'cpu': 17, 'gpu': 0, 'storage': 16})}","{(3, 5): ([(3, 8)], {'bandwidth': 7}), (7, 5): ([(3, 98), (98, 17)], {'bandwidth': 31}), (7, 3): ([(8, 3), (3, 76), (76, 17)], {'bandwidth': 11}), (7, 6): ([(17, 98)], {'bandwidth': 5}), (4, 6): ([(88, 3), (3, 22), (22, 63), (63, 98)], {'bandwidth': 49}), (4, 7): ([(17, 53), (53, 23), (23, 0), (0, 30), (30, 88)], {'bandwidth': 27}), (4, 5): ([(3, 22), (22, 79), (79, 88)], {'bandwidth': 19})}",404,695,349,0.5021582733812949,13,0
31,arrival,327,24,True,False,"{1: (49, {'cpu': 13, 'gpu': 18, 'storage': 11}), 2: (54, {'cpu': 10, 'gpu': 12, 'storage': 2}), 3: (9, {'cpu': 6, 'gpu': 11, 'storage': 18})}","{}",508,101,101,1.0,13,0
32,arrival,342,25,True,True,"{2: (98, {'cpu': 18, 'gpu': 5, 'storage': 11}), 0: (17, {'cpu': 1, 'gpu': 18, 'storage': 15}), 1: (76, {'cpu': 11, 'gpu': 10, 'storage': 12}), 3: (3, {'cpu': 0, 'gpu': 17, 'storage': 13}), 5: (75, {'cpu': 1, 'gpu': 0, 'storage': 10}), 4: (86, {'cpu': 9, 'gpu': 16, 'storage': 2})}","{(0, 2): ([(17, 98)], {'bandwidth': 41}), (1, 2): ([(76, 3), (3, 98)], {'bandwidth': 19}), (5, 1): ([(75, 93), (93, 76)], {'bandwidth': 4}), (4, 2): ([(86, 31), (31, 98)], {'bandwidth': 45}), (4, 1): ([(76, 3), (3, 86)], {'bandwidth': 13}), (4, 3): ([(3, 86)], {'bandwidth': 2}), (4, 5): ([(75, 86)], {'bandwidth': 0})}",97,374,293,0.7834224598930482,14,0
33,arrival,358,26,True,True,"{0: (47, {'cpu': 17, 'gpu': 17, 'storage': 3}), 2: (35, {'cpu': 18, 'gpu': 18, 'storage': 5}), 3: (71, {'cpu': 6, 'gpu': 2, 'storage': 17}), 1: (54, {'cpu': 5, 'gpu': 7, 'storage': 9}), 4: (49, {'cpu': 5, 'gpu': 15, 'storage': 7})}","{(2, 0): ([(35, 47)], {'bandwidth': 49}), (3, 2): ([(35, 64), (64, 96), (96, 71)], {'bandwidth': 45}), (1, 0): ([(47, 28), (28, 54)], {'bandwidth': 24}), (4, 0): ([(47, 49)], {'bandwidth': 4}), (4, 1): ([(49, 54)], {'bandwidth': 4}), (4, 2): ([(35, 47), (47, 49)], {'bandwidth': 3})}",120,397,280,0.7052896725440806,15,0
34,arrival,369,27,True,True,"{4: (34, {'cpu': 17, 'gpu': 17, 'storage': 4}), 3: (51, {'cpu': 9, 'gpu': 2, 'storage': 20}), 2: (55, {'cpu': 9, 'gpu': 2, 'storage': 16}), 1: (58, {'cpu': 6, 'gpu': 10, 'storage': 6}), 0: (30, {'cpu': 0, 'gpu': 0, 'storage': 15})}","{(3, 4): ([(34, 51)], {'bandwidth': 40}), (1, 2): ([(55, 51), (51, 58)], {'bandwidth': 42}), (1, 4): ([(34, 51), (51, 58)], {'bandwidth': 19}), (0, 2): ([(30, 0), (0, 55)], {'bandwidth': 39}), (0, 4): ([(30, 34)], {'bandwidth': 16})}",2218,389,289,0.7429305912596401,16,0
35,arrival,383,28,True,True,"{0: (26, {'cpu': 13, 'gpu': 6, 'storage': 19}), 5: (68, {'cpu': 10, 'gpu': 17, 'storage': 12}), 3: (57, {'cpu': 18, 'gpu': 20, 'storage': 9}), 6: (29, {'cpu': 1, 'gpu': 15, 'storage': 20}), 1: (15, {'cpu': 19, 'gpu': 20, 'storage': 18}), 2: (9, {'cpu': 3, 'gpu': 6, 'storage': 2}), 4: (75, {'cpu': 17, 'gpu': 9, 'storage': 7})}","{(5, 0): ([(26, 68)], {'bandwidth': 47}), (3, 0): ([(26, 57)], {'bandwidth': 30}), (6, 3): ([(29, 57)], {'bandwidth': 34}), (6, 5): ([(29, 1), (1, 68)], {'bandwidth': 34}), (1, 5): ([(15, 28), (28, 68)], {'bandwidth': 40}), (2, 3): ([(9, 29), (29, 57)], {'bandwidth': 29}), (2, 1): ([(9, 3), (3, 15)], {'bandwidth': 14}), (2, 5): ([(9, 28), (28, 68)], {'bandwidth': 8}), (4, 5): ([(68, 75)], {'bandwidth': 4}), (4, 0): ([(26, 68), (68, 75)], {'bandwidth': 2})}",725,630,503,0.7984126984126985,17,0
36,leave,389,1,True,True,"{}","{}",360,0,0,0,16,0
37,leave,391,20,True,True,"{}","{}",111,0,0,0,15,0
38,arrival,396,29,True,True,"{7: (12, {'cpu': 15, 'gpu': 19, 'storage': 15}), 4: (64, {'cpu': 14, 'gpu': 13, 'storage': 16}), 8: (47, {'cpu': 20, 'gpu': 20, 'storage': 7}), 6: (79, {'cpu': 18, 'gpu': 8, 'storage': 14}), 5: (63, {'cpu': 9, 'gpu': 2, 'storage': 9}), 3: (54, {'cpu': 16, 'gpu': 1, 'storage': 13}), 9: (98, {'cpu': 5, 'gpu': 0, 'storage': 17}), 1: (93, {'cpu': 14, 'gpu': 8, 'storage': 13}), 0: (34, {'cpu': 8, 'gpu': 7, 'storage': 2}), 2: (45, {'cpu': 7, 'gpu': 10, 'storage': 18})}","{(4, 7): ([(12, 64)], {'bandwidth': 48}), (8, 7): ([(12, 47)], {'bandwidth': 50}), (8, 4): ([(47, 7), (7, 64)], {'bandwidth': 44}), (6, 8): ([(47, 79)], {'bandwidth': 40}), (6, 7): ([(12, 47), (47, 79)], {'bandwidth': 25}), (5, 8): ([(47, 63)], {'bandwidth': 33}), (5, 7): ([(12, 52), (52, 63)], {'bandwidth': 27}), (3, 8): ([(47, 28), (28, 54)], {'bandwidth': 30}), (3, 5): ([(54, 75), (75, 63)], {'bandwidth': 11}), (9, 5): ([(63, 98)], {'bandwidth': 39}), (9, 6): ([(79, 22), (22, 3), (3, 98)], {'bandwidth': 34}), (1, 8): ([(47, 75), (75, 93)], {'bandwidth': 45}), (1, 6): ([(79, 93)], {'bandwidth': 31}), (1, 3): ([(54, 93)], {'bandwidth': 28}), (1, 9): ([(93, 75), (75, 98)], {'bandwidth': 9}), (1, 4): ([(64, 12), (12, 93)], {'bandwidth': 5}), (0, 3): ([(34, 75), (75, 54)], {'bandwidth': 47}), (0, 9): ([(34, 40), (40, 62), (62, 98)], {'bandwidth': 33}), (0, 1): ([(34, 72), (72, 93)], {'bandwidth': 4}), (2, 4): ([(45, 64)], {'bandwidth': 37}), (2, 0): ([(34, 45)], {'bandwidth': 18}), (2, 8): ([(45, 34), (34, 47)], {'bandwidth': 13}), (2, 5): ([(45, 2), (2, 63)], {'bandwidth': 10}), (2, 6): ([(45, 6), (6, 79)], {'bandwidth': 9})}",1,1421,1008,0.7093596059113301,16,0
39,leave,397,29,True,True,"{}","{}",1,0,0,0,15,0
