event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
20,arrival,229,15,True,True,"{2: (46, {'cpu': 16, 'gpu': 8, 'storage': 9}), 8: (6, {'cpu': 11, 'gpu': 1, 'storage': 12}), 3: (22, {'cpu': 9, 'gpu': 18, 'storage': 7}), 0: (24, {'cpu': 13, 'gpu': 2, 'storage': 11}), 7: (27, {'cpu': 2, 'gpu': 10, 'storage': 5}), 5: (4, {'cpu': 11, 'gpu': 17, 'storage': 6}), 4: (26, {'cpu': 15, 'gpu': 14, 'storage': 6}), 1: (97, {'cpu': 17, 'gpu': 2, 'storage': 9}), 6: (47, {'cpu': 4, 'gpu': 15, 'storage': 4})}","{(8, 2): ([(6, 19), (19, 43), (43, 46)], {'bandwidth': 49}), (0, 3): ([(22, 97), (97, 24)], {'bandwidth': 19}), (0, 8): ([(6, 24)], {'bandwidth': 14}), (7, 2): ([(27, 46)], {'bandwidth': 48}), (7, 3): ([(22, 46), (46, 27)], {'bandwidth': 28}), (5, 0): ([(4, 75), (75, 24)], {'bandwidth': 33}), (5, 3): ([(4, 9), (9, 38), (38, 22)], {'bandwidth': 30}), (4, 0): ([(24, 26)], {'bandwidth': 20}), (4, 8): ([(6, 23), (23, 26)], {'bandwidth': 4}), (1, 2): ([(46, 22), (22, 97)], {'bandwidth': 35}), (1, 4): ([(26, 24), (24, 97)], {'bandwidth': 13}), (6, 3): ([(22, 47)], {'bandwidth': 24}), (6, 5): ([(4, 73), (73, 97), (97, 47)], {'bandwidth': 16}), (6, 2): ([(46, 22), (22, 47)], {'bandwidth': 11})}",42,931,598,0.6423200859291085,11,0
21,arrival,239,16,True,True,"{3: (11, {'cpu': 10, 'gpu': 11, 'storage': 0}), 4: (53, {'cpu': 17, 'gpu': 20, 'storage': 18}), 2: (27, {'cpu': 12, 'gpu': 6, 'storage': 5}), 0: (84, {'cpu': 8, 'gpu': 20, 'storage': 6}), 7: (78, {'cpu': 2, 'gpu': 1, 'storage': 18}), 1: (69, {'cpu': 1, 'gpu': 13, 'storage': 8}), 6: (76, {'cpu': 17, 'gpu': 16, 'storage': 18}), 5: (90, {'cpu': 20, 'gpu': 3, 'storage': 4})}","{(4, 3): ([(11, 53)], {'bandwidth': 3}), (2, 3): ([(11, 53), (53, 76), (76, 27)], {'bandwidth': 44}), (2, 4): ([(27, 76), (76, 53)], {'bandwidth': 7}), (0, 3): ([(11, 71), (71, 84)], {'bandwidth': 32}), (0, 4): ([(53, 11), (11, 84)], {'bandwidth': 12}), (7, 4): ([(53, 64), (64, 94), (94, 78)], {'bandwidth': 42}), (7, 2): ([(27, 24), (24, 78)], {'bandwidth': 18}), (1, 0): ([(69, 44), (44, 52), (52, 84)], {'bandwidth': 49}), (1, 4): ([(53, 75), (75, 69)], {'bandwidth': 39}), (1, 7): ([(69, 7), (7, 42), (42, 78)], {'bandwidth': 36}), (1, 3): ([(11, 61), (61, 69)], {'bandwidth': 8}), (6, 2): ([(27, 24), (24, 52), (52, 76)], {'bandwidth': 45}), (6, 3): ([(11, 76)], {'bandwidth': 17}), (6, 0): ([(76, 84)], {'bandwidth': 8}), (6, 4): ([(53, 76)], {'bandwidth': 4}), (5, 3): ([(11, 71), (71, 90)], {'bandwidth': 23}), (5, 4): ([(53, 71), (71, 90)], {'bandwidth': 17}), (5, 0): ([(84, 9), (9, 90)], {'bandwidth': 3})}",155,1252,661,0.5279552715654952,12,0
22,leave,241,1,True,True,"{}","{}",213,0,0,0,11,0
23,leave,248,4,True,True,"{}","{}",177,0,0,0,10,0
24,arrival,255,17,True,True,"{1: (6, {'cpu': 20, 'gpu': 17, 'storage': 15}), 9: (84, {'cpu': 19, 'gpu': 16, 'storage': 13}), 3: (52, {'cpu': 12, 'gpu': 9, 'storage': 3}), 0: (42, {'cpu': 17, 'gpu': 7, 'storage': 20}), 2: (73, {'cpu': 10, 'gpu': 2, 'storage': 12}), 8: (91, {'cpu': 17, 'gpu': 10, 'storage': 13}), 7: (93, {'cpu': 20, 'gpu': 12, 'storage': 14}), 4: (24, {'cpu': 16, 'gpu': 17, 'storage': 3}), 6: (33, {'cpu': 14, 'gpu': 8, 'storage': 6}), 5: (48, {'cpu': 7, 'gpu': 16, 'storage': 2})}","{(3, 1): ([(6, 48), (48, 52)], {'bandwidth': 47}), (3, 9): ([(52, 84)], {'bandwidth': 10}), (0, 9): ([(42, 71), (71, 70), (70, 84)], {'bandwidth': 50}), (0, 1): ([(6, 42)], {'bandwidth': 9}), (2, 3): ([(52, 39), (39, 73)], {'bandwidth': 50}), (2, 0): ([(42, 6), (6, 73)], {'bandwidth': 22}), (8, 2): ([(73, 97), (97, 91)], {'bandwidth': 46}), (8, 1): ([(6, 94), (94, 91)], {'bandwidth': 16}), (8, 9): ([(84, 26), (26, 94), (94, 91)], {'bandwidth': 8}), (7, 0): ([(42, 82), (82, 75), (75, 93)], {'bandwidth': 29}), (7, 1): ([(6, 36), (36, 93)], {'bandwidth': 22}), (4, 1): ([(6, 21), (21, 75), (75, 24)], {'bandwidth': 42}), (4, 0): ([(24, 78), (78, 42)], {'bandwidth': 16}), (4, 3): ([(24, 52)], {'bandwidth': 9}), (4, 2): ([(24, 6), (6, 73)], {'bandwidth': 2}), (6, 1): ([(6, 46), (46, 51), (51, 33)], {'bandwidth': 30}), (6, 7): ([(33, 51), (51, 93)], {'bandwidth': 1}), (5, 9): ([(48, 72), (72, 84)], {'bandwidth': 39}), (5, 3): ([(48, 52)], {'bandwidth': 9}), (5, 0): ([(42, 6), (6, 48)], {'bandwidth': 0})}",320,1403,824,0.5873129009265858,11,0
25,arrival,263,18,True,True,"{1: (13, {'cpu': 16, 'gpu': 17, 'storage': 18}), 3: (52, {'cpu': 0, 'gpu': 19, 'storage': 11}), 6: (22, {'cpu': 10, 'gpu': 4, 'storage': 6}), 0: (71, {'cpu': 6, 'gpu': 9, 'storage': 6}), 2: (75, {'cpu': 8, 'gpu': 0, 'storage': 18}), 4: (76, {'cpu': 5, 'gpu': 17, 'storage': 9}), 5: (70, {'cpu': 14, 'gpu': 11, 'storage': 20})}","{(6, 3): ([(22, 13), (13, 52)], {'bandwidth': 50}), (0, 1): ([(13, 92), (92, 71)], {'bandwidth': 33}), (2, 0): ([(71, 53), (53, 75)], {'bandwidth': 19}), (2, 3): ([(52, 75)], {'bandwidth': 1}), (4, 2): ([(75, 1), (1, 60), (60, 76)], {'bandwidth': 38}), (4, 6): ([(22, 53), (53, 76)], {'bandwidth': 6}), (5, 0): ([(70, 65), (65, 71)], {'bandwidth': 50}), (5, 6): ([(22, 39), (39, 70)], {'bandwidth': 50}), (5, 4): ([(70, 61), (61, 76)], {'bandwidth': 35})}",270,825,506,0.6133333333333333,12,0
26,leave,271,15,True,True,"{}","{}",42,0,0,0,11,0
27,arrival,275,19,True,True,"{4: (80, {'cpu': 16, 'gpu': 9, 'storage': 12}), 0: (54, {'cpu': 17, 'gpu': 18, 'storage': 1}), 2: (22, {'cpu': 18, 'gpu': 18, 'storage': 20}), 1: (77, {'cpu': 0, 'gpu': 4, 'storage': 12}), 3: (82, {'cpu': 12, 'gpu': 17, 'storage': 3})}","{(2, 0): ([(22, 37), (37, 74), (74, 54)], {'bandwidth': 37}), (1, 4): ([(77, 47), (47, 63), (63, 80)], {'bandwidth': 46}), (1, 2): ([(22, 51), (51, 77)], {'bandwidth': 40}), (1, 0): ([(54, 89), (89, 77)], {'bandwidth': 22}), (3, 0): ([(54, 17), (17, 82)], {'bandwidth': 3})}",126,556,325,0.5845323741007195,12,0
28,arrival,286,20,True,True,"{5: (52, {'cpu': 5, 'gpu': 10, 'storage': 4}), 0: (24, {'cpu': 20, 'gpu': 14, 'storage': 1}), 3: (75, {'cpu': 3, 'gpu': 17, 'storage': 15}), 4: (94, {'cpu': 8, 'gpu': 15, 'storage': 19}), 1: (87, {'cpu': 14, 'gpu': 1, 'storage': 5}), 2: (6, {'cpu': 19, 'gpu': 10, 'storage': 14})}","{(0, 5): ([(24, 26), (26, 44), (44, 52)], {'bandwidth': 31}), (3, 5): ([(52, 65), (65, 75)], {'bandwidth': 35}), (3, 0): ([(24, 75)], {'bandwidth': 14}), (4, 5): ([(52, 87), (87, 94)], {'bandwidth': 36}), (4, 3): ([(75, 54), (54, 94)], {'bandwidth': 30}), (1, 3): ([(75, 19), (19, 86), (86, 87)], {'bandwidth': 36}), (2, 0): ([(6, 55), (55, 56), (56, 24)], {'bandwidth': 40}), (2, 5): ([(6, 24), (24, 52)], {'bandwidth': 14})}",10,759,430,0.5665349143610013,13,0
29,leave,296,20,True,True,"{}","{}",10,0,0,0,12,0
