event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,11,0,True,True,"{6: (32, {'cpu': 8, 'gpu': 4, 'storage': 17}), 3: (71, {'cpu': 2, 'gpu': 3, 'storage': 11}), 1: (98, {'cpu': 5, 'gpu': 0, 'storage': 5}), 0: (95, {'cpu': 5, 'gpu': 1, 'storage': 17}), 2: (31, {'cpu': 2, 'gpu': 14, 'storage': 19}), 4: (75, {'cpu': 3, 'gpu': 11, 'storage': 10}), 7: (96, {'cpu': 8, 'gpu': 13, 'storage': 16}), 5: (42, {'cpu': 5, 'gpu': 11, 'storage': 5})}","{(3, 6): ([(32, 71)], {'bandwidth': 50}), (1, 3): ([(71, 98)], {'bandwidth': 39}), (0, 6): ([(32, 30), (30, 95)], {'bandwidth': 35}), (2, 0): ([(31, 95)], {'bandwidth': 27}), (2, 1): ([(31, 7), (7, 98)], {'bandwidth': 13}), (2, 3): ([(31, 33), (33, 71)], {'bandwidth': 8}), (4, 2): ([(31, 33), (33, 75)], {'bandwidth': 29}), (4, 6): ([(32, 19), (19, 75)], {'bandwidth': 15}), (4, 0): ([(75, 28), (28, 95)], {'bandwidth': 5}), (7, 6): ([(32, 71), (71, 96)], {'bandwidth': 42}), (7, 3): ([(71, 96)], {'bandwidth': 3}), (5, 0): ([(42, 95)], {'bandwidth': 7}), (5, 7): ([(42, 34), (34, 96)], {'bandwidth': 4})}",173,623,472,0.7576243980738363,1,0
1,arrival,23,1,True,True,"{2: (31, {'cpu': 2, 'gpu': 9, 'storage': 11}), 3: (95, {'cpu': 14, 'gpu': 16, 'storage': 1}), 1: (71, {'cpu': 15, 'gpu': 15, 'storage': 6}), 5: (98, {'cpu': 4, 'gpu': 9, 'storage': 10}), 0: (75, {'cpu': 19, 'gpu': 8, 'storage': 18}), 6: (96, {'cpu': 10, 'gpu': 16, 'storage': 15}), 4: (32, {'cpu': 20, 'gpu': 1, 'storage': 0})}","{(1, 3): ([(71, 10), (10, 95)], {'bandwidth': 49}), (1, 2): ([(31, 54), (54, 71)], {'bandwidth': 47}), (5, 2): ([(31, 7), (7, 98)], {'bandwidth': 34}), (5, 1): ([(71, 98)], {'bandwidth': 12}), (5, 3): ([(95, 30), (30, 98)], {'bandwidth': 10}), (0, 3): ([(75, 28), (28, 95)], {'bandwidth': 25}), (0, 1): ([(71, 33), (33, 75)], {'bandwidth': 8}), (6, 2): ([(31, 0), (0, 96)], {'bandwidth': 17}), (6, 3): ([(95, 28), (28, 96)], {'bandwidth': 11}), (6, 5): ([(96, 18), (18, 98)], {'bandwidth': 8}), (4, 5): ([(32, 16), (16, 98)], {'bandwidth': 6})}",163,661,446,0.6747352496217852,2,0
2,arrival,30,2,True,True,"{1: (32, {'cpu': 10, 'gpu': 6, 'storage': 4}), 0: (71, {'cpu': 9, 'gpu': 17, 'storage': 2}), 2: (98, {'cpu': 14, 'gpu': 13, 'storage': 12})}","{(0, 1): ([(32, 70), (70, 71)], {'bandwidth': 46}), (2, 0): ([(71, 60), (60, 98)], {'bandwidth': 43})}",294,265,176,0.6641509433962264,3,0
3,arrival,47,3,True,True,"{0: (75, {'cpu': 12, 'gpu': 3, 'storage': 20}), 3: (96, {'cpu': 7, 'gpu': 2, 'storage': 9}), 2: (18, {'cpu': 18, 'gpu': 20, 'storage': 11}), 1: (31, {'cpu': 10, 'gpu': 14, 'storage': 13})}","{(3, 0): ([(75, 96)], {'bandwidth': 0}), (2, 3): ([(18, 96)], {'bandwidth': 9}), (1, 2): ([(18, 3), (3, 31)], {'bandwidth': 20})}",67,188,168,0.8936170212765957,4,0
4,arrival,56,4,True,True,"{2: (32, {'cpu': 18, 'gpu': 8, 'storage': 12}), 1: (73, {'cpu': 17, 'gpu': 13, 'storage': 14}), 0: (75, {'cpu': 2, 'gpu': 5, 'storage': 15}), 3: (95, {'cpu': 19, 'gpu': 20, 'storage': 20}), 5: (42, {'cpu': 2, 'gpu': 10, 'storage': 14}), 4: (96, {'cpu': 20, 'gpu': 19, 'storage': 14})}","{(1, 2): ([(32, 73)], {'bandwidth': 44}), (0, 2): ([(32, 19), (19, 75)], {'bandwidth': 38}), (3, 0): ([(75, 28), (28, 95)], {'bandwidth': 15}), (3, 1): ([(73, 89), (89, 95)], {'bandwidth': 12}), (5, 0): ([(42, 75)], {'bandwidth': 26}), (5, 3): ([(42, 95)], {'bandwidth': 25}), (4, 2): ([(32, 89), (89, 96)], {'bandwidth': 23}), (4, 5): ([(42, 34), (34, 96)], {'bandwidth': 22})}",26,557,447,0.8025134649910234,5,0
5,arrival,66,5,True,True,"{3: (93, {'cpu': 0, 'gpu': 8, 'storage': 13}), 0: (98, {'cpu': 17, 'gpu': 2, 'storage': 8}), 1: (18, {'cpu': 12, 'gpu': 12, 'storage': 8}), 2: (71, {'cpu': 13, 'gpu': 18, 'storage': 19})}","{(0, 3): ([(93, 98)], {'bandwidth': 49}), (1, 0): ([(18, 98)], {'bandwidth': 21}), (2, 0): ([(71, 98)], {'bandwidth': 6})}",50,206,206,1.0,6,0
6,arrival,74,6,True,True,"{2: (93, {'cpu': 11, 'gpu': 13, 'storage': 3}), 6: (98, {'cpu': 6, 'gpu': 14, 'storage': 1}), 0: (31, {'cpu': 15, 'gpu': 3, 'storage': 15}), 5: (49, {'cpu': 0, 'gpu': 15, 'storage': 4}), 3: (9, {'cpu': 1, 'gpu': 14, 'storage': 10}), 1: (69, {'cpu': 19, 'gpu': 15, 'storage': 1}), 4: (95, {'cpu': 16, 'gpu': 14, 'storage': 3})}","{(6, 2): ([(93, 18), (18, 98)], {'bandwidth': 48}), (0, 6): ([(31, 34), (34, 98)], {'bandwidth': 35}), (5, 6): ([(49, 98)], {'bandwidth': 37}), (3, 5): ([(9, 49)], {'bandwidth': 27}), (1, 6): ([(69, 77), (77, 98)], {'bandwidth': 22}), (1, 2): ([(69, 67), (67, 93)], {'bandwidth': 21}), (1, 5): ([(49, 31), (31, 69)], {'bandwidth': 13}), (4, 2): ([(93, 4), (4, 95)], {'bandwidth': 33}), (4, 6): ([(95, 30), (30, 98)], {'bandwidth': 15}), (4, 1): ([(69, 31), (31, 95)], {'bandwidth': 8})}",957,647,452,0.6986089644513137,7,0
7,leave,82,4,True,True,"{}","{}",26,0,0,0,6,0
8,arrival,93,7,True,True,"{0: (32, {'cpu': 6, 'gpu': 19, 'storage': 2}), 1: (71, {'cpu': 19, 'gpu': 13, 'storage': 0})}","{(1, 0): ([(32, 70), (70, 71)], {'bandwidth': 17})}",270,93,76,0.8172043010752689,7,0
9,arrival,112,8,True,True,"{1: (75, {'cpu': 5, 'gpu': 17, 'storage': 1}), 2: (42, {'cpu': 20, 'gpu': 17, 'storage': 8}), 0: (95, {'cpu': 9, 'gpu': 5, 'storage': 20})}","{(2, 1): ([(42, 75)], {'bandwidth': 6}), (0, 2): ([(42, 95)], {'bandwidth': 8})}",2134,116,116,1.0,8,0
