event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
13,arrival,145,9,True,True,"{2: (96, {'cpu': 1, 'gpu': 6, 'storage': 4}), 1: (87, {'cpu': 13, 'gpu': 7, 'storage': 0}), 3: (92, {'cpu': 4, 'gpu': 12, 'storage': 9}), 0: (41, {'cpu': 9, 'gpu': 2, 'storage': 18})}","{(1, 2): ([(87, 96)], {'bandwidth': 50}), (3, 1): ([(87, 92)], {'bandwidth': 11}), (0, 2): ([(41, 1), (1, 81), (81, 96)], {'bandwidth': 7})}",952,167,153,0.9161676646706587,6,0
14,arrival,155,10,True,True,"{1: (26, {'cpu': 0, 'gpu': 2, 'storage': 15}), 4: (48, {'cpu': 11, 'gpu': 3, 'storage': 1}), 6: (56, {'cpu': 1, 'gpu': 5, 'storage': 12}), 5: (35, {'cpu': 10, 'gpu': 12, 'storage': 5}), 0: (32, {'cpu': 18, 'gpu': 6, 'storage': 20}), 3: (8, {'cpu': 14, 'gpu': 4, 'storage': 4}), 2: (70, {'cpu': 6, 'gpu': 14, 'storage': 6}), 7: (97, {'cpu': 20, 'gpu': 15, 'storage': 4})}","{(4, 1): ([(26, 48)], {'bandwidth': 38}), (6, 1): ([(26, 56)], {'bandwidth': 41}), (5, 4): ([(35, 51), (51, 48)], {'bandwidth': 46}), (5, 1): ([(26, 56), (56, 35)], {'bandwidth': 32}), (5, 6): ([(35, 56)], {'bandwidth': 8}), (0, 5): ([(32, 8), (8, 35)], {'bandwidth': 25}), (3, 6): ([(8, 35), (35, 56)], {'bandwidth': 27}), (3, 1): ([(8, 10), (10, 26)], {'bandwidth': 26}), (3, 0): ([(8, 70), (70, 32)], {'bandwidth': 16}), (3, 4): ([(8, 26), (26, 48)], {'bandwidth': 14}), (2, 4): ([(48, 70)], {'bandwidth': 47}), (2, 0): ([(32, 88), (88, 26), (26, 70)], {'bandwidth': 46}), (7, 1): ([(26, 97)], {'bandwidth': 36}), (7, 6): ([(56, 43), (43, 97)], {'bandwidth': 34}), (7, 3): ([(8, 35), (35, 97)], {'bandwidth': 22})}",375,1000,666,0.666,7,0
15,arrival,168,11,True,True,"{5: (33, {'cpu': 2, 'gpu': 2, 'storage': 14}), 9: (73, {'cpu': 20, 'gpu': 12, 'storage': 20}), 4: (81, {'cpu': 17, 'gpu': 11, 'storage': 11}), 1: (27, {'cpu': 3, 'gpu': 19, 'storage': 10}), 8: (90, {'cpu': 6, 'gpu': 12, 'storage': 7}), 0: (1, {'cpu': 4, 'gpu': 4, 'storage': 10}), 6: (82, {'cpu': 6, 'gpu': 11, 'storage': 6}), 2: (65, {'cpu': 5, 'gpu': 7, 'storage': 4}), 3: (96, {'cpu': 13, 'gpu': 3, 'storage': 14}), 7: (54, {'cpu': 9, 'gpu': 2, 'storage': 10})}","{(9, 5): ([(33, 73)], {'bandwidth': 24}), (4, 5): ([(33, 81)], {'bandwidth': 4}), (1, 4): ([(27, 81)], {'bandwidth': 49}), (1, 5): ([(27, 33)], {'bandwidth': 23}), (1, 9): ([(27, 33), (33, 73)], {'bandwidth': 7}), (8, 4): ([(81, 90)], {'bandwidth': 40}), (8, 5): ([(33, 73), (73, 90)], {'bandwidth': 37}), (8, 9): ([(73, 90)], {'bandwidth': 25}), (0, 9): ([(1, 82), (82, 73)], {'bandwidth': 26}), (0, 1): ([(1, 41), (41, 27)], {'bandwidth': 10}), (0, 5): ([(1, 81), (81, 33)], {'bandwidth': 5}), (6, 1): ([(27, 82)], {'bandwidth': 47}), (6, 4): ([(81, 65), (65, 82)], {'bandwidth': 43}), (6, 0): ([(1, 82)], {'bandwidth': 0}), (2, 9): ([(65, 82), (82, 73)], {'bandwidth': 34}), (2, 8): ([(65, 0), (0, 32), (32, 90)], {'bandwidth': 13}), (3, 5): ([(33, 51), (51, 96)], {'bandwidth': 28}), (3, 9): ([(73, 54), (54, 96)], {'bandwidth': 27}), (7, 4): ([(54, 80), (80, 81)], {'bandwidth': 36}), (7, 6): ([(54, 73), (73, 82)], {'bandwidth': 18}), (7, 8): ([(54, 27), (27, 90)], {'bandwidth': 15}), (7, 0): ([(1, 80), (80, 54)], {'bandwidth': 4})}",381,1105,789,0.714027149321267,8,0
16,arrival,184,12,True,True,"{0: (69, {'cpu': 20, 'gpu': 17, 'storage': 15}), 2: (93, {'cpu': 16, 'gpu': 14, 'storage': 3}), 1: (61, {'cpu': 5, 'gpu': 5, 'storage': 10}), 3: (52, {'cpu': 18, 'gpu': 12, 'storage': 9}), 4: (57, {'cpu': 12, 'gpu': 13, 'storage': 19}), 5: (12, {'cpu': 8, 'gpu': 17, 'storage': 2}), 6: (19, {'cpu': 19, 'gpu': 7, 'storage': 20})}","{(2, 0): ([(69, 93)], {'bandwidth': 13}), (1, 0): ([(61, 34), (34, 69)], {'bandwidth': 37}), (3, 0): ([(52, 69)], {'bandwidth': 44}), (3, 1): ([(52, 57), (57, 61)], {'bandwidth': 5}), (3, 2): ([(52, 69), (69, 93)], {'bandwidth': 3}), (4, 2): ([(57, 16), (16, 93)], {'bandwidth': 40}), (4, 0): ([(57, 8), (8, 10), (10, 69)], {'bandwidth': 29}), (4, 3): ([(52, 57)], {'bandwidth': 3}), (4, 1): ([(57, 61)], {'bandwidth': 2}), (5, 1): ([(12, 23), (23, 61)], {'bandwidth': 10}), (5, 4): ([(12, 52), (52, 57)], {'bandwidth': 10}), (5, 2): ([(12, 15), (15, 93)], {'bandwidth': 6}), (5, 3): ([(12, 52)], {'bandwidth': 6}), (6, 2): ([(19, 22), (22, 93)], {'bandwidth': 34}), (6, 4): ([(19, 41), (41, 57)], {'bandwidth': 27}), (6, 5): ([(12, 65), (65, 19)], {'bandwidth': 22})}",554,804,552,0.6865671641791045,9,0
17,arrival,197,13,True,True,"{0: (11, {'cpu': 2, 'gpu': 3, 'storage': 17}), 2: (74, {'cpu': 4, 'gpu': 12, 'storage': 14}), 1: (92, {'cpu': 20, 'gpu': 13, 'storage': 8})}","{(2, 0): ([(11, 58), (58, 74)], {'bandwidth': 30}), (1, 0): ([(11, 89), (89, 92)], {'bandwidth': 25}), (1, 2): ([(74, 92)], {'bandwidth': 12})}",333,215,160,0.7441860465116279,10,0
18,arrival,215,14,True,True,"{7: (66, {'cpu': 13, 'gpu': 0, 'storage': 4}), 6: (21, {'cpu': 11, 'gpu': 10, 'storage': 6}), 5: (2, {'cpu': 3, 'gpu': 2, 'storage': 6}), 0: (87, {'cpu': 3, 'gpu': 11, 'storage': 10}), 2: (68, {'cpu': 7, 'gpu': 6, 'storage': 11}), 4: (38, {'cpu': 0, 'gpu': 9, 'storage': 16}), 8: (57, {'cpu': 20, 'gpu': 15, 'storage': 20}), 3: (41, {'cpu': 7, 'gpu': 7, 'storage': 13}), 1: (96, {'cpu': 11, 'gpu': 17, 'storage': 1})}","{(6, 7): ([(21, 66)], {'bandwidth': 1}), (5, 6): ([(2, 21)], {'bandwidth': 43}), (5, 7): ([(2, 21), (21, 66)], {'bandwidth': 4}), (0, 5): ([(2, 87)], {'bandwidth': 25}), (0, 7): ([(66, 87)], {'bandwidth': 15}), (2, 5): ([(2, 68)], {'bandwidth': 27}), (2, 6): ([(21, 2), (2, 68)], {'bandwidth': 10}), (4, 2): ([(38, 64), (64, 68)], {'bandwidth': 35}), (4, 0): ([(38, 87)], {'bandwidth': 33}), (4, 5): ([(2, 87), (87, 38)], {'bandwidth': 15}), (4, 6): ([(21, 41), (41, 38)], {'bandwidth': 10}), (8, 7): ([(57, 66)], {'bandwidth': 44}), (8, 0): ([(57, 41), (41, 87)], {'bandwidth': 16}), (8, 6): ([(21, 61), (61, 57)], {'bandwidth': 9}), (3, 0): ([(41, 87)], {'bandwidth': 24}), (3, 6): ([(21, 41)], {'bandwidth': 22}), (3, 7): ([(41, 66)], {'bandwidth': 19}), (3, 8): ([(41, 66), (66, 57)], {'bandwidth': 8}), (1, 0): ([(87, 2), (2, 46), (46, 96)], {'bandwidth': 23}), (1, 7): ([(66, 89), (89, 96)], {'bandwidth': 4}), (1, 2): ([(68, 96)], {'bandwidth': 1})}",101,784,627,0.7997448979591837,11,0
19,leave,225,6,True,True,"{}","{}",138,0,0,0,10,0
20,arrival,230,15,True,True,"{4: (89, {'cpu': 10, 'gpu': 9, 'storage': 6}), 7: (42, {'cpu': 11, 'gpu': 14, 'storage': 0}), 1: (74, {'cpu': 11, 'gpu': 4, 'storage': 0}), 3: (11, {'cpu': 14, 'gpu': 7, 'storage': 0}), 0: (50, {'cpu': 1, 'gpu': 5, 'storage': 11}), 2: (83, {'cpu': 8, 'gpu': 20, 'storage': 12}), 5: (28, {'cpu': 13, 'gpu': 5, 'storage': 0}), 6: (19, {'cpu': 5, 'gpu': 4, 'storage': 9})}","{(7, 4): ([(42, 89)], {'bandwidth': 30}), (1, 7): ([(42, 74)], {'bandwidth': 44}), (1, 4): ([(74, 66), (66, 89)], {'bandwidth': 42}), (3, 4): ([(11, 34), (34, 42), (42, 89)], {'bandwidth': 44}), (3, 7): ([(11, 3), (3, 33), (33, 42)], {'bandwidth': 41}), (0, 4): ([(50, 27), (27, 43), (43, 89)], {'bandwidth': 40}), (0, 1): ([(50, 77), (77, 74)], {'bandwidth': 29}), (0, 7): ([(42, 50)], {'bandwidth': 22}), (2, 7): ([(42, 18), (18, 83)], {'bandwidth': 46}), (2, 4): ([(83, 89)], {'bandwidth': 40}), (5, 1): ([(28, 74)], {'bandwidth': 39}), (5, 2): ([(28, 83)], {'bandwidth': 36}), (6, 0): ([(19, 50)], {'bandwidth': 35}), (6, 3): ([(11, 19)], {'bandwidth': 24})}",436,1058,691,0.6531190926275993,11,0
21,arrival,243,16,True,True,"{1: (76, {'cpu': 9, 'gpu': 1, 'storage': 3}), 4: (32, {'cpu': 3, 'gpu': 13, 'storage': 20}), 0: (48, {'cpu': 10, 'gpu': 17, 'storage': 18}), 5: (92, {'cpu': 12, 'gpu': 0, 'storage': 20}), 2: (12, {'cpu': 19, 'gpu': 16, 'storage': 4}), 6: (97, {'cpu': 16, 'gpu': 7, 'storage': 13}), 3: (26, {'cpu': 10, 'gpu': 2, 'storage': 20})}","{(4, 1): ([(32, 76)], {'bandwidth': 50}), (0, 1): ([(48, 76)], {'bandwidth': 50}), (5, 1): ([(76, 92)], {'bandwidth': 32}), (5, 4): ([(32, 90), (90, 92)], {'bandwidth': 26}), (2, 0): ([(12, 39), (39, 48)], {'bandwidth': 32}), (2, 1): ([(12, 76)], {'bandwidth': 16}), (6, 4): ([(32, 88), (88, 97)], {'bandwidth': 13}), (6, 2): ([(12, 64), (64, 97)], {'bandwidth': 10}), (6, 5): ([(92, 16), (16, 97)], {'bandwidth': 9}), (3, 4): ([(26, 7), (7, 32)], {'bandwidth': 13}), (3, 0): ([(26, 48)], {'bandwidth': 3})}",126,590,487,0.8254237288135593,12,0
22,leave,255,7,True,True,"{}","{}",150,0,0,0,11,0
23,arrival,255,17,True,True,"{1: (96, {'cpu': 6, 'gpu': 8, 'storage': 0}), 2: (54, {'cpu': 3, 'gpu': 10, 'storage': 0}), 3: (27, {'cpu': 0, 'gpu': 20, 'storage': 18}), 4: (12, {'cpu': 16, 'gpu': 8, 'storage': 0}), 0: (52, {'cpu': 14, 'gpu': 2, 'storage': 11})}","{(2, 1): ([(54, 96)], {'bandwidth': 18}), (3, 1): ([(27, 81), (81, 96)], {'bandwidth': 42}), (3, 2): ([(27, 54)], {'bandwidth': 6}), (4, 3): ([(12, 27)], {'bandwidth': 16}), (4, 1): ([(12, 44), (44, 96)], {'bandwidth': 14}), (4, 2): ([(12, 15), (15, 54)], {'bandwidth': 9}), (0, 3): ([(27, 12), (12, 52)], {'bandwidth': 11})}",334,308,232,0.7532467532467533,12,0
24,arrival,269,18,True,True,"{6: (55, {'cpu': 17, 'gpu': 4, 'storage': 9}), 8: (52, {'cpu': 14, 'gpu': 1, 'storage': 12}), 0: (98, {'cpu': 1, 'gpu': 5, 'storage': 17}), 7: (54, {'cpu': 20, 'gpu': 8, 'storage': 16}), 2: (15, {'cpu': 19, 'gpu': 13, 'storage': 20}), 3: (65, {'cpu': 0, 'gpu': 3, 'storage': 3}), 5: (12, {'cpu': 16, 'gpu': 0, 'storage': 20}), 4: (44, {'cpu': 0, 'gpu': 7, 'storage': 15}), 1: (61, {'cpu': 5, 'gpu': 6, 'storage': 1}), 9: (67, {'cpu': 18, 'gpu': 10, 'storage': 9})}","{(8, 6): ([(52, 55)], {'bandwidth': 43}), (7, 0): ([(54, 98)], {'bandwidth': 41}), (7, 8): ([(52, 8), (8, 54)], {'bandwidth': 7}), (2, 8): ([(15, 8), (8, 52)], {'bandwidth': 45}), (2, 6): ([(15, 55)], {'bandwidth': 43}), (2, 0): ([(15, 12), (12, 98)], {'bandwidth': 40}), (3, 6): ([(55, 65)], {'bandwidth': 43}), (3, 0): ([(65, 12), (12, 98)], {'bandwidth': 13}), (3, 7): ([(54, 14), (14, 65)], {'bandwidth': 11}), (5, 2): ([(12, 52), (52, 50), (50, 15)], {'bandwidth': 43}), (5, 0): ([(12, 98)], {'bandwidth': 37}), (5, 3): ([(12, 65)], {'bandwidth': 15}), (5, 6): ([(12, 15), (15, 55)], {'bandwidth': 0}), (4, 7): ([(44, 8), (8, 54)], {'bandwidth': 45}), (4, 8): ([(44, 96), (96, 52)], {'bandwidth': 40}), (4, 6): ([(44, 8), (8, 52), (52, 55)], {'bandwidth': 28}), (4, 0): ([(44, 5), (5, 98)], {'bandwidth': 20}), (1, 2): ([(15, 93), (93, 61)], {'bandwidth': 19}), (9, 6): ([(55, 15), (15, 65), (65, 67)], {'bandwidth': 35}), (9, 8): ([(52, 88), (88, 67)], {'bandwidth': 11}), (9, 7): ([(54, 27), (27, 67)], {'bandwidth': 6}), (9, 1): ([(61, 84), (84, 67)], {'bandwidth': 1})}",1567,1345,875,0.6505576208178439,13,0
25,arrival,285,19,True,True,"{4: (72, {'cpu': 3, 'gpu': 4, 'storage': 15}), 3: (33, {'cpu': 15, 'gpu': 3, 'storage': 0}), 1: (31, {'cpu': 3, 'gpu': 5, 'storage': 13}), 2: (96, {'cpu': 14, 'gpu': 3, 'storage': 13}), 5: (56, {'cpu': 17, 'gpu': 8, 'storage': 13}), 0: (89, {'cpu': 8, 'gpu': 12, 'storage': 10})}","{(3, 4): ([(33, 72)], {'bandwidth': 13}), (1, 4): ([(31, 72)], {'bandwidth': 39}), (1, 3): ([(31, 33)], {'bandwidth': 20}), (2, 3): ([(33, 51), (51, 96)], {'bandwidth': 32}), (2, 1): ([(31, 72), (72, 96)], {'bandwidth': 3}), (5, 4): ([(56, 11), (11, 58), (58, 72)], {'bandwidth': 31}), (5, 2): ([(56, 35), (35, 96)], {'bandwidth': 16}), (5, 1): ([(31, 56)], {'bandwidth': 7}), (0, 3): ([(33, 40), (40, 89)], {'bandwidth': 11})}",398,455,331,0.7274725274725274,14,0
26,arrival,301,20,True,True,"{1: (87, {'cpu': 11, 'gpu': 6, 'storage': 13}), 2: (66, {'cpu': 6, 'gpu': 6, 'storage': 10}), 0: (41, {'cpu': 2, 'gpu': 14, 'storage': 14})}","{(2, 1): ([(66, 21), (21, 10), (10, 87)], {'bandwidth': 47}), (0, 1): ([(41, 1), (1, 90), (90, 87)], {'bandwidth': 39}), (0, 2): ([(41, 66)], {'bandwidth': 29})}",284,369,197,0.5338753387533876,15,0
27,arrival,315,21,True,True,"{5: (69, {'cpu': 4, 'gpu': 0, 'storage': 0}), 0: (24, {'cpu': 2, 'gpu': 18, 'storage': 15}), 3: (7, {'cpu': 19, 'gpu': 10, 'storage': 20}), 2: (16, {'cpu': 7, 'gpu': 8, 'storage': 8}), 4: (57, {'cpu': 17, 'gpu': 12, 'storage': 19}), 1: (97, {'cpu': 7, 'gpu': 11, 'storage': 20})}","{(3, 0): ([(7, 69), (69, 24)], {'bandwidth': 49}), (2, 0): ([(16, 45), (45, 24)], {'bandwidth': 40}), (2, 3): ([(7, 12), (12, 45), (45, 16)], {'bandwidth': 21}), (2, 5): ([(16, 69)], {'bandwidth': 13}), (4, 5): ([(57, 33), (33, 40), (40, 69)], {'bandwidth': 40}), (4, 3): ([(7, 52), (52, 57)], {'bandwidth': 24}), (4, 2): ([(16, 57)], {'bandwidth': 22}), (1, 0): ([(24, 97)], {'bandwidth': 30}), (1, 2): ([(16, 97)], {'bandwidth': 6}), (1, 4): ([(57, 16), (16, 97)], {'bandwidth': 2})}",274,681,444,0.6519823788546255,16,0
28,leave,316,14,True,True,"{}","{}",101,0,0,0,15,0
29,arrival,327,22,True,True,"{2: (2, {'cpu': 16, 'gpu': 3, 'storage': 8}), 5: (68, {'cpu': 4, 'gpu': 5, 'storage': 10}), 3: (80, {'cpu': 20, 'gpu': 10, 'storage': 11}), 1: (21, {'cpu': 2, 'gpu': 14, 'storage': 0}), 4: (59, {'cpu': 8, 'gpu': 10, 'storage': 15}), 0: (87, {'cpu': 6, 'gpu': 10, 'storage': 15})}","{(3, 5): ([(68, 80)], {'bandwidth': 49}), (1, 3): ([(21, 2), (2, 80)], {'bandwidth': 39}), (1, 5): ([(21, 2), (2, 68)], {'bandwidth': 24}), (4, 2): ([(2, 59)], {'bandwidth': 31}), (4, 1): ([(21, 9), (9, 59)], {'bandwidth': 28}), (4, 3): ([(59, 80)], {'bandwidth': 19}), (4, 5): ([(59, 2), (2, 68)], {'bandwidth': 17}), (0, 1): ([(21, 41), (41, 87)], {'bandwidth': 26}), (0, 3): ([(80, 2), (2, 87)], {'bandwidth': 24}), (0, 4): ([(59, 87)], {'bandwidth': 24})}",533,606,448,0.7392739273927392,16,0
