event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,116,9,True,True,"{1: (44, {'cpu': 4, 'gpu': 2, 'storage': 11}), 0: (45, {'cpu': 3, 'gpu': 13, 'storage': 0}), 2: (11, {'cpu': 12, 'gpu': 18, 'storage': 0})}","{(0, 1): ([(44, 8), (8, 16), (16, 45)], {'bandwidth': 43}), (2, 0): ([(11, 45)], {'bandwidth': 23})}",369,215,129,0.6,9,0
11,arrival,123,10,True,True,"{1: (71, {'cpu': 16, 'gpu': 11, 'storage': 10}), 5: (93, {'cpu': 9, 'gpu': 13, 'storage': 15}), 7: (52, {'cpu': 5, 'gpu': 7, 'storage': 8}), 0: (80, {'cpu': 13, 'gpu': 11, 'storage': 19}), 2: (99, {'cpu': 8, 'gpu': 10, 'storage': 5}), 3: (61, {'cpu': 13, 'gpu': 7, 'storage': 5}), 6: (83, {'cpu': 20, 'gpu': 15, 'storage': 20}), 4: (69, {'cpu': 15, 'gpu': 15, 'storage': 20})}","{(5, 1): ([(71, 93)], {'bandwidth': 1}), (7, 5): ([(52, 71), (71, 93)], {'bandwidth': 42}), (7, 1): ([(52, 71)], {'bandwidth': 21}), (0, 1): ([(71, 53), (53, 25), (25, 80)], {'bandwidth': 40}), (0, 5): ([(80, 93)], {'bandwidth': 40}), (2, 7): ([(52, 99)], {'bandwidth': 25}), (2, 1): ([(71, 99)], {'bandwidth': 7}), (3, 1): ([(61, 99), (99, 71)], {'bandwidth': 37}), (6, 5): ([(83, 61), (61, 93)], {'bandwidth': 45}), (6, 3): ([(61, 83)], {'bandwidth': 7}), (4, 1): ([(69, 71)], {'bandwidth': 24}), (4, 2): ([(69, 83), (83, 99)], {'bandwidth': 20})}",1036,823,599,0.7278250303766707,10,0
12,leave,140,8,True,True,"{}","{}",38,0,0,0,9,0
13,arrival,145,11,True,True,"{5: (20, {'cpu': 15, 'gpu': 1, 'storage': 1}), 0: (31, {'cpu': 6, 'gpu': 13, 'storage': 3}), 4: (55, {'cpu': 19, 'gpu': 14, 'storage': 20}), 1: (96, {'cpu': 3, 'gpu': 0, 'storage': 2}), 3: (49, {'cpu': 20, 'gpu': 5, 'storage': 2}), 2: (16, {'cpu': 1, 'gpu': 12, 'storage': 18})}","{(0, 5): ([(20, 31)], {'bandwidth': 31}), (4, 5): ([(20, 31), (31, 55)], {'bandwidth': 13}), (1, 4): ([(55, 49), (49, 96)], {'bandwidth': 34}), (1, 5): ([(20, 95), (95, 96)], {'bandwidth': 13}), (3, 1): ([(49, 96)], {'bandwidth': 2}), (2, 3): ([(16, 49)], {'bandwidth': 15})}",38,323,263,0.8142414860681114,10,0
14,arrival,153,12,True,True,"{3: (79, {'cpu': 11, 'gpu': 1, 'storage': 0}), 4: (97, {'cpu': 20, 'gpu': 15, 'storage': 3}), 2: (9, {'cpu': 17, 'gpu': 17, 'storage': 7}), 1: (43, {'cpu': 8, 'gpu': 8, 'storage': 8}), 5: (73, {'cpu': 9, 'gpu': 13, 'storage': 8}), 0: (33, {'cpu': 10, 'gpu': 13, 'storage': 0}), 6: (44, {'cpu': 4, 'gpu': 2, 'storage': 10})}","{(4, 3): ([(79, 97)], {'bandwidth': 19}), (2, 4): ([(9, 97)], {'bandwidth': 41}), (2, 3): ([(9, 79)], {'bandwidth': 25}), (1, 2): ([(9, 31), (31, 15), (15, 43)], {'bandwidth': 21}), (1, 4): ([(43, 97)], {'bandwidth': 21}), (1, 3): ([(43, 74), (74, 79)], {'bandwidth': 6}), (5, 1): ([(43, 15), (15, 65), (65, 73)], {'bandwidth': 47}), (5, 3): ([(73, 44), (44, 79)], {'bandwidth': 46}), (5, 4): ([(73, 97)], {'bandwidth': 15}), (0, 3): ([(33, 64), (64, 79)], {'bandwidth': 37}), (0, 4): ([(33, 97)], {'bandwidth': 17}), (6, 2): ([(9, 13), (13, 51), (51, 44)], {'bandwidth': 31}), (6, 4): ([(44, 33), (33, 97)], {'bandwidth': 7}), (6, 3): ([(44, 79)], {'bandwidth': 2}), (6, 0): ([(33, 44)], {'bandwidth': 1})}",361,814,520,0.6388206388206388,11,0
15,arrival,157,13,True,True,"{4: (56, {'cpu': 19, 'gpu': 7, 'storage': 3}), 2: (20, {'cpu': 4, 'gpu': 9, 'storage': 6}), 0: (10, {'cpu': 7, 'gpu': 19, 'storage': 2}), 3: (18, {'cpu': 6, 'gpu': 0, 'storage': 7}), 1: (83, {'cpu': 15, 'gpu': 19, 'storage': 19})}","{(0, 2): ([(10, 95), (95, 20)], {'bandwidth': 38}), (0, 4): ([(10, 12), (12, 53), (53, 56)], {'bandwidth': 35}), (3, 4): ([(18, 56)], {'bandwidth': 47}), (3, 2): ([(18, 10), (10, 95), (95, 20)], {'bandwidth': 31}), (1, 0): ([(10, 83)], {'bandwidth': 22}), (1, 3): ([(18, 83)], {'bandwidth': 0})}",251,485,315,0.6494845360824743,12,0
16,arrival,169,14,True,True,"{1: (72, {'cpu': 10, 'gpu': 1, 'storage': 1}), 4: (22, {'cpu': 13, 'gpu': 4, 'storage': 9}), 0: (59, {'cpu': 17, 'gpu': 15, 'storage': 0}), 8: (35, {'cpu': 13, 'gpu': 9, 'storage': 6}), 9: (81, {'cpu': 19, 'gpu': 12, 'storage': 4}), 2: (67, {'cpu': 7, 'gpu': 2, 'storage': 8}), 6: (21, {'cpu': 18, 'gpu': 15, 'storage': 15}), 7: (28, {'cpu': 3, 'gpu': 0, 'storage': 10}), 5: (42, {'cpu': 10, 'gpu': 17, 'storage': 5}), 3: (13, {'cpu': 0, 'gpu': 5, 'storage': 11})}","{(4, 1): ([(22, 72)], {'bandwidth': 50}), (0, 1): ([(59, 72)], {'bandwidth': 33}), (0, 4): ([(22, 35), (35, 59)], {'bandwidth': 28}), (8, 1): ([(35, 1), (1, 4), (4, 72)], {'bandwidth': 44}), (8, 4): ([(22, 35)], {'bandwidth': 33}), (9, 1): ([(72, 94), (94, 81)], {'bandwidth': 44}), (9, 8): ([(35, 81)], {'bandwidth': 7}), (2, 9): ([(67, 81)], {'bandwidth': 34}), (2, 8): ([(35, 67)], {'bandwidth': 0}), (6, 4): ([(21, 42), (42, 22)], {'bandwidth': 45}), (6, 0): ([(21, 67), (67, 59)], {'bandwidth': 13}), (7, 1): ([(28, 5), (5, 75), (75, 72)], {'bandwidth': 34}), (7, 0): ([(28, 35), (35, 59)], {'bandwidth': 13}), (5, 2): ([(42, 21), (21, 67)], {'bandwidth': 26}), (5, 6): ([(21, 42)], {'bandwidth': 4}), (3, 0): ([(13, 72), (72, 59)], {'bandwidth': 20}), (3, 5): ([(13, 9), (9, 76), (76, 42)], {'bandwidth': 18}), (3, 1): ([(13, 72)], {'bandwidth': 13}), (3, 4): ([(13, 72), (72, 22)], {'bandwidth': 10})}",166,1119,728,0.6505808757819481,13,0
17,leave,170,4,True,True,"{}","{}",111,0,0,0,12,0
18,arrival,180,15,True,True,"{2: (44, {'cpu': 1, 'gpu': 5, 'storage': 11}), 1: (23, {'cpu': 8, 'gpu': 20, 'storage': 20}), 0: (8, {'cpu': 17, 'gpu': 13, 'storage': 15})}","{(1, 2): ([(23, 19), (19, 64), (64, 44)], {'bandwidth': 30}), (0, 2): ([(8, 20), (20, 44)], {'bandwidth': 11}), (0, 1): ([(8, 23)], {'bandwidth': 1})}",102,223,152,0.6816143497757847,13,0
19,leave,183,11,True,True,"{}","{}",38,0,0,0,12,0
20,arrival,193,16,True,True,"{5: (79, {'cpu': 17, 'gpu': 9, 'storage': 14}), 3: (63, {'cpu': 3, 'gpu': 2, 'storage': 13}), 1: (69, {'cpu': 17, 'gpu': 6, 'storage': 4}), 6: (68, {'cpu': 11, 'gpu': 9, 'storage': 3}), 0: (43, {'cpu': 8, 'gpu': 6, 'storage': 17}), 7: (91, {'cpu': 10, 'gpu': 19, 'storage': 9}), 4: (19, {'cpu': 10, 'gpu': 12, 'storage': 19}), 2: (64, {'cpu': 2, 'gpu': 8, 'storage': 0})}","{(3, 5): ([(63, 79)], {'bandwidth': 29}), (1, 5): ([(69, 79)], {'bandwidth': 19}), (6, 3): ([(63, 68)], {'bandwidth': 47}), (6, 1): ([(68, 69)], {'bandwidth': 28}), (0, 5): ([(43, 74), (74, 79)], {'bandwidth': 22}), (0, 1): ([(43, 68), (68, 69)], {'bandwidth': 9}), (7, 0): ([(43, 30), (30, 14), (14, 91)], {'bandwidth': 28}), (7, 5): ([(79, 69), (69, 91)], {'bandwidth': 28}), (4, 1): ([(19, 3), (3, 69)], {'bandwidth': 31}), (4, 7): ([(19, 91)], {'bandwidth': 18}), (4, 5): ([(19, 64), (64, 79)], {'bandwidth': 10}), (4, 3): ([(19, 68), (68, 63)], {'bandwidth': 8}), (2, 0): ([(43, 58), (58, 64)], {'bandwidth': 19}), (2, 1): ([(64, 79), (79, 69)], {'bandwidth': 3}), (2, 7): ([(64, 91)], {'bandwidth': 3})}",97,716,530,0.7402234636871509,13,0
21,arrival,208,17,True,True,"{6: (45, {'cpu': 11, 'gpu': 17, 'storage': 3}), 0: (7, {'cpu': 12, 'gpu': 17, 'storage': 14}), 1: (28, {'cpu': 9, 'gpu': 2, 'storage': 3}), 4: (90, {'cpu': 18, 'gpu': 19, 'storage': 8}), 2: (76, {'cpu': 12, 'gpu': 10, 'storage': 1}), 3: (36, {'cpu': 18, 'gpu': 12, 'storage': 9}), 5: (11, {'cpu': 5, 'gpu': 12, 'storage': 3}), 7: (22, {'cpu': 11, 'gpu': 8, 'storage': 6})}","{(0, 6): ([(7, 45)], {'bandwidth': 40}), (4, 6): ([(45, 90)], {'bandwidth': 50}), (4, 1): ([(28, 90)], {'bandwidth': 26}), (4, 0): ([(7, 28), (28, 90)], {'bandwidth': 7}), (2, 0): ([(7, 76)], {'bandwidth': 34}), (2, 6): ([(45, 7), (7, 76)], {'bandwidth': 10}), (3, 1): ([(28, 36)], {'bandwidth': 35}), (5, 1): ([(11, 28)], {'bandwidth': 23}), (5, 2): ([(11, 28), (28, 76)], {'bandwidth': 21}), (5, 0): ([(7, 28), (28, 11)], {'bandwidth': 10}), (7, 4): ([(22, 45), (45, 90)], {'bandwidth': 8}), (7, 5): ([(11, 45), (45, 22)], {'bandwidth': 2})}",134,564,506,0.8971631205673759,14,0
22,arrival,226,18,True,True,"{2: (3, {'cpu': 2, 'gpu': 6, 'storage': 4}), 1: (32, {'cpu': 17, 'gpu': 0, 'storage': 4}), 0: (89, {'cpu': 4, 'gpu': 12, 'storage': 20}), 3: (5, {'cpu': 7, 'gpu': 8, 'storage': 12})}","{(1, 2): ([(3, 32)], {'bandwidth': 26}), (0, 1): ([(32, 89)], {'bandwidth': 14}), (3, 1): ([(5, 32)], {'bandwidth': 4})}",835,140,140,1.0,15,0
23,arrival,235,19,True,True,"{2: (72, {'cpu': 15, 'gpu': 15, 'storage': 0}), 1: (48, {'cpu': 0, 'gpu': 2, 'storage': 17}), 0: (4, {'cpu': 16, 'gpu': 11, 'storage': 17}), 3: (13, {'cpu': 11, 'gpu': 17, 'storage': 6})}","{(1, 2): ([(48, 72)], {'bandwidth': 43}), (0, 2): ([(4, 72)], {'bandwidth': 25}), (3, 2): ([(13, 48), (48, 72)], {'bandwidth': 22})}",521,239,217,0.9079497907949791,16,0
24,arrival,248,20,True,True,"{0: (79, {'cpu': 9, 'gpu': 16, 'storage': 4}), 1: (51, {'cpu': 5, 'gpu': 18, 'storage': 16}), 2: (24, {'cpu': 15, 'gpu': 16, 'storage': 19})}","{(1, 0): ([(51, 79)], {'bandwidth': 47}), (2, 0): ([(24, 51), (51, 79)], {'bandwidth': 30}), (2, 1): ([(24, 51)], {'bandwidth': 28})}",527,253,223,0.8814229249011858,17,0
25,arrival,260,21,True,True,"{0: (44, {'cpu': 14, 'gpu': 2, 'storage': 6}), 6: (8, {'cpu': 12, 'gpu': 7, 'storage': 5}), 3: (20, {'cpu': 19, 'gpu': 2, 'storage': 4}), 1: (23, {'cpu': 3, 'gpu': 1, 'storage': 7}), 4: (57, {'cpu': 7, 'gpu': 0, 'storage': 1}), 5: (48, {'cpu': 2, 'gpu': 18, 'storage': 16}), 2: (51, {'cpu': 6, 'gpu': 18, 'storage': 12})}","{(6, 0): ([(8, 16), (16, 33), (33, 44)], {'bandwidth': 39}), (3, 0): ([(20, 37), (37, 58), (58, 44)], {'bandwidth': 39}), (3, 6): ([(8, 50), (50, 54), (54, 20)], {'bandwidth': 30}), (1, 0): ([(23, 60), (60, 11), (11, 44)], {'bandwidth': 33}), (4, 0): ([(44, 23), (23, 8), (8, 57)], {'bandwidth': 19}), (4, 6): ([(8, 57)], {'bandwidth': 15}), (5, 1): ([(23, 48)], {'bandwidth': 23}), (2, 6): ([(8, 57), (57, 51)], {'bandwidth': 16}), (2, 4): ([(51, 57)], {'bandwidth': 0})}",1560,712,376,0.5280898876404494,18,0
26,arrival,274,22,True,True,"{0: (55, {'cpu': 2, 'gpu': 1, 'storage': 8}), 1: (49, {'cpu': 14, 'gpu': 12, 'storage': 18})}","{(1, 0): ([(49, 55)], {'bandwidth': 48})}",419,103,103,1.0,19,0
27,leave,282,15,True,True,"{}","{}",102,0,0,0,18,0
28,arrival,289,23,True,True,"{3: (25, {'cpu': 11, 'gpu': 7, 'storage': 5}), 5: (53, {'cpu': 6, 'gpu': 15, 'storage': 16}), 1: (71, {'cpu': 13, 'gpu': 12, 'storage': 1}), 4: (99, {'cpu': 11, 'gpu': 16, 'storage': 10}), 2: (52, {'cpu': 14, 'gpu': 8, 'storage': 12}), 0: (80, {'cpu': 14, 'gpu': 3, 'storage': 10}), 7: (93, {'cpu': 13, 'gpu': 6, 'storage': 9}), 8: (60, {'cpu': 16, 'gpu': 18, 'storage': 6}), 6: (5, {'cpu': 11, 'gpu': 10, 'storage': 18})}","{(5, 3): ([(25, 53)], {'bandwidth': 21}), (1, 5): ([(53, 71)], {'bandwidth': 30}), (1, 3): ([(25, 71)], {'bandwidth': 6}), (4, 3): ([(25, 30), (30, 28), (28, 83), (83, 99)], {'bandwidth': 50}), (2, 1): ([(52, 35), (35, 42), (42, 84), (84, 71)], {'bandwidth': 34}), (2, 3): ([(25, 97), (97, 79), (79, 52)], {'bandwidth': 34}), (2, 5): ([(52, 71), (71, 53)], {'bandwidth': 3}), (0, 3): ([(25, 11), (11, 21), (21, 80)], {'bandwidth': 23}), (0, 4): ([(80, 52), (52, 99)], {'bandwidth': 19}), (0, 5): ([(53, 13), (13, 34), (34, 80)], {'bandwidth': 19}), (7, 4): ([(93, 61), (61, 99)], {'bandwidth': 13}), (8, 5): ([(53, 91), (91, 60)], {'bandwidth': 45}), (8, 3): ([(25, 11), (11, 60)], {'bandwidth': 2}), (6, 3): ([(5, 80), (80, 25)], {'bandwidth': 14}), (6, 7): ([(5, 61), (61, 93)], {'bandwidth': 13})}",420,1130,617,0.5460176991150443,19,0
29,leave,290,16,True,True,"{}","{}",97,0,0,0,18,0
30,arrival,301,24,True,True,"{0: (20, {'cpu': 20, 'gpu': 8, 'storage': 12}), 3: (54, {'cpu': 9, 'gpu': 9, 'storage': 18}), 2: (63, {'cpu': 6, 'gpu': 9, 'storage': 2}), 5: (47, {'cpu': 8, 'gpu': 18, 'storage': 2}), 4: (41, {'cpu': 6, 'gpu': 18, 'storage': 8}), 1: (82, {'cpu': 11, 'gpu': 6, 'storage': 16})}","{(3, 0): ([(20, 54)], {'bandwidth': 34}), (2, 0): ([(20, 51), (51, 2), (2, 63)], {'bandwidth': 41}), (5, 0): ([(20, 54), (54, 47)], {'bandwidth': 4}), (4, 5): ([(41, 47)], {'bandwidth': 29}), (4, 2): ([(41, 47), (47, 63)], {'bandwidth': 1}), (1, 0): ([(20, 44), (44, 82)], {'bandwidth': 11}), (1, 5): ([(47, 26), (26, 82)], {'bandwidth': 1})}",1525,406,307,0.7561576354679803,19,0
31,arrival,313,25,True,True,"{1: (56, {'cpu': 5, 'gpu': 5, 'storage': 0}), 0: (19, {'cpu': 17, 'gpu': 18, 'storage': 4})}","{(0, 1): ([(19, 56)], {'bandwidth': 11})}",411,60,60,1.0,20,0
32,arrival,321,26,True,True,"{0: (43, {'cpu': 2, 'gpu': 5, 'storage': 0}), 2: (68, {'cpu': 12, 'gpu': 16, 'storage': 9}), 4: (30, {'cpu': 6, 'gpu': 15, 'storage': 19}), 1: (75, {'cpu': 4, 'gpu': 10, 'storage': 8}), 3: (63, {'cpu': 1, 'gpu': 11, 'storage': 19})}","{(2, 0): ([(43, 68)], {'bandwidth': 32}), (4, 0): ([(30, 43)], {'bandwidth': 22}), (4, 2): ([(30, 68)], {'bandwidth': 6}), (1, 0): ([(43, 75)], {'bandwidth': 11}), (3, 1): ([(63, 68), (68, 75)], {'bandwidth': 7})}",563,222,215,0.9684684684684685,21,0
33,leave,335,14,True,True,"{}","{}",166,0,0,0,20,0
34,arrival,337,27,True,True,"{0: (72, {'cpu': 0, 'gpu': 6, 'storage': 12}), 1: (59, {'cpu': 1, 'gpu': 8, 'storage': 3})}","{(1, 0): ([(59, 72)], {'bandwidth': 41})}",1140,71,71,1.0,21,0
35,leave,342,17,True,True,"{}","{}",134,0,0,0,20,0
