event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,109,8,True,True,"{0: (11, {'cpu': 11, 'gpu': 13, 'storage': 4}), 1: (97, {'cpu': 7, 'gpu': 13, 'storage': 19}), 2: (20, {'cpu': 4, 'gpu': 7, 'storage': 14}), 3: (59, {'cpu': 4, 'gpu': 12, 'storage': 18})}","{(1, 0): ([(11, 97)], {'bandwidth': 32}), (2, 0): ([(11, 68), (68, 20)], {'bandwidth': 31}), (3, 1): ([(59, 54), (54, 97)], {'bandwidth': 26}), (3, 2): ([(20, 47), (47, 59)], {'bandwidth': 17}), (3, 0): ([(11, 36), (36, 59)], {'bandwidth': 4})}",113,314,236,0.7515923566878981,7,0
11,arrival,120,9,True,True,"{8: (65, {'cpu': 1, 'gpu': 9, 'storage': 4}), 9: (72, {'cpu': 4, 'gpu': 14, 'storage': 15}), 7: (61, {'cpu': 11, 'gpu': 6, 'storage': 14}), 3: (66, {'cpu': 20, 'gpu': 0, 'storage': 0}), 0: (52, {'cpu': 6, 'gpu': 18, 'storage': 1}), 5: (54, {'cpu': 6, 'gpu': 16, 'storage': 11}), 4: (53, {'cpu': 1, 'gpu': 18, 'storage': 5}), 2: (33, {'cpu': 17, 'gpu': 14, 'storage': 17}), 1: (91, {'cpu': 19, 'gpu': 1, 'storage': 3}), 6: (22, {'cpu': 2, 'gpu': 1, 'storage': 18})}","{(9, 8): ([(65, 72)], {'bandwidth': 22}), (7, 9): ([(61, 9), (9, 72)], {'bandwidth': 19}), (3, 7): ([(61, 3), (3, 66)], {'bandwidth': 49}), (3, 9): ([(66, 25), (25, 72)], {'bandwidth': 17}), (0, 3): ([(52, 25), (25, 66)], {'bandwidth': 47}), (0, 7): ([(52, 5), (5, 30), (30, 61)], {'bandwidth': 26}), (5, 0): ([(52, 46), (46, 54)], {'bandwidth': 47}), (5, 3): ([(54, 6), (6, 66)], {'bandwidth': 29}), (4, 3): ([(53, 73), (73, 66)], {'bandwidth': 43}), (4, 5): ([(53, 50), (50, 54)], {'bandwidth': 17}), (2, 5): ([(33, 54)], {'bandwidth': 26}), (2, 4): ([(33, 14), (14, 53)], {'bandwidth': 4}), (1, 3): ([(66, 6), (6, 91)], {'bandwidth': 10}), (1, 0): ([(52, 14), (14, 91)], {'bandwidth': 7}), (1, 7): ([(61, 91)], {'bandwidth': 0}), (6, 8): ([(22, 17), (17, 59), (59, 65)], {'bandwidth': 38}), (6, 5): ([(22, 26), (26, 54)], {'bandwidth': 8}), (6, 1): ([(22, 91)], {'bandwidth': 6}), (6, 2): ([(22, 33)], {'bandwidth': 2}), (6, 3): ([(22, 27), (27, 55), (55, 66)], {'bandwidth': 1})}",1334,1117,690,0.6177260519247986,8,0
12,arrival,132,10,True,True,"{0: (63, {'cpu': 6, 'gpu': 19, 'storage': 17}), 2: (79, {'cpu': 5, 'gpu': 18, 'storage': 20}), 1: (53, {'cpu': 1, 'gpu': 13, 'storage': 3}), 3: (39, {'cpu': 16, 'gpu': 18, 'storage': 11})}","{(2, 0): ([(63, 79)], {'bandwidth': 38}), (1, 0): ([(53, 63)], {'bandwidth': 45}), (3, 2): ([(39, 52), (52, 79)], {'bandwidth': 43}), (3, 1): ([(39, 4), (4, 53)], {'bandwidth': 2})}",66,320,275,0.859375,9,0
13,arrival,142,11,True,True,"{2: (31, {'cpu': 5, 'gpu': 19, 'storage': 2}), 5: (13, {'cpu': 15, 'gpu': 14, 'storage': 20}), 3: (89, {'cpu': 14, 'gpu': 2, 'storage': 12}), 7: (67, {'cpu': 3, 'gpu': 0, 'storage': 12}), 4: (40, {'cpu': 20, 'gpu': 0, 'storage': 19}), 8: (20, {'cpu': 11, 'gpu': 6, 'storage': 10}), 6: (22, {'cpu': 17, 'gpu': 16, 'storage': 6}), 0: (4, {'cpu': 15, 'gpu': 17, 'storage': 5}), 1: (59, {'cpu': 11, 'gpu': 13, 'storage': 16})}","{(5, 2): ([(13, 27), (27, 31)], {'bandwidth': 10}), (7, 3): ([(67, 16), (16, 76), (76, 89)], {'bandwidth': 35}), (7, 2): ([(31, 7), (7, 67)], {'bandwidth': 15}), (4, 7): ([(40, 24), (24, 67)], {'bandwidth': 46}), (4, 5): ([(13, 40)], {'bandwidth': 25}), (8, 7): ([(20, 33), (33, 67)], {'bandwidth': 48}), (8, 4): ([(20, 74), (74, 40)], {'bandwidth': 25}), (8, 5): ([(13, 74), (74, 20)], {'bandwidth': 8}), (6, 7): ([(22, 36), (36, 67)], {'bandwidth': 37}), (6, 4): ([(22, 26), (26, 54), (54, 40)], {'bandwidth': 36}), (6, 8): ([(20, 33), (33, 22)], {'bandwidth': 8}), (0, 3): ([(4, 20), (20, 89)], {'bandwidth': 35}), (0, 4): ([(4, 24), (24, 40)], {'bandwidth': 29}), (0, 6): ([(4, 97), (97, 22)], {'bandwidth': 29}), (1, 8): ([(20, 47), (47, 59)], {'bandwidth': 36}), (1, 6): ([(22, 36), (36, 59)], {'bandwidth': 28}), (1, 0): ([(4, 29), (29, 47), (47, 59)], {'bandwidth': 24}), (1, 4): ([(40, 19), (19, 59)], {'bandwidth': 22}), (1, 2): ([(31, 17), (17, 59)], {'bandwidth': 20}), (1, 3): ([(59, 89)], {'bandwidth': 10}), (1, 7): ([(59, 36), (36, 67)], {'bandwidth': 5})}",88,1422,831,0.5843881856540084,10,0
14,leave,146,4,True,True,"{}","{}",83,0,0,0,9,0
15,arrival,155,12,True,True,"{6: (14, {'cpu': 12, 'gpu': 3, 'storage': 11}), 5: (35, {'cpu': 12, 'gpu': 13, 'storage': 10}), 1: (98, {'cpu': 0, 'gpu': 14, 'storage': 20}), 3: (28, {'cpu': 6, 'gpu': 18, 'storage': 12}), 2: (55, {'cpu': 17, 'gpu': 11, 'storage': 4}), 0: (37, {'cpu': 9, 'gpu': 20, 'storage': 1}), 4: (79, {'cpu': 11, 'gpu': 1, 'storage': 1}), 7: (90, {'cpu': 10, 'gpu': 15, 'storage': 2})}","{(1, 5): ([(35, 98)], {'bandwidth': 40}), (1, 6): ([(14, 0), (0, 95), (95, 98)], {'bandwidth': 23}), (3, 6): ([(14, 2), (2, 21), (21, 28)], {'bandwidth': 48}), (3, 1): ([(28, 16), (16, 98)], {'bandwidth': 8}), (3, 5): ([(28, 16), (16, 35)], {'bandwidth': 8}), (2, 5): ([(35, 55)], {'bandwidth': 43}), (2, 3): ([(28, 55)], {'bandwidth': 36}), (0, 2): ([(37, 55)], {'bandwidth': 23}), (4, 0): ([(37, 13), (13, 74), (74, 79)], {'bandwidth': 39}), (4, 2): ([(55, 79)], {'bandwidth': 17}), (4, 3): ([(28, 75), (75, 79)], {'bandwidth': 9}), (7, 0): ([(37, 90)], {'bandwidth': 36}), (7, 3): ([(28, 90)], {'bandwidth': 13}), (7, 1): ([(90, 98)], {'bandwidth': 4})}",28,825,580,0.703030303030303,10,0
16,leave,162,3,True,True,"{}","{}",112,0,0,0,9,0
17,arrival,176,13,True,True,"{1: (33, {'cpu': 7, 'gpu': 8, 'storage': 6}), 0: (91, {'cpu': 19, 'gpu': 15, 'storage': 20})}","{(0, 1): ([(33, 91)], {'bandwidth': 20})}",325,95,95,1.0,10,0
18,leave,183,12,True,True,"{}","{}",28,0,0,0,9,0
19,arrival,193,14,True,True,"{2: (45, {'cpu': 13, 'gpu': 16, 'storage': 11}), 0: (55, {'cpu': 18, 'gpu': 19, 'storage': 7}), 3: (28, {'cpu': 5, 'gpu': 2, 'storage': 0}), 5: (90, {'cpu': 18, 'gpu': 16, 'storage': 16}), 1: (37, {'cpu': 17, 'gpu': 12, 'storage': 2}), 4: (22, {'cpu': 19, 'gpu': 3, 'storage': 11})}","{(0, 2): ([(45, 55)], {'bandwidth': 16}), (3, 2): ([(28, 11), (11, 45)], {'bandwidth': 42}), (5, 0): ([(55, 90)], {'bandwidth': 41}), (1, 2): ([(37, 55), (55, 45)], {'bandwidth': 14}), (4, 2): ([(22, 33), (33, 45)], {'bandwidth': 34}), (4, 0): ([(22, 27), (27, 55)], {'bandwidth': 11}), (4, 1): ([(22, 36), (36, 37)], {'bandwidth': 0})}",174,464,363,0.7823275862068966,10,0
20,leave,198,10,True,True,"{}","{}",66,0,0,0,9,0
21,arrival,202,15,True,True,"{2: (14, {'cpu': 7, 'gpu': 20, 'storage': 11}), 4: (53, {'cpu': 16, 'gpu': 19, 'storage': 12}), 0: (68, {'cpu': 7, 'gpu': 0, 'storage': 16}), 3: (63, {'cpu': 13, 'gpu': 12, 'storage': 14}), 1: (33, {'cpu': 19, 'gpu': 5, 'storage': 4})}","{(0, 2): ([(14, 33), (33, 68)], {'bandwidth': 41}), (3, 2): ([(14, 33), (33, 63)], {'bandwidth': 1}), (1, 4): ([(33, 14), (14, 53)], {'bandwidth': 28}), (1, 3): ([(33, 63)], {'bandwidth': 23}), (1, 2): ([(14, 33)], {'bandwidth': 11})}",68,349,279,0.7994269340974212,10,0
22,arrival,213,16,True,True,"{3: (79, {'cpu': 20, 'gpu': 15, 'storage': 11}), 0: (55, {'cpu': 7, 'gpu': 6, 'storage': 5}), 2: (98, {'cpu': 18, 'gpu': 6, 'storage': 2}), 5: (35, {'cpu': 10, 'gpu': 2, 'storage': 20}), 6: (37, {'cpu': 14, 'gpu': 15, 'storage': 18}), 4: (61, {'cpu': 15, 'gpu': 20, 'storage': 19}), 1: (22, {'cpu': 0, 'gpu': 13, 'storage': 0})}","{(2, 0): ([(55, 98)], {'bandwidth': 23}), (5, 3): ([(35, 8), (8, 74), (74, 79)], {'bandwidth': 34}), (6, 0): ([(37, 55)], {'bandwidth': 43}), (6, 3): ([(37, 52), (52, 79)], {'bandwidth': 18}), (4, 2): ([(61, 55), (55, 98)], {'bandwidth': 38}), (4, 5): ([(35, 55), (55, 61)], {'bandwidth': 15}), (4, 3): ([(61, 55), (55, 79)], {'bandwidth': 8}), (1, 3): ([(22, 69), (69, 79)], {'bandwidth': 8}), (1, 6): ([(22, 36), (36, 37)], {'bandwidth': 8})}",762,594,431,0.7255892255892256,11,0
23,leave,222,8,True,True,"{}","{}",113,0,0,0,10,0
24,arrival,227,17,True,True,"{5: (39, {'cpu': 10, 'gpu': 16, 'storage': 11}), 1: (11, {'cpu': 17, 'gpu': 5, 'storage': 2}), 3: (60, {'cpu': 15, 'gpu': 11, 'storage': 3}), 0: (45, {'cpu': 14, 'gpu': 8, 'storage': 12}), 6: (3, {'cpu': 8, 'gpu': 1, 'storage': 12}), 4: (57, {'cpu': 6, 'gpu': 11, 'storage': 4}), 2: (16, {'cpu': 18, 'gpu': 4, 'storage': 10})}","{(1, 5): ([(11, 39)], {'bandwidth': 3}), (3, 5): ([(39, 11), (11, 60)], {'bandwidth': 45}), (0, 5): ([(39, 4), (4, 45)], {'bandwidth': 46}), (6, 0): ([(3, 45)], {'bandwidth': 50}), (4, 6): ([(3, 60), (60, 57)], {'bandwidth': 46}), (2, 5): ([(16, 39)], {'bandwidth': 42}), (2, 4): ([(16, 76), (76, 57)], {'bandwidth': 33}), (2, 3): ([(16, 35), (35, 60)], {'bandwidth': 28}), (2, 6): ([(3, 66), (66, 16)], {'bandwidth': 16})}",470,721,507,0.7031900138696255,11,0
25,leave,230,11,True,True,"{}","{}",88,0,0,0,10,0
26,arrival,244,18,True,True,"{3: (89, {'cpu': 7, 'gpu': 17, 'storage': 0}), 0: (22, {'cpu': 2, 'gpu': 19, 'storage': 0}), 1: (33, {'cpu': 4, 'gpu': 15, 'storage': 2}), 2: (20, {'cpu': 16, 'gpu': 10, 'storage': 4})}","{(0, 3): ([(22, 89)], {'bandwidth': 35}), (1, 3): ([(33, 17), (17, 89)], {'bandwidth': 6}), (2, 1): ([(20, 33)], {'bandwidth': 9}), (2, 0): ([(20, 33), (33, 22)], {'bandwidth': 0})}",1320,152,146,0.9605263157894737,11,0
27,arrival,258,19,True,True,"{1: (20, {'cpu': 14, 'gpu': 10, 'storage': 2}), 2: (68, {'cpu': 8, 'gpu': 14, 'storage': 18}), 4: (87, {'cpu': 1, 'gpu': 12, 'storage': 0}), 3: (59, {'cpu': 5, 'gpu': 12, 'storage': 14}), 0: (47, {'cpu': 12, 'gpu': 5, 'storage': 1})}","{(2, 1): ([(20, 68)], {'bandwidth': 30}), (4, 1): ([(20, 87)], {'bandwidth': 22}), (0, 1): ([(20, 47)], {'bandwidth': 18}), (0, 3): ([(47, 59)], {'bandwidth': 12})}",485,210,210,1.0,12,0
28,leave,270,15,True,True,"{}","{}",68,0,0,0,11,0
29,arrival,270,20,True,True,"{1: (63, {'cpu': 4, 'gpu': 8, 'storage': 15}), 4: (67, {'cpu': 15, 'gpu': 7, 'storage': 18}), 3: (53, {'cpu': 16, 'gpu': 8, 'storage': 17}), 5: (97, {'cpu': 19, 'gpu': 3, 'storage': 12}), 7: (31, {'cpu': 7, 'gpu': 2, 'storage': 8}), 2: (94, {'cpu': 4, 'gpu': 12, 'storage': 18}), 0: (99, {'cpu': 6, 'gpu': 16, 'storage': 6}), 6: (14, {'cpu': 15, 'gpu': 19, 'storage': 17})}","{(4, 1): ([(63, 67)], {'bandwidth': 49}), (5, 3): ([(53, 4), (4, 97)], {'bandwidth': 49}), (5, 4): ([(67, 33), (33, 20), (20, 97)], {'bandwidth': 45}), (7, 5): ([(31, 22), (22, 97)], {'bandwidth': 48}), (7, 4): ([(31, 7), (7, 67)], {'bandwidth': 21}), (2, 7): ([(31, 94)], {'bandwidth': 44}), (2, 4): ([(67, 94)], {'bandwidth': 29}), (2, 5): ([(94, 22), (22, 97)], {'bandwidth': 29}), (2, 3): ([(53, 4), (4, 94)], {'bandwidth': 17}), (0, 5): ([(97, 10), (10, 42), (42, 99)], {'bandwidth': 45}), (0, 7): ([(31, 17), (17, 99)], {'bandwidth': 23}), (0, 2): ([(94, 99)], {'bandwidth': 8}), (6, 2): ([(14, 0), (0, 99), (99, 94)], {'bandwidth': 30}), (6, 7): ([(14, 33), (33, 31)], {'bandwidth': 16})}",418,1168,725,0.6207191780821918,12,0
30,arrival,283,21,True,True,"{4: (26, {'cpu': 6, 'gpu': 14, 'storage': 9}), 2: (54, {'cpu': 2, 'gpu': 2, 'storage': 17}), 0: (40, {'cpu': 5, 'gpu': 5, 'storage': 13}), 3: (13, {'cpu': 6, 'gpu': 4, 'storage': 6}), 5: (91, {'cpu': 12, 'gpu': 18, 'storage': 0}), 1: (59, {'cpu': 12, 'gpu': 17, 'storage': 19})}","{(2, 4): ([(26, 54)], {'bandwidth': 35}), (0, 4): ([(26, 78), (78, 40)], {'bandwidth': 47}), (3, 4): ([(13, 30), (30, 26)], {'bandwidth': 28}), (5, 4): ([(26, 91)], {'bandwidth': 31}), (5, 0): ([(40, 13), (13, 91)], {'bandwidth': 7}), (1, 2): ([(54, 59)], {'bandwidth': 39}), (1, 3): ([(13, 36), (36, 59)], {'bandwidth': 6})}",86,448,360,0.8035714285714286,13,0
31,arrival,295,22,True,True,"{1: (65, {'cpu': 20, 'gpu': 17, 'storage': 16}), 2: (72, {'cpu': 2, 'gpu': 4, 'storage': 10}), 0: (59, {'cpu': 5, 'gpu': 19, 'storage': 2}), 3: (89, {'cpu': 12, 'gpu': 14, 'storage': 10})}","{(2, 1): ([(65, 72)], {'bandwidth': 50}), (0, 1): ([(59, 65)], {'bandwidth': 26}), (3, 1): ([(65, 10), (10, 1), (1, 89)], {'bandwidth': 28}), (3, 0): ([(59, 89)], {'bandwidth': 20}), (3, 2): ([(72, 13), (13, 89)], {'bandwidth': 2})}",270,315,257,0.8158730158730159,14,0
32,arrival,306,23,True,True,"{4: (27, {'cpu': 9, 'gpu': 5, 'storage': 18}), 3: (36, {'cpu': 13, 'gpu': 12, 'storage': 0}), 1: (13, {'cpu': 19, 'gpu': 0, 'storage': 7}), 2: (22, {'cpu': 6, 'gpu': 15, 'storage': 1}), 0: (89, {'cpu': 13, 'gpu': 10, 'storage': 14}), 5: (31, {'cpu': 13, 'gpu': 16, 'storage': 20})}","{(3, 4): ([(27, 36)], {'bandwidth': 37}), (2, 4): ([(22, 27)], {'bandwidth': 25}), (0, 4): ([(27, 13), (13, 89)], {'bandwidth': 34}), (5, 1): ([(13, 36), (36, 17), (17, 31)], {'bandwidth': 34}), (5, 0): ([(31, 7), (7, 89)], {'bandwidth': 9})}",101,441,330,0.7482993197278912,15,0
33,arrival,321,24,True,True,"{1: (81, {'cpu': 14, 'gpu': 7, 'storage': 0}), 4: (63, {'cpu': 5, 'gpu': 6, 'storage': 4}), 3: (79, {'cpu': 11, 'gpu': 10, 'storage': 9}), 2: (12, {'cpu': 11, 'gpu': 14, 'storage': 1}), 5: (68, {'cpu': 6, 'gpu': 7, 'storage': 8}), 0: (14, {'cpu': 15, 'gpu': 11, 'storage': 6})}","{(4, 1): ([(63, 81)], {'bandwidth': 41}), (3, 4): ([(63, 79)], {'bandwidth': 41}), (3, 1): ([(79, 89), (89, 81)], {'bandwidth': 40}), (2, 1): ([(12, 63), (63, 81)], {'bandwidth': 25}), (2, 4): ([(12, 63)], {'bandwidth': 23}), (5, 1): ([(68, 11), (11, 9), (9, 81)], {'bandwidth': 39}), (5, 4): ([(63, 68)], {'bandwidth': 4}), (0, 3): ([(14, 32), (32, 79)], {'bandwidth': 14}), (0, 1): ([(14, 81)], {'bandwidth': 13}), (0, 2): ([(12, 0), (0, 14)], {'bandwidth': 1})}",157,544,386,0.7095588235294118,16,0
34,arrival,330,25,True,True,"{0: (24, {'cpu': 3, 'gpu': 7, 'storage': 10}), 1: (58, {'cpu': 6, 'gpu': 0, 'storage': 14}), 5: (75, {'cpu': 17, 'gpu': 16, 'storage': 12}), 3: (68, {'cpu': 6, 'gpu': 10, 'storage': 16}), 2: (14, {'cpu': 17, 'gpu': 8, 'storage': 20}), 4: (99, {'cpu': 12, 'gpu': 16, 'storage': 0})}","{(1, 0): ([(24, 58)], {'bandwidth': 10}), (5, 0): ([(24, 58), (58, 75)], {'bandwidth': 31}), (5, 1): ([(58, 75)], {'bandwidth': 27}), (3, 1): ([(58, 19), (19, 68)], {'bandwidth': 16}), (2, 0): ([(14, 68), (68, 24)], {'bandwidth': 1}), (4, 0): ([(24, 99)], {'bandwidth': 38}), (4, 3): ([(68, 99)], {'bandwidth': 10}), (4, 1): ([(58, 24), (24, 99)], {'bandwidth': 8})}",173,387,331,0.8552971576227391,17,0
