event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,12,0,True,True,"{3: (17, {'cpu': 7, 'gpu': 10, 'storage': 9}), 2: (18, {'cpu': 19, 'gpu': 16, 'storage': 10}), 0: (0, {'cpu': 17, 'gpu': 15, 'storage': 11}), 1: (43, {'cpu': 7, 'gpu': 1, 'storage': 12}), 4: (52, {'cpu': 10, 'gpu': 17, 'storage': 19})}","{(2, 3): ([(17, 18)], {'bandwidth': 44}), (0, 2): ([(0, 18)], {'bandwidth': 38}), (0, 3): ([(0, 17)], {'bandwidth': 10}), (1, 3): ([(17, 43)], {'bandwidth': 29}), (1, 0): ([(0, 43)], {'bandwidth': 21}), (4, 3): ([(17, 18), (18, 52)], {'bandwidth': 27}), (4, 1): ([(43, 6), (6, 52)], {'bandwidth': 7})}",1304,390,356,0.9128205128205128,1,0
1,arrival,21,1,True,True,"{2: (49, {'cpu': 8, 'gpu': 9, 'storage': 0}), 1: (41, {'cpu': 2, 'gpu': 17, 'storage': 15}), 0: (91, {'cpu': 20, 'gpu': 13, 'storage': 5}), 3: (73, {'cpu': 4, 'gpu': 18, 'storage': 1})}","{(1, 2): ([(41, 49)], {'bandwidth': 43}), (0, 1): ([(41, 91)], {'bandwidth': 37}), (0, 2): ([(49, 91)], {'bandwidth': 22}), (3, 2): ([(49, 2), (2, 73)], {'bandwidth': 30})}",217,274,244,0.8905109489051095,2,0
2,arrival,35,2,True,True,"{3: (8, {'cpu': 11, 'gpu': 0, 'storage': 16}), 1: (39, {'cpu': 5, 'gpu': 12, 'storage': 19}), 0: (19, {'cpu': 12, 'gpu': 1, 'storage': 14}), 5: (87, {'cpu': 19, 'gpu': 15, 'storage': 12}), 2: (15, {'cpu': 7, 'gpu': 13, 'storage': 9}), 4: (63, {'cpu': 5, 'gpu': 8, 'storage': 20})}","{(1, 3): ([(8, 39)], {'bandwidth': 49}), (0, 3): ([(8, 19)], {'bandwidth': 41}), (5, 0): ([(19, 20), (20, 87)], {'bandwidth': 50}), (5, 1): ([(39, 87)], {'bandwidth': 45}), (5, 3): ([(8, 24), (24, 87)], {'bandwidth': 0}), (2, 3): ([(8, 21), (21, 15)], {'bandwidth': 31}), (2, 0): ([(15, 39), (39, 19)], {'bandwidth': 27}), (2, 5): ([(15, 87)], {'bandwidth': 7}), (4, 1): ([(39, 99), (99, 63)], {'bandwidth': 15})}",103,586,463,0.7901023890784983,3,0
3,arrival,48,3,True,True,"{1: (52, {'cpu': 12, 'gpu': 2, 'storage': 14}), 0: (6, {'cpu': 10, 'gpu': 17, 'storage': 10})}","{(0, 1): ([(6, 52)], {'bandwidth': 0})}",32,65,65,1.0,4,0
4,arrival,64,4,True,True,"{9: (17, {'cpu': 4, 'gpu': 0, 'storage': 4}), 2: (75, {'cpu': 2, 'gpu': 7, 'storage': 1}), 0: (97, {'cpu': 10, 'gpu': 10, 'storage': 2}), 7: (63, {'cpu': 9, 'gpu': 11, 'storage': 6}), 5: (18, {'cpu': 5, 'gpu': 17, 'storage': 17}), 4: (9, {'cpu': 11, 'gpu': 7, 'storage': 8}), 8: (68, {'cpu': 10, 'gpu': 0, 'storage': 0}), 1: (49, {'cpu': 3, 'gpu': 7, 'storage': 16}), 3: (82, {'cpu': 20, 'gpu': 2, 'storage': 12}), 6: (6, {'cpu': 20, 'gpu': 2, 'storage': 20})}","{(2, 9): ([(17, 75)], {'bandwidth': 21}), (0, 9): ([(17, 63), (63, 97)], {'bandwidth': 47}), (7, 0): ([(63, 6), (6, 97)], {'bandwidth': 43}), (7, 9): ([(17, 63)], {'bandwidth': 26}), (7, 2): ([(63, 9), (9, 75)], {'bandwidth': 5}), (5, 2): ([(18, 9), (9, 75)], {'bandwidth': 31}), (5, 0): ([(18, 97)], {'bandwidth': 29}), (5, 7): ([(18, 92), (92, 63)], {'bandwidth': 25}), (4, 0): ([(9, 75), (75, 97)], {'bandwidth': 34}), (4, 9): ([(9, 42), (42, 17)], {'bandwidth': 33}), (4, 5): ([(9, 89), (89, 18)], {'bandwidth': 27}), (8, 2): ([(68, 97), (97, 75)], {'bandwidth': 48}), (8, 4): ([(9, 63), (63, 68)], {'bandwidth': 37}), (8, 9): ([(17, 63), (63, 68)], {'bandwidth': 18}), (8, 5): ([(18, 97), (97, 68)], {'bandwidth': 12}), (1, 2): ([(49, 41), (41, 75)], {'bandwidth': 31}), (1, 9): ([(17, 10), (10, 49)], {'bandwidth': 19}), (1, 7): ([(49, 68), (68, 63)], {'bandwidth': 9}), (3, 5): ([(18, 83), (83, 82)], {'bandwidth': 33}), (3, 7): ([(63, 35), (35, 82)], {'bandwidth': 33}), (3, 9): ([(17, 82)], {'bandwidth': 26}), (3, 1): ([(49, 68), (68, 82)], {'bandwidth': 7}), (3, 2): ([(75, 17), (17, 82)], {'bandwidth': 7}), (6, 1): ([(6, 29), (29, 49)], {'bandwidth': 50}), (6, 7): ([(6, 29), (29, 61), (61, 63)], {'bandwidth': 24}), (6, 2): ([(6, 41), (41, 75)], {'bandwidth': 23}), (6, 0): ([(6, 97)], {'bandwidth': 11})}",88,1572,952,0.6055979643765903,5,0
5,arrival,75,5,True,True,"{7: (8, {'cpu': 13, 'gpu': 3, 'storage': 2}), 5: (53, {'cpu': 6, 'gpu': 14, 'storage': 19}), 1: (84, {'cpu': 5, 'gpu': 0, 'storage': 11}), 6: (66, {'cpu': 19, 'gpu': 12, 'storage': 19}), 3: (21, {'cpu': 14, 'gpu': 18, 'storage': 19}), 2: (74, {'cpu': 4, 'gpu': 11, 'storage': 4}), 0: (24, {'cpu': 4, 'gpu': 12, 'storage': 1}), 4: (52, {'cpu': 17, 'gpu': 9, 'storage': 18})}","{(5, 7): ([(8, 53)], {'bandwidth': 19}), (1, 5): ([(53, 84)], {'bandwidth': 49}), (6, 7): ([(8, 53), (53, 66)], {'bandwidth': 39}), (6, 1): ([(66, 53), (53, 84)], {'bandwidth': 18}), (3, 7): ([(8, 3), (3, 21)], {'bandwidth': 33}), (3, 1): ([(21, 8), (8, 84)], {'bandwidth': 19}), (3, 5): ([(21, 66), (66, 53)], {'bandwidth': 16}), (2, 7): ([(8, 24), (24, 74)], {'bandwidth': 39}), (2, 6): ([(66, 74)], {'bandwidth': 7}), (0, 5): ([(24, 8), (8, 53)], {'bandwidth': 10}), (0, 7): ([(8, 24)], {'bandwidth': 7}), (4, 2): ([(52, 62), (62, 74)], {'bandwidth': 6}), (4, 6): ([(52, 66)], {'bandwidth': 6}), (4, 3): ([(21, 66), (66, 52)], {'bandwidth': 5}), (4, 5): ([(52, 53)], {'bandwidth': 4}), (4, 7): ([(8, 39), (39, 52)], {'bandwidth': 2})}",468,720,533,0.7402777777777778,6,0
6,leave,80,3,True,True,"{}","{}",32,0,0,0,5,0
7,arrival,93,6,True,True,"{4: (73, {'cpu': 10, 'gpu': 8, 'storage': 14}), 0: (41, {'cpu': 6, 'gpu': 16, 'storage': 3}), 1: (11, {'cpu': 19, 'gpu': 17, 'storage': 11}), 3: (6, {'cpu': 19, 'gpu': 11, 'storage': 15}), 2: (52, {'cpu': 5, 'gpu': 9, 'storage': 14})}","{(0, 4): ([(41, 73)], {'bandwidth': 28}), (1, 4): ([(11, 73)], {'bandwidth': 29}), (3, 0): ([(6, 41)], {'bandwidth': 25}), (3, 1): ([(6, 41), (41, 11)], {'bandwidth': 15}), (2, 4): ([(52, 6), (6, 73)], {'bandwidth': 1})}",919,291,275,0.9450171821305842,6,0
8,arrival,109,7,True,True,"{4: (71, {'cpu': 15, 'gpu': 3, 'storage': 5}), 2: (40, {'cpu': 0, 'gpu': 10, 'storage': 8}), 5: (27, {'cpu': 19, 'gpu': 8, 'storage': 1}), 3: (83, {'cpu': 5, 'gpu': 3, 'storage': 10}), 0: (32, {'cpu': 17, 'gpu': 14, 'storage': 13}), 1: (61, {'cpu': 11, 'gpu': 20, 'storage': 1})}","{(2, 4): ([(40, 71)], {'bandwidth': 47}), (5, 2): ([(27, 40)], {'bandwidth': 49}), (5, 4): ([(27, 71)], {'bandwidth': 24}), (3, 2): ([(40, 83)], {'bandwidth': 48}), (3, 4): ([(71, 3), (3, 82), (82, 83)], {'bandwidth': 43}), (0, 4): ([(32, 27), (27, 71)], {'bandwidth': 35}), (0, 5): ([(27, 32)], {'bandwidth': 22}), (1, 5): ([(27, 0), (0, 61)], {'bandwidth': 45}), (1, 2): ([(40, 10), (10, 61)], {'bandwidth': 3})}",356,648,479,0.7391975308641975,7,0
9,arrival,124,8,True,True,"{0: (10, {'cpu': 11, 'gpu': 13, 'storage': 14}), 4: (91, {'cpu': 4, 'gpu': 11, 'storage': 4}), 1: (39, {'cpu': 12, 'gpu': 15, 'storage': 18}), 5: (87, {'cpu': 17, 'gpu': 18, 'storage': 17}), 2: (62, {'cpu': 14, 'gpu': 15, 'storage': 20}), 6: (66, {'cpu': 11, 'gpu': 15, 'storage': 17}), 3: (52, {'cpu': 14, 'gpu': 16, 'storage': 2})}","{(1, 4): ([(39, 91)], {'bandwidth': 49}), (5, 0): ([(10, 87)], {'bandwidth': 47}), (2, 1): ([(39, 62)], {'bandwidth': 20}), (2, 4): ([(62, 39), (39, 91)], {'bandwidth': 17}), (6, 0): ([(10, 87), (87, 66)], {'bandwidth': 16}), (3, 2): ([(52, 62)], {'bandwidth': 12}), (3, 0): ([(10, 39), (39, 52)], {'bandwidth': 7})}",438,486,446,0.9176954732510288,8,0
