event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,114,8,True,True,"{7: (98, {'cpu': 10, 'gpu': 5, 'storage': 17}), 5: (97, {'cpu': 5, 'gpu': 5, 'storage': 1}), 4: (33, {'cpu': 12, 'gpu': 11, 'storage': 3}), 3: (22, {'cpu': 1, 'gpu': 3, 'storage': 17}), 6: (73, {'cpu': 2, 'gpu': 1, 'storage': 18}), 0: (17, {'cpu': 13, 'gpu': 7, 'storage': 1}), 2: (23, {'cpu': 4, 'gpu': 12, 'storage': 10}), 1: (42, {'cpu': 15, 'gpu': 8, 'storage': 15})}","{(5, 7): ([(97, 98)], {'bandwidth': 49}), (4, 7): ([(33, 10), (10, 98)], {'bandwidth': 42}), (3, 4): ([(22, 33)], {'bandwidth': 45}), (3, 7): ([(22, 18), (18, 37), (37, 98)], {'bandwidth': 32}), (6, 7): ([(73, 49), (49, 98)], {'bandwidth': 43}), (6, 5): ([(73, 97)], {'bandwidth': 32}), (6, 3): ([(22, 17), (17, 73)], {'bandwidth': 16}), (0, 5): ([(17, 33), (33, 97)], {'bandwidth': 33}), (2, 5): ([(23, 30), (30, 97)], {'bandwidth': 31}), (2, 3): ([(22, 33), (33, 23)], {'bandwidth': 12}), (2, 4): ([(23, 33)], {'bandwidth': 6}), (2, 0): ([(17, 33), (33, 23)], {'bandwidth': 5}), (1, 2): ([(23, 39), (39, 42)], {'bandwidth': 33}), (1, 3): ([(22, 17), (17, 42)], {'bandwidth': 32})}",681,918,607,0.6612200435729847,7,0
11,arrival,130,9,True,True,"{1: (95, {'cpu': 17, 'gpu': 8, 'storage': 11}), 0: (40, {'cpu': 7, 'gpu': 11, 'storage': 17}), 2: (75, {'cpu': 10, 'gpu': 11, 'storage': 6})}","{(0, 1): ([(40, 95)], {'bandwidth': 16}), (2, 0): ([(40, 75)], {'bandwidth': 15})}",120,129,129,1.0,8,0
12,arrival,143,10,True,True,"{5: (95, {'cpu': 0, 'gpu': 5, 'storage': 9}), 4: (8, {'cpu': 12, 'gpu': 12, 'storage': 0}), 1: (98, {'cpu': 14, 'gpu': 3, 'storage': 20}), 9: (66, {'cpu': 6, 'gpu': 20, 'storage': 15}), 2: (79, {'cpu': 20, 'gpu': 8, 'storage': 2}), 0: (44, {'cpu': 15, 'gpu': 10, 'storage': 14}), 3: (14, {'cpu': 17, 'gpu': 14, 'storage': 2}), 7: (31, {'cpu': 3, 'gpu': 5, 'storage': 6}), 8: (75, {'cpu': 8, 'gpu': 20, 'storage': 16}), 6: (92, {'cpu': 15, 'gpu': 8, 'storage': 10})}","{(4, 5): ([(8, 95)], {'bandwidth': 38}), (1, 5): ([(95, 19), (19, 98)], {'bandwidth': 40}), (1, 4): ([(8, 98)], {'bandwidth': 6}), (9, 5): ([(66, 52), (52, 95)], {'bandwidth': 49}), (2, 1): ([(79, 8), (8, 98)], {'bandwidth': 41}), (2, 9): ([(66, 16), (16, 79)], {'bandwidth': 38}), (2, 4): ([(8, 79)], {'bandwidth': 27}), (2, 5): ([(79, 8), (8, 95)], {'bandwidth': 2}), (0, 2): ([(44, 79)], {'bandwidth': 36}), (0, 1): ([(44, 14), (14, 98)], {'bandwidth': 35}), (0, 9): ([(44, 16), (16, 66)], {'bandwidth': 34}), (0, 4): ([(8, 51), (51, 44)], {'bandwidth': 15}), (0, 5): ([(44, 0), (0, 95)], {'bandwidth': 5}), (3, 1): ([(14, 98)], {'bandwidth': 24}), (3, 4): ([(8, 21), (21, 14)], {'bandwidth': 24}), (3, 5): ([(14, 65), (65, 95)], {'bandwidth': 20}), (7, 0): ([(31, 99), (99, 44)], {'bandwidth': 28}), (7, 5): ([(31, 40), (40, 95)], {'bandwidth': 26}), (7, 4): ([(8, 55), (55, 31)], {'bandwidth': 5}), (8, 3): ([(14, 33), (33, 62), (62, 75)], {'bandwidth': 35}), (8, 9): ([(66, 22), (22, 75)], {'bandwidth': 29}), (8, 5): ([(75, 95)], {'bandwidth': 11}), (8, 1): ([(75, 98)], {'bandwidth': 3}), (6, 5): ([(92, 8), (8, 95)], {'bandwidth': 21}), (6, 9): ([(66, 20), (20, 14), (14, 92)], {'bandwidth': 14}), (6, 4): ([(8, 92)], {'bandwidth': 13}), (6, 1): ([(92, 5), (5, 98)], {'bandwidth': 5})}",181,1448,933,0.6443370165745856,9,0
13,arrival,157,11,True,True,"{0: (73, {'cpu': 2, 'gpu': 14, 'storage': 1}), 3: (0, {'cpu': 18, 'gpu': 0, 'storage': 16}), 5: (45, {'cpu': 17, 'gpu': 2, 'storage': 0}), 1: (90, {'cpu': 12, 'gpu': 7, 'storage': 0}), 2: (17, {'cpu': 6, 'gpu': 10, 'storage': 0}), 4: (95, {'cpu': 7, 'gpu': 11, 'storage': 4})}","{(5, 0): ([(45, 73)], {'bandwidth': 48}), (5, 3): ([(0, 45)], {'bandwidth': 38}), (1, 0): ([(73, 90)], {'bandwidth': 49}), (1, 3): ([(0, 76), (76, 90)], {'bandwidth': 46}), (2, 0): ([(17, 73)], {'bandwidth': 18}), (2, 5): ([(17, 45)], {'bandwidth': 10}), (2, 3): ([(0, 42), (42, 17)], {'bandwidth': 9}), (4, 2): ([(17, 36), (36, 95)], {'bandwidth': 46}), (4, 1): ([(90, 14), (14, 65), (65, 95)], {'bandwidth': 5}), (4, 0): ([(73, 0), (0, 95)], {'bandwidth': 2})}",527,511,398,0.7788649706457925,10,0
14,arrival,171,12,True,True,"{0: (7, {'cpu': 20, 'gpu': 6, 'storage': 12}), 1: (97, {'cpu': 16, 'gpu': 13, 'storage': 17})}","{(1, 0): ([(7, 97)], {'bandwidth': 27})}",652,111,111,1.0,11,0
15,arrival,186,13,True,True,"{0: (7, {'cpu': 20, 'gpu': 11, 'storage': 4}), 3: (42, {'cpu': 9, 'gpu': 10, 'storage': 1}), 1: (12, {'cpu': 13, 'gpu': 18, 'storage': 8}), 2: (26, {'cpu': 14, 'gpu': 10, 'storage': 14})}","{(1, 0): ([(7, 12)], {'bandwidth': 41}), (1, 3): ([(12, 7), (7, 42)], {'bandwidth': 18}), (2, 1): ([(12, 26)], {'bandwidth': 2})}",159,211,193,0.9146919431279621,12,0
16,arrival,192,14,True,True,"{5: (38, {'cpu': 12, 'gpu': 19, 'storage': 17}), 3: (98, {'cpu': 15, 'gpu': 19, 'storage': 10}), 4: (33, {'cpu': 1, 'gpu': 14, 'storage': 9}), 0: (62, {'cpu': 11, 'gpu': 3, 'storage': 8}), 6: (97, {'cpu': 5, 'gpu': 15, 'storage': 19}), 1: (23, {'cpu': 7, 'gpu': 1, 'storage': 8}), 2: (7, {'cpu': 9, 'gpu': 13, 'storage': 13}), 7: (26, {'cpu': 4, 'gpu': 12, 'storage': 8})}","{(3, 5): ([(38, 10), (10, 19), (19, 98)], {'bandwidth': 45}), (4, 5): ([(33, 38)], {'bandwidth': 43}), (4, 3): ([(33, 23), (23, 98)], {'bandwidth': 19}), (0, 3): ([(62, 28), (28, 98)], {'bandwidth': 35}), (0, 4): ([(33, 14), (14, 96), (96, 62)], {'bandwidth': 35}), (0, 5): ([(38, 62)], {'bandwidth': 21}), (6, 4): ([(33, 97)], {'bandwidth': 21}), (6, 5): ([(38, 68), (68, 97)], {'bandwidth': 8}), (1, 3): ([(23, 47), (47, 98)], {'bandwidth': 35}), (2, 6): ([(7, 97)], {'bandwidth': 47}), (2, 3): ([(7, 28), (28, 98)], {'bandwidth': 12}), (2, 0): ([(7, 28), (28, 62)], {'bandwidth': 9}), (2, 4): ([(7, 33)], {'bandwidth': 2}), (7, 0): ([(26, 62)], {'bandwidth': 22}), (7, 1): ([(23, 1), (1, 26)], {'bandwidth': 1})}",141,886,607,0.6851015801354402,13,0
17,arrival,202,15,True,True,"{1: (73, {'cpu': 4, 'gpu': 19, 'storage': 16}), 2: (49, {'cpu': 6, 'gpu': 10, 'storage': 11}), 0: (26, {'cpu': 7, 'gpu': 14, 'storage': 1})}","{(2, 1): ([(49, 24), (24, 0), (0, 73)], {'bandwidth': 46}), (0, 1): ([(26, 48), (48, 73)], {'bandwidth': 24})}",728,274,158,0.5766423357664233,14,0
18,arrival,215,16,True,True,"{6: (22, {'cpu': 7, 'gpu': 5, 'storage': 7}), 2: (79, {'cpu': 20, 'gpu': 6, 'storage': 9}), 5: (58, {'cpu': 19, 'gpu': 5, 'storage': 4}), 7: (53, {'cpu': 12, 'gpu': 4, 'storage': 10}), 8: (18, {'cpu': 20, 'gpu': 17, 'storage': 5}), 1: (17, {'cpu': 6, 'gpu': 20, 'storage': 17}), 0: (42, {'cpu': 19, 'gpu': 18, 'storage': 15}), 3: (73, {'cpu': 5, 'gpu': 12, 'storage': 6}), 4: (26, {'cpu': 8, 'gpu': 12, 'storage': 9})}","{(2, 6): ([(22, 79)], {'bandwidth': 29}), (5, 6): ([(22, 58)], {'bandwidth': 46}), (5, 2): ([(58, 79)], {'bandwidth': 21}), (7, 6): ([(22, 53)], {'bandwidth': 34}), (7, 5): ([(53, 58)], {'bandwidth': 33}), (7, 2): ([(53, 22), (22, 79)], {'bandwidth': 18}), (8, 2): ([(18, 67), (67, 79)], {'bandwidth': 43}), (1, 2): ([(17, 2), (2, 79)], {'bandwidth': 33}), (1, 8): ([(17, 22), (22, 18)], {'bandwidth': 13}), (0, 8): ([(18, 42)], {'bandwidth': 33}), (3, 6): ([(22, 32), (32, 17), (17, 73)], {'bandwidth': 38}), (4, 2): ([(26, 2), (2, 79)], {'bandwidth': 2})}",875,825,640,0.7757575757575758,15,0
19,arrival,223,17,True,True,"{6: (12, {'cpu': 10, 'gpu': 13, 'storage': 11}), 4: (7, {'cpu': 13, 'gpu': 4, 'storage': 9}), 5: (55, {'cpu': 9, 'gpu': 18, 'storage': 19}), 3: (56, {'cpu': 12, 'gpu': 16, 'storage': 12}), 2: (42, {'cpu': 18, 'gpu': 8, 'storage': 8}), 0: (79, {'cpu': 10, 'gpu': 9, 'storage': 20}), 1: (2, {'cpu': 16, 'gpu': 17, 'storage': 17})}","{(4, 6): ([(7, 88), (88, 12)], {'bandwidth': 34}), (5, 4): ([(7, 37), (37, 30), (30, 55)], {'bandwidth': 46}), (3, 5): ([(55, 56)], {'bandwidth': 50}), (3, 6): ([(12, 79), (79, 56)], {'bandwidth': 31}), (2, 6): ([(12, 29), (29, 31), (31, 42)], {'bandwidth': 48}), (2, 5): ([(42, 83), (83, 8), (8, 55)], {'bandwidth': 44}), (2, 4): ([(7, 42)], {'bandwidth': 9}), (0, 4): ([(7, 28), (28, 90), (90, 79)], {'bandwidth': 38}), (0, 3): ([(56, 79)], {'bandwidth': 31}), (1, 6): ([(2, 62), (62, 12)], {'bandwidth': 47}), (1, 0): ([(2, 44), (44, 79)], {'bandwidth': 10})}",82,1131,657,0.5809018567639257,16,0
20,arrival,233,18,True,True,"{1: (82, {'cpu': 7, 'gpu': 5, 'storage': 10}), 3: (4, {'cpu': 11, 'gpu': 5, 'storage': 16}), 0: (67, {'cpu': 5, 'gpu': 11, 'storage': 5}), 2: (92, {'cpu': 13, 'gpu': 8, 'storage': 10})}","{(3, 1): ([(4, 82)], {'bandwidth': 31}), (0, 3): ([(4, 67)], {'bandwidth': 31}), (0, 1): ([(67, 82)], {'bandwidth': 24}), (2, 3): ([(4, 53), (53, 92)], {'bandwidth': 16}), (2, 1): ([(82, 92)], {'bandwidth': 8})}",79,232,216,0.9310344827586207,17,0
21,arrival,243,19,True,True,"{7: (99, {'cpu': 5, 'gpu': 0, 'storage': 4}), 6: (40, {'cpu': 10, 'gpu': 15, 'storage': 2}), 1: (31, {'cpu': 11, 'gpu': 11, 'storage': 13}), 4: (66, {'cpu': 6, 'gpu': 3, 'storage': 2}), 2: (77, {'cpu': 0, 'gpu': 0, 'storage': 4}), 5: (95, {'cpu': 20, 'gpu': 6, 'storage': 11}), 0: (98, {'cpu': 10, 'gpu': 1, 'storage': 6}), 3: (8, {'cpu': 19, 'gpu': 5, 'storage': 14})}","{(6, 7): ([(40, 99)], {'bandwidth': 44}), (1, 6): ([(31, 40)], {'bandwidth': 43}), (1, 7): ([(31, 99)], {'bandwidth': 34}), (4, 6): ([(40, 66)], {'bandwidth': 45}), (4, 7): ([(66, 47), (47, 99)], {'bandwidth': 43}), (4, 1): ([(31, 55), (55, 80), (80, 66)], {'bandwidth': 34}), (2, 7): ([(77, 99)], {'bandwidth': 47}), (2, 6): ([(40, 77)], {'bandwidth': 37}), (5, 2): ([(77, 38), (38, 95)], {'bandwidth': 35}), (5, 1): ([(31, 42), (42, 95)], {'bandwidth': 18}), (5, 6): ([(40, 5), (5, 95)], {'bandwidth': 18}), (0, 1): ([(31, 98)], {'bandwidth': 26}), (3, 7): ([(8, 64), (64, 99)], {'bandwidth': 47})}",2361,878,649,0.7391799544419134,18,0
22,leave,250,9,True,True,"{}","{}",120,0,0,0,17,0
23,arrival,254,20,True,True,"{3: (61, {'cpu': 2, 'gpu': 11, 'storage': 12}), 2: (76, {'cpu': 1, 'gpu': 5, 'storage': 12}), 5: (50, {'cpu': 8, 'gpu': 3, 'storage': 8}), 1: (63, {'cpu': 4, 'gpu': 13, 'storage': 7}), 8: (68, {'cpu': 14, 'gpu': 9, 'storage': 8}), 9: (20, {'cpu': 13, 'gpu': 7, 'storage': 11}), 7: (38, {'cpu': 17, 'gpu': 15, 'storage': 5}), 4: (73, {'cpu': 1, 'gpu': 12, 'storage': 0}), 0: (42, {'cpu': 4, 'gpu': 0, 'storage': 20}), 6: (44, {'cpu': 19, 'gpu': 18, 'storage': 4})}","{(2, 3): ([(61, 76)], {'bandwidth': 48}), (5, 2): ([(50, 76)], {'bandwidth': 14}), (1, 3): ([(61, 24), (24, 63)], {'bandwidth': 45}), (1, 5): ([(50, 2), (2, 63)], {'bandwidth': 18}), (1, 2): ([(63, 68), (68, 76)], {'bandwidth': 13}), (8, 2): ([(68, 97), (97, 50), (50, 76)], {'bandwidth': 46}), (8, 3): ([(61, 54), (54, 21), (21, 68)], {'bandwidth': 40}), (8, 1): ([(63, 68)], {'bandwidth': 31}), (9, 5): ([(20, 11), (11, 50)], {'bandwidth': 40}), (9, 2): ([(20, 68), (68, 76)], {'bandwidth': 9}), (7, 9): ([(20, 38)], {'bandwidth': 42}), (7, 2): ([(38, 94), (94, 76)], {'bandwidth': 30}), (7, 3): ([(38, 20), (20, 61)], {'bandwidth': 6}), (7, 1): ([(38, 33), (33, 63)], {'bandwidth': 1}), (4, 5): ([(50, 7), (7, 4), (4, 73)], {'bandwidth': 46}), (4, 2): ([(73, 90), (90, 76)], {'bandwidth': 26}), (4, 3): ([(61, 24), (24, 0), (0, 73)], {'bandwidth': 12}), (0, 7): ([(38, 72), (72, 42)], {'bandwidth': 28}), (0, 3): ([(42, 17), (17, 43), (43, 61)], {'bandwidth': 21}), (0, 5): ([(42, 7), (7, 50)], {'bandwidth': 17}), (0, 4): ([(42, 0), (0, 73)], {'bandwidth': 1}), (6, 9): ([(20, 14), (14, 44)], {'bandwidth': 33}), (6, 3): ([(44, 56), (56, 78), (78, 61)], {'bandwidth': 27})}",368,1508,857,0.5683023872679045,18,0
24,arrival,262,21,True,True,"{3: (25, {'cpu': 14, 'gpu': 16, 'storage': 10}), 2: (85, {'cpu': 7, 'gpu': 2, 'storage': 5}), 6: (11, {'cpu': 14, 'gpu': 4, 'storage': 13}), 8: (18, {'cpu': 13, 'gpu': 1, 'storage': 1}), 7: (91, {'cpu': 18, 'gpu': 16, 'storage': 15}), 0: (20, {'cpu': 13, 'gpu': 6, 'storage': 4}), 5: (40, {'cpu': 11, 'gpu': 20, 'storage': 0}), 4: (76, {'cpu': 5, 'gpu': 17, 'storage': 9}), 1: (78, {'cpu': 19, 'gpu': 20, 'storage': 16})}","{(2, 3): ([(25, 85)], {'bandwidth': 50}), (6, 3): ([(11, 25)], {'bandwidth': 50}), (8, 6): ([(11, 25), (25, 18)], {'bandwidth': 26}), (8, 2): ([(18, 25), (25, 85)], {'bandwidth': 11}), (7, 3): ([(25, 18), (18, 91)], {'bandwidth': 37}), (7, 6): ([(11, 47), (47, 37), (37, 91)], {'bandwidth': 34}), (7, 2): ([(85, 61), (61, 91)], {'bandwidth': 31}), (0, 6): ([(11, 20)], {'bandwidth': 5}), (5, 0): ([(20, 19), (19, 40)], {'bandwidth': 30}), (5, 8): ([(18, 40)], {'bandwidth': 21}), (5, 6): ([(11, 99), (99, 40)], {'bandwidth': 1}), (4, 8): ([(18, 89), (89, 76)], {'bandwidth': 31}), (4, 3): ([(25, 85), (85, 76)], {'bandwidth': 4}), (1, 0): ([(20, 66), (66, 15), (15, 78)], {'bandwidth': 17}), (1, 7): ([(78, 18), (18, 91)], {'bandwidth': 5}), (1, 3): ([(25, 11), (11, 78)], {'bandwidth': 3})}",15,926,645,0.6965442764578834,19,0
