event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,13,0,True,True,"{0: (15, {'cpu': 11, 'gpu': 1, 'ram': 19}), 1: (15, {'cpu': 9, 'gpu': 9, 'ram': 9}), 3: (15, {'cpu': 1, 'gpu': 4, 'ram': 18}), 2: (15, {'cpu': 4, 'gpu': 12, 'ram': 18})}","{(1, 0): ([(15, 15)], {'bandwidth': 32}), (3, 0): ([(15, 15)], {'bandwidth': 25}), (3, 1): ([(15, 15)], {'bandwidth': 18}), (2, 3): ([(15, 15)], {'bandwidth': 11})}",115,201,1.7478260869565216,1,0
1,arrival,19,1,True,True,"{6: (36, {'cpu': 5, 'gpu': 14, 'ram': 2}), 1: (36, {'cpu': 15, 'gpu': 19, 'ram': 3}), 2: (36, {'cpu': 5, 'gpu': 1, 'ram': 18}), 0: (36, {'cpu': 9, 'gpu': 1, 'ram': 20}), 5: (36, {'cpu': 6, 'gpu': 18, 'ram': 3}), 4: (36, {'cpu': 10, 'gpu': 9, 'ram': 6}), 3: (36, {'cpu': 3, 'gpu': 17, 'ram': 15})}","{(1, 6): ([(36, 36)], {'bandwidth': 41}), (2, 6): ([(36, 36)], {'bandwidth': 24}), (2, 1): ([(36, 36)], {'bandwidth': 16}), (0, 2): ([(36, 36)], {'bandwidth': 37}), (5, 1): ([(36, 36)], {'bandwidth': 36}), (5, 0): ([(36, 36)], {'bandwidth': 9}), (4, 6): ([(36, 36)], {'bandwidth': 36}), (4, 5): ([(36, 36)], {'bandwidth': 7}), (4, 0): ([(36, 36)], {'bandwidth': 3}), (3, 0): ([(36, 36)], {'bandwidth': 32}), (3, 2): ([(36, 36)], {'bandwidth': 15})}",199,455,2.28643216080402,2,0
2,arrival,30,2,True,True,"{5: (83, {'cpu': 5, 'gpu': 8, 'ram': 11}), 0: (83, {'cpu': 16, 'gpu': 8, 'ram': 1}), 4: (83, {'cpu': 0, 'gpu': 1, 'ram': 3}), 2: (83, {'cpu': 2, 'gpu': 9, 'ram': 4}), 1: (83, {'cpu': 15, 'gpu': 19, 'ram': 6}), 3: (83, {'cpu': 9, 'gpu': 14, 'ram': 0})}","{(0, 5): ([(83, 83)], {'bandwidth': 43}), (4, 0): ([(83, 83)], {'bandwidth': 41}), (4, 5): ([(83, 83)], {'bandwidth': 13}), (2, 5): ([(83, 83)], {'bandwidth': 47}), (2, 0): ([(83, 83)], {'bandwidth': 28}), (2, 4): ([(83, 83)], {'bandwidth': 2}), (1, 5): ([(83, 83)], {'bandwidth': 33}), (1, 4): ([(83, 83)], {'bandwidth': 20}), (1, 0): ([(83, 83)], {'bandwidth': 2}), (3, 4): ([(83, 83)], {'bandwidth': 16}), (3, 0): ([(83, 83)], {'bandwidth': 14}), (3, 2): ([(83, 83)], {'bandwidth': 4})}",131,394,3.0076335877862594,3,0
3,arrival,41,3,True,True,"{5: (50, {'cpu': 4, 'gpu': 16, 'ram': 2}), 3: (50, {'cpu': 12, 'gpu': 3, 'ram': 5}), 2: (50, {'cpu': 3, 'gpu': 7, 'ram': 16}), 7: (50, {'cpu': 17, 'gpu': 3, 'ram': 9}), 6: (50, {'cpu': 10, 'gpu': 0, 'ram': 16}), 0: (50, {'cpu': 10, 'gpu': 7, 'ram': 9}), 1: (50, {'cpu': 7, 'gpu': 18, 'ram': 2}), 8: (50, {'cpu': 14, 'gpu': 16, 'ram': 20}), 4: (7, {'cpu': 7, 'gpu': 3, 'ram': 19})}","{(2, 3): ([(50, 50)], {'bandwidth': 44}), (2, 5): ([(50, 50)], {'bandwidth': 21}), (7, 3): ([(50, 50)], {'bandwidth': 28}), (6, 5): ([(50, 50)], {'bandwidth': 49}), (6, 7): ([(50, 50)], {'bandwidth': 2}), (0, 2): ([(50, 50)], {'bandwidth': 37}), (0, 6): ([(50, 50)], {'bandwidth': 28}), (1, 7): ([(50, 50)], {'bandwidth': 28}), (1, 5): ([(50, 50)], {'bandwidth': 20}), (1, 3): ([(50, 50)], {'bandwidth': 18}), (8, 0): ([(50, 50)], {'bandwidth': 36}), (8, 2): ([(50, 50)], {'bandwidth': 17}), (8, 6): ([(50, 50)], {'bandwidth': 14}), (4, 7): ([(7, 50)], {'bandwidth': 35}), (4, 3): ([(7, 5), (5, 50)], {'bandwidth': 34})}",358,666,1.8603351955307263,4,0
4,arrival,45,4,True,True,"{1: (73, {'cpu': 16, 'gpu': 20, 'ram': 0}), 2: (73, {'cpu': 10, 'gpu': 0, 'ram': 12}), 5: (73, {'cpu': 17, 'gpu': 9, 'ram': 1}), 4: (55, {'cpu': 18, 'gpu': 13, 'ram': 5}), 3: (83, {'cpu': 19, 'gpu': 0, 'ram': 12}), 6: (73, {'cpu': 17, 'gpu': 13, 'ram': 19}), 0: (41, {'cpu': 7, 'gpu': 9, 'ram': 1})}","{(2, 1): ([(73, 73)], {'bandwidth': 37}), (5, 2): ([(73, 73)], {'bandwidth': 41}), (5, 1): ([(73, 73)], {'bandwidth': 27}), (4, 5): ([(55, 73)], {'bandwidth': 23}), (3, 4): ([(55, 73), (73, 83)], {'bandwidth': 49}), (3, 2): ([(73, 83)], {'bandwidth': 14}), (3, 5): ([(73, 83)], {'bandwidth': 4}), (6, 4): ([(55, 16), (16, 73)], {'bandwidth': 45}), (6, 5): ([(73, 73)], {'bandwidth': 12}), (0, 3): ([(41, 83)], {'bandwidth': 28}), (0, 5): ([(41, 73)], {'bandwidth': 3}), (0, 4): ([(41, 13), (13, 55)], {'bandwidth': 1})}",480,502,1.0458333333333334,5,0
5,arrival,55,5,True,True,"{1: (18, {'cpu': 14, 'gpu': 5, 'ram': 8}), 0: (18, {'cpu': 3, 'gpu': 4, 'ram': 5}), 2: (18, {'cpu': 16, 'gpu': 12, 'ram': 17})}","{(0, 1): ([(18, 18)], {'bandwidth': 37}), (2, 0): ([(18, 18)], {'bandwidth': 11})}",84,132,1.5714285714285714,6,0
6,arrival,65,6,True,True,"{1: (8, {'cpu': 8, 'gpu': 8, 'ram': 1}), 0: (8, {'cpu': 19, 'gpu': 20, 'ram': 16})}","{(0, 1): ([(8, 8)], {'bandwidth': 38})}",72,110,1.5277777777777777,7,0
7,arrival,79,7,True,True,"{0: (24, {'cpu': 5, 'gpu': 18, 'ram': 9}), 7: (24, {'cpu': 20, 'gpu': 5, 'ram': 7}), 3: (24, {'cpu': 8, 'gpu': 11, 'ram': 12}), 6: (24, {'cpu': 14, 'gpu': 13, 'ram': 16}), 5: (24, {'cpu': 9, 'gpu': 8, 'ram': 8}), 2: (24, {'cpu': 1, 'gpu': 5, 'ram': 5}), 9: (24, {'cpu': 10, 'gpu': 3, 'ram': 5}), 8: (24, {'cpu': 15, 'gpu': 13, 'ram': 1}), 1: (66, {'cpu': 4, 'gpu': 20, 'ram': 15}), 4: (66, {'cpu': 8, 'gpu': 0, 'ram': 20})}","{(7, 0): ([(24, 24)], {'bandwidth': 39}), (3, 7): ([(24, 24)], {'bandwidth': 35}), (3, 0): ([(24, 24)], {'bandwidth': 18}), (6, 3): ([(24, 24)], {'bandwidth': 43}), (6, 0): ([(24, 24)], {'bandwidth': 38}), (6, 7): ([(24, 24)], {'bandwidth': 35}), (5, 7): ([(24, 24)], {'bandwidth': 50}), (5, 3): ([(24, 24)], {'bandwidth': 49}), (2, 5): ([(24, 24)], {'bandwidth': 50}), (2, 7): ([(24, 24)], {'bandwidth': 35}), (2, 0): ([(24, 24)], {'bandwidth': 29}), (2, 6): ([(24, 24)], {'bandwidth': 1}), (9, 0): ([(24, 24)], {'bandwidth': 35}), (9, 3): ([(24, 24)], {'bandwidth': 29}), (9, 7): ([(24, 24)], {'bandwidth': 11}), (8, 0): ([(24, 24)], {'bandwidth': 41}), (8, 5): ([(24, 24)], {'bandwidth': 19}), (8, 6): ([(24, 24)], {'bandwidth': 18}), (8, 2): ([(24, 24)], {'bandwidth': 1}), (1, 9): ([(24, 66)], {'bandwidth': 39}), (1, 8): ([(24, 66)], {'bandwidth': 27}), (1, 7): ([(24, 66)], {'bandwidth': 2}), (1, 0): ([(24, 66)], {'bandwidth': 1}), (1, 3): ([(24, 66)], {'bandwidth': 0}), (4, 6): ([(24, 15), (15, 66)], {'bandwidth': 21}), (4, 0): ([(24, 66)], {'bandwidth': 9}), (4, 5): ([(24, 15), (15, 66)], {'bandwidth': 9})}",426,972,2.2816901408450705,8,0
8,arrival,88,8,True,True,"{7: (65, {'cpu': 17, 'gpu': 7, 'ram': 14}), 1: (65, {'cpu': 15, 'gpu': 17, 'ram': 12}), 0: (65, {'cpu': 11, 'gpu': 16, 'ram': 8}), 2: (59, {'cpu': 0, 'gpu': 15, 'ram': 0}), 3: (59, {'cpu': 4, 'gpu': 16, 'ram': 7}), 5: (59, {'cpu': 11, 'gpu': 1, 'ram': 10}), 6: (59, {'cpu': 3, 'gpu': 1, 'ram': 15}), 4: (59, {'cpu': 0, 'gpu': 18, 'ram': 10})}","{(0, 1): ([(65, 65)], {'bandwidth': 2}), (2, 0): ([(59, 65)], {'bandwidth': 39}), (3, 2): ([(59, 59)], {'bandwidth': 31}), (3, 1): ([(59, 65)], {'bandwidth': 10}), (5, 1): ([(59, 34), (34, 65)], {'bandwidth': 38}), (5, 7): ([(59, 4), (4, 97), (97, 65)], {'bandwidth': 34}), (5, 3): ([(59, 59)], {'bandwidth': 15}), (5, 0): ([(59, 65)], {'bandwidth': 1}), (6, 2): ([(59, 59)], {'bandwidth': 6}), (6, 3): ([(59, 59)], {'bandwidth': 1}), (4, 5): ([(59, 59)], {'bandwidth': 8})}",456,413,0.9057017543859649,9,0
9,leave,102,4,True,True,"{}","{}",0,0,0,8,0
