event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,2,0,True,True,"{2: (122, {'cpu': 12, 'gpu': 2, 'ram': 0}), 0: (122, {'cpu': 1, 'gpu': 5, 'ram': 1}), 1: (122, {'cpu': 18, 'gpu': 16, 'ram': 0})}","{(0, 2): ([(122, 122)], {'bandwidth': 32}), (1, 2): ([(122, 122)], {'bandwidth': 43})}",55,130,2.3636363636363638,1,0
1,arrival,6,1,True,True,"{1: (206, {'cpu': 19, 'gpu': 15, 'ram': 13}), 4: (206, {'cpu': 0, 'gpu': 9, 'ram': 15}), 2: (206, {'cpu': 17, 'gpu': 2, 'ram': 15}), 3: (206, {'cpu': 11, 'gpu': 6, 'ram': 6}), 0: (206, {'cpu': 18, 'gpu': 19, 'ram': 8})}","{(4, 1): ([(206, 206)], {'bandwidth': 6}), (2, 1): ([(206, 206)], {'bandwidth': 36}), (2, 4): ([(206, 206)], {'bandwidth': 9}), (3, 4): ([(206, 206)], {'bandwidth': 44}), (3, 2): ([(206, 206)], {'bandwidth': 38}), (3, 1): ([(206, 206)], {'bandwidth': 36}), (0, 4): ([(206, 206)], {'bandwidth': 50}), (0, 1): ([(206, 206)], {'bandwidth': 46}), (0, 2): ([(206, 206)], {'bandwidth': 11})}",173,449,2.5953757225433525,2,0
2,arrival,6,2,True,True,"{0: (109, {'cpu': 2, 'gpu': 13, 'ram': 11}), 1: (109, {'cpu': 11, 'gpu': 16, 'ram': 12})}","{(1, 0): ([(109, 109)], {'bandwidth': 9})}",65,74,1.1384615384615384,3,0
3,arrival,8,3,True,True,"{3: (64, {'cpu': 15, 'gpu': 13, 'ram': 3}), 4: (64, {'cpu': 14, 'gpu': 6, 'ram': 8}), 1: (64, {'cpu': 3, 'gpu': 4, 'ram': 14}), 2: (175, {'cpu': 15, 'gpu': 5, 'ram': 9}), 0: (175, {'cpu': 17, 'gpu': 19, 'ram': 20})}","{(4, 3): ([(64, 64)], {'bandwidth': 38}), (1, 3): ([(64, 64)], {'bandwidth': 33}), (1, 4): ([(64, 64)], {'bandwidth': 33}), (2, 3): ([(64, 175)], {'bandwidth': 31}), (2, 4): ([(64, 175)], {'bandwidth': 18}), (0, 2): ([(175, 175)], {'bandwidth': 11}), (0, 3): ([(64, 175)], {'bandwidth': 3})}",217,332,1.5299539170506913,4,0
4,leave,9,3,True,True,"{}","{}",0,0,0,3,0
5,arrival,9,4,True,True,"{5: (144, {'cpu': 20, 'gpu': 15, 'ram': 1}), 7: (144, {'cpu': 15, 'gpu': 5, 'ram': 5}), 1: (144, {'cpu': 17, 'gpu': 6, 'ram': 2}), 6: (144, {'cpu': 10, 'gpu': 16, 'ram': 5}), 2: (144, {'cpu': 19, 'gpu': 20, 'ram': 14}), 4: (10, {'cpu': 6, 'gpu': 18, 'ram': 13}), 0: (10, {'cpu': 10, 'gpu': 1, 'ram': 2}), 3: (10, {'cpu': 14, 'gpu': 5, 'ram': 17})}","{(7, 5): ([(144, 144)], {'bandwidth': 46}), (1, 5): ([(144, 144)], {'bandwidth': 41}), (1, 7): ([(144, 144)], {'bandwidth': 18}), (6, 5): ([(144, 144)], {'bandwidth': 27}), (6, 7): ([(144, 144)], {'bandwidth': 18}), (2, 5): ([(144, 144)], {'bandwidth': 47}), (2, 6): ([(144, 144)], {'bandwidth': 27}), (4, 1): ([(10, 144)], {'bandwidth': 49}), (0, 2): ([(10, 144)], {'bandwidth': 15}), (3, 4): ([(10, 10)], {'bandwidth': 12}), (3, 5): ([(10, 144)], {'bandwidth': 5}), (3, 7): ([(10, 144)], {'bandwidth': 4})}",329,565,1.7173252279635258,4,0
6,arrival,10,5,True,True,"{2: (89, {'cpu': 7, 'gpu': 0, 'ram': 3}), 3: (89, {'cpu': 2, 'gpu': 1, 'ram': 8}), 0: (89, {'cpu': 20, 'gpu': 12, 'ram': 18}), 1: (89, {'cpu': 6, 'gpu': 20, 'ram': 16})}","{(3, 2): ([(89, 89)], {'bandwidth': 40}), (0, 3): ([(89, 89)], {'bandwidth': 33}), (0, 2): ([(89, 89)], {'bandwidth': 18}), (1, 0): ([(89, 89)], {'bandwidth': 28}), (1, 2): ([(89, 89)], {'bandwidth': 18})}",113,250,2.2123893805309733,5,0
7,arrival,12,6,True,True,"{0: (162, {'cpu': 4, 'gpu': 18, 'ram': 8}), 5: (162, {'cpu': 0, 'gpu': 20, 'ram': 12}), 4: (162, {'cpu': 15, 'gpu': 4, 'ram': 3}), 2: (162, {'cpu': 14, 'gpu': 1, 'ram': 11}), 7: (162, {'cpu': 7, 'gpu': 13, 'ram': 15}), 1: (162, {'cpu': 6, 'gpu': 1, 'ram': 16}), 6: (113, {'cpu': 5, 'gpu': 16, 'ram': 9}), 8: (113, {'cpu': 4, 'gpu': 13, 'ram': 3}), 3: (113, {'cpu': 7, 'gpu': 16, 'ram': 16})}","{(4, 0): ([(162, 162)], {'bandwidth': 19}), (2, 4): ([(162, 162)], {'bandwidth': 47}), (2, 5): ([(162, 162)], {'bandwidth': 24}), (7, 2): ([(162, 162)], {'bandwidth': 50}), (7, 0): ([(162, 162)], {'bandwidth': 40}), (7, 5): ([(162, 162)], {'bandwidth': 14}), (1, 5): ([(162, 162)], {'bandwidth': 39}), (1, 4): ([(162, 162)], {'bandwidth': 17}), (1, 0): ([(162, 162)], {'bandwidth': 3}), (6, 4): ([(113, 162)], {'bandwidth': 39}), (6, 5): ([(113, 162)], {'bandwidth': 34}), (6, 0): ([(113, 162)], {'bandwidth': 21}), (6, 7): ([(113, 10), (10, 162)], {'bandwidth': 10}), (8, 0): ([(113, 10), (10, 162)], {'bandwidth': 44}), (8, 5): ([(113, 29), (29, 162)], {'bandwidth': 22}), (8, 1): ([(113, 10), (10, 162)], {'bandwidth': 17}), (3, 0): ([(113, 29), (29, 162)], {'bandwidth': 20}), (3, 5): ([(113, 162)], {'bandwidth': 5})}",582,722,1.2405498281786942,6,0
8,arrival,13,7,True,True,"{4: (8, {'cpu': 19, 'gpu': 5, 'ram': 0}), 1: (8, {'cpu': 13, 'gpu': 13, 'ram': 16}), 6: (8, {'cpu': 20, 'gpu': 19, 'ram': 20}), 7: (8, {'cpu': 18, 'gpu': 10, 'ram': 19}), 9: (129, {'cpu': 6, 'gpu': 20, 'ram': 3}), 2: (8, {'cpu': 11, 'gpu': 4, 'ram': 11}), 0: (8, {'cpu': 15, 'gpu': 9, 'ram': 17}), 5: (129, {'cpu': 2, 'gpu': 8, 'ram': 1}), 8: (129, {'cpu': 5, 'gpu': 6, 'ram': 15}), 3: (228, {'cpu': 5, 'gpu': 16, 'ram': 11})}","{(1, 4): ([(8, 8)], {'bandwidth': 14}), (6, 4): ([(8, 8)], {'bandwidth': 50}), (6, 1): ([(8, 8)], {'bandwidth': 44}), (7, 1): ([(8, 8)], {'bandwidth': 45}), (7, 4): ([(8, 8)], {'bandwidth': 7}), (9, 6): ([(8, 129)], {'bandwidth': 39}), (9, 4): ([(8, 129)], {'bandwidth': 30}), (9, 7): ([(8, 10), (10, 129)], {'bandwidth': 23}), (9, 1): ([(8, 10), (10, 129)], {'bandwidth': 16}), (2, 7): ([(8, 8)], {'bandwidth': 40}), (2, 1): ([(8, 8)], {'bandwidth': 38}), (2, 6): ([(8, 8)], {'bandwidth': 8}), (2, 4): ([(8, 8)], {'bandwidth': 2}), (0, 7): ([(8, 8)], {'bandwidth': 49}), (0, 9): ([(8, 10), (10, 129)], {'bandwidth': 21}), (0, 4): ([(8, 8)], {'bandwidth': 18}), (5, 0): ([(8, 215), (215, 129)], {'bandwidth': 32}), (5, 1): ([(8, 16), (16, 67), (67, 129)], {'bandwidth': 29}), (5, 2): ([(8, 215), (215, 129)], {'bandwidth': 19}), (8, 4): ([(8, 10), (10, 19), (19, 129)], {'bandwidth': 13}), (8, 2): ([(8, 16), (16, 67), (67, 129)], {'bandwidth': 11}), (8, 6): ([(8, 129)], {'bandwidth': 7}), (8, 5): ([(129, 129)], {'bandwidth': 3}), (3, 6): ([(8, 228)], {'bandwidth': 36}), (3, 0): ([(8, 228)], {'bandwidth': 8}), (3, 1): ([(8, 228)], {'bandwidth': 7}), (3, 5): ([(129, 67), (67, 228)], {'bandwidth': 4}), (3, 4): ([(8, 228)], {'bandwidth': 0}), (3, 8): ([(129, 8), (8, 228)], {'bandwidth': 0})}",853,950,1.1137162954279016,7,0
9,arrival,13,8,True,True,"{3: (52, {'cpu': 13, 'gpu': 4, 'ram': 4}), 2: (52, {'cpu': 5, 'gpu': 2, 'ram': 14}), 0: (52, {'cpu': 15, 'gpu': 3, 'ram': 17}), 6: (52, {'cpu': 2, 'gpu': 1, 'ram': 5}), 1: (175, {'cpu': 17, 'gpu': 5, 'ram': 10}), 4: (175, {'cpu': 12, 'gpu': 3, 'ram': 19}), 5: (175, {'cpu': 19, 'gpu': 17, 'ram': 5})}","{(2, 3): ([(52, 52)], {'bandwidth': 14}), (0, 3): ([(52, 52)], {'bandwidth': 32}), (0, 2): ([(52, 52)], {'bandwidth': 27}), (1, 0): ([(52, 175)], {'bandwidth': 41}), (1, 6): ([(52, 175)], {'bandwidth': 26}), (1, 2): ([(52, 175)], {'bandwidth': 19}), (4, 6): ([(52, 64), (64, 175)], {'bandwidth': 50}), (4, 3): ([(52, 95), (95, 175)], {'bandwidth': 40}), (5, 2): ([(52, 101), (101, 175)], {'bandwidth': 38}), (5, 6): ([(52, 175)], {'bandwidth': 2})}",536,481,0.8973880597014925,8,0
