event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,141,10,True,True,"{1: (24, {'cpu': 11, 'gpu': 3, 'ram': 9}), 0: (24, {'cpu': 13, 'gpu': 13, 'ram': 10})}","{(0, 1): ([(24, 24)], {'bandwidth': 4})}",59,63,1.0677966101694916,11,0
11,leave,142,10,True,True,"{}","{}",0,0,0,10,0
12,arrival,156,11,True,True,"{0: (17, {'cpu': 4, 'gpu': 0, 'ram': 12}), 1: (17, {'cpu': 6, 'gpu': 12, 'ram': 9})}","{(1, 0): ([(17, 17)], {'bandwidth': 30})}",43,73,1.697674418604651,11,0
13,arrival,171,12,True,True,"{8: (92, {'cpu': 7, 'gpu': 20, 'ram': 7}), 7: (92, {'cpu': 3, 'gpu': 5, 'ram': 8}), 2: (92, {'cpu': 10, 'gpu': 7, 'ram': 15}), 3: (92, {'cpu': 2, 'gpu': 8, 'ram': 15}), 5: (92, {'cpu': 2, 'gpu': 17, 'ram': 1}), 4: (92, {'cpu': 15, 'gpu': 17, 'ram': 4}), 0: (92, {'cpu': 18, 'gpu': 9, 'ram': 5}), 6: (39, {'cpu': 0, 'gpu': 13, 'ram': 14}), 1: (74, {'cpu': 1, 'gpu': 17, 'ram': 18})}","{(7, 8): ([(92, 92)], {'bandwidth': 48}), (2, 8): ([(92, 92)], {'bandwidth': 49}), (2, 7): ([(92, 92)], {'bandwidth': 29}), (3, 8): ([(92, 92)], {'bandwidth': 6}), (5, 3): ([(92, 92)], {'bandwidth': 7}), (5, 8): ([(92, 92)], {'bandwidth': 5}), (4, 2): ([(92, 92)], {'bandwidth': 29}), (4, 7): ([(92, 92)], {'bandwidth': 20}), (0, 3): ([(92, 92)], {'bandwidth': 43}), (0, 8): ([(92, 92)], {'bandwidth': 4}), (6, 3): ([(39, 92)], {'bandwidth': 38}), (1, 5): ([(74, 92)], {'bandwidth': 41}), (1, 7): ([(74, 92)], {'bandwidth': 23}), (1, 0): ([(74, 92)], {'bandwidth': 4}), (1, 8): ([(74, 92)], {'bandwidth': 0})}",364,604,1.6593406593406594,12,0
14,arrival,187,13,True,True,"{8: (47, {'cpu': 9, 'gpu': 1, 'ram': 8}), 2: (47, {'cpu': 8, 'gpu': 9, 'ram': 5}), 4: (47, {'cpu': 20, 'gpu': 13, 'ram': 1}), 6: (47, {'cpu': 19, 'gpu': 6, 'ram': 19}), 5: (47, {'cpu': 5, 'gpu': 10, 'ram': 20}), 7: (47, {'cpu': 5, 'gpu': 6, 'ram': 2}), 1: (47, {'cpu': 6, 'gpu': 10, 'ram': 10}), 0: (47, {'cpu': 13, 'gpu': 9, 'ram': 15}), 3: (46, {'cpu': 17, 'gpu': 3, 'ram': 20})}","{(2, 8): ([(47, 47)], {'bandwidth': 45}), (4, 8): ([(47, 47)], {'bandwidth': 44}), (6, 4): ([(47, 47)], {'bandwidth': 40}), (6, 8): ([(47, 47)], {'bandwidth': 15}), (5, 2): ([(47, 47)], {'bandwidth': 45}), (5, 4): ([(47, 47)], {'bandwidth': 31}), (7, 5): ([(47, 47)], {'bandwidth': 22}), (7, 6): ([(47, 47)], {'bandwidth': 19}), (7, 8): ([(47, 47)], {'bandwidth': 1}), (1, 7): ([(47, 47)], {'bandwidth': 32}), (1, 2): ([(47, 47)], {'bandwidth': 29}), (1, 6): ([(47, 47)], {'bandwidth': 9}), (1, 8): ([(47, 47)], {'bandwidth': 4}), (0, 6): ([(47, 47)], {'bandwidth': 24}), (0, 2): ([(47, 47)], {'bandwidth': 22}), (0, 8): ([(47, 47)], {'bandwidth': 18}), (0, 4): ([(47, 47)], {'bandwidth': 9}), (0, 7): ([(47, 47)], {'bandwidth': 0}), (3, 6): ([(46, 47)], {'bandwidth': 25}), (3, 8): ([(46, 47)], {'bandwidth': 4})}",298,707,2.37248322147651,13,0
15,leave,190,11,True,True,"{}","{}",0,0,0,12,0
16,arrival,198,14,True,True,"{1: (62, {'cpu': 7, 'gpu': 20, 'ram': 7}), 3: (62, {'cpu': 14, 'gpu': 2, 'ram': 2}), 0: (62, {'cpu': 2, 'gpu': 1, 'ram': 0}), 2: (62, {'cpu': 8, 'gpu': 3, 'ram': 2})}","{(3, 1): ([(62, 62)], {'bandwidth': 26}), (0, 1): ([(62, 62)], {'bandwidth': 22}), (0, 3): ([(62, 62)], {'bandwidth': 4}), (2, 1): ([(62, 62)], {'bandwidth': 16})}",68,136,2.0,13,0
17,leave,210,14,True,True,"{}","{}",0,0,0,12,0
18,arrival,211,15,True,True,"{7: (65, {'cpu': 2, 'gpu': 8, 'ram': 11}), 8: (65, {'cpu': 5, 'gpu': 7, 'ram': 14}), 4: (65, {'cpu': 11, 'gpu': 8, 'ram': 1}), 0: (65, {'cpu': 5, 'gpu': 18, 'ram': 0}), 5: (65, {'cpu': 15, 'gpu': 3, 'ram': 20}), 2: (65, {'cpu': 10, 'gpu': 8, 'ram': 7}), 1: (65, {'cpu': 0, 'gpu': 3, 'ram': 1}), 9: (65, {'cpu': 5, 'gpu': 15, 'ram': 18}), 3: (14, {'cpu': 16, 'gpu': 15, 'ram': 9}), 6: (14, {'cpu': 12, 'gpu': 1, 'ram': 6})}","{(8, 7): ([(65, 65)], {'bandwidth': 25}), (4, 8): ([(65, 65)], {'bandwidth': 47}), (0, 7): ([(65, 65)], {'bandwidth': 24}), (0, 8): ([(65, 65)], {'bandwidth': 11}), (5, 7): ([(65, 65)], {'bandwidth': 38}), (5, 4): ([(65, 65)], {'bandwidth': 16}), (5, 0): ([(65, 65)], {'bandwidth': 9}), (5, 8): ([(65, 65)], {'bandwidth': 4}), (2, 7): ([(65, 65)], {'bandwidth': 28}), (2, 0): ([(65, 65)], {'bandwidth': 26}), (1, 7): ([(65, 65)], {'bandwidth': 33}), (1, 5): ([(65, 65)], {'bandwidth': 19}), (1, 4): ([(65, 65)], {'bandwidth': 16}), (9, 7): ([(65, 65)], {'bandwidth': 35}), (9, 8): ([(65, 65)], {'bandwidth': 15}), (9, 0): ([(65, 65)], {'bandwidth': 12}), (3, 7): ([(14, 65)], {'bandwidth': 20}), (3, 2): ([(14, 65)], {'bandwidth': 18}), (3, 4): ([(14, 65)], {'bandwidth': 3}), (3, 5): ([(14, 65)], {'bandwidth': 1}), (6, 0): ([(14, 65)], {'bandwidth': 3}), (6, 4): ([(14, 65)], {'bandwidth': 2})}",301,659,2.1893687707641196,13,0
19,arrival,226,16,True,True,"{2: (29, {'cpu': 1, 'gpu': 17, 'ram': 17}), 1: (29, {'cpu': 14, 'gpu': 5, 'ram': 3}), 0: (29, {'cpu': 0, 'gpu': 1, 'ram': 11})}","{(1, 2): ([(29, 29)], {'bandwidth': 44}), (0, 2): ([(29, 29)], {'bandwidth': 16})}",69,129,1.8695652173913044,14,0
20,arrival,247,17,True,True,"{0: (62, {'cpu': 7, 'gpu': 19, 'ram': 9}), 1: (62, {'cpu': 11, 'gpu': 3, 'ram': 18}), 4: (62, {'cpu': 13, 'gpu': 5, 'ram': 1}), 5: (62, {'cpu': 4, 'gpu': 0, 'ram': 6}), 3: (62, {'cpu': 18, 'gpu': 16, 'ram': 5}), 2: (62, {'cpu': 10, 'gpu': 16, 'ram': 0})}","{(1, 0): ([(62, 62)], {'bandwidth': 43}), (4, 0): ([(62, 62)], {'bandwidth': 23}), (5, 1): ([(62, 62)], {'bandwidth': 21}), (5, 0): ([(62, 62)], {'bandwidth': 13}), (3, 4): ([(62, 62)], {'bandwidth': 23}), (3, 0): ([(62, 62)], {'bandwidth': 10}), (2, 3): ([(62, 62)], {'bandwidth': 8})}",161,302,1.875776397515528,15,0
21,arrival,269,18,True,True,"{1: (19, {'cpu': 8, 'gpu': 6, 'ram': 10}), 3: (19, {'cpu': 15, 'gpu': 0, 'ram': 15}), 4: (19, {'cpu': 16, 'gpu': 4, 'ram': 3}), 5: (19, {'cpu': 8, 'gpu': 4, 'ram': 4}), 2: (19, {'cpu': 17, 'gpu': 7, 'ram': 8}), 0: (76, {'cpu': 4, 'gpu': 11, 'ram': 20})}","{(3, 1): ([(19, 19)], {'bandwidth': 0}), (4, 1): ([(19, 19)], {'bandwidth': 47}), (5, 3): ([(19, 19)], {'bandwidth': 42}), (2, 1): ([(19, 19)], {'bandwidth': 25}), (0, 1): ([(19, 76)], {'bandwidth': 37}), (0, 3): ([(19, 76)], {'bandwidth': 3})}",200,314,1.57,16,0
22,leave,273,17,True,True,"{}","{}",0,0,0,15,0
23,arrival,281,19,True,True,"{2: (33, {'cpu': 13, 'gpu': 0, 'ram': 2}), 8: (33, {'cpu': 20, 'gpu': 7, 'ram': 1}), 5: (33, {'cpu': 5, 'gpu': 16, 'ram': 0}), 6: (33, {'cpu': 11, 'gpu': 0, 'ram': 10}), 0: (33, {'cpu': 19, 'gpu': 7, 'ram': 6}), 1: (33, {'cpu': 12, 'gpu': 8, 'ram': 18}), 9: (71, {'cpu': 9, 'gpu': 9, 'ram': 15}), 4: (69, {'cpu': 5, 'gpu': 20, 'ram': 2}), 3: (77, {'cpu': 16, 'gpu': 15, 'ram': 12}), 7: (19, {'cpu': 16, 'gpu': 1, 'ram': 10})}","{(8, 2): ([(33, 33)], {'bandwidth': 34}), (5, 2): ([(33, 33)], {'bandwidth': 26}), (6, 8): ([(33, 33)], {'bandwidth': 50}), (6, 5): ([(33, 33)], {'bandwidth': 19}), (6, 2): ([(33, 33)], {'bandwidth': 15}), (0, 6): ([(33, 33)], {'bandwidth': 21}), (0, 2): ([(33, 33)], {'bandwidth': 14}), (0, 8): ([(33, 33)], {'bandwidth': 10}), (1, 8): ([(33, 33)], {'bandwidth': 40}), (1, 5): ([(33, 33)], {'bandwidth': 39}), (1, 2): ([(33, 33)], {'bandwidth': 34}), (9, 0): ([(33, 71)], {'bandwidth': 33}), (9, 2): ([(33, 71)], {'bandwidth': 32}), (9, 5): ([(33, 71)], {'bandwidth': 14}), (9, 6): ([(33, 71)], {'bandwidth': 2}), (4, 0): ([(33, 20), (20, 69)], {'bandwidth': 37}), (4, 8): ([(33, 20), (20, 69)], {'bandwidth': 0}), (3, 5): ([(33, 77)], {'bandwidth': 16}), (3, 1): ([(33, 77)], {'bandwidth': 6}), (7, 2): ([(19, 33)], {'bandwidth': 18}), (7, 8): ([(19, 33)], {'bandwidth': 7}), (7, 9): ([(19, 33), (33, 71)], {'bandwidth': 6}), (7, 4): ([(19, 33), (33, 20), (20, 69)], {'bandwidth': 3}), (7, 6): ([(19, 33)], {'bandwidth': 2})}",510,763,1.496078431372549,16,0
24,leave,283,12,True,True,"{}","{}",0,0,0,15,0
25,leave,291,16,True,True,"{}","{}",0,0,0,14,0
26,arrival,291,20,True,True,"{0: (92, {'cpu': 15, 'gpu': 7, 'ram': 20}), 2: (92, {'cpu': 6, 'gpu': 6, 'ram': 3}), 4: (92, {'cpu': 3, 'gpu': 8, 'ram': 17}), 1: (92, {'cpu': 15, 'gpu': 9, 'ram': 2}), 3: (92, {'cpu': 16, 'gpu': 10, 'ram': 15})}","{(2, 0): ([(92, 92)], {'bandwidth': 47}), (4, 0): ([(92, 92)], {'bandwidth': 49}), (4, 2): ([(92, 92)], {'bandwidth': 19}), (1, 2): ([(92, 92)], {'bandwidth': 36}), (1, 0): ([(92, 92)], {'bandwidth': 21}), (1, 4): ([(92, 92)], {'bandwidth': 16}), (3, 0): ([(92, 92)], {'bandwidth': 38})}",152,378,2.486842105263158,15,0
27,arrival,306,21,True,True,"{5: (32, {'cpu': 2, 'gpu': 19, 'ram': 1}), 8: (32, {'cpu': 9, 'gpu': 7, 'ram': 8}), 4: (32, {'cpu': 7, 'gpu': 13, 'ram': 16}), 2: (32, {'cpu': 12, 'gpu': 20, 'ram': 13}), 0: (32, {'cpu': 3, 'gpu': 4, 'ram': 12}), 7: (32, {'cpu': 10, 'gpu': 6, 'ram': 0}), 3: (36, {'cpu': 1, 'gpu': 18, 'ram': 17}), 1: (4, {'cpu': 13, 'gpu': 6, 'ram': 8}), 9: (4, {'cpu': 11, 'gpu': 3, 'ram': 14}), 6: (60, {'cpu': 7, 'gpu': 14, 'ram': 1})}","{(4, 5): ([(32, 32)], {'bandwidth': 49}), (4, 8): ([(32, 32)], {'bandwidth': 40}), (2, 5): ([(32, 32)], {'bandwidth': 33}), (2, 4): ([(32, 32)], {'bandwidth': 31}), (2, 8): ([(32, 32)], {'bandwidth': 28}), (0, 8): ([(32, 32)], {'bandwidth': 45}), (0, 5): ([(32, 32)], {'bandwidth': 7}), (7, 5): ([(32, 32)], {'bandwidth': 47}), (7, 2): ([(32, 32)], {'bandwidth': 31}), (7, 8): ([(32, 32)], {'bandwidth': 5}), (3, 0): ([(32, 36)], {'bandwidth': 29}), (3, 5): ([(32, 36)], {'bandwidth': 29}), (3, 8): ([(32, 3), (3, 52), (52, 36)], {'bandwidth': 27}), (3, 4): ([(32, 36)], {'bandwidth': 11}), (1, 5): ([(4, 32)], {'bandwidth': 18}), (6, 9): ([(4, 15), (15, 60)], {'bandwidth': 13}), (6, 5): ([(32, 60)], {'bandwidth': 9})}",478,727,1.5209205020920502,16,0
28,leave,312,13,True,True,"{}","{}",0,0,0,15,0
29,arrival,318,22,True,True,"{1: (27, {'cpu': 8, 'gpu': 1, 'ram': 14}), 2: (27, {'cpu': 3, 'gpu': 15, 'ram': 20}), 5: (27, {'cpu': 15, 'gpu': 20, 'ram': 6}), 4: (27, {'cpu': 7, 'gpu': 0, 'ram': 2}), 3: (27, {'cpu': 9, 'gpu': 2, 'ram': 18}), 6: (92, {'cpu': 0, 'gpu': 4, 'ram': 20}), 7: (27, {'cpu': 9, 'gpu': 0, 'ram': 0}), 0: (27, {'cpu': 9, 'gpu': 9, 'ram': 7})}","{(2, 1): ([(27, 27)], {'bandwidth': 46}), (5, 2): ([(27, 27)], {'bandwidth': 26}), (5, 1): ([(27, 27)], {'bandwidth': 15}), (4, 5): ([(27, 27)], {'bandwidth': 39}), (4, 1): ([(27, 27)], {'bandwidth': 18}), (3, 5): ([(27, 27)], {'bandwidth': 47}), (3, 4): ([(27, 27)], {'bandwidth': 45}), (3, 2): ([(27, 27)], {'bandwidth': 10}), (6, 1): ([(27, 92)], {'bandwidth': 40}), (6, 2): ([(27, 92)], {'bandwidth': 17}), (6, 3): ([(27, 92)], {'bandwidth': 12}), (7, 2): ([(27, 27)], {'bandwidth': 41}), (7, 4): ([(27, 27)], {'bandwidth': 15}), (7, 6): ([(27, 92)], {'bandwidth': 7}), (0, 1): ([(27, 27)], {'bandwidth': 34}), (0, 6): ([(27, 6), (6, 8), (8, 92)], {'bandwidth': 23})}",343,633,1.845481049562682,16,0
30,leave,321,9,True,True,"{}","{}",0,0,0,15,0
31,leave,328,3,True,True,"{}","{}",0,0,0,14,0
32,arrival,337,23,True,True,"{3: (88, {'cpu': 12, 'gpu': 17, 'ram': 5}), 4: (88, {'cpu': 18, 'gpu': 5, 'ram': 7}), 5: (88, {'cpu': 10, 'gpu': 1, 'ram': 19}), 0: (88, {'cpu': 17, 'gpu': 12, 'ram': 19}), 2: (88, {'cpu': 3, 'gpu': 4, 'ram': 14}), 1: (88, {'cpu': 9, 'gpu': 13, 'ram': 20})}","{(4, 3): ([(88, 88)], {'bandwidth': 42}), (5, 3): ([(88, 88)], {'bandwidth': 45}), (0, 5): ([(88, 88)], {'bandwidth': 44}), (0, 4): ([(88, 88)], {'bandwidth': 39}), (2, 4): ([(88, 88)], {'bandwidth': 26}), (1, 3): ([(88, 88)], {'bandwidth': 26})}",205,427,2.0829268292682928,15,0
33,leave,343,15,True,True,"{}","{}",0,0,0,14,0
34,leave,345,22,True,True,"{}","{}",0,0,0,13,0
35,arrival,349,24,True,True,"{1: (68, {'cpu': 15, 'gpu': 10, 'ram': 16}), 4: (68, {'cpu': 8, 'gpu': 18, 'ram': 6}), 0: (68, {'cpu': 15, 'gpu': 6, 'ram': 14}), 5: (68, {'cpu': 2, 'gpu': 20, 'ram': 8}), 2: (68, {'cpu': 15, 'gpu': 18, 'ram': 12}), 3: (44, {'cpu': 3, 'gpu': 20, 'ram': 9})}","{(4, 1): ([(68, 68)], {'bandwidth': 41}), (0, 4): ([(68, 68)], {'bandwidth': 28}), (0, 1): ([(68, 68)], {'bandwidth': 14}), (5, 0): ([(68, 68)], {'bandwidth': 24}), (5, 1): ([(68, 68)], {'bandwidth': 24}), (2, 4): ([(68, 68)], {'bandwidth': 47}), (2, 0): ([(68, 68)], {'bandwidth': 37}), (3, 5): ([(44, 68)], {'bandwidth': 37}), (3, 1): ([(44, 34), (34, 68)], {'bandwidth': 35})}",322,502,1.5590062111801242,14,0
36,arrival,355,25,True,True,"{6: (29, {'cpu': 3, 'gpu': 0, 'ram': 11}), 2: (29, {'cpu': 13, 'gpu': 13, 'ram': 7}), 0: (29, {'cpu': 7, 'gpu': 17, 'ram': 20}), 5: (29, {'cpu': 1, 'gpu': 3, 'ram': 16}), 7: (29, {'cpu': 5, 'gpu': 5, 'ram': 17}), 8: (29, {'cpu': 9, 'gpu': 11, 'ram': 16}), 9: (7, {'cpu': 13, 'gpu': 1, 'ram': 14}), 1: (55, {'cpu': 13, 'gpu': 5, 'ram': 20}), 4: (8, {'cpu': 4, 'gpu': 3, 'ram': 1}), 3: (29, {'cpu': 5, 'gpu': 1, 'ram': 4})}","{(2, 6): ([(29, 29)], {'bandwidth': 22}), (0, 2): ([(29, 29)], {'bandwidth': 49}), (5, 0): ([(29, 29)], {'bandwidth': 37}), (5, 6): ([(29, 29)], {'bandwidth': 37}), (5, 2): ([(29, 29)], {'bandwidth': 31}), (7, 6): ([(29, 29)], {'bandwidth': 41}), (7, 2): ([(29, 29)], {'bandwidth': 21}), (8, 6): ([(29, 29)], {'bandwidth': 50}), (8, 7): ([(29, 29)], {'bandwidth': 22}), (8, 0): ([(29, 29)], {'bandwidth': 20}), (8, 5): ([(29, 29)], {'bandwidth': 15}), (9, 0): ([(7, 29)], {'bandwidth': 40}), (9, 2): ([(7, 29)], {'bandwidth': 16}), (1, 6): ([(29, 55)], {'bandwidth': 48}), (1, 9): ([(7, 28), (28, 55)], {'bandwidth': 40}), (1, 7): ([(29, 11), (11, 55)], {'bandwidth': 8}), (4, 0): ([(8, 29)], {'bandwidth': 38}), (4, 2): ([(8, 29)], {'bandwidth': 33}), (4, 7): ([(8, 4), (4, 29)], {'bandwidth': 12}), (4, 9): ([(7, 29), (29, 8)], {'bandwidth': 0}), (3, 6): ([(29, 29)], {'bandwidth': 20})}",553,858,1.5515370705244123,15,0
37,arrival,362,26,True,True,"{2: (62, {'cpu': 4, 'gpu': 19, 'ram': 17}), 3: (62, {'cpu': 1, 'gpu': 17, 'ram': 4}), 1: (62, {'cpu': 12, 'gpu': 13, 'ram': 5}), 0: (62, {'cpu': 19, 'gpu': 19, 'ram': 0})}","{(3, 2): ([(62, 62)], {'bandwidth': 48}), (1, 3): ([(62, 62)], {'bandwidth': 24}), (1, 2): ([(62, 62)], {'bandwidth': 10}), (0, 2): ([(62, 62)], {'bandwidth': 29}), (0, 1): ([(62, 62)], {'bandwidth': 1})}",130,242,1.8615384615384616,16,0
38,leave,368,7,True,True,"{}","{}",0,0,0,15,0
