event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,55,0,True,True,"{1: (1, {'cpu': 11, 'gpu': 18, 'ram': 7}), 3: (1, {'cpu': 4, 'gpu': 1, 'ram': 18}), 6: (1, {'cpu': 15, 'gpu': 11, 'ram': 0}), 2: (0, {'cpu': 3, 'gpu': 13, 'ram': 1}), 7: (1, {'cpu': 7, 'gpu': 10, 'ram': 14}), 0: (1, {'cpu': 16, 'gpu': 0, 'ram': 4}), 5: (1, {'cpu': 10, 'gpu': 17, 'ram': 2}), 4: (1, {'cpu': 12, 'gpu': 14, 'ram': 13})}","{(3, 1): ([(1, 1)], {'bandwidth': 9}), (6, 3): ([(1, 1)], {'bandwidth': 47}), (6, 1): ([(1, 1)], {'bandwidth': 7}), (2, 3): ([(0, 1)], {'bandwidth': 37}), (2, 1): ([(0, 1)], {'bandwidth': 4}), (7, 1): ([(1, 1)], {'bandwidth': 47}), (7, 3): ([(1, 1)], {'bandwidth': 23}), (0, 2): ([(0, 1)], {'bandwidth': 45}), (0, 1): ([(1, 1)], {'bandwidth': 21}), (5, 1): ([(1, 1)], {'bandwidth': 27}), (5, 6): ([(1, 1)], {'bandwidth': 12}), (4, 6): ([(1, 1)], {'bandwidth': 33}), (4, 3): ([(1, 1)], {'bandwidth': 19}), (4, 7): ([(1, 1)], {'bandwidth': 8}), (4, 1): ([(1, 1)], {'bandwidth': 7})}",307,567,1.8469055374592833,1,0
1,arrival,106,1,True,True,"{2: (21, {'cpu': 4, 'gpu': 7, 'ram': 8}), 8: (21, {'cpu': 0, 'gpu': 1, 'ram': 11}), 1: (21, {'cpu': 1, 'gpu': 5, 'ram': 10}), 3: (21, {'cpu': 20, 'gpu': 0, 'ram': 15}), 4: (21, {'cpu': 19, 'gpu': 1, 'ram': 13}), 6: (21, {'cpu': 18, 'gpu': 20, 'ram': 9}), 5: (21, {'cpu': 12, 'gpu': 2, 'ram': 1}), 7: (21, {'cpu': 14, 'gpu': 5, 'ram': 7}), 0: (37, {'cpu': 12, 'gpu': 18, 'ram': 17})}","{(8, 2): ([(21, 21)], {'bandwidth': 5}), (1, 8): ([(21, 21)], {'bandwidth': 48}), (1, 2): ([(21, 21)], {'bandwidth': 17}), (3, 8): ([(21, 21)], {'bandwidth': 43}), (3, 2): ([(21, 21)], {'bandwidth': 40}), (4, 1): ([(21, 21)], {'bandwidth': 44}), (4, 8): ([(21, 21)], {'bandwidth': 38}), (4, 2): ([(21, 21)], {'bandwidth': 28}), (6, 2): ([(21, 21)], {'bandwidth': 45}), (6, 1): ([(21, 21)], {'bandwidth': 23}), (6, 3): ([(21, 21)], {'bandwidth': 16}), (5, 2): ([(21, 21)], {'bandwidth': 48}), (5, 6): ([(21, 21)], {'bandwidth': 28}), (5, 3): ([(21, 21)], {'bandwidth': 7}), (5, 8): ([(21, 21)], {'bandwidth': 1}), (7, 1): ([(21, 21)], {'bandwidth': 33}), (7, 5): ([(21, 21)], {'bandwidth': 14}), (7, 3): ([(21, 21)], {'bandwidth': 9}), (0, 8): ([(21, 37)], {'bandwidth': 32}), (0, 3): ([(21, 37)], {'bandwidth': 13}), (0, 7): ([(21, 37)], {'bandwidth': 3})}",298,785,2.634228187919463,2,0
2,arrival,159,2,True,True,"{1: (12, {'cpu': 4, 'gpu': 2, 'ram': 19}), 0: (12, {'cpu': 20, 'gpu': 4, 'ram': 4}), 3: (12, {'cpu': 8, 'gpu': 18, 'ram': 17}), 2: (12, {'cpu': 18, 'gpu': 5, 'ram': 19})}","{(0, 1): ([(12, 12)], {'bandwidth': 27}), (3, 0): ([(12, 12)], {'bandwidth': 13}), (2, 0): ([(12, 12)], {'bandwidth': 1})}",138,179,1.2971014492753623,3,0
3,arrival,205,3,True,True,"{1: (41, {'cpu': 8, 'gpu': 4, 'ram': 4}), 0: (41, {'cpu': 10, 'gpu': 4, 'ram': 16})}","{(0, 1): ([(41, 41)], {'bandwidth': 39})}",46,85,1.8478260869565217,4,0
4,arrival,263,4,True,True,"{2: (43, {'cpu': 4, 'gpu': 3, 'ram': 8}), 1: (43, {'cpu': 7, 'gpu': 7, 'ram': 12}), 0: (43, {'cpu': 13, 'gpu': 19, 'ram': 16}), 3: (43, {'cpu': 18, 'gpu': 12, 'ram': 10})}","{(1, 2): ([(43, 43)], {'bandwidth': 32}), (0, 2): ([(43, 43)], {'bandwidth': 29}), (3, 1): ([(43, 43)], {'bandwidth': 35}), (3, 2): ([(43, 43)], {'bandwidth': 23})}",129,248,1.9224806201550388,5,0
5,arrival,319,5,True,True,"{8: (6, {'cpu': 6, 'gpu': 17, 'ram': 5}), 6: (6, {'cpu': 0, 'gpu': 7, 'ram': 16}), 3: (6, {'cpu': 0, 'gpu': 12, 'ram': 0}), 0: (6, {'cpu': 8, 'gpu': 18, 'ram': 11}), 1: (6, {'cpu': 8, 'gpu': 17, 'ram': 7}), 5: (6, {'cpu': 6, 'gpu': 12, 'ram': 17}), 2: (17, {'cpu': 6, 'gpu': 3, 'ram': 5}), 7: (17, {'cpu': 7, 'gpu': 18, 'ram': 13}), 4: (38, {'cpu': 20, 'gpu': 8, 'ram': 19})}","{(6, 8): ([(6, 6)], {'bandwidth': 30}), (3, 8): ([(6, 6)], {'bandwidth': 40}), (0, 8): ([(6, 6)], {'bandwidth': 49}), (0, 6): ([(6, 6)], {'bandwidth': 41}), (1, 6): ([(6, 6)], {'bandwidth': 37}), (1, 3): ([(6, 6)], {'bandwidth': 26}), (5, 1): ([(6, 6)], {'bandwidth': 42}), (5, 3): ([(6, 6)], {'bandwidth': 38}), (5, 6): ([(6, 6)], {'bandwidth': 8}), (2, 0): ([(6, 17)], {'bandwidth': 28}), (7, 8): ([(6, 17)], {'bandwidth': 17}), (4, 2): ([(17, 9), (9, 46), (46, 38)], {'bandwidth': 32}), (4, 7): ([(17, 36), (36, 13), (13, 6), (6, 38)], {'bandwidth': 27}), (4, 5): ([(6, 38)], {'bandwidth': 24}), (4, 1): ([(6, 38)], {'bandwidth': 18}), (4, 6): ([(6, 38)], {'bandwidth': 8}), (4, 8): ([(6, 38)], {'bandwidth': 8})}",573,739,1.2897033158813263,6,0
6,arrival,369,6,True,False,"{8: (48, {'cpu': 14, 'gpu': 19, 'ram': 20}), 1: (48, {'cpu': 2, 'gpu': 6, 'ram': 5}), 7: (48, {'cpu': 9, 'gpu': 13, 'ram': 9}), 2: (19, {'cpu': 10, 'gpu': 8, 'ram': 10}), 3: (19, {'cpu': 20, 'gpu': 12, 'ram': 3}), 4: (48, {'cpu': 19, 'gpu': 13, 'ram': 10})}","{(1, 8): ([(48, 48)], {'bandwidth': 44}), (7, 1): ([(48, 48)], {'bandwidth': 25}), (7, 8): ([(48, 48)], {'bandwidth': 21}), (2, 8): ([(19, 48)], {'bandwidth': 35}), (2, 1): ([(19, 49), (49, 26), (26, 48)], {'bandwidth': 33}), (2, 7): ([(19, 48)], {'bandwidth': 11}), (3, 8): ([(19, 49), (49, 26), (26, 48)], {'bandwidth': 41}), (3, 1): ([(19, 5), (5, 4), (4, 2), (2, 48)], {'bandwidth': 34}), (4, 8): ([(48, 48)], {'bandwidth': 43}), (4, 3): ([(19, 20), (20, 30), (30, 16), (16, 48)], {'bandwidth': 30})}",726,519,0.7148760330578512,6,0
7,arrival,416,7,True,True,"{3: (48, {'cpu': 17, 'gpu': 14, 'ram': 10}), 5: (48, {'cpu': 15, 'gpu': 3, 'ram': 6}), 2: (48, {'cpu': 9, 'gpu': 5, 'ram': 9}), 6: (48, {'cpu': 8, 'gpu': 0, 'ram': 16}), 0: (48, {'cpu': 19, 'gpu': 20, 'ram': 3}), 1: (48, {'cpu': 15, 'gpu': 18, 'ram': 5}), 4: (47, {'cpu': 19, 'gpu': 18, 'ram': 20})}","{(2, 3): ([(48, 48)], {'bandwidth': 29}), (6, 3): ([(48, 48)], {'bandwidth': 44}), (0, 5): ([(48, 48)], {'bandwidth': 34}), (1, 2): ([(48, 48)], {'bandwidth': 16}), (1, 3): ([(48, 48)], {'bandwidth': 15}), (1, 6): ([(48, 48)], {'bandwidth': 3}), (4, 5): ([(47, 48)], {'bandwidth': 8}), (4, 1): ([(47, 48)], {'bandwidth': 6}), (4, 6): ([(47, 48)], {'bandwidth': 1})}",264,405,1.5340909090909092,7,0
8,leave,453,0,True,True,"{}","{}",0,0,0,6,0
9,arrival,480,8,True,True,"{4: (1, {'cpu': 0, 'gpu': 15, 'ram': 7}), 0: (1, {'cpu': 15, 'gpu': 8, 'ram': 17}), 2: (1, {'cpu': 20, 'gpu': 1, 'ram': 2}), 3: (1, {'cpu': 16, 'gpu': 3, 'ram': 16}), 1: (1, {'cpu': 8, 'gpu': 14, 'ram': 10})}","{(0, 4): ([(1, 1)], {'bandwidth': 23}), (2, 4): ([(1, 1)], {'bandwidth': 35}), (3, 0): ([(1, 1)], {'bandwidth': 45}), (3, 4): ([(1, 1)], {'bandwidth': 14}), (1, 4): ([(1, 1)], {'bandwidth': 40}), (1, 0): ([(1, 1)], {'bandwidth': 13})}",152,322,2.1184210526315788,7,0
