event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,10,0,True,True,"{8: (13, {'cpu': 9, 'gpu': 11, 'ram': 16}), 3: (13, {'cpu': 7, 'gpu': 12, 'ram': 6}), 2: (13, {'cpu': 14, 'gpu': 5, 'ram': 8}), 4: (13, {'cpu': 12, 'gpu': 17, 'ram': 1}), 6: (13, {'cpu': 5, 'gpu': 8, 'ram': 2}), 1: (13, {'cpu': 3, 'gpu': 11, 'ram': 0}), 5: (13, {'cpu': 10, 'gpu': 14, 'ram': 6}), 7: (13, {'cpu': 20, 'gpu': 6, 'ram': 19}), 0: (47, {'cpu': 20, 'gpu': 3, 'ram': 1})}","{(3, 8): ([(13, 13)], {'bandwidth': 47}), (2, 8): ([(13, 13)], {'bandwidth': 50}), (2, 3): ([(13, 13)], {'bandwidth': 27}), (4, 2): ([(13, 13)], {'bandwidth': 18}), (4, 8): ([(13, 13)], {'bandwidth': 11}), (4, 3): ([(13, 13)], {'bandwidth': 2}), (6, 8): ([(13, 13)], {'bandwidth': 42}), (6, 4): ([(13, 13)], {'bandwidth': 32}), (6, 2): ([(13, 13)], {'bandwidth': 15}), (1, 2): ([(13, 13)], {'bandwidth': 39}), (1, 3): ([(13, 13)], {'bandwidth': 35}), (1, 8): ([(13, 13)], {'bandwidth': 24}), (1, 6): ([(13, 13)], {'bandwidth': 18}), (5, 4): ([(13, 13)], {'bandwidth': 38}), (5, 6): ([(13, 13)], {'bandwidth': 36}), (5, 3): ([(13, 13)], {'bandwidth': 20}), (5, 8): ([(13, 13)], {'bandwidth': 7}), (7, 4): ([(13, 13)], {'bandwidth': 48}), (7, 3): ([(13, 13)], {'bandwidth': 35}), (7, 5): ([(13, 13)], {'bandwidth': 26}), (7, 1): ([(13, 13)], {'bandwidth': 21}), (7, 2): ([(13, 13)], {'bandwidth': 12}), (0, 8): ([(13, 47)], {'bandwidth': 40}), (0, 3): ([(13, 23), (23, 47)], {'bandwidth': 19}), (0, 5): ([(13, 47)], {'bandwidth': 10})}",334,918,2.748502994011976,1,0
1,arrival,21,1,True,True,"{0: (55, {'cpu': 0, 'gpu': 18, 'ram': 1}), 4: (55, {'cpu': 15, 'gpu': 2, 'ram': 11}), 2: (55, {'cpu': 10, 'gpu': 17, 'ram': 1}), 1: (55, {'cpu': 2, 'gpu': 16, 'ram': 9}), 3: (55, {'cpu': 3, 'gpu': 20, 'ram': 10})}","{(2, 4): ([(55, 55)], {'bandwidth': 32}), (2, 0): ([(55, 55)], {'bandwidth': 17}), (1, 0): ([(55, 55)], {'bandwidth': 39}), (3, 4): ([(55, 55)], {'bandwidth': 34})}",135,257,1.9037037037037037,2,0
2,arrival,33,2,True,True,"{7: (67, {'cpu': 17, 'gpu': 19, 'ram': 10}), 9: (67, {'cpu': 14, 'gpu': 18, 'ram': 9}), 4: (67, {'cpu': 2, 'gpu': 19, 'ram': 16}), 3: (0, {'cpu': 16, 'gpu': 8, 'ram': 1}), 6: (0, {'cpu': 2, 'gpu': 10, 'ram': 0}), 1: (0, {'cpu': 2, 'gpu': 8, 'ram': 5}), 2: (0, {'cpu': 4, 'gpu': 0, 'ram': 15}), 0: (0, {'cpu': 12, 'gpu': 1, 'ram': 16}), 8: (0, {'cpu': 8, 'gpu': 12, 'ram': 15}), 5: (106, {'cpu': 11, 'gpu': 0, 'ram': 19})}","{(9, 7): ([(67, 67)], {'bandwidth': 20}), (4, 7): ([(67, 67)], {'bandwidth': 39}), (4, 9): ([(67, 67)], {'bandwidth': 31}), (3, 7): ([(0, 67)], {'bandwidth': 25}), (6, 3): ([(0, 0)], {'bandwidth': 35}), (6, 7): ([(0, 67)], {'bandwidth': 24}), (6, 9): ([(0, 67)], {'bandwidth': 10}), (1, 7): ([(0, 106), (106, 67)], {'bandwidth': 48}), (2, 9): ([(0, 37), (37, 64), (64, 67)], {'bandwidth': 50}), (2, 3): ([(0, 0)], {'bandwidth': 26}), (2, 6): ([(0, 0)], {'bandwidth': 2}), (0, 4): ([(0, 72), (72, 78), (78, 67)], {'bandwidth': 38}), (0, 6): ([(0, 0)], {'bandwidth': 21}), (8, 7): ([(0, 106), (106, 67)], {'bandwidth': 32}), (8, 9): ([(0, 37), (37, 64), (64, 67)], {'bandwidth': 6}), (8, 0): ([(0, 0)], {'bandwidth': 0}), (5, 4): ([(67, 23), (23, 39), (39, 106)], {'bandwidth': 20}), (5, 0): ([(0, 81), (81, 106)], {'bandwidth': 17}), (5, 7): ([(67, 23), (23, 39), (39, 106)], {'bandwidth': 5}), (5, 9): ([(67, 23), (23, 39), (39, 106)], {'bandwidth': 5}), (5, 1): ([(0, 106)], {'bandwidth': 0})}",914,743,0.812910284463895,3,0
3,arrival,40,3,True,True,"{0: (26, {'cpu': 10, 'gpu': 16, 'ram': 2}), 2: (26, {'cpu': 12, 'gpu': 20, 'ram': 19}), 1: (26, {'cpu': 15, 'gpu': 7, 'ram': 16})}","{(2, 0): ([(26, 26)], {'bandwidth': 45}), (1, 0): ([(26, 26)], {'bandwidth': 34})}",117,196,1.6752136752136753,4,0
4,arrival,45,4,True,True,"{2: (9, {'cpu': 6, 'gpu': 10, 'ram': 9}), 3: (9, {'cpu': 8, 'gpu': 14, 'ram': 18}), 6: (9, {'cpu': 17, 'gpu': 16, 'ram': 4}), 5: (9, {'cpu': 20, 'gpu': 18, 'ram': 7}), 1: (9, {'cpu': 5, 'gpu': 10, 'ram': 13}), 4: (9, {'cpu': 13, 'gpu': 1, 'ram': 1}), 0: (80, {'cpu': 12, 'gpu': 14, 'ram': 2}), 7: (9, {'cpu': 6, 'gpu': 7, 'ram': 13})}","{(3, 2): ([(9, 9)], {'bandwidth': 33}), (6, 2): ([(9, 9)], {'bandwidth': 18}), (5, 6): ([(9, 9)], {'bandwidth': 37}), (5, 3): ([(9, 9)], {'bandwidth': 27}), (5, 2): ([(9, 9)], {'bandwidth': 8}), (1, 2): ([(9, 9)], {'bandwidth': 41}), (1, 3): ([(9, 9)], {'bandwidth': 10}), (4, 5): ([(9, 9)], {'bandwidth': 42}), (4, 3): ([(9, 9)], {'bandwidth': 29}), (0, 6): ([(9, 80)], {'bandwidth': 38}), (0, 1): ([(9, 1), (1, 80)], {'bandwidth': 34}), (0, 3): ([(9, 80)], {'bandwidth': 14}), (0, 2): ([(9, 80)], {'bandwidth': 0}), (7, 6): ([(9, 9)], {'bandwidth': 27}), (7, 4): ([(9, 9)], {'bandwidth': 26}), (7, 1): ([(9, 9)], {'bandwidth': 21}), (7, 2): ([(9, 9)], {'bandwidth': 11}), (7, 3): ([(9, 9)], {'bandwidth': 2})}",364,662,1.8186813186813187,5,0
5,arrival,51,5,True,True,"{0: (77, {'cpu': 17, 'gpu': 10, 'ram': 5}), 2: (77, {'cpu': 10, 'gpu': 12, 'ram': 15}), 1: (77, {'cpu': 10, 'gpu': 20, 'ram': 17})}","{(2, 0): ([(77, 77)], {'bandwidth': 20}), (1, 0): ([(77, 77)], {'bandwidth': 16}), (1, 2): ([(77, 77)], {'bandwidth': 11})}",116,163,1.4051724137931034,6,0
6,arrival,64,6,True,True,"{1: (14, {'cpu': 8, 'gpu': 1, 'ram': 19}), 4: (14, {'cpu': 10, 'gpu': 0, 'ram': 8}), 7: (14, {'cpu': 18, 'gpu': 12, 'ram': 0}), 6: (14, {'cpu': 4, 'gpu': 3, 'ram': 3}), 3: (14, {'cpu': 6, 'gpu': 13, 'ram': 8}), 0: (14, {'cpu': 19, 'gpu': 2, 'ram': 16}), 8: (54, {'cpu': 13, 'gpu': 20, 'ram': 11}), 2: (84, {'cpu': 20, 'gpu': 7, 'ram': 16}), 5: (84, {'cpu': 15, 'gpu': 16, 'ram': 8})}","{(4, 1): ([(14, 14)], {'bandwidth': 42}), (6, 1): ([(14, 14)], {'bandwidth': 42}), (3, 4): ([(14, 14)], {'bandwidth': 45}), (3, 6): ([(14, 14)], {'bandwidth': 12}), (0, 7): ([(14, 14)], {'bandwidth': 47}), (0, 3): ([(14, 14)], {'bandwidth': 19}), (8, 4): ([(14, 54)], {'bandwidth': 42}), (8, 1): ([(14, 54)], {'bandwidth': 30}), (8, 0): ([(14, 54)], {'bandwidth': 2}), (2, 7): ([(14, 84)], {'bandwidth': 44}), (2, 6): ([(14, 66), (66, 84)], {'bandwidth': 32}), (2, 0): ([(14, 84)], {'bandwidth': 17}), (2, 8): ([(54, 84)], {'bandwidth': 9}), (2, 1): ([(14, 54), (54, 84)], {'bandwidth': 2}), (5, 1): ([(14, 20), (20, 65), (65, 84)], {'bandwidth': 33}), (5, 0): ([(14, 54), (54, 84)], {'bandwidth': 13}), (5, 4): ([(14, 66), (66, 84)], {'bandwidth': 11}), (5, 7): ([(14, 66), (66, 84)], {'bandwidth': 10}), (5, 2): ([(84, 84)], {'bandwidth': 0})}",655,728,1.1114503816793893,7,0
7,arrival,72,7,True,True,"{3: (44, {'cpu': 11, 'gpu': 12, 'ram': 19}), 5: (44, {'cpu': 15, 'gpu': 13, 'ram': 11}), 2: (44, {'cpu': 9, 'gpu': 1, 'ram': 14}), 0: (44, {'cpu': 15, 'gpu': 14, 'ram': 3}), 4: (44, {'cpu': 3, 'gpu': 17, 'ram': 20}), 1: (37, {'cpu': 15, 'gpu': 14, 'ram': 1})}","{(5, 3): ([(44, 44)], {'bandwidth': 42}), (2, 3): ([(44, 44)], {'bandwidth': 23}), (0, 3): ([(44, 44)], {'bandwidth': 23}), (0, 5): ([(44, 44)], {'bandwidth': 20}), (4, 2): ([(44, 44)], {'bandwidth': 14}), (1, 5): ([(37, 44)], {'bandwidth': 12}), (1, 0): ([(37, 44)], {'bandwidth': 5})}",224,346,1.5446428571428572,8,0
8,arrival,78,8,True,True,"{2: (40, {'cpu': 8, 'gpu': 0, 'ram': 4}), 1: (40, {'cpu': 1, 'gpu': 15, 'ram': 16}), 3: (40, {'cpu': 19, 'gpu': 11, 'ram': 16}), 0: (40, {'cpu': 8, 'gpu': 8, 'ram': 19}), 4: (40, {'cpu': 3, 'gpu': 10, 'ram': 3})}","{(1, 2): ([(40, 40)], {'bandwidth': 49}), (3, 2): ([(40, 40)], {'bandwidth': 44}), (0, 2): ([(40, 40)], {'bandwidth': 30}), (0, 3): ([(40, 40)], {'bandwidth': 22}), (4, 1): ([(40, 40)], {'bandwidth': 12})}",141,298,2.1134751773049647,9,0
9,arrival,89,9,True,True,"{3: (60, {'cpu': 15, 'gpu': 8, 'ram': 18}), 5: (60, {'cpu': 2, 'gpu': 17, 'ram': 17}), 4: (57, {'cpu': 3, 'gpu': 14, 'ram': 9}), 7: (60, {'cpu': 6, 'gpu': 19, 'ram': 12}), 0: (57, {'cpu': 7, 'gpu': 5, 'ram': 11}), 1: (57, {'cpu': 16, 'gpu': 5, 'ram': 20}), 2: (57, {'cpu': 4, 'gpu': 9, 'ram': 19}), 8: (30, {'cpu': 12, 'gpu': 6, 'ram': 4}), 6: (62, {'cpu': 7, 'gpu': 12, 'ram': 8})}","{(5, 3): ([(60, 60)], {'bandwidth': 32}), (4, 3): ([(57, 60)], {'bandwidth': 42}), (4, 5): ([(57, 60)], {'bandwidth': 12}), (7, 4): ([(57, 60)], {'bandwidth': 4}), (0, 5): ([(57, 9), (9, 60)], {'bandwidth': 41}), (1, 5): ([(57, 6), (6, 1), (1, 60)], {'bandwidth': 49}), (1, 7): ([(57, 9), (9, 60)], {'bandwidth': 38}), (1, 3): ([(57, 60)], {'bandwidth': 11}), (2, 7): ([(57, 6), (6, 37), (37, 60)], {'bandwidth': 37}), (2, 3): ([(57, 60)], {'bandwidth': 24}), (2, 4): ([(57, 57)], {'bandwidth': 6}), (8, 4): ([(30, 57)], {'bandwidth': 40}), (8, 0): ([(30, 57)], {'bandwidth': 17}), (8, 2): ([(30, 57)], {'bandwidth': 15}), (8, 3): ([(30, 61), (61, 60)], {'bandwidth': 11}), (6, 7): ([(60, 19), (19, 16), (16, 62)], {'bandwidth': 28}), (6, 3): ([(60, 19), (19, 16), (16, 62)], {'bandwidth': 21}), (6, 0): ([(57, 62)], {'bandwidth': 19}), (6, 5): ([(60, 19), (19, 16), (16, 62)], {'bandwidth': 15}), (6, 8): ([(30, 16), (16, 62)], {'bandwidth': 1})}",1101,748,0.6793823796548593,10,0
