event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,2,0,True,True,"{3: (226, {'cpu': 5, 'gpu': 5, 'ram': 7}), 0: (226, {'cpu': 14, 'gpu': 11, 'ram': 18}), 2: (226, {'cpu': 20, 'gpu': 2, 'ram': 1}), 1: (226, {'cpu': 2, 'gpu': 15, 'ram': 12})}","{(2, 0): ([(226, 226)], {'bandwidth': 40}), (2, 3): ([(226, 226)], {'bandwidth': 28}), (1, 2): ([(226, 226)], {'bandwidth': 23}), (1, 0): ([(226, 226)], {'bandwidth': 0})}",112,203,1.8125,1,0
1,arrival,3,1,True,True,"{2: (141, {'cpu': 4, 'gpu': 4, 'ram': 16}), 3: (141, {'cpu': 7, 'gpu': 17, 'ram': 12}), 7: (141, {'cpu': 10, 'gpu': 13, 'ram': 16}), 4: (141, {'cpu': 14, 'gpu': 16, 'ram': 10}), 0: (141, {'cpu': 20, 'gpu': 1, 'ram': 3}), 8: (141, {'cpu': 6, 'gpu': 19, 'ram': 10}), 5: (141, {'cpu': 20, 'gpu': 5, 'ram': 0}), 6: (141, {'cpu': 1, 'gpu': 7, 'ram': 17}), 1: (154, {'cpu': 13, 'gpu': 4, 'ram': 17})}","{(3, 2): ([(141, 141)], {'bandwidth': 29}), (7, 2): ([(141, 141)], {'bandwidth': 36}), (7, 3): ([(141, 141)], {'bandwidth': 27}), (4, 7): ([(141, 141)], {'bandwidth': 37}), (4, 2): ([(141, 141)], {'bandwidth': 14}), (4, 3): ([(141, 141)], {'bandwidth': 7}), (0, 2): ([(141, 141)], {'bandwidth': 50}), (0, 3): ([(141, 141)], {'bandwidth': 34}), (0, 7): ([(141, 141)], {'bandwidth': 29}), (8, 7): ([(141, 141)], {'bandwidth': 37}), (8, 4): ([(141, 141)], {'bandwidth': 9}), (5, 0): ([(141, 141)], {'bandwidth': 38}), (5, 8): ([(141, 141)], {'bandwidth': 34}), (6, 4): ([(141, 141)], {'bandwidth': 43}), (6, 7): ([(141, 141)], {'bandwidth': 0}), (1, 0): ([(141, 154)], {'bandwidth': 24})}",306,730,2.3856209150326797,2,0
2,arrival,5,2,True,True,"{0: (225, {'cpu': 2, 'gpu': 14, 'ram': 2}), 7: (225, {'cpu': 6, 'gpu': 1, 'ram': 20}), 3: (225, {'cpu': 2, 'gpu': 12, 'ram': 4}), 2: (225, {'cpu': 13, 'gpu': 7, 'ram': 12}), 8: (225, {'cpu': 3, 'gpu': 5, 'ram': 11}), 6: (225, {'cpu': 6, 'gpu': 1, 'ram': 9}), 5: (225, {'cpu': 19, 'gpu': 12, 'ram': 1}), 4: (225, {'cpu': 6, 'gpu': 10, 'ram': 19}), 1: (225, {'cpu': 1, 'gpu': 8, 'ram': 17})}","{(3, 0): ([(225, 225)], {'bandwidth': 50}), (3, 7): ([(225, 225)], {'bandwidth': 43}), (2, 7): ([(225, 225)], {'bandwidth': 43}), (2, 3): ([(225, 225)], {'bandwidth': 17}), (8, 7): ([(225, 225)], {'bandwidth': 46}), (8, 0): ([(225, 225)], {'bandwidth': 32}), (8, 3): ([(225, 225)], {'bandwidth': 0}), (6, 3): ([(225, 225)], {'bandwidth': 16}), (6, 2): ([(225, 225)], {'bandwidth': 14}), (5, 6): ([(225, 225)], {'bandwidth': 37}), (5, 8): ([(225, 225)], {'bandwidth': 20}), (4, 5): ([(225, 225)], {'bandwidth': 49}), (1, 5): ([(225, 225)], {'bandwidth': 14})}",223,604,2.708520179372197,3,0
3,arrival,9,3,True,True,"{2: (179, {'cpu': 3, 'gpu': 2, 'ram': 19}), 3: (179, {'cpu': 4, 'gpu': 5, 'ram': 10}), 5: (179, {'cpu': 16, 'gpu': 5, 'ram': 14}), 6: (179, {'cpu': 14, 'gpu': 8, 'ram': 18}), 4: (179, {'cpu': 10, 'gpu': 6, 'ram': 3}), 0: (179, {'cpu': 20, 'gpu': 17, 'ram': 19}), 1: (60, {'cpu': 17, 'gpu': 7, 'ram': 20})}","{(3, 2): ([(179, 179)], {'bandwidth': 41}), (5, 2): ([(179, 179)], {'bandwidth': 45}), (5, 3): ([(179, 179)], {'bandwidth': 22}), (6, 3): ([(179, 179)], {'bandwidth': 50}), (6, 5): ([(179, 179)], {'bandwidth': 8}), (6, 2): ([(179, 179)], {'bandwidth': 7}), (4, 3): ([(179, 179)], {'bandwidth': 32}), (4, 5): ([(179, 179)], {'bandwidth': 23}), (0, 4): ([(179, 179)], {'bandwidth': 37}), (0, 6): ([(179, 179)], {'bandwidth': 31}), (0, 3): ([(179, 179)], {'bandwidth': 21}), (1, 5): ([(60, 179)], {'bandwidth': 43}), (1, 6): ([(60, 179)], {'bandwidth': 32}), (1, 0): ([(60, 179)], {'bandwidth': 4})}",316,633,2.0031645569620253,4,0
4,arrival,12,4,True,True,"{3: (212, {'cpu': 18, 'gpu': 4, 'ram': 18}), 0: (212, {'cpu': 4, 'gpu': 9, 'ram': 6}), 6: (212, {'cpu': 14, 'gpu': 2, 'ram': 3}), 2: (212, {'cpu': 9, 'gpu': 15, 'ram': 11}), 1: (212, {'cpu': 15, 'gpu': 15, 'ram': 6}), 4: (100, {'cpu': 18, 'gpu': 3, 'ram': 14}), 5: (100, {'cpu': 1, 'gpu': 15, 'ram': 19})}","{(0, 3): ([(212, 212)], {'bandwidth': 48}), (6, 3): ([(212, 212)], {'bandwidth': 31}), (6, 0): ([(212, 212)], {'bandwidth': 20}), (2, 3): ([(212, 212)], {'bandwidth': 40}), (2, 6): ([(212, 212)], {'bandwidth': 7}), (1, 3): ([(212, 212)], {'bandwidth': 48}), (1, 0): ([(212, 212)], {'bandwidth': 12}), (1, 2): ([(212, 212)], {'bandwidth': 8}), (4, 6): ([(100, 212)], {'bandwidth': 46}), (5, 1): ([(100, 212)], {'bandwidth': 26})}",291,505,1.7353951890034365,5,0
5,arrival,15,5,True,True,"{0: (2, {'cpu': 13, 'gpu': 17, 'ram': 3}), 2: (2, {'cpu': 4, 'gpu': 7, 'ram': 14}), 1: (2, {'cpu': 19, 'gpu': 1, 'ram': 12}), 3: (2, {'cpu': 0, 'gpu': 18, 'ram': 15})}","{(3, 0): ([(2, 2)], {'bandwidth': 30}), (3, 2): ([(2, 2)], {'bandwidth': 11}), (3, 1): ([(2, 2)], {'bandwidth': 6})}",123,170,1.3821138211382114,6,0
6,arrival,18,6,True,True,"{6: (184, {'cpu': 8, 'gpu': 1, 'ram': 10}), 0: (184, {'cpu': 15, 'gpu': 20, 'ram': 2}), 2: (184, {'cpu': 13, 'gpu': 16, 'ram': 3}), 5: (184, {'cpu': 10, 'gpu': 16, 'ram': 2}), 7: (184, {'cpu': 6, 'gpu': 6, 'ram': 0}), 4: (184, {'cpu': 13, 'gpu': 3, 'ram': 14}), 1: (184, {'cpu': 13, 'gpu': 5, 'ram': 17}), 3: (23, {'cpu': 20, 'gpu': 7, 'ram': 3}), 8: (23, {'cpu': 10, 'gpu': 0, 'ram': 15})}","{(2, 0): ([(184, 184)], {'bandwidth': 43}), (2, 6): ([(184, 184)], {'bandwidth': 20}), (5, 6): ([(184, 184)], {'bandwidth': 34}), (7, 5): ([(184, 184)], {'bandwidth': 12}), (7, 2): ([(184, 184)], {'bandwidth': 2}), (7, 0): ([(184, 184)], {'bandwidth': 0}), (4, 7): ([(184, 184)], {'bandwidth': 37}), (1, 6): ([(184, 184)], {'bandwidth': 49}), (1, 7): ([(184, 184)], {'bandwidth': 30}), (3, 4): ([(23, 184)], {'bandwidth': 45}), (3, 5): ([(23, 184)], {'bandwidth': 11}), (8, 1): ([(23, 91), (91, 184)], {'bandwidth': 22})}",348,553,1.589080459770115,7,0
7,arrival,20,7,True,True,"{1: (142, {'cpu': 1, 'gpu': 5, 'ram': 14}), 0: (142, {'cpu': 19, 'gpu': 15, 'ram': 10}), 2: (142, {'cpu': 3, 'gpu': 8, 'ram': 5})}","{(0, 1): ([(142, 142)], {'bandwidth': 44}), (2, 1): ([(142, 142)], {'bandwidth': 35}), (2, 0): ([(142, 142)], {'bandwidth': 31})}",80,190,2.375,8,0
8,arrival,23,8,True,True,"{0: (99, {'cpu': 16, 'gpu': 4, 'ram': 10}), 2: (99, {'cpu': 8, 'gpu': 5, 'ram': 13}), 7: (99, {'cpu': 16, 'gpu': 3, 'ram': 7}), 8: (144, {'cpu': 8, 'gpu': 20, 'ram': 9}), 4: (144, {'cpu': 20, 'gpu': 11, 'ram': 1}), 1: (144, {'cpu': 20, 'gpu': 9, 'ram': 20}), 3: (144, {'cpu': 11, 'gpu': 9, 'ram': 19}), 5: (144, {'cpu': 0, 'gpu': 0, 'ram': 11}), 6: (99, {'cpu': 11, 'gpu': 5, 'ram': 13})}","{(2, 0): ([(99, 99)], {'bandwidth': 48}), (7, 2): ([(99, 99)], {'bandwidth': 47}), (7, 0): ([(99, 99)], {'bandwidth': 39}), (8, 0): ([(99, 144)], {'bandwidth': 40}), (8, 7): ([(99, 44), (44, 144)], {'bandwidth': 35}), (8, 2): ([(99, 144)], {'bandwidth': 15}), (4, 2): ([(99, 44), (44, 144)], {'bandwidth': 28}), (4, 7): ([(99, 3), (3, 16), (16, 144)], {'bandwidth': 26}), (4, 8): ([(144, 144)], {'bandwidth': 11}), (4, 0): ([(99, 44), (44, 144)], {'bandwidth': 5}), (1, 2): ([(99, 3), (3, 16), (16, 144)], {'bandwidth': 34}), (1, 4): ([(144, 144)], {'bandwidth': 26}), (1, 0): ([(99, 3), (3, 94), (94, 144)], {'bandwidth': 18}), (1, 8): ([(144, 144)], {'bandwidth': 4}), (1, 7): ([(99, 44), (44, 144)], {'bandwidth': 2}), (3, 2): ([(99, 19), (19, 73), (73, 144)], {'bandwidth': 48}), (3, 7): ([(99, 69), (69, 174), (174, 144)], {'bandwidth': 25}), (3, 8): ([(144, 144)], {'bandwidth': 7}), (5, 8): ([(144, 144)], {'bandwidth': 30}), (5, 3): ([(144, 144)], {'bandwidth': 18}), (6, 8): ([(99, 69), (69, 174), (174, 144)], {'bandwidth': 31}), (6, 5): ([(99, 44), (44, 91), (91, 144)], {'bandwidth': 7}), (6, 2): ([(99, 99)], {'bandwidth': 6})}",1041,829,0.7963496637848223,9,0
9,arrival,23,9,True,True,"{1: (120, {'cpu': 6, 'gpu': 11, 'ram': 8}), 3: (120, {'cpu': 17, 'gpu': 17, 'ram': 12}), 0: (120, {'cpu': 6, 'gpu': 5, 'ram': 16}), 2: (120, {'cpu': 16, 'gpu': 5, 'ram': 13})}","{(0, 3): ([(120, 120)], {'bandwidth': 14}), (2, 3): ([(120, 120)], {'bandwidth': 17}), (2, 1): ([(120, 120)], {'bandwidth': 16}), (2, 0): ([(120, 120)], {'bandwidth': 15})}",132,194,1.4696969696969697,10,0
