event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,19,10,True,True,"{2: (309, {'cpu': 19, 'gpu': 3, 'ram': 4}), 7: (309, {'cpu': 12, 'gpu': 16, 'ram': 6}), 8: (309, {'cpu': 6, 'gpu': 4, 'ram': 12}), 3: (309, {'cpu': 18, 'gpu': 7, 'ram': 0}), 0: (309, {'cpu': 18, 'gpu': 20, 'ram': 12}), 1: (309, {'cpu': 6, 'gpu': 5, 'ram': 16}), 6: (337, {'cpu': 19, 'gpu': 1, 'ram': 0}), 5: (44, {'cpu': 18, 'gpu': 13, 'ram': 16}), 9: (309, {'cpu': 5, 'gpu': 6, 'ram': 15}), 4: (337, {'cpu': 7, 'gpu': 14, 'ram': 13})}","{(7, 2): ([(309, 309)], {'bandwidth': 43}), (8, 2): ([(309, 309)], {'bandwidth': 46}), (8, 7): ([(309, 309)], {'bandwidth': 19}), (3, 7): ([(309, 309)], {'bandwidth': 49}), (3, 2): ([(309, 309)], {'bandwidth': 8}), (3, 8): ([(309, 309)], {'bandwidth': 6}), (0, 7): ([(309, 309)], {'bandwidth': 43}), (0, 2): ([(309, 309)], {'bandwidth': 34}), (1, 8): ([(309, 309)], {'bandwidth': 45}), (6, 3): ([(309, 337)], {'bandwidth': 36}), (6, 1): ([(309, 337)], {'bandwidth': 32}), (6, 7): ([(309, 1), (1, 337)], {'bandwidth': 17}), (6, 8): ([(309, 337)], {'bandwidth': 2}), (5, 8): ([(44, 309)], {'bandwidth': 32}), (5, 1): ([(44, 22), (22, 309)], {'bandwidth': 31}), (5, 2): ([(44, 22), (22, 309)], {'bandwidth': 28}), (5, 7): ([(44, 309)], {'bandwidth': 14}), (9, 3): ([(309, 309)], {'bandwidth': 41}), (9, 0): ([(309, 309)], {'bandwidth': 26}), (9, 6): ([(309, 1), (1, 337)], {'bandwidth': 11}), (9, 2): ([(309, 309)], {'bandwidth': 2}), (4, 2): ([(309, 31), (31, 337)], {'bandwidth': 37}), (4, 0): ([(309, 1), (1, 337)], {'bandwidth': 26}), (4, 1): ([(309, 31), (31, 337)], {'bandwidth': 14})}",755,953,1.262251655629139,11,0
11,arrival,21,11,True,True,"{5: (61, {'cpu': 20, 'gpu': 4, 'ram': 7}), 1: (61, {'cpu': 19, 'gpu': 13, 'ram': 14}), 0: (61, {'cpu': 0, 'gpu': 8, 'ram': 17}), 6: (61, {'cpu': 17, 'gpu': 6, 'ram': 19}), 9: (307, {'cpu': 16, 'gpu': 1, 'ram': 6}), 3: (21, {'cpu': 20, 'gpu': 1, 'ram': 10}), 8: (39, {'cpu': 2, 'gpu': 13, 'ram': 4}), 4: (61, {'cpu': 15, 'gpu': 16, 'ram': 11}), 7: (21, {'cpu': 3, 'gpu': 1, 'ram': 14}), 2: (21, {'cpu': 2, 'gpu': 17, 'ram': 12})}","{(1, 5): ([(61, 61)], {'bandwidth': 25}), (0, 1): ([(61, 61)], {'bandwidth': 40}), (0, 5): ([(61, 61)], {'bandwidth': 29}), (6, 1): ([(61, 61)], {'bandwidth': 43}), (6, 5): ([(61, 61)], {'bandwidth': 37}), (9, 5): ([(61, 307)], {'bandwidth': 42}), (9, 1): ([(61, 39), (39, 307)], {'bandwidth': 37}), (9, 6): ([(61, 39), (39, 307)], {'bandwidth': 27}), (3, 0): ([(21, 61)], {'bandwidth': 16}), (3, 5): ([(21, 61)], {'bandwidth': 16}), (3, 6): ([(21, 61)], {'bandwidth': 2}), (8, 1): ([(39, 21), (21, 61)], {'bandwidth': 40}), (8, 3): ([(21, 39)], {'bandwidth': 30}), (8, 0): ([(39, 61)], {'bandwidth': 26}), (8, 9): ([(39, 307)], {'bandwidth': 0}), (4, 3): ([(21, 10), (10, 61)], {'bandwidth': 50}), (4, 5): ([(61, 61)], {'bandwidth': 42}), (7, 0): ([(21, 12), (12, 61)], {'bandwidth': 40}), (7, 6): ([(21, 84), (84, 61)], {'bandwidth': 27}), (2, 0): ([(21, 61)], {'bandwidth': 19}), (2, 7): ([(21, 21)], {'bandwidth': 17}), (2, 6): ([(21, 84), (84, 61)], {'bandwidth': 13}), (2, 9): ([(21, 0), (0, 307)], {'bandwidth': 10})}",947,936,0.9883843717001056,12,0
12,arrival,23,12,True,True,"{0: (243, {'cpu': 20, 'gpu': 11, 'ram': 11}), 7: (243, {'cpu': 10, 'gpu': 18, 'ram': 17}), 2: (297, {'cpu': 9, 'gpu': 18, 'ram': 9}), 6: (297, {'cpu': 3, 'gpu': 20, 'ram': 4}), 1: (230, {'cpu': 9, 'gpu': 5, 'ram': 2}), 5: (272, {'cpu': 13, 'gpu': 3, 'ram': 10}), 3: (272, {'cpu': 12, 'gpu': 7, 'ram': 9}), 4: (301, {'cpu': 16, 'gpu': 16, 'ram': 10})}","{(7, 0): ([(243, 243)], {'bandwidth': 44}), (2, 7): ([(243, 297)], {'bandwidth': 44}), (2, 0): ([(243, 297)], {'bandwidth': 12}), (6, 0): ([(243, 10), (10, 297)], {'bandwidth': 47}), (6, 7): ([(243, 297)], {'bandwidth': 22}), (1, 0): ([(230, 243)], {'bandwidth': 50}), (1, 6): ([(230, 297)], {'bandwidth': 39}), (1, 2): ([(230, 297)], {'bandwidth': 23}), (5, 7): ([(243, 272)], {'bandwidth': 48}), (5, 0): ([(243, 20), (20, 272)], {'bandwidth': 38}), (5, 2): ([(272, 141), (141, 297)], {'bandwidth': 35}), (5, 1): ([(230, 1), (1, 272)], {'bandwidth': 5}), (3, 2): ([(272, 1), (1, 7), (7, 297)], {'bandwidth': 45}), (3, 0): ([(243, 212), (212, 272)], {'bandwidth': 41}), (3, 6): ([(272, 141), (141, 297)], {'bandwidth': 18}), (4, 7): ([(243, 39), (39, 301)], {'bandwidth': 30}), (4, 6): ([(297, 301)], {'bandwidth': 27}), (4, 2): ([(297, 301)], {'bandwidth': 4}), (4, 1): ([(230, 129), (129, 301)], {'bandwidth': 1})}",1096,835,0.7618613138686131,13,0
13,arrival,25,13,True,True,"{1: (129, {'cpu': 2, 'gpu': 17, 'ram': 2}), 0: (129, {'cpu': 3, 'gpu': 13, 'ram': 16})}","{(0, 1): ([(129, 129)], {'bandwidth': 20})}",53,73,1.3773584905660377,14,0
14,arrival,25,14,True,True,"{4: (60, {'cpu': 6, 'gpu': 4, 'ram': 18}), 3: (60, {'cpu': 13, 'gpu': 3, 'ram': 3}), 0: (60, {'cpu': 19, 'gpu': 4, 'ram': 13}), 1: (60, {'cpu': 19, 'gpu': 11, 'ram': 17}), 2: (60, {'cpu': 9, 'gpu': 9, 'ram': 18})}","{(3, 4): ([(60, 60)], {'bandwidth': 33}), (0, 3): ([(60, 60)], {'bandwidth': 20}), (0, 4): ([(60, 60)], {'bandwidth': 19}), (1, 4): ([(60, 60)], {'bandwidth': 37}), (1, 3): ([(60, 60)], {'bandwidth': 10}), (2, 0): ([(60, 60)], {'bandwidth': 25}), (2, 4): ([(60, 60)], {'bandwidth': 1})}",166,311,1.8734939759036144,15,0
15,arrival,26,15,True,True,"{1: (88, {'cpu': 13, 'gpu': 1, 'ram': 10}), 6: (88, {'cpu': 4, 'gpu': 11, 'ram': 3}), 3: (88, {'cpu': 2, 'gpu': 15, 'ram': 6}), 0: (88, {'cpu': 3, 'gpu': 20, 'ram': 3}), 2: (88, {'cpu': 13, 'gpu': 0, 'ram': 1}), 5: (88, {'cpu': 12, 'gpu': 8, 'ram': 19}), 4: (88, {'cpu': 17, 'gpu': 8, 'ram': 13})}","{(6, 1): ([(88, 88)], {'bandwidth': 42}), (3, 6): ([(88, 88)], {'bandwidth': 50}), (3, 1): ([(88, 88)], {'bandwidth': 42}), (0, 1): ([(88, 88)], {'bandwidth': 37}), (0, 3): ([(88, 88)], {'bandwidth': 29}), (0, 6): ([(88, 88)], {'bandwidth': 15}), (2, 0): ([(88, 88)], {'bandwidth': 30}), (2, 1): ([(88, 88)], {'bandwidth': 5}), (2, 3): ([(88, 88)], {'bandwidth': 5}), (5, 6): ([(88, 88)], {'bandwidth': 33}), (5, 2): ([(88, 88)], {'bandwidth': 32}), (5, 3): ([(88, 88)], {'bandwidth': 2}), (4, 1): ([(88, 88)], {'bandwidth': 34}), (4, 0): ([(88, 88)], {'bandwidth': 1})}",182,539,2.9615384615384617,16,0
16,arrival,26,16,True,True,"{3: (255, {'cpu': 4, 'gpu': 2, 'ram': 4}), 0: (255, {'cpu': 6, 'gpu': 6, 'ram': 6}), 1: (255, {'cpu': 15, 'gpu': 8, 'ram': 10}), 7: (255, {'cpu': 11, 'gpu': 16, 'ram': 6}), 8: (255, {'cpu': 4, 'gpu': 17, 'ram': 1}), 5: (255, {'cpu': 12, 'gpu': 19, 'ram': 8}), 6: (290, {'cpu': 6, 'gpu': 18, 'ram': 0}), 2: (307, {'cpu': 19, 'gpu': 14, 'ram': 12}), 4: (179, {'cpu': 12, 'gpu': 16, 'ram': 2})}","{(0, 3): ([(255, 255)], {'bandwidth': 36}), (1, 3): ([(255, 255)], {'bandwidth': 37}), (7, 3): ([(255, 255)], {'bandwidth': 48}), (7, 1): ([(255, 255)], {'bandwidth': 28}), (7, 0): ([(255, 255)], {'bandwidth': 20}), (8, 0): ([(255, 255)], {'bandwidth': 50}), (8, 1): ([(255, 255)], {'bandwidth': 33}), (8, 7): ([(255, 255)], {'bandwidth': 29}), (5, 3): ([(255, 255)], {'bandwidth': 35}), (5, 0): ([(255, 255)], {'bandwidth': 14}), (5, 1): ([(255, 255)], {'bandwidth': 10}), (6, 3): ([(255, 290)], {'bandwidth': 44}), (6, 5): ([(255, 0), (0, 290)], {'bandwidth': 38}), (6, 0): ([(255, 290)], {'bandwidth': 11}), (2, 0): ([(255, 307)], {'bandwidth': 25}), (2, 1): ([(255, 307)], {'bandwidth': 20}), (4, 5): ([(179, 255)], {'bandwidth': 22}), (4, 1): ([(179, 255)], {'bandwidth': 4}), (4, 0): ([(179, 255)], {'bandwidth': 2})}",458,760,1.6593886462882097,17,0
17,arrival,26,17,True,True,"{0: (91, {'cpu': 4, 'gpu': 7, 'ram': 14}), 1: (91, {'cpu': 6, 'gpu': 4, 'ram': 14})}","{(1, 0): ([(91, 91)], {'bandwidth': 25})}",49,74,1.510204081632653,18,0
18,arrival,28,18,True,True,"{0: (196, {'cpu': 19, 'gpu': 9, 'ram': 3}), 2: (196, {'cpu': 3, 'gpu': 8, 'ram': 16}), 3: (196, {'cpu': 5, 'gpu': 3, 'ram': 1}), 4: (196, {'cpu': 18, 'gpu': 18, 'ram': 3}), 1: (196, {'cpu': 12, 'gpu': 17, 'ram': 14})}","{(2, 0): ([(196, 196)], {'bandwidth': 49}), (3, 0): ([(196, 196)], {'bandwidth': 14}), (3, 2): ([(196, 196)], {'bandwidth': 6}), (4, 2): ([(196, 196)], {'bandwidth': 13}), (1, 3): ([(196, 196)], {'bandwidth': 10}), (1, 4): ([(196, 196)], {'bandwidth': 7}), (1, 2): ([(196, 196)], {'bandwidth': 3})}",149,251,1.6845637583892616,19,0
19,arrival,28,19,True,True,"{4: (130, {'cpu': 18, 'gpu': 3, 'ram': 12}), 1: (130, {'cpu': 4, 'gpu': 9, 'ram': 9}), 7: (130, {'cpu': 16, 'gpu': 12, 'ram': 0}), 6: (130, {'cpu': 6, 'gpu': 7, 'ram': 19}), 5: (130, {'cpu': 18, 'gpu': 2, 'ram': 6}), 0: (130, {'cpu': 5, 'gpu': 9, 'ram': 16}), 2: (130, {'cpu': 13, 'gpu': 9, 'ram': 13}), 3: (130, {'cpu': 11, 'gpu': 11, 'ram': 18})}","{(1, 4): ([(130, 130)], {'bandwidth': 36}), (7, 1): ([(130, 130)], {'bandwidth': 39}), (7, 4): ([(130, 130)], {'bandwidth': 30}), (6, 4): ([(130, 130)], {'bandwidth': 47}), (6, 7): ([(130, 130)], {'bandwidth': 46}), (5, 6): ([(130, 130)], {'bandwidth': 30}), (5, 1): ([(130, 130)], {'bandwidth': 20}), (5, 7): ([(130, 130)], {'bandwidth': 8}), (0, 4): ([(130, 130)], {'bandwidth': 43}), (0, 1): ([(130, 130)], {'bandwidth': 31}), (0, 5): ([(130, 130)], {'bandwidth': 9}), (2, 5): ([(130, 130)], {'bandwidth': 18}), (2, 4): ([(130, 130)], {'bandwidth': 5}), (2, 7): ([(130, 130)], {'bandwidth': 5}), (3, 1): ([(130, 130)], {'bandwidth': 17}), (3, 2): ([(130, 130)], {'bandwidth': 11}), (3, 4): ([(130, 130)], {'bandwidth': 4})}",246,645,2.6219512195121952,20,0
20,arrival,28,20,True,True,"{4: (274, {'cpu': 6, 'gpu': 17, 'ram': 1}), 5: (274, {'cpu': 5, 'gpu': 7, 'ram': 2}), 3: (274, {'cpu': 2, 'gpu': 5, 'ram': 7}), 1: (274, {'cpu': 19, 'gpu': 4, 'ram': 15}), 0: (274, {'cpu': 17, 'gpu': 14, 'ram': 20}), 2: (274, {'cpu': 7, 'gpu': 8, 'ram': 13})}","{(5, 4): ([(274, 274)], {'bandwidth': 44}), (3, 4): ([(274, 274)], {'bandwidth': 44}), (1, 4): ([(274, 274)], {'bandwidth': 45}), (1, 3): ([(274, 274)], {'bandwidth': 37}), (0, 5): ([(274, 274)], {'bandwidth': 48}), (0, 4): ([(274, 274)], {'bandwidth': 20}), (2, 4): ([(274, 274)], {'bandwidth': 38}), (2, 0): ([(274, 274)], {'bandwidth': 4})}",169,449,2.6568047337278107,21,0
21,arrival,32,21,True,True,"{2: (152, {'cpu': 8, 'gpu': 20, 'ram': 16}), 0: (152, {'cpu': 18, 'gpu': 8, 'ram': 5}), 1: (152, {'cpu': 12, 'gpu': 14, 'ram': 6})}","{(0, 2): ([(152, 152)], {'bandwidth': 28}), (1, 2): ([(152, 152)], {'bandwidth': 6})}",107,141,1.3177570093457944,22,0
22,leave,33,0,True,True,"{}","{}",0,0,0,21,0
23,arrival,33,22,True,True,"{2: (157, {'cpu': 17, 'gpu': 2, 'ram': 13}), 0: (157, {'cpu': 11, 'gpu': 11, 'ram': 4}), 6: (157, {'cpu': 7, 'gpu': 10, 'ram': 4}), 4: (157, {'cpu': 9, 'gpu': 17, 'ram': 12}), 3: (157, {'cpu': 6, 'gpu': 16, 'ram': 8}), 5: (157, {'cpu': 5, 'gpu': 9, 'ram': 20}), 1: (157, {'cpu': 5, 'gpu': 5, 'ram': 18})}","{(0, 2): ([(157, 157)], {'bandwidth': 39}), (6, 0): ([(157, 157)], {'bandwidth': 50}), (6, 2): ([(157, 157)], {'bandwidth': 29}), (4, 0): ([(157, 157)], {'bandwidth': 50}), (4, 2): ([(157, 157)], {'bandwidth': 34}), (4, 6): ([(157, 157)], {'bandwidth': 10}), (3, 2): ([(157, 157)], {'bandwidth': 47}), (3, 6): ([(157, 157)], {'bandwidth': 26}), (5, 2): ([(157, 157)], {'bandwidth': 38}), (5, 4): ([(157, 157)], {'bandwidth': 20}), (1, 2): ([(157, 157)], {'bandwidth': 7})}",209,559,2.674641148325359,22,0
24,arrival,34,23,True,True,"{1: (269, {'cpu': 14, 'gpu': 12, 'ram': 8}), 2: (269, {'cpu': 18, 'gpu': 8, 'ram': 20}), 3: (269, {'cpu': 4, 'gpu': 16, 'ram': 12}), 4: (269, {'cpu': 1, 'gpu': 9, 'ram': 11}), 5: (269, {'cpu': 6, 'gpu': 9, 'ram': 17}), 7: (269, {'cpu': 0, 'gpu': 0, 'ram': 1}), 6: (269, {'cpu': 1, 'gpu': 11, 'ram': 16}), 0: (40, {'cpu': 10, 'gpu': 11, 'ram': 8}), 9: (46, {'cpu': 0, 'gpu': 2, 'ram': 9}), 8: (46, {'cpu': 15, 'gpu': 7, 'ram': 14})}","{(2, 1): ([(269, 269)], {'bandwidth': 46}), (3, 2): ([(269, 269)], {'bandwidth': 0}), (4, 1): ([(269, 269)], {'bandwidth': 48}), (4, 3): ([(269, 269)], {'bandwidth': 35}), (5, 2): ([(269, 269)], {'bandwidth': 49}), (5, 3): ([(269, 269)], {'bandwidth': 36}), (7, 1): ([(269, 269)], {'bandwidth': 46}), (7, 4): ([(269, 269)], {'bandwidth': 17}), (7, 5): ([(269, 269)], {'bandwidth': 9}), (7, 3): ([(269, 269)], {'bandwidth': 8}), (6, 1): ([(269, 269)], {'bandwidth': 36}), (6, 3): ([(269, 269)], {'bandwidth': 30}), (6, 5): ([(269, 269)], {'bandwidth': 3}), (0, 2): ([(40, 269)], {'bandwidth': 21}), (0, 6): ([(40, 269)], {'bandwidth': 14}), (0, 1): ([(40, 269)], {'bandwidth': 3}), (0, 7): ([(40, 269)], {'bandwidth': 1}), (0, 4): ([(40, 269)], {'bandwidth': 0}), (9, 0): ([(40, 42), (42, 46)], {'bandwidth': 30}), (9, 7): ([(46, 269)], {'bandwidth': 7}), (8, 2): ([(46, 269)], {'bandwidth': 22}), (8, 6): ([(46, 269)], {'bandwidth': 15}), (8, 5): ([(46, 269)], {'bandwidth': 14}), (8, 4): ([(46, 269)], {'bandwidth': 0})}",427,760,1.7798594847775175,23,0
25,arrival,37,24,True,True,"{0: (219, {'cpu': 5, 'gpu': 11, 'ram': 13}), 2: (219, {'cpu': 7, 'gpu': 14, 'ram': 18}), 1: (219, {'cpu': 12, 'gpu': 6, 'ram': 14})}","{(2, 0): ([(219, 219)], {'bandwidth': 33}), (1, 0): ([(219, 219)], {'bandwidth': 28})}",100,161,1.61,24,0
