event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,0,0,True,True,"{1: (51, {'cpu': 16, 'gpu': 20, 'ram': 7}), 7: (51, {'cpu': 3, 'gpu': 7, 'ram': 4}), 4: (51, {'cpu': 14, 'gpu': 13, 'ram': 5}), 3: (51, {'cpu': 14, 'gpu': 19, 'ram': 2}), 8: (51, {'cpu': 12, 'gpu': 4, 'ram': 0}), 6: (51, {'cpu': 0, 'gpu': 4, 'ram': 17}), 9: (51, {'cpu': 14, 'gpu': 5, 'ram': 0}), 0: (51, {'cpu': 7, 'gpu': 9, 'ram': 6}), 2: (51, {'cpu': 6, 'gpu': 6, 'ram': 15}), 5: (51, {'cpu': 11, 'gpu': 10, 'ram': 12})}","{(4, 1): ([(51, 51)], {'bandwidth': 48}), (4, 7): ([(51, 51)], {'bandwidth': 40}), (3, 1): ([(51, 51)], {'bandwidth': 47}), (3, 7): ([(51, 51)], {'bandwidth': 31}), (3, 4): ([(51, 51)], {'bandwidth': 24}), (8, 1): ([(51, 51)], {'bandwidth': 48}), (8, 3): ([(51, 51)], {'bandwidth': 6}), (8, 7): ([(51, 51)], {'bandwidth': 2}), (6, 1): ([(51, 51)], {'bandwidth': 21}), (6, 4): ([(51, 51)], {'bandwidth': 4}), (9, 6): ([(51, 51)], {'bandwidth': 42}), (9, 8): ([(51, 51)], {'bandwidth': 6}), (9, 4): ([(51, 51)], {'bandwidth': 4}), (0, 6): ([(51, 51)], {'bandwidth': 32}), (0, 1): ([(51, 51)], {'bandwidth': 30}), (2, 7): ([(51, 51)], {'bandwidth': 46}), (2, 4): ([(51, 51)], {'bandwidth': 2}), (5, 8): ([(51, 51)], {'bandwidth': 31}), (5, 1): ([(51, 51)], {'bandwidth': 16}), (5, 9): ([(51, 51)], {'bandwidth': 15}), (5, 4): ([(51, 51)], {'bandwidth': 0})}",262,757,2.8893129770992365,1,0
1,arrival,0,1,True,True,"{2: (167, {'cpu': 1, 'gpu': 2, 'ram': 5}), 3: (167, {'cpu': 1, 'gpu': 20, 'ram': 9}), 1: (167, {'cpu': 12, 'gpu': 9, 'ram': 5}), 0: (167, {'cpu': 12, 'gpu': 15, 'ram': 1})}","{(3, 2): ([(167, 167)], {'bandwidth': 46}), (1, 2): ([(167, 167)], {'bandwidth': 37}), (1, 3): ([(167, 167)], {'bandwidth': 8}), (0, 2): ([(167, 167)], {'bandwidth': 23}), (0, 3): ([(167, 167)], {'bandwidth': 12})}",92,218,2.369565217391304,2,0
2,arrival,2,2,True,True,"{1: (52, {'cpu': 9, 'gpu': 0, 'ram': 4}), 0: (52, {'cpu': 17, 'gpu': 17, 'ram': 9}), 2: (52, {'cpu': 17, 'gpu': 17, 'ram': 13})}","{(0, 1): ([(52, 52)], {'bandwidth': 43}), (2, 1): ([(52, 52)], {'bandwidth': 0})}",103,146,1.4174757281553398,3,0
3,arrival,3,3,True,True,"{1: (82, {'cpu': 1, 'gpu': 12, 'ram': 2}), 2: (82, {'cpu': 5, 'gpu': 3, 'ram': 10}), 0: (82, {'cpu': 2, 'gpu': 17, 'ram': 10})}","{(2, 1): ([(82, 82)], {'bandwidth': 39}), (0, 2): ([(82, 82)], {'bandwidth': 40})}",62,141,2.274193548387097,4,0
4,arrival,4,4,True,True,"{0: (137, {'cpu': 2, 'gpu': 17, 'ram': 1}), 1: (137, {'cpu': 10, 'gpu': 11, 'ram': 7}), 2: (137, {'cpu': 14, 'gpu': 6, 'ram': 14}), 3: (137, {'cpu': 20, 'gpu': 8, 'ram': 9})}","{(1, 0): ([(137, 137)], {'bandwidth': 45}), (2, 1): ([(137, 137)], {'bandwidth': 21}), (3, 1): ([(137, 137)], {'bandwidth': 4})}",119,189,1.588235294117647,5,0
5,arrival,4,5,True,True,"{0: (283, {'cpu': 20, 'gpu': 9, 'ram': 1}), 2: (283, {'cpu': 8, 'gpu': 17, 'ram': 7}), 1: (283, {'cpu': 1, 'gpu': 8, 'ram': 13})}","{(2, 0): ([(283, 283)], {'bandwidth': 46}), (1, 2): ([(283, 283)], {'bandwidth': 4})}",84,134,1.5952380952380953,6,0
6,arrival,4,6,True,True,"{4: (133, {'cpu': 8, 'gpu': 6, 'ram': 5}), 7: (133, {'cpu': 16, 'gpu': 6, 'ram': 6}), 0: (133, {'cpu': 7, 'gpu': 4, 'ram': 2}), 1: (133, {'cpu': 12, 'gpu': 14, 'ram': 12}), 3: (133, {'cpu': 4, 'gpu': 6, 'ram': 8}), 6: (133, {'cpu': 4, 'gpu': 4, 'ram': 10}), 5: (133, {'cpu': 11, 'gpu': 3, 'ram': 5}), 2: (133, {'cpu': 2, 'gpu': 5, 'ram': 4})}","{(7, 4): ([(133, 133)], {'bandwidth': 50}), (0, 7): ([(133, 133)], {'bandwidth': 33}), (0, 4): ([(133, 133)], {'bandwidth': 28}), (1, 4): ([(133, 133)], {'bandwidth': 38}), (1, 7): ([(133, 133)], {'bandwidth': 21}), (3, 4): ([(133, 133)], {'bandwidth': 25}), (3, 0): ([(133, 133)], {'bandwidth': 14}), (6, 0): ([(133, 133)], {'bandwidth': 35}), (6, 3): ([(133, 133)], {'bandwidth': 19}), (5, 1): ([(133, 133)], {'bandwidth': 30}), (5, 7): ([(133, 133)], {'bandwidth': 11}), (2, 7): ([(133, 133)], {'bandwidth': 13})}",164,481,2.932926829268293,7,0
7,arrival,5,7,True,True,"{1: (339, {'cpu': 1, 'gpu': 19, 'ram': 15}), 9: (339, {'cpu': 13, 'gpu': 15, 'ram': 6}), 5: (339, {'cpu': 20, 'gpu': 10, 'ram': 18}), 8: (339, {'cpu': 15, 'gpu': 18, 'ram': 20}), 7: (267, {'cpu': 15, 'gpu': 16, 'ram': 4}), 4: (257, {'cpu': 10, 'gpu': 4, 'ram': 19}), 6: (166, {'cpu': 18, 'gpu': 10, 'ram': 6}), 3: (339, {'cpu': 7, 'gpu': 6, 'ram': 7}), 2: (267, {'cpu': 19, 'gpu': 12, 'ram': 7}), 0: (36, {'cpu': 2, 'gpu': 2, 'ram': 15})}","{(5, 1): ([(339, 339)], {'bandwidth': 35}), (8, 9): ([(339, 339)], {'bandwidth': 47}), (8, 1): ([(339, 339)], {'bandwidth': 30}), (7, 1): ([(267, 339)], {'bandwidth': 43}), (7, 9): ([(267, 339)], {'bandwidth': 43}), (4, 5): ([(257, 339)], {'bandwidth': 39}), (4, 1): ([(257, 339)], {'bandwidth': 20}), (6, 1): ([(166, 339)], {'bandwidth': 39}), (6, 8): ([(166, 339)], {'bandwidth': 36}), (6, 4): ([(166, 257)], {'bandwidth': 23}), (6, 5): ([(166, 339)], {'bandwidth': 4}), (3, 9): ([(339, 339)], {'bandwidth': 39}), (3, 5): ([(339, 339)], {'bandwidth': 34}), (3, 1): ([(339, 339)], {'bandwidth': 16}), (3, 8): ([(339, 339)], {'bandwidth': 4}), (2, 4): ([(257, 88), (88, 267)], {'bandwidth': 27}), (2, 7): ([(267, 267)], {'bandwidth': 26}), (2, 8): ([(267, 36), (36, 339)], {'bandwidth': 19}), (2, 6): ([(166, 16), (16, 267)], {'bandwidth': 9}), (0, 5): ([(36, 339)], {'bandwidth': 28}), (0, 4): ([(36, 146), (146, 257)], {'bandwidth': 17}), (0, 3): ([(36, 339)], {'bandwidth': 11}), (0, 1): ([(36, 339)], {'bandwidth': 9})}",788,947,1.2017766497461928,8,0
8,arrival,6,8,True,True,"{3: (185, {'cpu': 17, 'gpu': 5, 'ram': 11}), 2: (185, {'cpu': 13, 'gpu': 6, 'ram': 10}), 1: (185, {'cpu': 0, 'gpu': 1, 'ram': 20}), 4: (185, {'cpu': 2, 'gpu': 3, 'ram': 8}), 0: (185, {'cpu': 18, 'gpu': 15, 'ram': 7})}","{(2, 3): ([(185, 185)], {'bandwidth': 44}), (1, 3): ([(185, 185)], {'bandwidth': 45}), (4, 1): ([(185, 185)], {'bandwidth': 43}), (0, 3): ([(185, 185)], {'bandwidth': 30}), (0, 2): ([(185, 185)], {'bandwidth': 11}), (0, 1): ([(185, 185)], {'bandwidth': 0})}",136,309,2.2720588235294117,9,0
9,arrival,7,9,True,True,"{2: (238, {'cpu': 6, 'gpu': 13, 'ram': 1}), 0: (238, {'cpu': 11, 'gpu': 14, 'ram': 13}), 1: (238, {'cpu': 0, 'gpu': 17, 'ram': 19})}","{(0, 2): ([(238, 238)], {'bandwidth': 37}), (1, 2): ([(238, 238)], {'bandwidth': 13})}",94,144,1.5319148936170213,10,0
