event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,5,0,True,True,"{0: (53, {'cpu': 12, 'gpu': 5, 'ram': 14}), 1: (53, {'cpu': 0, 'gpu': 16, 'ram': 12})}","{(1, 0): ([(53, 53)], {'bandwidth': 34})}",59,93,1.576271186440678,1,0
1,arrival,13,1,True,True,"{5: (100, {'cpu': 12, 'gpu': 20, 'ram': 7}), 0: (100, {'cpu': 20, 'gpu': 0, 'ram': 8}), 8: (100, {'cpu': 11, 'gpu': 7, 'ram': 7}), 4: (100, {'cpu': 5, 'gpu': 17, 'ram': 11}), 6: (100, {'cpu': 14, 'gpu': 3, 'ram': 15}), 7: (100, {'cpu': 3, 'gpu': 9, 'ram': 18}), 2: (100, {'cpu': 17, 'gpu': 13, 'ram': 18}), 9: (112, {'cpu': 4, 'gpu': 12, 'ram': 7}), 3: (34, {'cpu': 1, 'gpu': 17, 'ram': 19}), 1: (112, {'cpu': 11, 'gpu': 15, 'ram': 9})}","{(0, 5): ([(100, 100)], {'bandwidth': 23}), (8, 5): ([(100, 100)], {'bandwidth': 50}), (4, 0): ([(100, 100)], {'bandwidth': 38}), (4, 8): ([(100, 100)], {'bandwidth': 24}), (6, 0): ([(100, 100)], {'bandwidth': 45}), (6, 8): ([(100, 100)], {'bandwidth': 25}), (6, 4): ([(100, 100)], {'bandwidth': 19}), (7, 5): ([(100, 100)], {'bandwidth': 47}), (7, 4): ([(100, 100)], {'bandwidth': 38}), (7, 8): ([(100, 100)], {'bandwidth': 19}), (2, 0): ([(100, 100)], {'bandwidth': 49}), (2, 5): ([(100, 100)], {'bandwidth': 28}), (2, 6): ([(100, 100)], {'bandwidth': 16}), (2, 4): ([(100, 100)], {'bandwidth': 2}), (9, 5): ([(100, 112)], {'bandwidth': 35}), (9, 8): ([(100, 112)], {'bandwidth': 11}), (9, 6): ([(100, 112)], {'bandwidth': 5}), (9, 4): ([(100, 112)], {'bandwidth': 2}), (3, 5): ([(34, 100)], {'bandwidth': 39}), (3, 8): ([(34, 100)], {'bandwidth': 22}), (3, 9): ([(34, 100), (100, 112)], {'bandwidth': 11}), (3, 2): ([(34, 100)], {'bandwidth': 6}), (3, 7): ([(34, 100)], {'bandwidth': 5}), (1, 7): ([(100, 71), (71, 112)], {'bandwidth': 48}), (1, 4): ([(100, 135), (135, 112)], {'bandwidth': 19}), (1, 6): ([(100, 112)], {'bandwidth': 12}), (1, 0): ([(100, 112)], {'bandwidth': 3})}",626,971,1.5511182108626198,2,0
2,arrival,18,2,True,True,"{1: (54, {'cpu': 9, 'gpu': 2, 'ram': 17}), 3: (54, {'cpu': 10, 'gpu': 15, 'ram': 3}), 2: (54, {'cpu': 1, 'gpu': 12, 'ram': 18}), 0: (54, {'cpu': 0, 'gpu': 5, 'ram': 12}), 5: (54, {'cpu': 7, 'gpu': 11, 'ram': 17}), 4: (54, {'cpu': 5, 'gpu': 20, 'ram': 7})}","{(3, 1): ([(54, 54)], {'bandwidth': 41}), (2, 1): ([(54, 54)], {'bandwidth': 45}), (0, 3): ([(54, 54)], {'bandwidth': 15}), (5, 1): ([(54, 54)], {'bandwidth': 30}), (5, 0): ([(54, 54)], {'bandwidth': 19}), (4, 5): ([(54, 54)], {'bandwidth': 5}), (4, 1): ([(54, 54)], {'bandwidth': 1})}",171,327,1.912280701754386,3,0
3,arrival,23,3,True,True,"{1: (28, {'cpu': 0, 'gpu': 15, 'ram': 18}), 2: (28, {'cpu': 5, 'gpu': 6, 'ram': 2}), 0: (28, {'cpu': 19, 'gpu': 9, 'ram': 0}), 4: (28, {'cpu': 3, 'gpu': 7, 'ram': 10}), 3: (28, {'cpu': 5, 'gpu': 2, 'ram': 14})}","{(2, 1): ([(28, 28)], {'bandwidth': 17}), (0, 2): ([(28, 28)], {'bandwidth': 18}), (4, 1): ([(28, 28)], {'bandwidth': 7}), (3, 4): ([(28, 28)], {'bandwidth': 13}), (3, 1): ([(28, 28)], {'bandwidth': 1})}",115,171,1.4869565217391305,4,0
4,arrival,32,4,True,True,"{1: (15, {'cpu': 2, 'gpu': 8, 'ram': 14}), 0: (15, {'cpu': 16, 'gpu': 2, 'ram': 3}), 2: (15, {'cpu': 20, 'gpu': 0, 'ram': 12})}","{(0, 1): ([(15, 15)], {'bandwidth': 46}), (2, 1): ([(15, 15)], {'bandwidth': 34})}",77,157,2.038961038961039,5,0
5,arrival,36,5,True,True,"{3: (40, {'cpu': 19, 'gpu': 1, 'ram': 9}), 6: (40, {'cpu': 5, 'gpu': 16, 'ram': 2}), 0: (40, {'cpu': 11, 'gpu': 13, 'ram': 8}), 1: (40, {'cpu': 15, 'gpu': 11, 'ram': 2}), 2: (40, {'cpu': 8, 'gpu': 3, 'ram': 5}), 5: (40, {'cpu': 9, 'gpu': 15, 'ram': 7}), 4: (40, {'cpu': 1, 'gpu': 7, 'ram': 4})}","{(6, 3): ([(40, 40)], {'bandwidth': 34}), (0, 6): ([(40, 40)], {'bandwidth': 50}), (0, 3): ([(40, 40)], {'bandwidth': 13}), (1, 6): ([(40, 40)], {'bandwidth': 45}), (2, 1): ([(40, 40)], {'bandwidth': 48}), (2, 0): ([(40, 40)], {'bandwidth': 34}), (2, 3): ([(40, 40)], {'bandwidth': 6}), (5, 3): ([(40, 40)], {'bandwidth': 28}), (5, 1): ([(40, 40)], {'bandwidth': 16}), (5, 2): ([(40, 40)], {'bandwidth': 2}), (4, 3): ([(40, 40)], {'bandwidth': 42}), (4, 0): ([(40, 40)], {'bandwidth': 30}), (4, 5): ([(40, 40)], {'bandwidth': 0})}",171,519,3.0350877192982457,6,0
6,arrival,41,6,True,True,"{0: (141, {'cpu': 0, 'gpu': 15, 'ram': 9}), 1: (141, {'cpu': 2, 'gpu': 6, 'ram': 16}), 2: (141, {'cpu': 4, 'gpu': 8, 'ram': 9}), 6: (141, {'cpu': 3, 'gpu': 14, 'ram': 0}), 7: (141, {'cpu': 13, 'gpu': 18, 'ram': 17}), 4: (141, {'cpu': 7, 'gpu': 9, 'ram': 11}), 3: (141, {'cpu': 16, 'gpu': 8, 'ram': 14}), 5: (28, {'cpu': 15, 'gpu': 15, 'ram': 1})}","{(1, 0): ([(141, 141)], {'bandwidth': 44}), (2, 1): ([(141, 141)], {'bandwidth': 28}), (6, 2): ([(141, 141)], {'bandwidth': 38}), (7, 1): ([(141, 141)], {'bandwidth': 40}), (7, 6): ([(141, 141)], {'bandwidth': 7}), (7, 0): ([(141, 141)], {'bandwidth': 1}), (4, 2): ([(141, 141)], {'bandwidth': 36}), (4, 0): ([(141, 141)], {'bandwidth': 16}), (4, 7): ([(141, 141)], {'bandwidth': 0}), (3, 0): ([(141, 141)], {'bandwidth': 35}), (5, 3): ([(28, 78), (78, 141)], {'bandwidth': 30}), (5, 4): ([(28, 78), (78, 141)], {'bandwidth': 9})}",308,514,1.6688311688311688,7,0
7,arrival,46,7,True,True,"{0: (56, {'cpu': 18, 'gpu': 13, 'ram': 14}), 3: (56, {'cpu': 7, 'gpu': 15, 'ram': 7}), 1: (56, {'cpu': 19, 'gpu': 3, 'ram': 10}), 2: (56, {'cpu': 1, 'gpu': 8, 'ram': 13})}","{(3, 0): ([(56, 56)], {'bandwidth': 44}), (1, 0): ([(56, 56)], {'bandwidth': 12}), (2, 0): ([(56, 56)], {'bandwidth': 3})}",128,187,1.4609375,8,0
8,arrival,51,8,True,True,"{9: (130, {'cpu': 11, 'gpu': 19, 'ram': 10}), 5: (130, {'cpu': 10, 'gpu': 14, 'ram': 19}), 2: (130, {'cpu': 9, 'gpu': 10, 'ram': 12}), 6: (130, {'cpu': 1, 'gpu': 5, 'ram': 5}), 8: (130, {'cpu': 20, 'gpu': 17, 'ram': 6}), 0: (130, {'cpu': 5, 'gpu': 16, 'ram': 17}), 7: (130, {'cpu': 6, 'gpu': 5, 'ram': 19}), 4: (94, {'cpu': 18, 'gpu': 19, 'ram': 14}), 1: (93, {'cpu': 10, 'gpu': 15, 'ram': 10}), 3: (131, {'cpu': 1, 'gpu': 16, 'ram': 11})}","{(5, 9): ([(130, 130)], {'bandwidth': 40}), (2, 9): ([(130, 130)], {'bandwidth': 47}), (2, 5): ([(130, 130)], {'bandwidth': 9}), (6, 9): ([(130, 130)], {'bandwidth': 45}), (6, 2): ([(130, 130)], {'bandwidth': 17}), (6, 5): ([(130, 130)], {'bandwidth': 6}), (8, 5): ([(130, 130)], {'bandwidth': 50}), (8, 9): ([(130, 130)], {'bandwidth': 48}), (8, 2): ([(130, 130)], {'bandwidth': 34}), (8, 6): ([(130, 130)], {'bandwidth': 11}), (0, 5): ([(130, 130)], {'bandwidth': 43}), (0, 2): ([(130, 130)], {'bandwidth': 4}), (7, 2): ([(130, 130)], {'bandwidth': 47}), (7, 0): ([(130, 130)], {'bandwidth': 29}), (7, 5): ([(130, 130)], {'bandwidth': 19}), (7, 6): ([(130, 130)], {'bandwidth': 12}), (4, 9): ([(94, 168), (168, 130)], {'bandwidth': 46}), (4, 0): ([(94, 1), (1, 6), (6, 130)], {'bandwidth': 32}), (4, 7): ([(94, 1), (1, 6), (6, 130)], {'bandwidth': 25}), (4, 5): ([(94, 168), (168, 130)], {'bandwidth': 16}), (1, 6): ([(93, 130)], {'bandwidth': 43}), (1, 4): ([(93, 17), (17, 94)], {'bandwidth': 36}), (1, 0): ([(93, 130)], {'bandwidth': 19}), (1, 5): ([(93, 130)], {'bandwidth': 0}), (3, 9): ([(130, 131)], {'bandwidth': 34}), (3, 0): ([(130, 131)], {'bandwidth': 24}), (3, 2): ([(130, 131)], {'bandwidth': 6})}",843,1092,1.295373665480427,9,0
9,arrival,55,9,True,True,"{1: (70, {'cpu': 4, 'gpu': 13, 'ram': 0}), 0: (70, {'cpu': 14, 'gpu': 10, 'ram': 1}), 2: (70, {'cpu': 10, 'gpu': 16, 'ram': 15})}","{(0, 1): ([(70, 70)], {'bandwidth': 42}), (2, 1): ([(70, 70)], {'bandwidth': 24})}",83,149,1.7951807228915662,10,0
