event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,33,10,True,True,"{5: (51, {'cpu': 2, 'gpu': 4, 'ram': 7}), 3: (51, {'cpu': 0, 'gpu': 18, 'ram': 7}), 7: (51, {'cpu': 9, 'gpu': 9, 'ram': 7}), 6: (51, {'cpu': 16, 'gpu': 14, 'ram': 7}), 0: (51, {'cpu': 8, 'gpu': 15, 'ram': 20}), 2: (51, {'cpu': 14, 'gpu': 15, 'ram': 20}), 1: (86, {'cpu': 3, 'gpu': 8, 'ram': 1}), 4: (60, {'cpu': 5, 'gpu': 12, 'ram': 3})}","{(3, 5): ([(51, 51)], {'bandwidth': 16}), (7, 3): ([(51, 51)], {'bandwidth': 19}), (7, 5): ([(51, 51)], {'bandwidth': 14}), (6, 5): ([(51, 51)], {'bandwidth': 42}), (6, 7): ([(51, 51)], {'bandwidth': 20}), (0, 3): ([(51, 51)], {'bandwidth': 38}), (0, 7): ([(51, 51)], {'bandwidth': 27}), (0, 5): ([(51, 51)], {'bandwidth': 16}), (2, 6): ([(51, 51)], {'bandwidth': 48}), (2, 7): ([(51, 51)], {'bandwidth': 22}), (2, 5): ([(51, 51)], {'bandwidth': 15}), (2, 3): ([(51, 51)], {'bandwidth': 10}), (1, 5): ([(51, 86)], {'bandwidth': 44}), (1, 3): ([(51, 86)], {'bandwidth': 34}), (4, 3): ([(51, 45), (45, 60)], {'bandwidth': 38}), (4, 0): ([(51, 45), (45, 60)], {'bandwidth': 24})}",426,651,1.528169014084507,11,0
11,leave,34,5,True,True,"{}","{}",0,0,0,10,0
12,arrival,35,11,True,True,"{0: (79, {'cpu': 0, 'gpu': 18, 'ram': 4}), 6: (79, {'cpu': 10, 'gpu': 10, 'ram': 3}), 7: (79, {'cpu': 8, 'gpu': 7, 'ram': 13}), 1: (79, {'cpu': 17, 'gpu': 4, 'ram': 0}), 2: (79, {'cpu': 14, 'gpu': 5, 'ram': 7}), 5: (79, {'cpu': 7, 'gpu': 12, 'ram': 16}), 8: (116, {'cpu': 1, 'gpu': 18, 'ram': 18}), 4: (202, {'cpu': 1, 'gpu': 12, 'ram': 5}), 3: (99, {'cpu': 11, 'gpu': 10, 'ram': 12})}","{(6, 0): ([(79, 79)], {'bandwidth': 7}), (7, 0): ([(79, 79)], {'bandwidth': 41}), (7, 6): ([(79, 79)], {'bandwidth': 14}), (1, 6): ([(79, 79)], {'bandwidth': 50}), (2, 7): ([(79, 79)], {'bandwidth': 14}), (5, 2): ([(79, 79)], {'bandwidth': 35}), (5, 6): ([(79, 79)], {'bandwidth': 24}), (5, 1): ([(79, 79)], {'bandwidth': 22}), (5, 0): ([(79, 79)], {'bandwidth': 5}), (8, 0): ([(79, 116)], {'bandwidth': 45}), (8, 6): ([(79, 4), (4, 116)], {'bandwidth': 37}), (8, 7): ([(79, 116)], {'bandwidth': 22}), (4, 2): ([(79, 202)], {'bandwidth': 37}), (4, 7): ([(79, 11), (11, 202)], {'bandwidth': 34}), (4, 1): ([(79, 202)], {'bandwidth': 3}), (4, 5): ([(79, 202)], {'bandwidth': 1}), (3, 1): ([(79, 93), (93, 99)], {'bandwidth': 33}), (3, 0): ([(79, 171), (171, 99)], {'bandwidth': 30}), (3, 2): ([(79, 93), (93, 99)], {'bandwidth': 18})}",655,715,1.0916030534351144,11,0
13,arrival,36,12,True,True,"{2: (160, {'cpu': 10, 'gpu': 3, 'ram': 1}), 3: (160, {'cpu': 8, 'gpu': 11, 'ram': 13}), 1: (160, {'cpu': 6, 'gpu': 17, 'ram': 18}), 6: (160, {'cpu': 2, 'gpu': 8, 'ram': 16}), 4: (160, {'cpu': 18, 'gpu': 9, 'ram': 11}), 0: (160, {'cpu': 15, 'gpu': 15, 'ram': 17}), 5: (210, {'cpu': 9, 'gpu': 3, 'ram': 0})}","{(3, 2): ([(160, 160)], {'bandwidth': 34}), (1, 3): ([(160, 160)], {'bandwidth': 29}), (6, 1): ([(160, 160)], {'bandwidth': 46}), (4, 3): ([(160, 160)], {'bandwidth': 48}), (4, 1): ([(160, 160)], {'bandwidth': 16}), (4, 6): ([(160, 160)], {'bandwidth': 0}), (0, 6): ([(160, 160)], {'bandwidth': 24}), (0, 4): ([(160, 160)], {'bandwidth': 17}), (0, 1): ([(160, 160)], {'bandwidth': 9}), (5, 1): ([(160, 210)], {'bandwidth': 33})}",243,466,1.9176954732510287,12,0
14,arrival,39,13,True,True,"{5: (146, {'cpu': 16, 'gpu': 2, 'ram': 9}), 2: (146, {'cpu': 5, 'gpu': 3, 'ram': 16}), 0: (146, {'cpu': 17, 'gpu': 14, 'ram': 17}), 4: (146, {'cpu': 4, 'gpu': 0, 'ram': 16}), 1: (146, {'cpu': 12, 'gpu': 12, 'ram': 17}), 3: (200, {'cpu': 2, 'gpu': 6, 'ram': 6})}","{(2, 5): ([(146, 146)], {'bandwidth': 40}), (4, 0): ([(146, 146)], {'bandwidth': 49}), (4, 2): ([(146, 146)], {'bandwidth': 0}), (1, 2): ([(146, 146)], {'bandwidth': 28}), (1, 4): ([(146, 146)], {'bandwidth': 20}), (1, 5): ([(146, 146)], {'bandwidth': 8}), (1, 0): ([(146, 146)], {'bandwidth': 1}), (3, 1): ([(146, 200)], {'bandwidth': 35})}",209,355,1.6985645933014355,13,0
15,arrival,44,14,True,True,"{2: (217, {'cpu': 16, 'gpu': 4, 'ram': 3}), 3: (217, {'cpu': 3, 'gpu': 3, 'ram': 9}), 4: (217, {'cpu': 18, 'gpu': 0, 'ram': 4}), 6: (217, {'cpu': 6, 'gpu': 5, 'ram': 6}), 5: (217, {'cpu': 19, 'gpu': 6, 'ram': 10}), 0: (217, {'cpu': 18, 'gpu': 0, 'ram': 1}), 1: (22, {'cpu': 19, 'gpu': 10, 'ram': 18})}","{(3, 2): ([(217, 217)], {'bandwidth': 42}), (4, 3): ([(217, 217)], {'bandwidth': 29}), (4, 2): ([(217, 217)], {'bandwidth': 5}), (6, 3): ([(217, 217)], {'bandwidth': 30}), (6, 4): ([(217, 217)], {'bandwidth': 23}), (5, 6): ([(217, 217)], {'bandwidth': 32}), (5, 3): ([(217, 217)], {'bandwidth': 5}), (0, 4): ([(217, 217)], {'bandwidth': 26}), (0, 6): ([(217, 217)], {'bandwidth': 6}), (0, 5): ([(217, 217)], {'bandwidth': 2}), (1, 4): ([(22, 217)], {'bandwidth': 17}), (1, 5): ([(22, 217)], {'bandwidth': 15}), (1, 6): ([(22, 217)], {'bandwidth': 11})}",221,421,1.9049773755656108,14,0
16,arrival,49,15,True,True,"{7: (75, {'cpu': 7, 'gpu': 10, 'ram': 9}), 6: (75, {'cpu': 10, 'gpu': 1, 'ram': 9}), 2: (75, {'cpu': 16, 'gpu': 14, 'ram': 13}), 5: (75, {'cpu': 6, 'gpu': 13, 'ram': 16}), 4: (75, {'cpu': 15, 'gpu': 14, 'ram': 19}), 0: (75, {'cpu': 14, 'gpu': 11, 'ram': 14}), 1: (75, {'cpu': 13, 'gpu': 10, 'ram': 14}), 8: (15, {'cpu': 19, 'gpu': 2, 'ram': 13}), 3: (148, {'cpu': 18, 'gpu': 18, 'ram': 8})}","{(6, 7): ([(75, 75)], {'bandwidth': 50}), (2, 6): ([(75, 75)], {'bandwidth': 43}), (5, 7): ([(75, 75)], {'bandwidth': 44}), (5, 6): ([(75, 75)], {'bandwidth': 15}), (4, 2): ([(75, 75)], {'bandwidth': 38}), (0, 4): ([(75, 75)], {'bandwidth': 40}), (0, 6): ([(75, 75)], {'bandwidth': 14}), (0, 5): ([(75, 75)], {'bandwidth': 4}), (1, 5): ([(75, 75)], {'bandwidth': 30}), (1, 4): ([(75, 75)], {'bandwidth': 0}), (8, 2): ([(15, 75)], {'bandwidth': 43}), (8, 1): ([(15, 75)], {'bandwidth': 30}), (3, 5): ([(75, 148)], {'bandwidth': 7}), (3, 2): ([(75, 148)], {'bandwidth': 4})}",410,688,1.6780487804878048,15,0
17,arrival,53,16,True,True,"{1: (9, {'cpu': 12, 'gpu': 2, 'ram': 2}), 5: (9, {'cpu': 8, 'gpu': 10, 'ram': 19}), 6: (9, {'cpu': 2, 'gpu': 3, 'ram': 5}), 2: (9, {'cpu': 0, 'gpu': 9, 'ram': 9}), 0: (9, {'cpu': 10, 'gpu': 6, 'ram': 18}), 4: (9, {'cpu': 7, 'gpu': 0, 'ram': 8}), 3: (202, {'cpu': 5, 'gpu': 18, 'ram': 2})}","{(5, 1): ([(9, 9)], {'bandwidth': 4}), (6, 5): ([(9, 9)], {'bandwidth': 47}), (6, 1): ([(9, 9)], {'bandwidth': 32}), (2, 1): ([(9, 9)], {'bandwidth': 47}), (2, 5): ([(9, 9)], {'bandwidth': 39}), (2, 6): ([(9, 9)], {'bandwidth': 26}), (0, 6): ([(9, 9)], {'bandwidth': 40}), (0, 1): ([(9, 9)], {'bandwidth': 32}), (0, 5): ([(9, 9)], {'bandwidth': 11}), (4, 5): ([(9, 9)], {'bandwidth': 26}), (4, 1): ([(9, 9)], {'bandwidth': 23}), (3, 5): ([(9, 202)], {'bandwidth': 50})}",205,532,2.5951219512195123,16,0
18,arrival,55,17,True,True,"{4: (1, {'cpu': 6, 'gpu': 19, 'ram': 11}), 5: (1, {'cpu': 7, 'gpu': 15, 'ram': 16}), 6: (1, {'cpu': 3, 'gpu': 9, 'ram': 12}), 1: (1, {'cpu': 19, 'gpu': 4, 'ram': 1}), 2: (1, {'cpu': 14, 'gpu': 16, 'ram': 7}), 8: (1, {'cpu': 7, 'gpu': 18, 'ram': 0}), 3: (5, {'cpu': 2, 'gpu': 9, 'ram': 10}), 0: (11, {'cpu': 13, 'gpu': 14, 'ram': 18}), 7: (57, {'cpu': 16, 'gpu': 0, 'ram': 15})}","{(5, 4): ([(1, 1)], {'bandwidth': 34}), (6, 4): ([(1, 1)], {'bandwidth': 43}), (6, 5): ([(1, 1)], {'bandwidth': 36}), (1, 4): ([(1, 1)], {'bandwidth': 38}), (1, 6): ([(1, 1)], {'bandwidth': 27}), (1, 5): ([(1, 1)], {'bandwidth': 15}), (2, 4): ([(1, 1)], {'bandwidth': 42}), (2, 5): ([(1, 1)], {'bandwidth': 42}), (8, 1): ([(1, 1)], {'bandwidth': 15}), (3, 8): ([(1, 5)], {'bandwidth': 27}), (3, 1): ([(1, 5)], {'bandwidth': 5}), (0, 3): ([(5, 21), (21, 11)], {'bandwidth': 28}), (0, 2): ([(1, 48), (48, 11)], {'bandwidth': 3}), (7, 3): ([(5, 1), (1, 57)], {'bandwidth': 26}), (7, 0): ([(11, 185), (185, 57)], {'bandwidth': 3})}",433,665,1.535796766743649,17,0
19,arrival,58,18,True,True,"{0: (111, {'cpu': 7, 'gpu': 20, 'ram': 9}), 1: (111, {'cpu': 2, 'gpu': 1, 'ram': 20})}","{(1, 0): ([(111, 111)], {'bandwidth': 37})}",59,96,1.6271186440677967,18,0
20,arrival,61,19,True,True,"{5: (13, {'cpu': 15, 'gpu': 3, 'ram': 1}), 2: (13, {'cpu': 17, 'gpu': 3, 'ram': 11}), 4: (13, {'cpu': 19, 'gpu': 20, 'ram': 6}), 6: (13, {'cpu': 12, 'gpu': 11, 'ram': 4}), 7: (13, {'cpu': 0, 'gpu': 8, 'ram': 16}), 1: (13, {'cpu': 16, 'gpu': 17, 'ram': 17}), 0: (13, {'cpu': 6, 'gpu': 12, 'ram': 1}), 3: (236, {'cpu': 10, 'gpu': 19, 'ram': 16})}","{(2, 5): ([(13, 13)], {'bandwidth': 30}), (4, 5): ([(13, 13)], {'bandwidth': 46}), (4, 2): ([(13, 13)], {'bandwidth': 10}), (6, 5): ([(13, 13)], {'bandwidth': 44}), (6, 2): ([(13, 13)], {'bandwidth': 12}), (7, 5): ([(13, 13)], {'bandwidth': 36}), (7, 4): ([(13, 13)], {'bandwidth': 32}), (7, 2): ([(13, 13)], {'bandwidth': 26}), (1, 2): ([(13, 13)], {'bandwidth': 25}), (1, 5): ([(13, 13)], {'bandwidth': 2}), (1, 4): ([(13, 13)], {'bandwidth': 1}), (0, 2): ([(13, 13)], {'bandwidth': 49}), (3, 7): ([(13, 236)], {'bandwidth': 26})}",286,599,2.0944055944055946,19,0
21,arrival,61,20,True,True,"{0: (167, {'cpu': 7, 'gpu': 4, 'ram': 2}), 1: (167, {'cpu': 4, 'gpu': 4, 'ram': 11})}","{(1, 0): ([(167, 167)], {'bandwidth': 39})}",32,71,2.21875,20,0
22,arrival,63,21,True,True,"{4: (175, {'cpu': 7, 'gpu': 13, 'ram': 12}), 6: (175, {'cpu': 14, 'gpu': 14, 'ram': 15}), 1: (175, {'cpu': 16, 'gpu': 17, 'ram': 6}), 5: (175, {'cpu': 8, 'gpu': 2, 'ram': 11}), 3: (48, {'cpu': 19, 'gpu': 11, 'ram': 10}), 9: (69, {'cpu': 3, 'gpu': 18, 'ram': 16}), 0: (175, {'cpu': 9, 'gpu': 17, 'ram': 4}), 7: (69, {'cpu': 11, 'gpu': 14, 'ram': 20}), 8: (149, {'cpu': 16, 'gpu': 16, 'ram': 2}), 2: (176, {'cpu': 0, 'gpu': 19, 'ram': 19})}","{(6, 4): ([(175, 175)], {'bandwidth': 46}), (1, 6): ([(175, 175)], {'bandwidth': 50}), (1, 4): ([(175, 175)], {'bandwidth': 46}), (5, 4): ([(175, 175)], {'bandwidth': 1}), (3, 1): ([(48, 175)], {'bandwidth': 28}), (3, 6): ([(48, 175)], {'bandwidth': 27}), (3, 5): ([(48, 175)], {'bandwidth': 17}), (3, 4): ([(48, 175)], {'bandwidth': 7}), (9, 5): ([(69, 175)], {'bandwidth': 49}), (9, 6): ([(69, 28), (28, 175)], {'bandwidth': 21}), (9, 4): ([(69, 28), (28, 175)], {'bandwidth': 13}), (0, 3): ([(48, 35), (35, 175)], {'bandwidth': 45}), (0, 1): ([(175, 175)], {'bandwidth': 27}), (7, 6): ([(69, 124), (124, 175)], {'bandwidth': 27}), (7, 9): ([(69, 69)], {'bandwidth': 27}), (7, 4): ([(69, 28), (28, 175)], {'bandwidth': 19}), (7, 5): ([(69, 124), (124, 175)], {'bandwidth': 14}), (8, 5): ([(149, 175)], {'bandwidth': 48}), (8, 9): ([(69, 149)], {'bandwidth': 18}), (2, 4): ([(175, 7), (7, 176)], {'bandwidth': 40}), (2, 8): ([(149, 165), (165, 176)], {'bandwidth': 31}), (2, 0): ([(175, 7), (7, 176)], {'bandwidth': 17})}",1007,977,0.9702085402184707,21,0
23,arrival,65,22,True,True,"{1: (144, {'cpu': 17, 'gpu': 16, 'ram': 2}), 0: (144, {'cpu': 5, 'gpu': 7, 'ram': 18}), 2: (144, {'cpu': 8, 'gpu': 0, 'ram': 2})}","{(2, 1): ([(144, 144)], {'bandwidth': 28}), (2, 0): ([(144, 144)], {'bandwidth': 27})}",75,130,1.7333333333333334,22,0
24,arrival,67,23,True,True,"{2: (188, {'cpu': 18, 'gpu': 14, 'ram': 17}), 0: (188, {'cpu': 3, 'gpu': 11, 'ram': 1}), 1: (188, {'cpu': 1, 'gpu': 14, 'ram': 5})}","{(1, 2): ([(188, 188)], {'bandwidth': 32}), (1, 0): ([(188, 188)], {'bandwidth': 8})}",84,124,1.4761904761904763,23,0
25,arrival,69,24,True,True,"{0: (56, {'cpu': 13, 'gpu': 9, 'ram': 15}), 2: (56, {'cpu': 11, 'gpu': 11, 'ram': 18}), 1: (56, {'cpu': 14, 'gpu': 15, 'ram': 14}), 3: (56, {'cpu': 4, 'gpu': 20, 'ram': 0})}","{(1, 2): ([(56, 56)], {'bandwidth': 9}), (3, 2): ([(56, 56)], {'bandwidth': 30}), (3, 0): ([(56, 56)], {'bandwidth': 14}), (3, 1): ([(56, 56)], {'bandwidth': 13})}",144,210,1.4583333333333333,24,0
26,arrival,73,25,True,True,"{0: (162, {'cpu': 2, 'gpu': 0, 'ram': 17}), 3: (162, {'cpu': 19, 'gpu': 16, 'ram': 4}), 6: (162, {'cpu': 5, 'gpu': 0, 'ram': 16}), 4: (162, {'cpu': 9, 'gpu': 6, 'ram': 15}), 5: (162, {'cpu': 19, 'gpu': 6, 'ram': 7}), 1: (162, {'cpu': 19, 'gpu': 8, 'ram': 5}), 2: (156, {'cpu': 17, 'gpu': 17, 'ram': 11})}","{(6, 0): ([(162, 162)], {'bandwidth': 25}), (6, 3): ([(162, 162)], {'bandwidth': 22}), (4, 6): ([(162, 162)], {'bandwidth': 20}), (4, 3): ([(162, 162)], {'bandwidth': 13}), (5, 6): ([(162, 162)], {'bandwidth': 21}), (5, 0): ([(162, 162)], {'bandwidth': 15}), (1, 4): ([(162, 162)], {'bandwidth': 26}), (1, 5): ([(162, 162)], {'bandwidth': 23}), (2, 5): ([(156, 162)], {'bandwidth': 29}), (2, 1): ([(156, 162)], {'bandwidth': 2})}",249,414,1.6626506024096386,25,0
27,arrival,74,26,True,True,"{3: (74, {'cpu': 6, 'gpu': 0, 'ram': 16}), 1: (74, {'cpu': 18, 'gpu': 3, 'ram': 14}), 4: (74, {'cpu': 12, 'gpu': 10, 'ram': 8}), 2: (74, {'cpu': 17, 'gpu': 20, 'ram': 5}), 0: (74, {'cpu': 16, 'gpu': 5, 'ram': 18})}","{(1, 3): ([(74, 74)], {'bandwidth': 39}), (4, 3): ([(74, 74)], {'bandwidth': 47}), (4, 1): ([(74, 74)], {'bandwidth': 12}), (2, 4): ([(74, 74)], {'bandwidth': 43}), (2, 1): ([(74, 74)], {'bandwidth': 42}), (0, 4): ([(74, 74)], {'bandwidth': 27}), (0, 2): ([(74, 74)], {'bandwidth': 8})}",168,386,2.2976190476190474,26,0
