event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,3,0,True,True,"{1: (54, {'cpu': 9, 'gpu': 4, 'ram': 7}), 0: (54, {'cpu': 2, 'gpu': 15, 'ram': 13}), 2: (54, {'cpu': 12, 'gpu': 4, 'ram': 13})}","{(0, 1): ([(54, 54)], {'bandwidth': 12}), (2, 0): ([(54, 54)], {'bandwidth': 21}), (2, 1): ([(54, 54)], {'bandwidth': 10})}",79,122,1.5443037974683544,1,0
1,arrival,3,1,True,True,"{2: (20, {'cpu': 14, 'gpu': 1, 'ram': 4}), 1: (20, {'cpu': 4, 'gpu': 3, 'ram': 7}), 0: (20, {'cpu': 10, 'gpu': 19, 'ram': 13})}","{(1, 2): ([(20, 20)], {'bandwidth': 29}), (0, 1): ([(20, 20)], {'bandwidth': 6})}",75,110,1.4666666666666666,2,0
2,arrival,3,2,True,True,"{1: (17, {'cpu': 6, 'gpu': 20, 'ram': 6}), 2: (17, {'cpu': 12, 'gpu': 3, 'ram': 11}), 0: (17, {'cpu': 9, 'gpu': 3, 'ram': 9})}","{(2, 1): ([(17, 17)], {'bandwidth': 50}), (0, 2): ([(17, 17)], {'bandwidth': 8})}",79,137,1.7341772151898733,3,0
3,arrival,3,3,True,True,"{4: (198, {'cpu': 18, 'gpu': 13, 'ram': 10}), 0: (198, {'cpu': 14, 'gpu': 19, 'ram': 12}), 3: (198, {'cpu': 13, 'gpu': 4, 'ram': 10}), 2: (198, {'cpu': 7, 'gpu': 6, 'ram': 9}), 1: (231, {'cpu': 17, 'gpu': 6, 'ram': 2}), 6: (198, {'cpu': 10, 'gpu': 0, 'ram': 5}), 5: (198, {'cpu': 15, 'gpu': 16, 'ram': 0})}","{(0, 4): ([(198, 198)], {'bandwidth': 50}), (3, 0): ([(198, 198)], {'bandwidth': 49}), (3, 4): ([(198, 198)], {'bandwidth': 41}), (2, 4): ([(198, 198)], {'bandwidth': 48}), (2, 3): ([(198, 198)], {'bandwidth': 38}), (2, 0): ([(198, 198)], {'bandwidth': 27}), (1, 0): ([(198, 231)], {'bandwidth': 31}), (1, 4): ([(198, 231)], {'bandwidth': 13}), (6, 4): ([(198, 198)], {'bandwidth': 44}), (5, 6): ([(198, 198)], {'bandwidth': 41}), (5, 1): ([(198, 231)], {'bandwidth': 29})}",279,617,2.2114695340501793,4,0
4,arrival,3,4,True,True,"{0: (57, {'cpu': 18, 'gpu': 16, 'ram': 0}), 1: (57, {'cpu': 0, 'gpu': 20, 'ram': 10})}","{(1, 0): ([(57, 57)], {'bandwidth': 42})}",64,106,1.65625,5,0
5,arrival,5,5,True,True,"{0: (212, {'cpu': 19, 'gpu': 0, 'ram': 11}), 1: (212, {'cpu': 14, 'gpu': 0, 'ram': 20})}","{(1, 0): ([(212, 212)], {'bandwidth': 21})}",64,85,1.328125,6,0
6,arrival,8,6,True,True,"{8: (26, {'cpu': 10, 'gpu': 7, 'ram': 5}), 1: (26, {'cpu': 5, 'gpu': 20, 'ram': 14}), 6: (26, {'cpu': 6, 'gpu': 1, 'ram': 15}), 0: (26, {'cpu': 11, 'gpu': 4, 'ram': 4}), 5: (26, {'cpu': 13, 'gpu': 1, 'ram': 3}), 3: (26, {'cpu': 12, 'gpu': 19, 'ram': 3}), 2: (26, {'cpu': 1, 'gpu': 15, 'ram': 20}), 7: (26, {'cpu': 0, 'gpu': 7, 'ram': 0}), 4: (26, {'cpu': 11, 'gpu': 15, 'ram': 15})}","{(1, 8): ([(26, 26)], {'bandwidth': 38}), (6, 8): ([(26, 26)], {'bandwidth': 36}), (6, 1): ([(26, 26)], {'bandwidth': 13}), (0, 6): ([(26, 26)], {'bandwidth': 45}), (0, 1): ([(26, 26)], {'bandwidth': 27}), (0, 8): ([(26, 26)], {'bandwidth': 22}), (5, 6): ([(26, 26)], {'bandwidth': 17}), (5, 0): ([(26, 26)], {'bandwidth': 9}), (3, 5): ([(26, 26)], {'bandwidth': 40}), (3, 6): ([(26, 26)], {'bandwidth': 9}), (3, 0): ([(26, 26)], {'bandwidth': 4}), (2, 5): ([(26, 26)], {'bandwidth': 35}), (2, 6): ([(26, 26)], {'bandwidth': 23}), (7, 0): ([(26, 26)], {'bandwidth': 12}), (7, 2): ([(26, 26)], {'bandwidth': 6}), (7, 3): ([(26, 26)], {'bandwidth': 6}), (4, 5): ([(26, 26)], {'bandwidth': 46}), (4, 2): ([(26, 26)], {'bandwidth': 22}), (4, 7): ([(26, 26)], {'bandwidth': 12})}",237,659,2.780590717299578,7,0
7,arrival,10,7,True,True,"{2: (225, {'cpu': 13, 'gpu': 5, 'ram': 16}), 3: (225, {'cpu': 19, 'gpu': 20, 'ram': 0}), 6: (225, {'cpu': 14, 'gpu': 14, 'ram': 1}), 0: (225, {'cpu': 16, 'gpu': 19, 'ram': 6}), 4: (225, {'cpu': 2, 'gpu': 1, 'ram': 3}), 7: (225, {'cpu': 7, 'gpu': 9, 'ram': 16}), 5: (225, {'cpu': 14, 'gpu': 0, 'ram': 0}), 1: (225, {'cpu': 2, 'gpu': 17, 'ram': 15})}","{(3, 2): ([(225, 225)], {'bandwidth': 33}), (6, 3): ([(225, 225)], {'bandwidth': 44}), (6, 2): ([(225, 225)], {'bandwidth': 40}), (0, 2): ([(225, 225)], {'bandwidth': 40}), (0, 3): ([(225, 225)], {'bandwidth': 7}), (4, 6): ([(225, 225)], {'bandwidth': 48}), (4, 0): ([(225, 225)], {'bandwidth': 23}), (7, 4): ([(225, 225)], {'bandwidth': 50}), (5, 6): ([(225, 225)], {'bandwidth': 25}), (5, 7): ([(225, 225)], {'bandwidth': 14}), (1, 3): ([(225, 225)], {'bandwidth': 49}), (1, 7): ([(225, 225)], {'bandwidth': 1})}",229,603,2.6331877729257642,8,0
8,arrival,15,8,True,True,"{1: (213, {'cpu': 2, 'gpu': 6, 'ram': 11}), 4: (213, {'cpu': 1, 'gpu': 10, 'ram': 8}), 3: (213, {'cpu': 5, 'gpu': 13, 'ram': 2}), 0: (213, {'cpu': 6, 'gpu': 0, 'ram': 7}), 2: (213, {'cpu': 3, 'gpu': 5, 'ram': 4})}","{(4, 1): ([(213, 213)], {'bandwidth': 49}), (3, 1): ([(213, 213)], {'bandwidth': 32}), (3, 4): ([(213, 213)], {'bandwidth': 30}), (0, 4): ([(213, 213)], {'bandwidth': 29}), (0, 3): ([(213, 213)], {'bandwidth': 14}), (2, 3): ([(213, 213)], {'bandwidth': 48})}",83,285,3.433734939759036,9,0
9,arrival,15,9,True,True,"{2: (75, {'cpu': 10, 'gpu': 7, 'ram': 1}), 3: (75, {'cpu': 20, 'gpu': 1, 'ram': 18}), 1: (75, {'cpu': 8, 'gpu': 3, 'ram': 3}), 4: (75, {'cpu': 9, 'gpu': 16, 'ram': 17}), 0: (75, {'cpu': 12, 'gpu': 20, 'ram': 10})}","{(3, 2): ([(75, 75)], {'bandwidth': 8}), (1, 2): ([(75, 75)], {'bandwidth': 50}), (1, 3): ([(75, 75)], {'bandwidth': 11}), (4, 1): ([(75, 75)], {'bandwidth': 2}), (0, 4): ([(75, 75)], {'bandwidth': 35})}",155,261,1.6838709677419355,10,0
