event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1,0,True,True,"{2: (97, {'cpu': 15, 'gpu': 3, 'ram': 11}), 3: (97, {'cpu': 10, 'gpu': 1, 'ram': 0}), 5: (38, {'cpu': 18, 'gpu': 7, 'ram': 8}), 8: (97, {'cpu': 6, 'gpu': 17, 'ram': 2}), 4: (97, {'cpu': 10, 'gpu': 1, 'ram': 1}), 6: (97, {'cpu': 6, 'gpu': 9, 'ram': 8}), 0: (97, {'cpu': 7, 'gpu': 0, 'ram': 6}), 7: (97, {'cpu': 12, 'gpu': 19, 'ram': 0}), 1: (97, {'cpu': 14, 'gpu': 3, 'ram': 20})}","{(3, 2): ([(97, 97)], {'bandwidth': 26}), (5, 2): ([(38, 97)], {'bandwidth': 18}), (8, 2): ([(97, 97)], {'bandwidth': 39}), (8, 5): ([(38, 97)], {'bandwidth': 36}), (8, 3): ([(97, 97)], {'bandwidth': 20}), (4, 8): ([(97, 97)], {'bandwidth': 17}), (4, 3): ([(97, 97)], {'bandwidth': 16}), (4, 5): ([(38, 97)], {'bandwidth': 0}), (6, 3): ([(97, 97)], {'bandwidth': 31}), (6, 5): ([(38, 176), (176, 97)], {'bandwidth': 14}), (6, 2): ([(97, 97)], {'bandwidth': 9}), (0, 2): ([(97, 97)], {'bandwidth': 44}), (0, 5): ([(38, 176), (176, 97)], {'bandwidth': 25}), (7, 0): ([(97, 97)], {'bandwidth': 23}), (7, 2): ([(97, 97)], {'bandwidth': 21}), (7, 8): ([(97, 97)], {'bandwidth': 16}), (7, 6): ([(97, 97)], {'bandwidth': 10}), (7, 4): ([(97, 97)], {'bandwidth': 1}), (1, 7): ([(97, 97)], {'bandwidth': 1})}",346,581,1.6791907514450868,1,0
1,arrival,4,1,True,True,"{1: (104, {'cpu': 7, 'gpu': 6, 'ram': 8}), 0: (104, {'cpu': 7, 'gpu': 12, 'ram': 15})}","{(0, 1): ([(104, 104)], {'bandwidth': 32})}",55,87,1.5818181818181818,2,0
2,arrival,5,2,True,True,"{5: (110, {'cpu': 16, 'gpu': 1, 'ram': 17}), 0: (110, {'cpu': 8, 'gpu': 0, 'ram': 13}), 3: (110, {'cpu': 17, 'gpu': 2, 'ram': 15}), 1: (110, {'cpu': 12, 'gpu': 9, 'ram': 17}), 7: (110, {'cpu': 20, 'gpu': 16, 'ram': 18}), 6: (95, {'cpu': 15, 'gpu': 10, 'ram': 4}), 2: (41, {'cpu': 7, 'gpu': 9, 'ram': 15}), 4: (95, {'cpu': 12, 'gpu': 4, 'ram': 11}), 9: (207, {'cpu': 8, 'gpu': 15, 'ram': 12}), 8: (95, {'cpu': 15, 'gpu': 16, 'ram': 20})}","{(1, 0): ([(110, 110)], {'bandwidth': 35}), (1, 5): ([(110, 110)], {'bandwidth': 24}), (7, 0): ([(110, 110)], {'bandwidth': 38}), (7, 3): ([(110, 110)], {'bandwidth': 26}), (7, 1): ([(110, 110)], {'bandwidth': 24}), (7, 5): ([(110, 110)], {'bandwidth': 4}), (6, 0): ([(95, 110)], {'bandwidth': 27}), (6, 3): ([(95, 110)], {'bandwidth': 25}), (6, 1): ([(95, 84), (84, 110)], {'bandwidth': 22}), (6, 5): ([(95, 110)], {'bandwidth': 7}), (2, 3): ([(41, 110)], {'bandwidth': 31}), (2, 1): ([(41, 110)], {'bandwidth': 26}), (2, 5): ([(41, 110)], {'bandwidth': 22}), (4, 5): ([(95, 155), (155, 110)], {'bandwidth': 31}), (4, 3): ([(95, 84), (84, 110)], {'bandwidth': 18}), (4, 2): ([(41, 45), (45, 95)], {'bandwidth': 15}), (4, 1): ([(95, 110)], {'bandwidth': 0}), (9, 7): ([(110, 207)], {'bandwidth': 44}), (9, 5): ([(110, 22), (22, 207)], {'bandwidth': 40}), (9, 3): ([(110, 217), (217, 207)], {'bandwidth': 25}), (8, 5): ([(95, 2), (2, 240), (240, 110)], {'bandwidth': 41}), (8, 7): ([(95, 84), (84, 110)], {'bandwidth': 10})}",981,889,0.9062181447502549,3,0
3,arrival,5,3,True,True,"{2: (0, {'cpu': 12, 'gpu': 4, 'ram': 8}), 3: (0, {'cpu': 8, 'gpu': 3, 'ram': 16}), 6: (67, {'cpu': 5, 'gpu': 6, 'ram': 17}), 0: (67, {'cpu': 15, 'gpu': 6, 'ram': 12}), 1: (67, {'cpu': 14, 'gpu': 17, 'ram': 12}), 5: (67, {'cpu': 3, 'gpu': 15, 'ram': 18}), 4: (67, {'cpu': 2, 'gpu': 20, 'ram': 2})}","{(3, 2): ([(0, 0)], {'bandwidth': 44}), (6, 2): ([(0, 67)], {'bandwidth': 41}), (0, 6): ([(67, 67)], {'bandwidth': 14}), (1, 3): ([(0, 70), (70, 67)], {'bandwidth': 31}), (1, 6): ([(67, 67)], {'bandwidth': 21}), (5, 1): ([(67, 67)], {'bandwidth': 15}), (5, 3): ([(0, 67)], {'bandwidth': 4}), (4, 1): ([(67, 67)], {'bandwidth': 13})}",322,398,1.236024844720497,4,0
4,arrival,6,4,True,True,"{1: (205, {'cpu': 13, 'gpu': 7, 'ram': 5}), 0: (58, {'cpu': 11, 'gpu': 7, 'ram': 13}), 2: (205, {'cpu': 12, 'gpu': 3, 'ram': 1})}","{(0, 1): ([(58, 205)], {'bandwidth': 33}), (2, 1): ([(205, 205)], {'bandwidth': 9})}",105,114,1.0857142857142856,5,0
5,arrival,6,5,True,True,"{0: (306, {'cpu': 0, 'gpu': 6, 'ram': 2}), 2: (306, {'cpu': 1, 'gpu': 8, 'ram': 11}), 1: (306, {'cpu': 6, 'gpu': 18, 'ram': 13})}","{(2, 0): ([(306, 306)], {'bandwidth': 24}), (1, 0): ([(306, 306)], {'bandwidth': 20})}",65,109,1.676923076923077,6,0
6,arrival,8,6,True,True,"{3: (279, {'cpu': 20, 'gpu': 19, 'ram': 8}), 7: (279, {'cpu': 10, 'gpu': 4, 'ram': 4}), 8: (279, {'cpu': 6, 'gpu': 5, 'ram': 6}), 5: (279, {'cpu': 19, 'gpu': 6, 'ram': 11}), 0: (279, {'cpu': 16, 'gpu': 18, 'ram': 0}), 1: (199, {'cpu': 2, 'gpu': 12, 'ram': 20}), 4: (279, {'cpu': 12, 'gpu': 8, 'ram': 13}), 2: (279, {'cpu': 2, 'gpu': 12, 'ram': 9}), 6: (279, {'cpu': 8, 'gpu': 9, 'ram': 10}), 9: (97, {'cpu': 12, 'gpu': 16, 'ram': 19})}","{(7, 3): ([(279, 279)], {'bandwidth': 42}), (8, 7): ([(279, 279)], {'bandwidth': 47}), (8, 3): ([(279, 279)], {'bandwidth': 21}), (5, 3): ([(279, 279)], {'bandwidth': 49}), (0, 3): ([(279, 279)], {'bandwidth': 22}), (0, 8): ([(279, 279)], {'bandwidth': 21}), (0, 5): ([(279, 279)], {'bandwidth': 19}), (0, 7): ([(279, 279)], {'bandwidth': 2}), (1, 3): ([(199, 279)], {'bandwidth': 41}), (1, 7): ([(199, 279)], {'bandwidth': 24}), (1, 5): ([(199, 4), (4, 279)], {'bandwidth': 11}), (1, 0): ([(199, 4), (4, 279)], {'bandwidth': 3}), (4, 7): ([(279, 279)], {'bandwidth': 35}), (4, 1): ([(199, 4), (4, 279)], {'bandwidth': 30}), (4, 5): ([(279, 279)], {'bandwidth': 30}), (4, 8): ([(279, 279)], {'bandwidth': 15}), (2, 4): ([(279, 279)], {'bandwidth': 31}), (2, 1): ([(199, 39), (39, 279)], {'bandwidth': 29}), (2, 7): ([(279, 279)], {'bandwidth': 27}), (6, 0): ([(279, 279)], {'bandwidth': 49}), (6, 2): ([(279, 279)], {'bandwidth': 14}), (6, 8): ([(279, 279)], {'bandwidth': 12}), (6, 5): ([(279, 279)], {'bandwidth': 1}), (9, 5): ([(97, 139), (139, 279)], {'bandwidth': 46}), (9, 3): ([(97, 219), (219, 279)], {'bandwidth': 44}), (9, 8): ([(97, 250), (250, 279)], {'bandwidth': 41})}",789,1022,1.2953105196451205,7,0
7,arrival,8,7,True,True,"{3: (155, {'cpu': 20, 'gpu': 0, 'ram': 1}), 2: (155, {'cpu': 20, 'gpu': 6, 'ram': 18}), 0: (155, {'cpu': 11, 'gpu': 14, 'ram': 3}), 1: (155, {'cpu': 5, 'gpu': 11, 'ram': 10})}","{(2, 3): ([(155, 155)], {'bandwidth': 39}), (0, 3): ([(155, 155)], {'bandwidth': 20}), (1, 0): ([(155, 155)], {'bandwidth': 13})}",119,191,1.6050420168067228,8,0
8,arrival,10,8,True,True,"{0: (248, {'cpu': 11, 'gpu': 4, 'ram': 3}), 2: (248, {'cpu': 4, 'gpu': 20, 'ram': 6}), 1: (250, {'cpu': 6, 'gpu': 13, 'ram': 12}), 4: (21, {'cpu': 1, 'gpu': 7, 'ram': 7}), 3: (248, {'cpu': 8, 'gpu': 3, 'ram': 2})}","{(2, 0): ([(248, 248)], {'bandwidth': 12}), (1, 2): ([(248, 250)], {'bandwidth': 12}), (1, 0): ([(248, 250)], {'bandwidth': 4}), (4, 1): ([(21, 250)], {'bandwidth': 0}), (3, 4): ([(21, 248)], {'bandwidth': 2})}",125,137,1.096,9,0
9,arrival,13,9,True,True,"{2: (188, {'cpu': 14, 'gpu': 12, 'ram': 16}), 0: (188, {'cpu': 16, 'gpu': 0, 'ram': 20}), 3: (188, {'cpu': 11, 'gpu': 0, 'ram': 17}), 1: (188, {'cpu': 18, 'gpu': 1, 'ram': 11})}","{(0, 2): ([(188, 188)], {'bandwidth': 40}), (3, 2): ([(188, 188)], {'bandwidth': 27}), (1, 3): ([(188, 188)], {'bandwidth': 6})}",136,209,1.536764705882353,10,0
