event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,2,0,True,True,"{4: (120, {'cpu': 20, 'gpu': 20, 'ram': 12}), 2: (120, {'cpu': 6, 'gpu': 10, 'ram': 19}), 0: (113, {'cpu': 10, 'gpu': 3, 'ram': 15}), 3: (113, {'cpu': 4, 'gpu': 16, 'ram': 11}), 1: (113, {'cpu': 2, 'gpu': 12, 'ram': 8})}","{(2, 4): ([(120, 120)], {'bandwidth': 49}), (0, 4): ([(113, 120)], {'bandwidth': 44}), (0, 2): ([(113, 120)], {'bandwidth': 0}), (3, 2): ([(113, 120)], {'bandwidth': 44}), (1, 4): ([(113, 204), (204, 120)], {'bandwidth': 25}), (1, 0): ([(113, 113)], {'bandwidth': 4})}",306,334,1.091503267973856,1,0
1,arrival,4,1,True,True,"{0: (41, {'cpu': 12, 'gpu': 9, 'ram': 11}), 1: (41, {'cpu': 19, 'gpu': 18, 'ram': 18})}","{(1, 0): ([(41, 41)], {'bandwidth': 34})}",87,121,1.3908045977011494,2,0
2,arrival,5,2,True,True,"{0: (26, {'cpu': 18, 'gpu': 6, 'ram': 12}), 5: (26, {'cpu': 4, 'gpu': 2, 'ram': 13}), 2: (26, {'cpu': 6, 'gpu': 15, 'ram': 4}), 1: (26, {'cpu': 14, 'gpu': 0, 'ram': 1}), 3: (122, {'cpu': 6, 'gpu': 11, 'ram': 3}), 4: (122, {'cpu': 9, 'gpu': 18, 'ram': 10}), 6: (57, {'cpu': 8, 'gpu': 18, 'ram': 19})}","{(5, 0): ([(26, 26)], {'bandwidth': 33}), (2, 5): ([(26, 26)], {'bandwidth': 15}), (2, 0): ([(26, 26)], {'bandwidth': 7}), (1, 0): ([(26, 26)], {'bandwidth': 31}), (1, 2): ([(26, 26)], {'bandwidth': 15}), (3, 1): ([(26, 122)], {'bandwidth': 23}), (3, 2): ([(26, 122)], {'bandwidth': 11}), (4, 0): ([(26, 122)], {'bandwidth': 41}), (4, 3): ([(122, 122)], {'bandwidth': 13}), (4, 2): ([(26, 122)], {'bandwidth': 5}), (6, 3): ([(57, 122)], {'bandwidth': 10}), (6, 2): ([(26, 30), (30, 57)], {'bandwidth': 5}), (6, 1): ([(26, 30), (30, 57)], {'bandwidth': 1})}",299,407,1.3612040133779264,3,0
3,arrival,8,3,True,True,"{0: (198, {'cpu': 20, 'gpu': 20, 'ram': 20}), 1: (198, {'cpu': 3, 'gpu': 20, 'ram': 0}), 4: (198, {'cpu': 14, 'gpu': 8, 'ram': 20}), 2: (133, {'cpu': 12, 'gpu': 2, 'ram': 3}), 3: (133, {'cpu': 13, 'gpu': 1, 'ram': 11})}","{(1, 0): ([(198, 198)], {'bandwidth': 29}), (4, 0): ([(198, 198)], {'bandwidth': 35}), (4, 1): ([(198, 198)], {'bandwidth': 30}), (2, 0): ([(133, 198)], {'bandwidth': 25}), (2, 1): ([(133, 198)], {'bandwidth': 3}), (3, 0): ([(133, 198)], {'bandwidth': 28}), (3, 2): ([(133, 133)], {'bandwidth': 11})}",223,328,1.4708520179372198,4,0
4,arrival,9,4,True,True,"{1: (52, {'cpu': 17, 'gpu': 3, 'ram': 13}), 0: (52, {'cpu': 18, 'gpu': 2, 'ram': 17}), 2: (52, {'cpu': 11, 'gpu': 15, 'ram': 11}), 3: (20, {'cpu': 4, 'gpu': 19, 'ram': 19})}","{(0, 1): ([(52, 52)], {'bandwidth': 45}), (2, 0): ([(52, 52)], {'bandwidth': 31}), (3, 1): ([(20, 52)], {'bandwidth': 29})}",178,254,1.4269662921348314,5,0
5,arrival,12,5,True,True,"{1: (30, {'cpu': 7, 'gpu': 1, 'ram': 15}), 6: (30, {'cpu': 0, 'gpu': 3, 'ram': 10}), 3: (30, {'cpu': 20, 'gpu': 11, 'ram': 3}), 0: (57, {'cpu': 0, 'gpu': 19, 'ram': 0}), 2: (57, {'cpu': 14, 'gpu': 18, 'ram': 9}), 4: (57, {'cpu': 1, 'gpu': 1, 'ram': 0}), 5: (57, {'cpu': 2, 'gpu': 14, 'ram': 14}), 7: (149, {'cpu': 6, 'gpu': 17, 'ram': 18})}","{(6, 1): ([(30, 30)], {'bandwidth': 35}), (3, 1): ([(30, 30)], {'bandwidth': 43}), (3, 6): ([(30, 30)], {'bandwidth': 16}), (0, 3): ([(30, 57)], {'bandwidth': 45}), (0, 1): ([(30, 57)], {'bandwidth': 23}), (0, 6): ([(30, 97), (97, 57)], {'bandwidth': 12}), (2, 1): ([(30, 97), (97, 57)], {'bandwidth': 45}), (2, 0): ([(57, 57)], {'bandwidth': 29}), (2, 6): ([(30, 97), (97, 57)], {'bandwidth': 10}), (4, 6): ([(30, 183), (183, 57)], {'bandwidth': 41}), (4, 3): ([(30, 239), (239, 57)], {'bandwidth': 29}), (5, 2): ([(57, 57)], {'bandwidth': 36}), (7, 4): ([(57, 110), (110, 149)], {'bandwidth': 32}), (7, 5): ([(57, 110), (110, 149)], {'bandwidth': 12})}",633,611,0.9652448657187994,6,0
6,arrival,13,6,True,True,"{0: (55, {'cpu': 16, 'gpu': 1, 'ram': 19}), 4: (55, {'cpu': 20, 'gpu': 13, 'ram': 1}), 3: (174, {'cpu': 16, 'gpu': 10, 'ram': 12}), 1: (174, {'cpu': 2, 'gpu': 18, 'ram': 14}), 2: (174, {'cpu': 20, 'gpu': 19, 'ram': 11})}","{(4, 0): ([(55, 55)], {'bandwidth': 38}), (3, 4): ([(55, 174)], {'bandwidth': 32}), (3, 0): ([(55, 174)], {'bandwidth': 25}), (1, 0): ([(55, 174)], {'bandwidth': 33}), (2, 1): ([(174, 174)], {'bandwidth': 38})}",282,358,1.2695035460992907,7,0
7,arrival,14,7,True,True,"{0: (90, {'cpu': 17, 'gpu': 7, 'ram': 7}), 4: (90, {'cpu': 15, 'gpu': 6, 'ram': 9}), 1: (90, {'cpu': 9, 'gpu': 14, 'ram': 10}), 2: (90, {'cpu': 15, 'gpu': 11, 'ram': 11}), 5: (90, {'cpu': 9, 'gpu': 0, 'ram': 18}), 6: (90, {'cpu': 8, 'gpu': 19, 'ram': 17}), 3: (24, {'cpu': 7, 'gpu': 6, 'ram': 8})}","{(4, 0): ([(90, 90)], {'bandwidth': 34}), (1, 4): ([(90, 90)], {'bandwidth': 43}), (2, 0): ([(90, 90)], {'bandwidth': 50}), (5, 2): ([(90, 90)], {'bandwidth': 29}), (5, 4): ([(90, 90)], {'bandwidth': 18}), (6, 5): ([(90, 90)], {'bandwidth': 49}), (6, 1): ([(90, 90)], {'bandwidth': 25}), (6, 0): ([(90, 90)], {'bandwidth': 6}), (3, 5): ([(24, 90)], {'bandwidth': 2})}",225,479,2.128888888888889,8,0
8,arrival,14,8,True,True,"{0: (14, {'cpu': 12, 'gpu': 15, 'ram': 13}), 5: (14, {'cpu': 10, 'gpu': 19, 'ram': 11}), 2: (14, {'cpu': 2, 'gpu': 13, 'ram': 9}), 7: (14, {'cpu': 1, 'gpu': 8, 'ram': 11}), 6: (14, {'cpu': 16, 'gpu': 9, 'ram': 13}), 3: (14, {'cpu': 3, 'gpu': 8, 'ram': 14}), 1: (24, {'cpu': 8, 'gpu': 9, 'ram': 3}), 4: (24, {'cpu': 15, 'gpu': 17, 'ram': 14})}","{(5, 0): ([(14, 14)], {'bandwidth': 50}), (2, 0): ([(14, 14)], {'bandwidth': 47}), (2, 5): ([(14, 14)], {'bandwidth': 12}), (7, 0): ([(14, 14)], {'bandwidth': 45}), (6, 5): ([(14, 14)], {'bandwidth': 28}), (6, 7): ([(14, 14)], {'bandwidth': 27}), (6, 0): ([(14, 14)], {'bandwidth': 26}), (3, 5): ([(14, 14)], {'bandwidth': 32}), (1, 6): ([(14, 24)], {'bandwidth': 4}), (4, 6): ([(14, 24)], {'bandwidth': 6})}",263,530,2.0152091254752853,9,0
9,arrival,15,9,True,True,"{2: (69, {'cpu': 11, 'gpu': 5, 'ram': 1}), 3: (69, {'cpu': 19, 'gpu': 4, 'ram': 8}), 1: (69, {'cpu': 6, 'gpu': 20, 'ram': 12}), 7: (61, {'cpu': 0, 'gpu': 3, 'ram': 2}), 8: (61, {'cpu': 19, 'gpu': 18, 'ram': 12}), 5: (61, {'cpu': 19, 'gpu': 0, 'ram': 15}), 4: (61, {'cpu': 1, 'gpu': 6, 'ram': 19}), 6: (59, {'cpu': 3, 'gpu': 19, 'ram': 19}), 0: (85, {'cpu': 11, 'gpu': 6, 'ram': 4})}","{(3, 2): ([(69, 69)], {'bandwidth': 2}), (1, 2): ([(69, 69)], {'bandwidth': 31}), (7, 3): ([(61, 69)], {'bandwidth': 17}), (7, 2): ([(61, 69)], {'bandwidth': 8}), (7, 1): ([(61, 69)], {'bandwidth': 2}), (8, 1): ([(61, 85), (85, 69)], {'bandwidth': 45}), (8, 3): ([(61, 69)], {'bandwidth': 19}), (8, 2): ([(61, 69)], {'bandwidth': 9}), (5, 1): ([(61, 90), (90, 69)], {'bandwidth': 14}), (4, 2): ([(61, 90), (90, 69)], {'bandwidth': 36}), (4, 7): ([(61, 61)], {'bandwidth': 6}), (6, 3): ([(59, 42), (42, 69)], {'bandwidth': 39}), (6, 2): ([(59, 42), (42, 69)], {'bandwidth': 9}), (6, 1): ([(59, 42), (42, 69)], {'bandwidth': 8}), (0, 1): ([(69, 3), (3, 26), (26, 85)], {'bandwidth': 34}), (0, 4): ([(61, 0), (0, 85)], {'bandwidth': 10}), (0, 7): ([(61, 85)], {'bandwidth': 0})}",741,551,0.7435897435897436,10,0
10,arrival,19,10,True,True,"{4: (165, {'cpu': 12, 'gpu': 9, 'ram': 11}), 8: (165, {'cpu': 11, 'gpu': 1, 'ram': 5}), 2: (15, {'cpu': 1, 'gpu': 9, 'ram': 3}), 3: (15, {'cpu': 15, 'gpu': 0, 'ram': 17}), 9: (15, {'cpu': 10, 'gpu': 19, 'ram': 7}), 1: (15, {'cpu': 10, 'gpu': 3, 'ram': 1}), 7: (15, {'cpu': 7, 'gpu': 13, 'ram': 5}), 6: (15, {'cpu': 5, 'gpu': 19, 'ram': 10}), 0: (149, {'cpu': 19, 'gpu': 8, 'ram': 17}), 5: (15, {'cpu': 9, 'gpu': 4, 'ram': 13})}","{(8, 4): ([(165, 165)], {'bandwidth': 49}), (2, 4): ([(15, 165)], {'bandwidth': 38}), (2, 8): ([(15, 165)], {'bandwidth': 6}), (3, 2): ([(15, 15)], {'bandwidth': 33}), (3, 4): ([(15, 4), (4, 235), (235, 165)], {'bandwidth': 17}), (3, 8): ([(15, 165)], {'bandwidth': 3}), (9, 2): ([(15, 15)], {'bandwidth': 50}), (9, 3): ([(15, 15)], {'bandwidth': 41}), (9, 4): ([(15, 4), (4, 235), (235, 165)], {'bandwidth': 32}), (1, 2): ([(15, 15)], {'bandwidth': 50}), (1, 8): ([(15, 7), (7, 143), (143, 165)], {'bandwidth': 50}), (1, 4): ([(15, 165)], {'bandwidth': 0}), (7, 4): ([(15, 12), (12, 23), (23, 165)], {'bandwidth': 38}), (7, 9): ([(15, 15)], {'bandwidth': 30}), (7, 8): ([(15, 12), (12, 23), (23, 165)], {'bandwidth': 18}), (7, 2): ([(15, 15)], {'bandwidth': 15}), (7, 1): ([(15, 15)], {'bandwidth': 12}), (6, 3): ([(15, 15)], {'bandwidth': 50}), (6, 4): ([(15, 16), (16, 144), (144, 165)], {'bandwidth': 44}), (6, 8): ([(15, 12), (12, 23), (23, 165)], {'bandwidth': 17}), (6, 7): ([(15, 15)], {'bandwidth': 11}), (6, 2): ([(15, 15)], {'bandwidth': 0}), (0, 4): ([(149, 129), (129, 165)], {'bandwidth': 45}), (0, 3): ([(15, 149)], {'bandwidth': 35}), (0, 8): ([(149, 14), (14, 107), (107, 165)], {'bandwidth': 20}), (0, 1): ([(15, 149)], {'bandwidth': 16}), (0, 7): ([(15, 149)], {'bandwidth': 4}), (5, 9): ([(15, 15)], {'bandwidth': 47}), (5, 1): ([(15, 15)], {'bandwidth': 15}), (5, 4): ([(15, 165)], {'bandwidth': 5}), (5, 8): ([(15, 165)], {'bandwidth': 3})}",1181,1067,0.903471634208298,11,0
11,arrival,21,11,True,True,"{0: (176, {'cpu': 1, 'gpu': 13, 'ram': 12}), 1: (176, {'cpu': 5, 'gpu': 5, 'ram': 18}), 2: (176, {'cpu': 1, 'gpu': 11, 'ram': 15}), 3: (176, {'cpu': 17, 'gpu': 9, 'ram': 11})}","{(1, 0): ([(176, 176)], {'bandwidth': 30}), (2, 0): ([(176, 176)], {'bandwidth': 30}), (3, 0): ([(176, 176)], {'bandwidth': 7})}",118,185,1.5677966101694916,12,0
12,arrival,21,12,True,True,"{7: (63, {'cpu': 18, 'gpu': 1, 'ram': 15}), 5: (63, {'cpu': 7, 'gpu': 16, 'ram': 17}), 3: (161, {'cpu': 16, 'gpu': 13, 'ram': 4}), 6: (125, {'cpu': 20, 'gpu': 13, 'ram': 16}), 2: (125, {'cpu': 13, 'gpu': 0, 'ram': 6}), 4: (246, {'cpu': 9, 'gpu': 5, 'ram': 3}), 0: (149, {'cpu': 14, 'gpu': 14, 'ram': 0}), 1: (90, {'cpu': 2, 'gpu': 19, 'ram': 18})}","{(5, 7): ([(63, 63)], {'bandwidth': 17}), (3, 5): ([(63, 161)], {'bandwidth': 29}), (3, 7): ([(63, 161)], {'bandwidth': 24}), (6, 3): ([(125, 23), (23, 161)], {'bandwidth': 49}), (6, 7): ([(63, 82), (82, 125)], {'bandwidth': 46}), (6, 5): ([(63, 82), (82, 125)], {'bandwidth': 2}), (2, 3): ([(125, 50), (50, 161)], {'bandwidth': 47}), (2, 7): ([(63, 98), (98, 125)], {'bandwidth': 42}), (4, 7): ([(63, 211), (211, 246)], {'bandwidth': 50}), (4, 6): ([(125, 246)], {'bandwidth': 42}), (4, 5): ([(63, 98), (98, 246)], {'bandwidth': 36}), (0, 7): ([(63, 28), (28, 24), (24, 149)], {'bandwidth': 39}), (0, 5): ([(63, 28), (28, 15), (15, 149)], {'bandwidth': 26}), (0, 2): ([(125, 149)], {'bandwidth': 9}), (1, 5): ([(63, 120), (120, 90)], {'bandwidth': 41}), (1, 2): ([(90, 3), (3, 125)], {'bandwidth': 40})}",1264,798,0.6313291139240507,13,0
