event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1,0,True,True,"{4: (46, {'cpu': 13, 'gpu': 10, 'ram': 14}), 5: (46, {'cpu': 12, 'gpu': 20, 'ram': 4}), 7: (46, {'cpu': 1, 'gpu': 7, 'ram': 17}), 2: (46, {'cpu': 6, 'gpu': 12, 'ram': 8}), 6: (46, {'cpu': 14, 'gpu': 16, 'ram': 10}), 3: (46, {'cpu': 18, 'gpu': 1, 'ram': 4}), 8: (46, {'cpu': 13, 'gpu': 12, 'ram': 18}), 0: (46, {'cpu': 3, 'gpu': 18, 'ram': 13}), 1: (23, {'cpu': 6, 'gpu': 3, 'ram': 15})}","{(5, 4): ([(46, 46)], {'bandwidth': 50}), (7, 4): ([(46, 46)], {'bandwidth': 39}), (2, 5): ([(46, 46)], {'bandwidth': 41}), (2, 4): ([(46, 46)], {'bandwidth': 24}), (6, 5): ([(46, 46)], {'bandwidth': 44}), (6, 7): ([(46, 46)], {'bandwidth': 11}), (3, 4): ([(46, 46)], {'bandwidth': 43}), (3, 2): ([(46, 46)], {'bandwidth': 9}), (8, 7): ([(46, 46)], {'bandwidth': 37}), (8, 6): ([(46, 46)], {'bandwidth': 30}), (8, 4): ([(46, 46)], {'bandwidth': 12}), (0, 2): ([(46, 46)], {'bandwidth': 31}), (0, 7): ([(46, 46)], {'bandwidth': 10}), (1, 4): ([(23, 46)], {'bandwidth': 47}), (1, 7): ([(23, 46)], {'bandwidth': 5}), (1, 3): ([(23, 46)], {'bandwidth': 1})}",341,722,2.1173020527859236,1,0
1,arrival,1,1,True,True,"{4: (203, {'cpu': 6, 'gpu': 7, 'ram': 9}), 0: (203, {'cpu': 10, 'gpu': 6, 'ram': 10}), 2: (203, {'cpu': 12, 'gpu': 0, 'ram': 7}), 1: (203, {'cpu': 13, 'gpu': 10, 'ram': 12}), 3: (336, {'cpu': 18, 'gpu': 18, 'ram': 0})}","{(0, 4): ([(203, 203)], {'bandwidth': 18}), (2, 4): ([(203, 203)], {'bandwidth': 47}), (1, 0): ([(203, 203)], {'bandwidth': 39}), (1, 2): ([(203, 203)], {'bandwidth': 28}), (1, 4): ([(203, 203)], {'bandwidth': 9}), (3, 0): ([(203, 336)], {'bandwidth': 3})}",141,282,2.0,2,0
2,arrival,2,2,True,True,"{1: (320, {'cpu': 7, 'gpu': 20, 'ram': 13}), 5: (320, {'cpu': 13, 'gpu': 10, 'ram': 2}), 3: (320, {'cpu': 19, 'gpu': 5, 'ram': 0}), 8: (320, {'cpu': 19, 'gpu': 17, 'ram': 10}), 2: (320, {'cpu': 4, 'gpu': 8, 'ram': 10}), 0: (320, {'cpu': 15, 'gpu': 12, 'ram': 8}), 7: (165, {'cpu': 6, 'gpu': 20, 'ram': 0}), 4: (165, {'cpu': 18, 'gpu': 19, 'ram': 11}), 6: (320, {'cpu': 7, 'gpu': 3, 'ram': 2})}","{(3, 5): ([(320, 320)], {'bandwidth': 36}), (3, 1): ([(320, 320)], {'bandwidth': 22}), (8, 1): ([(320, 320)], {'bandwidth': 48}), (8, 5): ([(320, 320)], {'bandwidth': 48}), (2, 1): ([(320, 320)], {'bandwidth': 35}), (0, 1): ([(320, 320)], {'bandwidth': 42}), (0, 3): ([(320, 320)], {'bandwidth': 32}), (7, 5): ([(165, 320)], {'bandwidth': 7}), (4, 1): ([(165, 320)], {'bandwidth': 27}), (4, 3): ([(165, 320)], {'bandwidth': 20}), (4, 2): ([(165, 320)], {'bandwidth': 9}), (6, 5): ([(320, 320)], {'bandwidth': 35}), (6, 2): ([(320, 320)], {'bandwidth': 23}), (6, 1): ([(320, 320)], {'bandwidth': 0})}",341,662,1.9413489736070382,3,0
3,arrival,3,3,True,True,"{0: (236, {'cpu': 4, 'gpu': 0, 'ram': 6}), 2: (236, {'cpu': 16, 'gpu': 15, 'ram': 0}), 1: (199, {'cpu': 9, 'gpu': 14, 'ram': 9})}","{(2, 0): ([(236, 236)], {'bandwidth': 44}), (1, 0): ([(199, 236)], {'bandwidth': 19}), (1, 2): ([(199, 236)], {'bandwidth': 1})}",93,137,1.4731182795698925,4,0
4,arrival,4,4,True,True,"{1: (343, {'cpu': 19, 'gpu': 7, 'ram': 6}), 6: (343, {'cpu': 13, 'gpu': 11, 'ram': 5}), 4: (343, {'cpu': 9, 'gpu': 18, 'ram': 6}), 5: (343, {'cpu': 12, 'gpu': 1, 'ram': 19}), 3: (343, {'cpu': 13, 'gpu': 6, 'ram': 9}), 2: (343, {'cpu': 4, 'gpu': 16, 'ram': 8}), 0: (5, {'cpu': 14, 'gpu': 9, 'ram': 17}), 7: (5, {'cpu': 15, 'gpu': 17, 'ram': 8}), 8: (5, {'cpu': 13, 'gpu': 0, 'ram': 17})}","{(6, 1): ([(343, 343)], {'bandwidth': 49}), (4, 1): ([(343, 343)], {'bandwidth': 47}), (5, 6): ([(343, 343)], {'bandwidth': 23}), (3, 1): ([(343, 343)], {'bandwidth': 28}), (2, 6): ([(343, 343)], {'bandwidth': 36}), (2, 3): ([(343, 343)], {'bandwidth': 27}), (2, 4): ([(343, 343)], {'bandwidth': 8}), (0, 4): ([(5, 343)], {'bandwidth': 25}), (0, 5): ([(5, 343)], {'bandwidth': 12}), (7, 1): ([(5, 343)], {'bandwidth': 25}), (7, 5): ([(5, 343)], {'bandwidth': 18}), (7, 3): ([(5, 343)], {'bandwidth': 6}), (8, 5): ([(5, 66), (66, 343)], {'bandwidth': 40}), (8, 7): ([(5, 5)], {'bandwidth': 21}), (8, 1): ([(5, 66), (66, 343)], {'bandwidth': 10}), (8, 0): ([(5, 5)], {'bandwidth': 0})}",478,667,1.395397489539749,5,0
5,arrival,5,5,True,True,"{1: (333, {'cpu': 2, 'gpu': 11, 'ram': 3}), 0: (333, {'cpu': 3, 'gpu': 18, 'ram': 10}), 6: (333, {'cpu': 10, 'gpu': 13, 'ram': 10}), 4: (333, {'cpu': 5, 'gpu': 15, 'ram': 3}), 2: (333, {'cpu': 18, 'gpu': 4, 'ram': 17}), 5: (333, {'cpu': 7, 'gpu': 17, 'ram': 15}), 3: (333, {'cpu': 4, 'gpu': 10, 'ram': 7})}","{(0, 1): ([(333, 333)], {'bandwidth': 31}), (6, 0): ([(333, 333)], {'bandwidth': 44}), (4, 1): ([(333, 333)], {'bandwidth': 31}), (2, 6): ([(333, 333)], {'bandwidth': 34}), (2, 1): ([(333, 333)], {'bandwidth': 27}), (5, 0): ([(333, 333)], {'bandwidth': 1}), (3, 6): ([(333, 333)], {'bandwidth': 37}), (3, 4): ([(333, 333)], {'bandwidth': 23}), (3, 1): ([(333, 333)], {'bandwidth': 2})}",202,432,2.1386138613861387,6,0
6,arrival,7,6,True,True,"{3: (258, {'cpu': 2, 'gpu': 10, 'ram': 12}), 4: (258, {'cpu': 1, 'gpu': 4, 'ram': 14}), 1: (258, {'cpu': 10, 'gpu': 0, 'ram': 11}), 0: (258, {'cpu': 8, 'gpu': 1, 'ram': 10}), 2: (205, {'cpu': 5, 'gpu': 12, 'ram': 8})}","{(4, 3): ([(258, 258)], {'bandwidth': 34}), (1, 4): ([(258, 258)], {'bandwidth': 11}), (0, 1): ([(258, 258)], {'bandwidth': 9}), (2, 0): ([(205, 215), (215, 258)], {'bandwidth': 7})}",122,169,1.3852459016393444,7,0
7,arrival,7,7,True,True,"{2: (239, {'cpu': 1, 'gpu': 20, 'ram': 11}), 1: (239, {'cpu': 6, 'gpu': 7, 'ram': 10}), 0: (239, {'cpu': 14, 'gpu': 13, 'ram': 9}), 3: (239, {'cpu': 1, 'gpu': 15, 'ram': 6}), 4: (239, {'cpu': 11, 'gpu': 16, 'ram': 20}), 5: (239, {'cpu': 20, 'gpu': 6, 'ram': 2})}","{(1, 2): ([(239, 239)], {'bandwidth': 46}), (0, 2): ([(239, 239)], {'bandwidth': 25}), (3, 0): ([(239, 239)], {'bandwidth': 44}), (3, 2): ([(239, 239)], {'bandwidth': 20}), (3, 1): ([(239, 239)], {'bandwidth': 17}), (4, 1): ([(239, 239)], {'bandwidth': 36}), (4, 0): ([(239, 239)], {'bandwidth': 31}), (5, 2): ([(239, 239)], {'bandwidth': 49}), (5, 4): ([(239, 239)], {'bandwidth': 2}), (5, 1): ([(239, 239)], {'bandwidth': 0})}",188,458,2.4361702127659575,8,0
8,arrival,7,8,True,True,"{3: (260, {'cpu': 10, 'gpu': 10, 'ram': 15}), 0: (260, {'cpu': 14, 'gpu': 10, 'ram': 2}), 2: (260, {'cpu': 18, 'gpu': 2, 'ram': 13}), 1: (333, {'cpu': 14, 'gpu': 2, 'ram': 0})}","{(0, 3): ([(260, 260)], {'bandwidth': 36}), (2, 3): ([(260, 260)], {'bandwidth': 33}), (1, 2): ([(260, 333)], {'bandwidth': 11}), (1, 0): ([(260, 333)], {'bandwidth': 8})}",129,198,1.5348837209302326,9,0
9,arrival,7,9,True,True,"{7: (380, {'cpu': 5, 'gpu': 1, 'ram': 0}), 1: (380, {'cpu': 3, 'gpu': 6, 'ram': 4}), 8: (380, {'cpu': 4, 'gpu': 1, 'ram': 18}), 2: (380, {'cpu': 5, 'gpu': 14, 'ram': 3}), 6: (380, {'cpu': 9, 'gpu': 2, 'ram': 14}), 0: (380, {'cpu': 4, 'gpu': 10, 'ram': 8}), 5: (380, {'cpu': 4, 'gpu': 12, 'ram': 15}), 4: (380, {'cpu': 9, 'gpu': 14, 'ram': 3}), 3: (380, {'cpu': 7, 'gpu': 5, 'ram': 15})}","{(1, 7): ([(380, 380)], {'bandwidth': 17}), (8, 7): ([(380, 380)], {'bandwidth': 40}), (8, 1): ([(380, 380)], {'bandwidth': 16}), (2, 7): ([(380, 380)], {'bandwidth': 50}), (6, 1): ([(380, 380)], {'bandwidth': 48}), (6, 7): ([(380, 380)], {'bandwidth': 45}), (0, 8): ([(380, 380)], {'bandwidth': 34}), (5, 1): ([(380, 380)], {'bandwidth': 16}), (5, 6): ([(380, 380)], {'bandwidth': 3}), (4, 7): ([(380, 380)], {'bandwidth': 37}), (4, 1): ([(380, 380)], {'bandwidth': 24}), (4, 0): ([(380, 380)], {'bandwidth': 20}), (4, 6): ([(380, 380)], {'bandwidth': 6}), (3, 7): ([(380, 380)], {'bandwidth': 19}), (3, 5): ([(380, 380)], {'bandwidth': 18}), (3, 2): ([(380, 380)], {'bandwidth': 15}), (3, 0): ([(380, 380)], {'bandwidth': 11})}",195,614,3.1487179487179486,10,0
