event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,4,0,True,True,"{0: (134, {'cpu': 17, 'gpu': 5, 'ram': 17}), 3: (134, {'cpu': 7, 'gpu': 12, 'ram': 14}), 1: (134, {'cpu': 18, 'gpu': 9, 'ram': 18}), 2: (134, {'cpu': 9, 'gpu': 20, 'ram': 17})}","{(3, 0): ([(134, 134)], {'bandwidth': 28}), (1, 0): ([(134, 134)], {'bandwidth': 9}), (2, 1): ([(134, 134)], {'bandwidth': 0})}",163,200,1.2269938650306749,1,0
1,arrival,9,1,True,True,"{3: (149, {'cpu': 3, 'gpu': 17, 'ram': 0}), 1: (149, {'cpu': 8, 'gpu': 3, 'ram': 6}), 2: (149, {'cpu': 15, 'gpu': 6, 'ram': 3}), 0: (149, {'cpu': 2, 'gpu': 14, 'ram': 15}), 4: (149, {'cpu': 16, 'gpu': 11, 'ram': 3}), 5: (149, {'cpu': 5, 'gpu': 12, 'ram': 20})}","{(1, 3): ([(149, 149)], {'bandwidth': 31}), (2, 1): ([(149, 149)], {'bandwidth': 49}), (2, 3): ([(149, 149)], {'bandwidth': 12}), (0, 3): ([(149, 149)], {'bandwidth': 16}), (4, 0): ([(149, 149)], {'bandwidth': 41}), (5, 3): ([(149, 149)], {'bandwidth': 41}), (5, 2): ([(149, 149)], {'bandwidth': 2}), (5, 0): ([(149, 149)], {'bandwidth': 0})}",159,351,2.207547169811321,2,0
2,arrival,11,2,True,True,"{1: (171, {'cpu': 4, 'gpu': 18, 'ram': 11}), 4: (171, {'cpu': 20, 'gpu': 10, 'ram': 18}), 3: (171, {'cpu': 15, 'gpu': 12, 'ram': 10}), 0: (171, {'cpu': 18, 'gpu': 2, 'ram': 17}), 2: (171, {'cpu': 8, 'gpu': 16, 'ram': 16}), 5: (171, {'cpu': 13, 'gpu': 11, 'ram': 6})}","{(4, 1): ([(171, 171)], {'bandwidth': 50}), (3, 1): ([(171, 171)], {'bandwidth': 48}), (3, 4): ([(171, 171)], {'bandwidth': 46}), (0, 4): ([(171, 171)], {'bandwidth': 36}), (0, 3): ([(171, 171)], {'bandwidth': 0}), (2, 0): ([(171, 171)], {'bandwidth': 47}), (2, 3): ([(171, 171)], {'bandwidth': 5}), (2, 4): ([(171, 171)], {'bandwidth': 1}), (5, 1): ([(171, 171)], {'bandwidth': 33}), (5, 0): ([(171, 171)], {'bandwidth': 18})}",225,509,2.2622222222222224,3,0
3,arrival,19,3,True,True,"{2: (2, {'cpu': 5, 'gpu': 7, 'ram': 0}), 8: (2, {'cpu': 14, 'gpu': 12, 'ram': 14}), 5: (2, {'cpu': 16, 'gpu': 20, 'ram': 6}), 6: (2, {'cpu': 6, 'gpu': 5, 'ram': 6}), 7: (1, {'cpu': 2, 'gpu': 12, 'ram': 8}), 4: (202, {'cpu': 8, 'gpu': 3, 'ram': 5}), 3: (117, {'cpu': 15, 'gpu': 9, 'ram': 20}), 0: (2, {'cpu': 4, 'gpu': 20, 'ram': 12}), 1: (2, {'cpu': 5, 'gpu': 12, 'ram': 12})}","{(8, 2): ([(2, 2)], {'bandwidth': 48}), (5, 2): ([(2, 2)], {'bandwidth': 50}), (5, 8): ([(2, 2)], {'bandwidth': 11}), (6, 2): ([(2, 2)], {'bandwidth': 46}), (6, 5): ([(2, 2)], {'bandwidth': 9}), (7, 6): ([(1, 2)], {'bandwidth': 41}), (7, 2): ([(1, 2)], {'bandwidth': 26}), (4, 7): ([(1, 40), (40, 202)], {'bandwidth': 47}), (4, 5): ([(2, 202)], {'bandwidth': 24}), (4, 6): ([(2, 202)], {'bandwidth': 21}), (4, 8): ([(2, 202)], {'bandwidth': 8}), (3, 2): ([(2, 117)], {'bandwidth': 43}), (3, 8): ([(2, 117)], {'bandwidth': 43}), (0, 8): ([(2, 2)], {'bandwidth': 35}), (0, 3): ([(2, 149), (149, 117)], {'bandwidth': 13}), (1, 5): ([(2, 2)], {'bandwidth': 43}), (1, 2): ([(2, 2)], {'bandwidth': 12})}",584,778,1.332191780821918,4,0
4,arrival,20,4,True,True,"{1: (15, {'cpu': 2, 'gpu': 0, 'ram': 2}), 2: (15, {'cpu': 15, 'gpu': 9, 'ram': 10}), 0: (15, {'cpu': 6, 'gpu': 18, 'ram': 18})}","{(2, 1): ([(15, 15)], {'bandwidth': 17}), (0, 2): ([(15, 15)], {'bandwidth': 9})}",80,106,1.325,5,0
5,arrival,23,5,True,True,"{6: (113, {'cpu': 1, 'gpu': 11, 'ram': 9}), 0: (113, {'cpu': 4, 'gpu': 3, 'ram': 6}), 2: (113, {'cpu': 18, 'gpu': 12, 'ram': 16}), 5: (113, {'cpu': 6, 'gpu': 18, 'ram': 20}), 1: (113, {'cpu': 16, 'gpu': 3, 'ram': 18}), 4: (113, {'cpu': 14, 'gpu': 1, 'ram': 7}), 3: (113, {'cpu': 11, 'gpu': 7, 'ram': 15})}","{(0, 6): ([(113, 113)], {'bandwidth': 0}), (2, 6): ([(113, 113)], {'bandwidth': 39}), (2, 0): ([(113, 113)], {'bandwidth': 35}), (5, 6): ([(113, 113)], {'bandwidth': 38}), (5, 2): ([(113, 113)], {'bandwidth': 9}), (5, 0): ([(113, 113)], {'bandwidth': 3}), (1, 6): ([(113, 113)], {'bandwidth': 10}), (4, 0): ([(113, 113)], {'bandwidth': 50}), (3, 1): ([(113, 113)], {'bandwidth': 30}), (3, 5): ([(113, 113)], {'bandwidth': 0})}",216,430,1.9907407407407407,6,0
6,arrival,27,6,True,True,"{0: (129, {'cpu': 19, 'gpu': 9, 'ram': 4}), 1: (129, {'cpu': 4, 'gpu': 6, 'ram': 14})}","{(1, 0): ([(129, 129)], {'bandwidth': 32})}",56,88,1.5714285714285714,7,0
7,arrival,32,7,True,True,"{2: (173, {'cpu': 20, 'gpu': 6, 'ram': 1}), 1: (173, {'cpu': 18, 'gpu': 16, 'ram': 8}), 4: (173, {'cpu': 11, 'gpu': 10, 'ram': 13}), 5: (173, {'cpu': 5, 'gpu': 5, 'ram': 18}), 3: (173, {'cpu': 3, 'gpu': 3, 'ram': 9}), 0: (173, {'cpu': 19, 'gpu': 15, 'ram': 3})}","{(4, 2): ([(173, 173)], {'bandwidth': 44}), (4, 1): ([(173, 173)], {'bandwidth': 20}), (5, 2): ([(173, 173)], {'bandwidth': 40}), (5, 4): ([(173, 173)], {'bandwidth': 3}), (3, 1): ([(173, 173)], {'bandwidth': 39}), (0, 1): ([(173, 173)], {'bandwidth': 15}), (0, 5): ([(173, 173)], {'bandwidth': 11})}",183,355,1.9398907103825136,8,0
8,arrival,34,8,True,True,"{0: (144, {'cpu': 15, 'gpu': 3, 'ram': 4}), 1: (144, {'cpu': 14, 'gpu': 10, 'ram': 15})}","{(1, 0): ([(144, 144)], {'bandwidth': 7})}",61,68,1.1147540983606556,9,0
9,arrival,37,9,True,True,"{2: (36, {'cpu': 14, 'gpu': 13, 'ram': 9}), 8: (36, {'cpu': 3, 'gpu': 8, 'ram': 20}), 9: (36, {'cpu': 11, 'gpu': 0, 'ram': 0}), 4: (36, {'cpu': 0, 'gpu': 6, 'ram': 20}), 7: (36, {'cpu': 10, 'gpu': 20, 'ram': 3}), 1: (36, {'cpu': 7, 'gpu': 6, 'ram': 8}), 6: (36, {'cpu': 4, 'gpu': 14, 'ram': 17}), 3: (29, {'cpu': 4, 'gpu': 15, 'ram': 4}), 0: (10, {'cpu': 18, 'gpu': 3, 'ram': 10}), 5: (134, {'cpu': 5, 'gpu': 15, 'ram': 2})}","{(8, 2): ([(36, 36)], {'bandwidth': 31}), (9, 2): ([(36, 36)], {'bandwidth': 43}), (9, 8): ([(36, 36)], {'bandwidth': 3}), (4, 2): ([(36, 36)], {'bandwidth': 44}), (4, 9): ([(36, 36)], {'bandwidth': 40}), (4, 8): ([(36, 36)], {'bandwidth': 38}), (7, 9): ([(36, 36)], {'bandwidth': 21}), (7, 2): ([(36, 36)], {'bandwidth': 10}), (1, 8): ([(36, 36)], {'bandwidth': 40}), (1, 4): ([(36, 36)], {'bandwidth': 31}), (1, 2): ([(36, 36)], {'bandwidth': 29}), (1, 7): ([(36, 36)], {'bandwidth': 19}), (6, 8): ([(36, 36)], {'bandwidth': 44}), (6, 2): ([(36, 36)], {'bandwidth': 41}), (6, 7): ([(36, 36)], {'bandwidth': 12}), (3, 7): ([(29, 36)], {'bandwidth': 42}), (3, 9): ([(29, 36)], {'bandwidth': 17}), (3, 8): ([(29, 36)], {'bandwidth': 7}), (0, 8): ([(10, 36)], {'bandwidth': 16}), (0, 9): ([(10, 36)], {'bandwidth': 16}), (0, 4): ([(10, 36)], {'bandwidth': 3}), (5, 1): ([(36, 134)], {'bandwidth': 5}), (5, 9): ([(36, 134)], {'bandwidth': 2}), (5, 7): ([(36, 134)], {'bandwidth': 1})}",378,824,2.17989417989418,10,0
