event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,4,0,True,True,"{2: (177, {'cpu': 4, 'gpu': 10, 'ram': 20}), 1: (177, {'cpu': 8, 'gpu': 12, 'ram': 13}), 0: (177, {'cpu': 3, 'gpu': 1, 'ram': 3})}","{(1, 2): ([(177, 177)], {'bandwidth': 7}), (0, 2): ([(177, 177)], {'bandwidth': 23})}",74,104,1.4054054054054055,1,0
1,arrival,4,1,True,True,"{0: (29, {'cpu': 18, 'gpu': 4, 'ram': 2}), 1: (29, {'cpu': 8, 'gpu': 1, 'ram': 15}), 3: (29, {'cpu': 15, 'gpu': 0, 'ram': 7}), 2: (29, {'cpu': 14, 'gpu': 8, 'ram': 15})}","{(1, 0): ([(29, 29)], {'bandwidth': 43}), (3, 0): ([(29, 29)], {'bandwidth': 33}), (2, 0): ([(29, 29)], {'bandwidth': 43})}",107,226,2.1121495327102804,2,0
2,arrival,8,2,True,True,"{1: (30, {'cpu': 9, 'gpu': 18, 'ram': 4}), 0: (30, {'cpu': 19, 'gpu': 13, 'ram': 18})}","{(0, 1): ([(30, 30)], {'bandwidth': 7})}",81,88,1.0864197530864197,3,0
3,arrival,11,3,True,True,"{7: (60, {'cpu': 4, 'gpu': 12, 'ram': 0}), 8: (60, {'cpu': 0, 'gpu': 15, 'ram': 4}), 0: (60, {'cpu': 11, 'gpu': 5, 'ram': 8}), 3: (60, {'cpu': 18, 'gpu': 1, 'ram': 15}), 6: (60, {'cpu': 10, 'gpu': 4, 'ram': 11}), 1: (60, {'cpu': 15, 'gpu': 3, 'ram': 20}), 2: (60, {'cpu': 9, 'gpu': 7, 'ram': 2}), 5: (60, {'cpu': 20, 'gpu': 6, 'ram': 8}), 4: (138, {'cpu': 16, 'gpu': 12, 'ram': 20})}","{(0, 8): ([(60, 60)], {'bandwidth': 30}), (0, 7): ([(60, 60)], {'bandwidth': 16}), (3, 8): ([(60, 60)], {'bandwidth': 46}), (3, 7): ([(60, 60)], {'bandwidth': 24}), (3, 0): ([(60, 60)], {'bandwidth': 2}), (6, 0): ([(60, 60)], {'bandwidth': 44}), (6, 7): ([(60, 60)], {'bandwidth': 23}), (1, 3): ([(60, 60)], {'bandwidth': 38}), (1, 6): ([(60, 60)], {'bandwidth': 11}), (2, 7): ([(60, 60)], {'bandwidth': 40}), (2, 1): ([(60, 60)], {'bandwidth': 16}), (2, 8): ([(60, 60)], {'bandwidth': 12}), (2, 0): ([(60, 60)], {'bandwidth': 9}), (5, 6): ([(60, 60)], {'bandwidth': 22}), (5, 8): ([(60, 60)], {'bandwidth': 19}), (5, 0): ([(60, 60)], {'bandwidth': 6}), (4, 1): ([(60, 138)], {'bandwidth': 47}), (4, 6): ([(60, 138)], {'bandwidth': 11})}",314,672,2.140127388535032,4,0
4,arrival,13,4,True,True,"{1: (208, {'cpu': 7, 'gpu': 13, 'ram': 2}), 8: (208, {'cpu': 0, 'gpu': 4, 'ram': 11}), 2: (208, {'cpu': 6, 'gpu': 4, 'ram': 2}), 7: (208, {'cpu': 0, 'gpu': 16, 'ram': 20}), 3: (208, {'cpu': 11, 'gpu': 11, 'ram': 10}), 6: (31, {'cpu': 4, 'gpu': 11, 'ram': 9}), 5: (208, {'cpu': 3, 'gpu': 17, 'ram': 9}), 4: (208, {'cpu': 20, 'gpu': 2, 'ram': 5}), 9: (208, {'cpu': 10, 'gpu': 11, 'ram': 9}), 0: (208, {'cpu': 5, 'gpu': 13, 'ram': 3})}","{(8, 1): ([(208, 208)], {'bandwidth': 39}), (2, 8): ([(208, 208)], {'bandwidth': 26}), (7, 2): ([(208, 208)], {'bandwidth': 41}), (7, 8): ([(208, 208)], {'bandwidth': 27}), (3, 8): ([(208, 208)], {'bandwidth': 37}), (3, 1): ([(208, 208)], {'bandwidth': 28}), (3, 2): ([(208, 208)], {'bandwidth': 3}), (6, 7): ([(31, 208)], {'bandwidth': 39}), (6, 1): ([(31, 208)], {'bandwidth': 34}), (5, 1): ([(208, 208)], {'bandwidth': 43}), (5, 2): ([(208, 208)], {'bandwidth': 19}), (4, 8): ([(208, 208)], {'bandwidth': 44}), (9, 1): ([(208, 208)], {'bandwidth': 24}), (9, 2): ([(208, 208)], {'bandwidth': 24}), (9, 5): ([(208, 208)], {'bandwidth': 15}), (0, 7): ([(208, 208)], {'bandwidth': 34}), (0, 2): ([(208, 208)], {'bandwidth': 14})}",321,739,2.3021806853582554,5,0
5,arrival,15,5,True,True,"{1: (137, {'cpu': 12, 'gpu': 15, 'ram': 4}), 0: (137, {'cpu': 19, 'gpu': 2, 'ram': 13})}","{(0, 1): ([(137, 137)], {'bandwidth': 48})}",65,113,1.7384615384615385,6,0
6,arrival,17,6,True,True,"{2: (180, {'cpu': 11, 'gpu': 2, 'ram': 8}), 1: (180, {'cpu': 0, 'gpu': 9, 'ram': 19}), 8: (180, {'cpu': 1, 'gpu': 18, 'ram': 8}), 9: (180, {'cpu': 0, 'gpu': 6, 'ram': 16}), 4: (180, {'cpu': 9, 'gpu': 12, 'ram': 6}), 3: (180, {'cpu': 18, 'gpu': 15, 'ram': 15}), 0: (180, {'cpu': 10, 'gpu': 11, 'ram': 8}), 5: (179, {'cpu': 6, 'gpu': 9, 'ram': 8}), 6: (73, {'cpu': 17, 'gpu': 16, 'ram': 6}), 7: (180, {'cpu': 19, 'gpu': 12, 'ram': 1})}","{(1, 2): ([(180, 180)], {'bandwidth': 37}), (8, 2): ([(180, 180)], {'bandwidth': 43}), (9, 8): ([(180, 180)], {'bandwidth': 45}), (9, 1): ([(180, 180)], {'bandwidth': 20}), (4, 1): ([(180, 180)], {'bandwidth': 43}), (4, 9): ([(180, 180)], {'bandwidth': 16}), (4, 8): ([(180, 180)], {'bandwidth': 4}), (3, 2): ([(180, 180)], {'bandwidth': 45}), (3, 1): ([(180, 180)], {'bandwidth': 34}), (3, 4): ([(180, 180)], {'bandwidth': 8}), (3, 8): ([(180, 180)], {'bandwidth': 3}), (0, 3): ([(180, 180)], {'bandwidth': 24}), (0, 4): ([(180, 180)], {'bandwidth': 20}), (0, 8): ([(180, 180)], {'bandwidth': 4}), (5, 8): ([(179, 180)], {'bandwidth': 34}), (5, 1): ([(179, 180)], {'bandwidth': 23}), (5, 4): ([(179, 3), (3, 180)], {'bandwidth': 15}), (6, 9): ([(73, 78), (78, 180)], {'bandwidth': 39}), (6, 2): ([(73, 78), (78, 180)], {'bandwidth': 18}), (6, 5): ([(73, 70), (70, 179)], {'bandwidth': 6}), (6, 3): ([(73, 78), (78, 180)], {'bandwidth': 4}), (7, 0): ([(180, 180)], {'bandwidth': 47}), (7, 2): ([(180, 180)], {'bandwidth': 12}), (7, 1): ([(180, 180)], {'bandwidth': 1})}",517,841,1.6266924564796905,7,0
7,arrival,20,7,True,True,"{3: (123, {'cpu': 17, 'gpu': 1, 'ram': 3}), 0: (123, {'cpu': 3, 'gpu': 3, 'ram': 6}), 2: (123, {'cpu': 12, 'gpu': 2, 'ram': 9}), 9: (123, {'cpu': 19, 'gpu': 6, 'ram': 8}), 8: (123, {'cpu': 4, 'gpu': 2, 'ram': 17}), 5: (216, {'cpu': 16, 'gpu': 12, 'ram': 4}), 7: (123, {'cpu': 10, 'gpu': 3, 'ram': 16}), 1: (123, {'cpu': 3, 'gpu': 0, 'ram': 8}), 6: (8, {'cpu': 20, 'gpu': 11, 'ram': 5}), 4: (92, {'cpu': 15, 'gpu': 8, 'ram': 13})}","{(0, 3): ([(123, 123)], {'bandwidth': 34}), (2, 0): ([(123, 123)], {'bandwidth': 26}), (9, 2): ([(123, 123)], {'bandwidth': 42}), (9, 0): ([(123, 123)], {'bandwidth': 2}), (8, 9): ([(123, 123)], {'bandwidth': 33}), (8, 2): ([(123, 123)], {'bandwidth': 30}), (8, 0): ([(123, 123)], {'bandwidth': 9}), (8, 3): ([(123, 123)], {'bandwidth': 5}), (5, 3): ([(123, 216)], {'bandwidth': 34}), (5, 9): ([(123, 216)], {'bandwidth': 24}), (5, 0): ([(123, 216)], {'bandwidth': 15}), (7, 8): ([(123, 123)], {'bandwidth': 48}), (7, 2): ([(123, 123)], {'bandwidth': 24}), (7, 3): ([(123, 123)], {'bandwidth': 18}), (7, 9): ([(123, 123)], {'bandwidth': 8}), (7, 5): ([(123, 216)], {'bandwidth': 3}), (1, 3): ([(123, 123)], {'bandwidth': 49}), (1, 5): ([(123, 10), (10, 214), (214, 216)], {'bandwidth': 42}), (1, 0): ([(123, 123)], {'bandwidth': 6}), (6, 0): ([(8, 38), (38, 123)], {'bandwidth': 39}), (6, 8): ([(8, 38), (38, 123)], {'bandwidth': 1}), (4, 6): ([(8, 92)], {'bandwidth': 31}), (4, 9): ([(92, 123)], {'bandwidth': 25})}",594,804,1.3535353535353536,8,0
8,arrival,24,8,True,True,"{2: (61, {'cpu': 10, 'gpu': 0, 'ram': 14}), 4: (61, {'cpu': 1, 'gpu': 4, 'ram': 16}), 3: (61, {'cpu': 8, 'gpu': 8, 'ram': 4}), 1: (61, {'cpu': 6, 'gpu': 8, 'ram': 11}), 6: (61, {'cpu': 16, 'gpu': 0, 'ram': 11}), 7: (197, {'cpu': 4, 'gpu': 17, 'ram': 20}), 5: (61, {'cpu': 19, 'gpu': 11, 'ram': 4}), 0: (61, {'cpu': 18, 'gpu': 13, 'ram': 4})}","{(4, 2): ([(61, 61)], {'bandwidth': 46}), (3, 2): ([(61, 61)], {'bandwidth': 50}), (3, 4): ([(61, 61)], {'bandwidth': 23}), (1, 2): ([(61, 61)], {'bandwidth': 35}), (1, 3): ([(61, 61)], {'bandwidth': 17}), (1, 4): ([(61, 61)], {'bandwidth': 4}), (6, 4): ([(61, 61)], {'bandwidth': 11}), (6, 3): ([(61, 61)], {'bandwidth': 4}), (7, 6): ([(61, 197)], {'bandwidth': 45}), (7, 4): ([(61, 197)], {'bandwidth': 5}), (5, 4): ([(61, 61)], {'bandwidth': 27}), (5, 7): ([(61, 197)], {'bandwidth': 18}), (5, 6): ([(61, 61)], {'bandwidth': 11}), (5, 1): ([(61, 61)], {'bandwidth': 9}), (0, 4): ([(61, 61)], {'bandwidth': 26}), (0, 7): ([(61, 43), (43, 197)], {'bandwidth': 26}), (0, 1): ([(61, 61)], {'bandwidth': 5})}",347,589,1.697406340057637,9,0
9,arrival,30,9,True,True,"{1: (85, {'cpu': 11, 'gpu': 19, 'ram': 2}), 0: (85, {'cpu': 8, 'gpu': 10, 'ram': 19})}","{(0, 1): ([(85, 85)], {'bandwidth': 18})}",69,87,1.2608695652173914,10,0
