event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,2,0,True,True,"{1: (163, {'cpu': 17, 'gpu': 20, 'ram': 2}), 5: (163, {'cpu': 0, 'gpu': 1, 'ram': 6}), 0: (163, {'cpu': 4, 'gpu': 3, 'ram': 3}), 4: (163, {'cpu': 7, 'gpu': 11, 'ram': 10}), 2: (163, {'cpu': 14, 'gpu': 16, 'ram': 3}), 3: (163, {'cpu': 15, 'gpu': 3, 'ram': 14})}","{(0, 5): ([(163, 163)], {'bandwidth': 42}), (0, 1): ([(163, 163)], {'bandwidth': 33}), (4, 1): ([(163, 163)], {'bandwidth': 46}), (4, 5): ([(163, 163)], {'bandwidth': 45}), (2, 5): ([(163, 163)], {'bandwidth': 32}), (2, 1): ([(163, 163)], {'bandwidth': 12}), (2, 4): ([(163, 163)], {'bandwidth': 9}), (3, 1): ([(163, 163)], {'bandwidth': 42}), (3, 0): ([(163, 163)], {'bandwidth': 6})}",149,416,2.791946308724832,1,0
1,arrival,6,1,True,True,"{3: (135, {'cpu': 10, 'gpu': 17, 'ram': 1}), 2: (135, {'cpu': 7, 'gpu': 14, 'ram': 5}), 0: (135, {'cpu': 5, 'gpu': 9, 'ram': 4}), 1: (135, {'cpu': 5, 'gpu': 16, 'ram': 15})}","{(2, 3): ([(135, 135)], {'bandwidth': 37}), (0, 2): ([(135, 135)], {'bandwidth': 44}), (0, 3): ([(135, 135)], {'bandwidth': 15}), (1, 3): ([(135, 135)], {'bandwidth': 27})}",108,231,2.138888888888889,2,0
2,arrival,6,2,True,True,"{5: (33, {'cpu': 9, 'gpu': 14, 'ram': 13}), 2: (33, {'cpu': 2, 'gpu': 11, 'ram': 1}), 1: (33, {'cpu': 8, 'gpu': 6, 'ram': 16}), 3: (33, {'cpu': 14, 'gpu': 9, 'ram': 12}), 4: (33, {'cpu': 13, 'gpu': 8, 'ram': 4}), 0: (225, {'cpu': 17, 'gpu': 5, 'ram': 18})}","{(2, 5): ([(33, 33)], {'bandwidth': 16}), (1, 5): ([(33, 33)], {'bandwidth': 48}), (3, 5): ([(33, 33)], {'bandwidth': 42}), (3, 2): ([(33, 33)], {'bandwidth': 28}), (3, 1): ([(33, 33)], {'bandwidth': 15}), (4, 1): ([(33, 33)], {'bandwidth': 34}), (4, 2): ([(33, 33)], {'bandwidth': 7}), (0, 2): ([(33, 225)], {'bandwidth': 19})}",199,389,1.9547738693467336,3,0
3,arrival,6,3,True,True,"{1: (226, {'cpu': 16, 'gpu': 7, 'ram': 10}), 3: (226, {'cpu': 15, 'gpu': 0, 'ram': 12}), 0: (226, {'cpu': 11, 'gpu': 1, 'ram': 18}), 2: (226, {'cpu': 11, 'gpu': 18, 'ram': 17})}","{(3, 1): ([(226, 226)], {'bandwidth': 46}), (0, 1): ([(226, 226)], {'bandwidth': 12}), (2, 1): ([(226, 226)], {'bandwidth': 20}), (2, 3): ([(226, 226)], {'bandwidth': 9})}",136,223,1.6397058823529411,4,0
4,arrival,8,4,True,True,"{6: (182, {'cpu': 18, 'gpu': 3, 'ram': 10}), 2: (182, {'cpu': 1, 'gpu': 16, 'ram': 6}), 5: (56, {'cpu': 8, 'gpu': 0, 'ram': 7}), 4: (56, {'cpu': 10, 'gpu': 17, 'ram': 5}), 8: (182, {'cpu': 17, 'gpu': 3, 'ram': 6}), 7: (182, {'cpu': 10, 'gpu': 20, 'ram': 6}), 1: (56, {'cpu': 15, 'gpu': 6, 'ram': 14}), 3: (77, {'cpu': 5, 'gpu': 17, 'ram': 10}), 9: (27, {'cpu': 2, 'gpu': 18, 'ram': 20}), 0: (173, {'cpu': 5, 'gpu': 19, 'ram': 2})}","{(2, 6): ([(182, 182)], {'bandwidth': 49}), (5, 6): ([(56, 182)], {'bandwidth': 42}), (5, 2): ([(56, 182)], {'bandwidth': 29}), (4, 2): ([(56, 5), (5, 160), (160, 182)], {'bandwidth': 47}), (4, 6): ([(56, 11), (11, 106), (106, 182)], {'bandwidth': 41}), (4, 5): ([(56, 56)], {'bandwidth': 11}), (8, 5): ([(56, 182)], {'bandwidth': 10}), (7, 6): ([(182, 182)], {'bandwidth': 17}), (1, 5): ([(56, 56)], {'bandwidth': 9}), (3, 8): ([(77, 182)], {'bandwidth': 32}), (3, 5): ([(56, 30), (30, 77)], {'bandwidth': 11}), (9, 8): ([(27, 43), (43, 182)], {'bandwidth': 25}), (9, 5): ([(27, 56)], {'bandwidth': 11}), (9, 4): ([(27, 56)], {'bandwidth': 10}), (0, 7): ([(173, 56), (56, 182)], {'bandwidth': 15}), (0, 2): ([(173, 217), (217, 182)], {'bandwidth': 14}), (0, 5): ([(56, 173)], {'bandwidth': 10}), (0, 6): ([(173, 217), (217, 182)], {'bandwidth': 8}), (0, 9): ([(27, 173)], {'bandwidth': 2}), (0, 3): ([(77, 10), (10, 19), (19, 173)], {'bandwidth': 0})}",852,689,0.8086854460093896,5,0
5,arrival,14,5,True,True,"{1: (183, {'cpu': 4, 'gpu': 20, 'ram': 6}), 0: (183, {'cpu': 15, 'gpu': 7, 'ram': 2}), 2: (183, {'cpu': 13, 'gpu': 17, 'ram': 10}), 4: (183, {'cpu': 12, 'gpu': 3, 'ram': 14}), 3: (183, {'cpu': 19, 'gpu': 8, 'ram': 8})}","{(0, 1): ([(183, 183)], {'bandwidth': 44}), (2, 1): ([(183, 183)], {'bandwidth': 12}), (4, 2): ([(183, 183)], {'bandwidth': 38}), (3, 4): ([(183, 183)], {'bandwidth': 2})}",158,254,1.6075949367088607,6,0
6,arrival,15,6,True,True,"{2: (170, {'cpu': 13, 'gpu': 2, 'ram': 3}), 0: (170, {'cpu': 19, 'gpu': 13, 'ram': 10}), 1: (170, {'cpu': 17, 'gpu': 18, 'ram': 2})}","{(0, 2): ([(170, 170)], {'bandwidth': 36}), (1, 0): ([(170, 170)], {'bandwidth': 18})}",97,151,1.556701030927835,7,0
7,arrival,17,7,True,True,"{1: (22, {'cpu': 11, 'gpu': 18, 'ram': 6}), 5: (22, {'cpu': 1, 'gpu': 15, 'ram': 14}), 3: (22, {'cpu': 13, 'gpu': 10, 'ram': 18}), 6: (176, {'cpu': 9, 'gpu': 20, 'ram': 7}), 8: (22, {'cpu': 5, 'gpu': 17, 'ram': 12}), 7: (22, {'cpu': 15, 'gpu': 8, 'ram': 6}), 4: (185, {'cpu': 15, 'gpu': 20, 'ram': 17}), 0: (22, {'cpu': 16, 'gpu': 9, 'ram': 12}), 2: (176, {'cpu': 19, 'gpu': 8, 'ram': 20})}","{(5, 1): ([(22, 22)], {'bandwidth': 43}), (3, 5): ([(22, 22)], {'bandwidth': 50}), (3, 1): ([(22, 22)], {'bandwidth': 37}), (6, 1): ([(22, 176)], {'bandwidth': 50}), (6, 5): ([(22, 176)], {'bandwidth': 36}), (8, 5): ([(22, 22)], {'bandwidth': 21}), (8, 1): ([(22, 22)], {'bandwidth': 11}), (8, 6): ([(22, 176)], {'bandwidth': 11}), (7, 3): ([(22, 22)], {'bandwidth': 43}), (7, 1): ([(22, 22)], {'bandwidth': 4}), (4, 8): ([(22, 185)], {'bandwidth': 32}), (4, 6): ([(176, 59), (59, 185)], {'bandwidth': 25}), (4, 1): ([(22, 185)], {'bandwidth': 13}), (0, 1): ([(22, 22)], {'bandwidth': 18}), (2, 1): ([(22, 24), (24, 176)], {'bandwidth': 29}), (2, 5): ([(22, 24), (24, 176)], {'bandwidth': 24}), (2, 0): ([(22, 24), (24, 176)], {'bandwidth': 17}), (2, 8): ([(22, 143), (143, 176)], {'bandwidth': 5}), (2, 7): ([(22, 176)], {'bandwidth': 3})}",686,813,1.185131195335277,8,0
8,arrival,18,8,True,True,"{1: (13, {'cpu': 4, 'gpu': 8, 'ram': 19}), 0: (13, {'cpu': 1, 'gpu': 15, 'ram': 17}), 5: (13, {'cpu': 11, 'gpu': 14, 'ram': 5}), 4: (2, {'cpu': 10, 'gpu': 14, 'ram': 12}), 2: (13, {'cpu': 20, 'gpu': 15, 'ram': 11}), 3: (13, {'cpu': 17, 'gpu': 13, 'ram': 0})}","{(5, 1): ([(13, 13)], {'bandwidth': 38}), (5, 0): ([(13, 13)], {'bandwidth': 22}), (4, 0): ([(2, 13)], {'bandwidth': 47}), (4, 1): ([(2, 67), (67, 13)], {'bandwidth': 35}), (2, 5): ([(13, 13)], {'bandwidth': 38}), (2, 1): ([(13, 13)], {'bandwidth': 34}), (2, 0): ([(13, 13)], {'bandwidth': 16}), (3, 0): ([(13, 13)], {'bandwidth': 41}), (3, 1): ([(13, 13)], {'bandwidth': 22}), (3, 5): ([(13, 13)], {'bandwidth': 6})}",323,505,1.563467492260062,9,0
9,arrival,20,9,True,True,"{1: (130, {'cpu': 9, 'gpu': 3, 'ram': 5}), 3: (130, {'cpu': 5, 'gpu': 5, 'ram': 10}), 6: (130, {'cpu': 7, 'gpu': 20, 'ram': 7}), 5: (117, {'cpu': 15, 'gpu': 17, 'ram': 11}), 7: (130, {'cpu': 3, 'gpu': 17, 'ram': 11}), 8: (167, {'cpu': 10, 'gpu': 5, 'ram': 0}), 2: (167, {'cpu': 2, 'gpu': 13, 'ram': 2}), 0: (135, {'cpu': 0, 'gpu': 18, 'ram': 4}), 4: (117, {'cpu': 14, 'gpu': 8, 'ram': 10})}","{(6, 1): ([(130, 130)], {'bandwidth': 29}), (6, 3): ([(130, 130)], {'bandwidth': 26}), (5, 1): ([(117, 130)], {'bandwidth': 40}), (5, 6): ([(117, 130)], {'bandwidth': 35}), (5, 3): ([(117, 38), (38, 130)], {'bandwidth': 20}), (7, 6): ([(130, 130)], {'bandwidth': 33}), (7, 1): ([(130, 130)], {'bandwidth': 32}), (8, 3): ([(130, 167)], {'bandwidth': 25}), (8, 7): ([(130, 167)], {'bandwidth': 22}), (2, 5): ([(117, 167)], {'bandwidth': 36}), (2, 1): ([(130, 13), (13, 167)], {'bandwidth': 28}), (2, 8): ([(167, 167)], {'bandwidth': 17}), (0, 3): ([(130, 135)], {'bandwidth': 47}), (0, 1): ([(130, 135)], {'bandwidth': 23}), (0, 8): ([(135, 0), (0, 167)], {'bandwidth': 1}), (4, 3): ([(117, 220), (220, 130)], {'bandwidth': 40}), (4, 7): ([(117, 38), (38, 130)], {'bandwidth': 16}), (4, 8): ([(117, 167)], {'bandwidth': 16}), (4, 6): ([(117, 130)], {'bandwidth': 10}), (4, 2): ([(117, 167)], {'bandwidth': 6})}",701,733,1.0456490727532097,10,0
