event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,15,0,True,True,"{2: (5, {'cpu': 4, 'gpu': 11, 'ram': 2}), 0: (5, {'cpu': 11, 'gpu': 11, 'ram': 20}), 1: (5, {'cpu': 12, 'gpu': 1, 'ram': 15})}","{(1, 2): ([(5, 5)], {'bandwidth': 36}), (1, 0): ([(5, 5)], {'bandwidth': 34})}",87,157,1.8045977011494252,1,0
1,arrival,30,1,True,True,"{6: (36, {'cpu': 13, 'gpu': 17, 'ram': 0}), 4: (71, {'cpu': 19, 'gpu': 13, 'ram': 6}), 0: (36, {'cpu': 11, 'gpu': 18, 'ram': 10}), 2: (30, {'cpu': 14, 'gpu': 10, 'ram': 11}), 8: (36, {'cpu': 12, 'gpu': 1, 'ram': 16}), 7: (3, {'cpu': 12, 'gpu': 20, 'ram': 15}), 9: (63, {'cpu': 14, 'gpu': 1, 'ram': 15}), 5: (3, {'cpu': 12, 'gpu': 4, 'ram': 0}), 1: (3, {'cpu': 0, 'gpu': 2, 'ram': 15}), 3: (3, {'cpu': 18, 'gpu': 1, 'ram': 16})}","{(4, 6): ([(36, 71)], {'bandwidth': 24}), (0, 6): ([(36, 36)], {'bandwidth': 28}), (0, 4): ([(36, 71)], {'bandwidth': 22}), (2, 4): ([(30, 71)], {'bandwidth': 48}), (2, 0): ([(30, 3), (3, 36)], {'bandwidth': 33}), (8, 4): ([(36, 43), (43, 71)], {'bandwidth': 26}), (8, 2): ([(30, 3), (3, 36)], {'bandwidth': 15}), (7, 4): ([(3, 2), (2, 71)], {'bandwidth': 37}), (7, 2): ([(3, 30)], {'bandwidth': 3}), (7, 8): ([(3, 36)], {'bandwidth': 1}), (9, 7): ([(3, 38), (38, 63)], {'bandwidth': 35}), (9, 0): ([(36, 41), (41, 63)], {'bandwidth': 24}), (9, 6): ([(36, 41), (41, 63)], {'bandwidth': 10}), (5, 2): ([(3, 2), (2, 30)], {'bandwidth': 19}), (5, 0): ([(3, 36)], {'bandwidth': 18}), (5, 9): ([(3, 30), (30, 63)], {'bandwidth': 1}), (1, 0): ([(3, 2), (2, 9), (9, 36)], {'bandwidth': 12}), (1, 7): ([(3, 3)], {'bandwidth': 3}), (3, 1): ([(3, 3)], {'bandwidth': 40}), (3, 5): ([(3, 3)], {'bandwidth': 8}), (3, 2): ([(3, 30)], {'bandwidth': 7}), (3, 9): ([(3, 30), (30, 63)], {'bandwidth': 6})}",887,736,0.8297632468996617,2,0
2,arrival,43,2,True,True,"{5: (55, {'cpu': 1, 'gpu': 15, 'ram': 0}), 2: (55, {'cpu': 6, 'gpu': 9, 'ram': 16}), 1: (55, {'cpu': 16, 'gpu': 7, 'ram': 5}), 8: (55, {'cpu': 2, 'gpu': 2, 'ram': 5}), 7: (26, {'cpu': 9, 'gpu': 8, 'ram': 20}), 3: (26, {'cpu': 1, 'gpu': 10, 'ram': 5}), 6: (26, {'cpu': 9, 'gpu': 2, 'ram': 9}), 0: (26, {'cpu': 1, 'gpu': 9, 'ram': 20}), 4: (26, {'cpu': 18, 'gpu': 6, 'ram': 12})}","{(1, 2): ([(55, 55)], {'bandwidth': 30}), (8, 5): ([(55, 55)], {'bandwidth': 49}), (8, 2): ([(55, 55)], {'bandwidth': 37}), (7, 1): ([(26, 55)], {'bandwidth': 41}), (7, 2): ([(26, 52), (52, 55)], {'bandwidth': 40}), (3, 8): ([(26, 55)], {'bandwidth': 0}), (6, 3): ([(26, 26)], {'bandwidth': 50}), (0, 7): ([(26, 26)], {'bandwidth': 24}), (0, 8): ([(26, 52), (52, 55)], {'bandwidth': 19}), (0, 3): ([(26, 26)], {'bandwidth': 7}), (4, 3): ([(26, 26)], {'bandwidth': 22}), (4, 7): ([(26, 26)], {'bandwidth': 6}), (4, 6): ([(26, 26)], {'bandwidth': 5})}",382,553,1.4476439790575917,3,0
3,arrival,62,3,True,True,"{0: (1, {'cpu': 18, 'gpu': 10, 'ram': 13}), 3: (1, {'cpu': 13, 'gpu': 20, 'ram': 17}), 2: (1, {'cpu': 18, 'gpu': 5, 'ram': 9}), 4: (1, {'cpu': 9, 'gpu': 3, 'ram': 13}), 1: (1, {'cpu': 12, 'gpu': 4, 'ram': 0})}","{(3, 0): ([(1, 1)], {'bandwidth': 50}), (2, 0): ([(1, 1)], {'bandwidth': 50}), (4, 2): ([(1, 1)], {'bandwidth': 8}), (1, 2): ([(1, 1)], {'bandwidth': 35}), (1, 0): ([(1, 1)], {'bandwidth': 33}), (1, 4): ([(1, 1)], {'bandwidth': 28}), (1, 3): ([(1, 1)], {'bandwidth': 1})}",164,369,2.25,4,0
4,arrival,76,4,True,True,"{5: (22, {'cpu': 2, 'gpu': 2, 'ram': 7}), 3: (22, {'cpu': 20, 'gpu': 16, 'ram': 12}), 0: (22, {'cpu': 12, 'gpu': 15, 'ram': 7}), 4: (22, {'cpu': 20, 'gpu': 9, 'ram': 9}), 6: (31, {'cpu': 10, 'gpu': 1, 'ram': 19}), 1: (31, {'cpu': 16, 'gpu': 8, 'ram': 11}), 2: (31, {'cpu': 13, 'gpu': 13, 'ram': 6})}","{(0, 5): ([(22, 22)], {'bandwidth': 49}), (4, 3): ([(22, 22)], {'bandwidth': 50}), (4, 0): ([(22, 22)], {'bandwidth': 36}), (6, 3): ([(22, 31)], {'bandwidth': 44}), (6, 4): ([(22, 31)], {'bandwidth': 17}), (6, 0): ([(22, 31)], {'bandwidth': 11}), (1, 6): ([(31, 31)], {'bandwidth': 46}), (1, 4): ([(22, 31)], {'bandwidth': 5}), (2, 3): ([(22, 6), (6, 31)], {'bandwidth': 10}), (2, 6): ([(31, 31)], {'bandwidth': 7}), (2, 1): ([(31, 31)], {'bandwidth': 1})}",325,504,1.5507692307692307,5,0
5,arrival,90,5,True,True,"{0: (78, {'cpu': 18, 'gpu': 13, 'ram': 3}), 1: (78, {'cpu': 12, 'gpu': 18, 'ram': 12})}","{(1, 0): ([(78, 78)], {'bandwidth': 31})}",76,107,1.4078947368421053,6,0
6,arrival,111,6,True,True,"{1: (72, {'cpu': 2, 'gpu': 11, 'ram': 11}), 0: (72, {'cpu': 4, 'gpu': 14, 'ram': 7}), 2: (72, {'cpu': 14, 'gpu': 7, 'ram': 2})}","{(2, 1): ([(72, 72)], {'bandwidth': 38}), (2, 0): ([(72, 72)], {'bandwidth': 14})}",72,124,1.7222222222222223,7,0
7,arrival,129,7,True,True,"{3: (53, {'cpu': 7, 'gpu': 11, 'ram': 1}), 7: (10, {'cpu': 3, 'gpu': 11, 'ram': 8}), 4: (53, {'cpu': 4, 'gpu': 8, 'ram': 5}), 6: (53, {'cpu': 17, 'gpu': 6, 'ram': 7}), 1: (53, {'cpu': 19, 'gpu': 12, 'ram': 16}), 5: (53, {'cpu': 13, 'gpu': 9, 'ram': 2}), 0: (49, {'cpu': 6, 'gpu': 6, 'ram': 15}), 8: (49, {'cpu': 12, 'gpu': 0, 'ram': 17}), 2: (49, {'cpu': 15, 'gpu': 17, 'ram': 0})}","{(7, 3): ([(10, 53)], {'bandwidth': 50}), (4, 3): ([(53, 53)], {'bandwidth': 40}), (4, 7): ([(10, 53)], {'bandwidth': 2}), (6, 4): ([(53, 53)], {'bandwidth': 50}), (1, 4): ([(53, 53)], {'bandwidth': 48}), (1, 3): ([(53, 53)], {'bandwidth': 33}), (1, 6): ([(53, 53)], {'bandwidth': 32}), (1, 7): ([(10, 53)], {'bandwidth': 9}), (5, 6): ([(53, 53)], {'bandwidth': 43}), (5, 3): ([(53, 53)], {'bandwidth': 31}), (0, 7): ([(10, 12), (12, 35), (35, 49)], {'bandwidth': 43}), (0, 4): ([(49, 53)], {'bandwidth': 10}), (0, 6): ([(49, 53)], {'bandwidth': 3}), (8, 7): ([(10, 45), (45, 4), (4, 49)], {'bandwidth': 44}), (8, 6): ([(49, 53)], {'bandwidth': 17}), (8, 4): ([(49, 53)], {'bandwidth': 2}), (8, 1): ([(49, 53)], {'bandwidth': 0}), (2, 5): ([(49, 53)], {'bandwidth': 38}), (2, 0): ([(49, 49)], {'bandwidth': 28})}",639,770,1.2050078247261347,8,0
8,arrival,149,8,True,True,"{0: (56, {'cpu': 17, 'gpu': 4, 'ram': 4}), 2: (56, {'cpu': 20, 'gpu': 4, 'ram': 12}), 5: (23, {'cpu': 20, 'gpu': 7, 'ram': 14}), 4: (23, {'cpu': 5, 'gpu': 14, 'ram': 0}), 6: (23, {'cpu': 8, 'gpu': 5, 'ram': 16}), 1: (56, {'cpu': 2, 'gpu': 15, 'ram': 2}), 3: (23, {'cpu': 15, 'gpu': 4, 'ram': 4}), 7: (23, {'cpu': 1, 'gpu': 0, 'ram': 20})}","{(2, 0): ([(56, 56)], {'bandwidth': 35}), (6, 5): ([(23, 23)], {'bandwidth': 11}), (1, 0): ([(56, 56)], {'bandwidth': 28}), (1, 4): ([(23, 56)], {'bandwidth': 20}), (1, 5): ([(23, 56)], {'bandwidth': 0}), (3, 5): ([(23, 23)], {'bandwidth': 40}), (3, 1): ([(23, 56)], {'bandwidth': 38}), (3, 2): ([(23, 56)], {'bandwidth': 13}), (3, 6): ([(23, 23)], {'bandwidth': 7}), (7, 4): ([(23, 23)], {'bandwidth': 6}), (7, 3): ([(23, 23)], {'bandwidth': 4})}",284,415,1.4612676056338028,9,0
9,arrival,160,9,True,True,"{0: (64, {'cpu': 14, 'gpu': 11, 'ram': 2}), 3: (64, {'cpu': 0, 'gpu': 19, 'ram': 2}), 8: (64, {'cpu': 18, 'gpu': 0, 'ram': 7}), 1: (64, {'cpu': 2, 'gpu': 20, 'ram': 19}), 2: (64, {'cpu': 1, 'gpu': 13, 'ram': 11}), 6: (75, {'cpu': 6, 'gpu': 10, 'ram': 0}), 4: (75, {'cpu': 19, 'gpu': 9, 'ram': 5}), 5: (75, {'cpu': 12, 'gpu': 19, 'ram': 2}), 7: (75, {'cpu': 3, 'gpu': 12, 'ram': 6})}","{(8, 0): ([(64, 64)], {'bandwidth': 36}), (8, 3): ([(64, 64)], {'bandwidth': 7}), (1, 0): ([(64, 64)], {'bandwidth': 49}), (1, 3): ([(64, 64)], {'bandwidth': 36}), (1, 8): ([(64, 64)], {'bandwidth': 13}), (2, 0): ([(64, 64)], {'bandwidth': 23}), (2, 3): ([(64, 64)], {'bandwidth': 20}), (2, 8): ([(64, 64)], {'bandwidth': 13}), (6, 8): ([(64, 75)], {'bandwidth': 28}), (6, 0): ([(64, 75)], {'bandwidth': 14}), (6, 2): ([(64, 75)], {'bandwidth': 4}), (4, 2): ([(64, 18), (18, 37), (37, 66), (66, 75)], {'bandwidth': 49}), (4, 1): ([(64, 12), (12, 10), (10, 17), (17, 75)], {'bandwidth': 14}), (5, 2): ([(64, 24), (24, 0), (0, 17), (17, 75)], {'bandwidth': 29}), (5, 6): ([(75, 75)], {'bandwidth': 10}), (7, 2): ([(64, 12), (12, 10), (10, 17), (17, 75)], {'bandwidth': 7}), (7, 4): ([(75, 75)], {'bandwidth': 2}), (7, 1): ([(64, 75)], {'bandwidth': 1})}",685,597,0.8715328467153285,10,0
