event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,7,0,True,True,"{3: (88, {'cpu': 3, 'gpu': 5, 'ram': 8}), 5: (88, {'cpu': 10, 'gpu': 13, 'ram': 10}), 0: (88, {'cpu': 6, 'gpu': 9, 'ram': 5}), 7: (88, {'cpu': 19, 'gpu': 3, 'ram': 18}), 8: (88, {'cpu': 2, 'gpu': 12, 'ram': 9}), 1: (88, {'cpu': 10, 'gpu': 17, 'ram': 17}), 2: (88, {'cpu': 8, 'gpu': 19, 'ram': 15}), 4: (75, {'cpu': 13, 'gpu': 9, 'ram': 3}), 6: (75, {'cpu': 2, 'gpu': 12, 'ram': 12})}","{(5, 3): ([(88, 88)], {'bandwidth': 16}), (0, 3): ([(88, 88)], {'bandwidth': 45}), (0, 5): ([(88, 88)], {'bandwidth': 28}), (7, 5): ([(88, 88)], {'bandwidth': 27}), (7, 3): ([(88, 88)], {'bandwidth': 8}), (8, 7): ([(88, 88)], {'bandwidth': 46}), (1, 3): ([(88, 88)], {'bandwidth': 15}), (1, 0): ([(88, 88)], {'bandwidth': 2}), (1, 8): ([(88, 88)], {'bandwidth': 2}), (1, 5): ([(88, 88)], {'bandwidth': 1}), (2, 8): ([(88, 88)], {'bandwidth': 27}), (2, 0): ([(88, 88)], {'bandwidth': 26}), (2, 1): ([(88, 88)], {'bandwidth': 8}), (4, 1): ([(75, 88)], {'bandwidth': 8}), (6, 4): ([(75, 75)], {'bandwidth': 40})}",277,568,2.050541516245487,1,0
1,arrival,12,1,True,True,"{5: (61, {'cpu': 15, 'gpu': 19, 'ram': 0}), 4: (61, {'cpu': 1, 'gpu': 2, 'ram': 3}), 0: (61, {'cpu': 7, 'gpu': 12, 'ram': 19}), 1: (61, {'cpu': 17, 'gpu': 13, 'ram': 17}), 2: (61, {'cpu': 17, 'gpu': 7, 'ram': 8}), 7: (61, {'cpu': 9, 'gpu': 6, 'ram': 2}), 3: (14, {'cpu': 3, 'gpu': 16, 'ram': 17}), 8: (148, {'cpu': 19, 'gpu': 3, 'ram': 2}), 6: (61, {'cpu': 3, 'gpu': 19, 'ram': 15})}","{(0, 4): ([(61, 61)], {'bandwidth': 27}), (0, 5): ([(61, 61)], {'bandwidth': 24}), (1, 0): ([(61, 61)], {'bandwidth': 29}), (1, 5): ([(61, 61)], {'bandwidth': 26}), (2, 5): ([(61, 61)], {'bandwidth': 38}), (2, 1): ([(61, 61)], {'bandwidth': 23}), (2, 4): ([(61, 61)], {'bandwidth': 17}), (2, 0): ([(61, 61)], {'bandwidth': 3}), (7, 1): ([(61, 61)], {'bandwidth': 50}), (7, 4): ([(61, 61)], {'bandwidth': 15}), (7, 5): ([(61, 61)], {'bandwidth': 11}), (3, 0): ([(14, 61)], {'bandwidth': 50}), (3, 7): ([(14, 61)], {'bandwidth': 11}), (3, 5): ([(14, 61)], {'bandwidth': 5}), (8, 4): ([(61, 148)], {'bandwidth': 23}), (8, 5): ([(61, 148)], {'bandwidth': 11}), (6, 4): ([(61, 61)], {'bandwidth': 41})}",371,675,1.8194070080862534,2,0
2,arrival,17,2,True,True,"{0: (161, {'cpu': 6, 'gpu': 5, 'ram': 7}), 2: (85, {'cpu': 15, 'gpu': 11, 'ram': 4}), 1: (85, {'cpu': 16, 'gpu': 17, 'ram': 17})}","{(2, 0): ([(85, 161)], {'bandwidth': 40}), (1, 0): ([(85, 161)], {'bandwidth': 23}), (1, 2): ([(85, 85)], {'bandwidth': 0})}",161,161,1.0,3,0
3,arrival,23,3,True,True,"{2: (51, {'cpu': 0, 'gpu': 9, 'ram': 1}), 0: (51, {'cpu': 14, 'gpu': 7, 'ram': 8}), 1: (51, {'cpu': 15, 'gpu': 9, 'ram': 12}), 5: (51, {'cpu': 1, 'gpu': 4, 'ram': 2}), 4: (51, {'cpu': 2, 'gpu': 10, 'ram': 4}), 3: (51, {'cpu': 16, 'gpu': 11, 'ram': 10}), 7: (51, {'cpu': 12, 'gpu': 18, 'ram': 2}), 6: (51, {'cpu': 15, 'gpu': 12, 'ram': 17})}","{(1, 0): ([(51, 51)], {'bandwidth': 46}), (1, 2): ([(51, 51)], {'bandwidth': 39}), (5, 0): ([(51, 51)], {'bandwidth': 15}), (5, 2): ([(51, 51)], {'bandwidth': 0}), (4, 2): ([(51, 51)], {'bandwidth': 19}), (3, 4): ([(51, 51)], {'bandwidth': 25}), (3, 5): ([(51, 51)], {'bandwidth': 10}), (7, 2): ([(51, 51)], {'bandwidth': 43}), (7, 4): ([(51, 51)], {'bandwidth': 24}), (6, 0): ([(51, 51)], {'bandwidth': 40}), (6, 3): ([(51, 51)], {'bandwidth': 38})}",211,510,2.4170616113744074,4,0
4,arrival,27,4,True,True,"{0: (8, {'cpu': 1, 'gpu': 5, 'ram': 4}), 1: (8, {'cpu': 11, 'gpu': 10, 'ram': 3}), 2: (8, {'cpu': 18, 'gpu': 13, 'ram': 16})}","{(1, 0): ([(8, 8)], {'bandwidth': 13}), (2, 1): ([(8, 8)], {'bandwidth': 48}), (2, 0): ([(8, 8)], {'bandwidth': 37})}",81,179,2.2098765432098766,5,0
5,arrival,31,5,True,True,"{0: (108, {'cpu': 8, 'gpu': 11, 'ram': 8}), 1: (108, {'cpu': 19, 'gpu': 11, 'ram': 20}), 2: (108, {'cpu': 20, 'gpu': 19, 'ram': 10}), 3: (108, {'cpu': 18, 'gpu': 5, 'ram': 3})}","{(1, 0): ([(108, 108)], {'bandwidth': 48}), (2, 1): ([(108, 108)], {'bandwidth': 23}), (2, 0): ([(108, 108)], {'bandwidth': 12}), (3, 0): ([(108, 108)], {'bandwidth': 28}), (3, 2): ([(108, 108)], {'bandwidth': 4})}",152,267,1.756578947368421,6,0
6,leave,32,3,True,True,"{}","{}",0,0,0,5,0
7,arrival,37,6,True,True,"{0: (82, {'cpu': 1, 'gpu': 2, 'ram': 13}), 5: (82, {'cpu': 17, 'gpu': 11, 'ram': 7}), 2: (82, {'cpu': 11, 'gpu': 14, 'ram': 9}), 1: (82, {'cpu': 11, 'gpu': 16, 'ram': 9}), 4: (82, {'cpu': 11, 'gpu': 11, 'ram': 17}), 3: (141, {'cpu': 20, 'gpu': 10, 'ram': 7}), 6: (82, {'cpu': 4, 'gpu': 4, 'ram': 18})}","{(5, 0): ([(82, 82)], {'bandwidth': 34}), (2, 5): ([(82, 82)], {'bandwidth': 41}), (2, 0): ([(82, 82)], {'bandwidth': 11}), (1, 0): ([(82, 82)], {'bandwidth': 41}), (1, 2): ([(82, 82)], {'bandwidth': 23}), (1, 5): ([(82, 82)], {'bandwidth': 13}), (4, 0): ([(82, 82)], {'bandwidth': 24}), (3, 4): ([(82, 141)], {'bandwidth': 41}), (3, 5): ([(82, 141)], {'bandwidth': 14}), (6, 2): ([(82, 82)], {'bandwidth': 14}), (6, 5): ([(82, 82)], {'bandwidth': 1})}",278,480,1.7266187050359711,6,0
8,arrival,41,7,True,True,"{0: (72, {'cpu': 7, 'gpu': 5, 'ram': 9}), 1: (134, {'cpu': 10, 'gpu': 3, 'ram': 14}), 2: (164, {'cpu': 12, 'gpu': 2, 'ram': 0})}","{(1, 0): ([(72, 134)], {'bandwidth': 19}), (2, 0): ([(72, 164)], {'bandwidth': 17})}",98,98,1.0,7,0
9,arrival,48,8,True,True,"{5: (132, {'cpu': 20, 'gpu': 7, 'ram': 0}), 6: (132, {'cpu': 17, 'gpu': 7, 'ram': 7}), 4: (132, {'cpu': 9, 'gpu': 3, 'ram': 7}), 1: (33, {'cpu': 3, 'gpu': 13, 'ram': 3}), 7: (132, {'cpu': 19, 'gpu': 13, 'ram': 8}), 0: (33, {'cpu': 18, 'gpu': 11, 'ram': 8}), 3: (33, {'cpu': 11, 'gpu': 17, 'ram': 9}), 2: (33, {'cpu': 3, 'gpu': 1, 'ram': 20})}","{(6, 5): ([(132, 132)], {'bandwidth': 22}), (4, 6): ([(132, 132)], {'bandwidth': 20}), (1, 5): ([(33, 132)], {'bandwidth': 49}), (1, 4): ([(33, 132)], {'bandwidth': 42}), (7, 5): ([(132, 132)], {'bandwidth': 41}), (7, 4): ([(132, 132)], {'bandwidth': 0}), (7, 6): ([(132, 132)], {'bandwidth': 0}), (0, 6): ([(33, 59), (59, 132)], {'bandwidth': 37}), (0, 1): ([(33, 33)], {'bandwidth': 29}), (0, 5): ([(33, 59), (59, 132)], {'bandwidth': 12}), (0, 4): ([(33, 59), (59, 132)], {'bandwidth': 4}), (3, 1): ([(33, 33)], {'bandwidth': 13}), (2, 0): ([(33, 33)], {'bandwidth': 12})}",431,515,1.1948955916473318,8,0
