event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,19,0,True,True,"{0: (56, {'cpu': 6, 'gpu': 14, 'ram': 8}), 3: (56, {'cpu': 12, 'gpu': 11, 'ram': 9}), 2: (56, {'cpu': 9, 'gpu': 2, 'ram': 2}), 4: (56, {'cpu': 15, 'gpu': 15, 'ram': 20}), 1: (56, {'cpu': 10, 'gpu': 6, 'ram': 7})}","{(2, 3): ([(56, 56)], {'bandwidth': 27}), (2, 0): ([(56, 56)], {'bandwidth': 0}), (4, 0): ([(56, 56)], {'bandwidth': 31}), (1, 3): ([(56, 56)], {'bandwidth': 16}), (1, 0): ([(56, 56)], {'bandwidth': 15}), (1, 4): ([(56, 56)], {'bandwidth': 10})}",146,245,1.678082191780822,1,0
1,arrival,33,1,True,True,"{2: (48, {'cpu': 17, 'gpu': 19, 'ram': 1}), 1: (48, {'cpu': 6, 'gpu': 10, 'ram': 16}), 0: (48, {'cpu': 13, 'gpu': 4, 'ram': 7})}","{(1, 2): ([(48, 48)], {'bandwidth': 41}), (0, 1): ([(48, 48)], {'bandwidth': 5}), (0, 2): ([(48, 48)], {'bandwidth': 5})}",93,144,1.5483870967741935,2,0
2,arrival,47,2,True,True,"{7: (41, {'cpu': 2, 'gpu': 10, 'ram': 11}), 6: (41, {'cpu': 0, 'gpu': 1, 'ram': 0}), 1: (41, {'cpu': 19, 'gpu': 7, 'ram': 0}), 5: (41, {'cpu': 11, 'gpu': 5, 'ram': 17}), 3: (41, {'cpu': 3, 'gpu': 2, 'ram': 19}), 4: (41, {'cpu': 20, 'gpu': 5, 'ram': 2}), 0: (41, {'cpu': 14, 'gpu': 10, 'ram': 16}), 2: (48, {'cpu': 6, 'gpu': 5, 'ram': 15})}","{(6, 7): ([(41, 41)], {'bandwidth': 40}), (1, 7): ([(41, 41)], {'bandwidth': 40}), (1, 6): ([(41, 41)], {'bandwidth': 23}), (5, 1): ([(41, 41)], {'bandwidth': 45}), (5, 7): ([(41, 41)], {'bandwidth': 41}), (5, 6): ([(41, 41)], {'bandwidth': 26}), (3, 1): ([(41, 41)], {'bandwidth': 49}), (3, 6): ([(41, 41)], {'bandwidth': 41}), (3, 7): ([(41, 41)], {'bandwidth': 10}), (4, 7): ([(41, 41)], {'bandwidth': 45}), (4, 3): ([(41, 41)], {'bandwidth': 25}), (0, 5): ([(41, 41)], {'bandwidth': 46}), (0, 4): ([(41, 41)], {'bandwidth': 13}), (0, 6): ([(41, 41)], {'bandwidth': 13}), (2, 6): ([(41, 37), (37, 51), (51, 48)], {'bandwidth': 36}), (2, 5): ([(41, 28), (28, 16), (16, 11), (11, 48)], {'bandwidth': 17}), (2, 7): ([(41, 37), (37, 51), (51, 48)], {'bandwidth': 15}), (2, 4): ([(41, 28), (28, 16), (16, 11), (11, 48)], {'bandwidth': 9}), (2, 0): ([(41, 28), (28, 16), (16, 11), (11, 48)], {'bandwidth': 8})}",489,742,1.5173824130879345,3,0
3,leave,52,2,True,True,"{}","{}",0,0,0,2,0
4,arrival,65,3,True,True,"{0: (45, {'cpu': 4, 'gpu': 1, 'ram': 6}), 3: (45, {'cpu': 14, 'gpu': 9, 'ram': 5}), 2: (45, {'cpu': 2, 'gpu': 9, 'ram': 20}), 4: (45, {'cpu': 2, 'gpu': 16, 'ram': 12}), 1: (45, {'cpu': 3, 'gpu': 1, 'ram': 18})}","{(3, 0): ([(45, 45)], {'bandwidth': 43}), (2, 3): ([(45, 45)], {'bandwidth': 31}), (2, 0): ([(45, 45)], {'bandwidth': 29}), (4, 0): ([(45, 45)], {'bandwidth': 10}), (1, 4): ([(45, 45)], {'bandwidth': 0})}",122,235,1.9262295081967213,3,0
5,arrival,83,4,True,True,"{5: (74, {'cpu': 0, 'gpu': 11, 'ram': 17}), 0: (74, {'cpu': 0, 'gpu': 4, 'ram': 4}), 2: (74, {'cpu': 17, 'gpu': 0, 'ram': 12}), 4: (74, {'cpu': 15, 'gpu': 3, 'ram': 19}), 3: (74, {'cpu': 1, 'gpu': 18, 'ram': 9}), 1: (74, {'cpu': 13, 'gpu': 2, 'ram': 11})}","{(0, 5): ([(74, 74)], {'bandwidth': 24}), (2, 5): ([(74, 74)], {'bandwidth': 48}), (4, 0): ([(74, 74)], {'bandwidth': 32}), (3, 5): ([(74, 74)], {'bandwidth': 12}), (1, 4): ([(74, 74)], {'bandwidth': 14}), (1, 0): ([(74, 74)], {'bandwidth': 13}), (1, 3): ([(74, 74)], {'bandwidth': 11})}",156,310,1.9871794871794872,4,0
6,arrival,100,5,True,True,"{5: (18, {'cpu': 2, 'gpu': 12, 'ram': 5}), 0: (18, {'cpu': 18, 'gpu': 4, 'ram': 8}), 2: (18, {'cpu': 9, 'gpu': 8, 'ram': 18}), 1: (18, {'cpu': 6, 'gpu': 18, 'ram': 12}), 3: (18, {'cpu': 20, 'gpu': 12, 'ram': 12}), 4: (74, {'cpu': 9, 'gpu': 9, 'ram': 20})}","{(0, 5): ([(18, 18)], {'bandwidth': 46}), (2, 0): ([(18, 18)], {'bandwidth': 16}), (1, 5): ([(18, 18)], {'bandwidth': 15}), (3, 2): ([(18, 18)], {'bandwidth': 11}), (4, 1): ([(18, 43), (43, 67), (67, 74)], {'bandwidth': 11}), (4, 2): ([(18, 43), (43, 67), (67, 74)], {'bandwidth': 11}), (4, 3): ([(18, 43), (43, 67), (67, 74)], {'bandwidth': 7})}",289,319,1.1038062283737025,5,0
7,arrival,113,6,True,False,"{8: (9, {'cpu': 12, 'gpu': 12, 'ram': 19}), 4: (9, {'cpu': 12, 'gpu': 9, 'ram': 18}), 1: (9, {'cpu': 15, 'gpu': 7, 'ram': 9}), 3: (9, {'cpu': 20, 'gpu': 13, 'ram': 12}), 6: (9, {'cpu': 17, 'gpu': 16, 'ram': 9}), 2: (9, {'cpu': 16, 'gpu': 6, 'ram': 11})}","{(4, 8): ([(9, 9)], {'bandwidth': 38}), (3, 4): ([(9, 9)], {'bandwidth': 42}), (3, 8): ([(9, 9)], {'bandwidth': 24}), (6, 8): ([(9, 9)], {'bandwidth': 36}), (6, 4): ([(9, 9)], {'bandwidth': 24}), (6, 1): ([(9, 9)], {'bandwidth': 20}), (6, 3): ([(9, 9)], {'bandwidth': 10}), (2, 1): ([(9, 9)], {'bandwidth': 43}), (2, 3): ([(9, 9)], {'bandwidth': 9})}",233,479,2.055793991416309,5,0
8,arrival,122,7,True,True,"{9: (41, {'cpu': 0, 'gpu': 15, 'ram': 17}), 6: (41, {'cpu': 17, 'gpu': 17, 'ram': 10}), 3: (41, {'cpu': 7, 'gpu': 10, 'ram': 6}), 5: (41, {'cpu': 0, 'gpu': 4, 'ram': 19}), 0: (41, {'cpu': 10, 'gpu': 7, 'ram': 20}), 7: (56, {'cpu': 15, 'gpu': 3, 'ram': 10}), 2: (37, {'cpu': 11, 'gpu': 12, 'ram': 8}), 4: (37, {'cpu': 17, 'gpu': 19, 'ram': 17}), 8: (37, {'cpu': 13, 'gpu': 9, 'ram': 16}), 1: (37, {'cpu': 7, 'gpu': 9, 'ram': 12})}","{(6, 9): ([(41, 41)], {'bandwidth': 23}), (3, 9): ([(41, 41)], {'bandwidth': 27}), (3, 6): ([(41, 41)], {'bandwidth': 19}), (5, 6): ([(41, 41)], {'bandwidth': 45}), (0, 9): ([(41, 41)], {'bandwidth': 44}), (0, 6): ([(41, 41)], {'bandwidth': 24}), (7, 5): ([(41, 37), (37, 51), (51, 56)], {'bandwidth': 23}), (2, 0): ([(37, 41)], {'bandwidth': 6}), (4, 3): ([(37, 41)], {'bandwidth': 12}), (4, 6): ([(37, 41)], {'bandwidth': 8}), (8, 3): ([(37, 41)], {'bandwidth': 24}), (8, 9): ([(37, 43), (43, 41)], {'bandwidth': 15}), (8, 5): ([(37, 41)], {'bandwidth': 2}), (1, 2): ([(37, 37)], {'bandwidth': 16}), (1, 4): ([(37, 37)], {'bandwidth': 14}), (1, 9): ([(37, 43), (43, 41)], {'bandwidth': 9}), (1, 8): ([(37, 37)], {'bandwidth': 1})}",506,649,1.2826086956521738,6,0
9,leave,137,1,True,True,"{}","{}",0,0,0,5,0
