event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,23,10,True,True,"{4: (194, {'cpu': 8, 'gpu': 17, 'ram': 16}), 5: (194, {'cpu': 18, 'gpu': 16, 'ram': 8}), 2: (194, {'cpu': 17, 'gpu': 18, 'ram': 19}), 0: (194, {'cpu': 15, 'gpu': 1, 'ram': 17}), 3: (104, {'cpu': 5, 'gpu': 12, 'ram': 7}), 1: (194, {'cpu': 6, 'gpu': 12, 'ram': 10})}","{(5, 4): ([(194, 194)], {'bandwidth': 24}), (2, 4): ([(194, 194)], {'bandwidth': 37}), (2, 5): ([(194, 194)], {'bandwidth': 20}), (0, 4): ([(194, 194)], {'bandwidth': 14}), (3, 4): ([(104, 194)], {'bandwidth': 44}), (3, 2): ([(104, 194)], {'bandwidth': 7}), (3, 0): ([(104, 194)], {'bandwidth': 0}), (1, 3): ([(104, 37), (37, 194)], {'bandwidth': 31})}",335,399,1.191044776119403,11,0
11,arrival,25,11,True,True,"{1: (21, {'cpu': 16, 'gpu': 18, 'ram': 4}), 0: (21, {'cpu': 17, 'gpu': 11, 'ram': 2}), 6: (21, {'cpu': 5, 'gpu': 16, 'ram': 3}), 5: (21, {'cpu': 16, 'gpu': 20, 'ram': 6}), 2: (21, {'cpu': 19, 'gpu': 6, 'ram': 2}), 4: (51, {'cpu': 0, 'gpu': 6, 'ram': 18}), 7: (100, {'cpu': 6, 'gpu': 6, 'ram': 12}), 3: (144, {'cpu': 15, 'gpu': 12, 'ram': 18})}","{(0, 1): ([(21, 21)], {'bandwidth': 41}), (6, 1): ([(21, 21)], {'bandwidth': 27}), (5, 0): ([(21, 21)], {'bandwidth': 27}), (5, 1): ([(21, 21)], {'bandwidth': 7}), (5, 6): ([(21, 21)], {'bandwidth': 1}), (2, 5): ([(21, 21)], {'bandwidth': 50}), (4, 6): ([(21, 51)], {'bandwidth': 34}), (4, 1): ([(21, 51)], {'bandwidth': 21}), (4, 2): ([(21, 51)], {'bandwidth': 15}), (4, 0): ([(21, 51)], {'bandwidth': 0}), (7, 0): ([(21, 100)], {'bandwidth': 16}), (7, 2): ([(21, 100)], {'bandwidth': 9}), (7, 5): ([(21, 100)], {'bandwidth': 5}), (3, 1): ([(21, 3), (3, 28), (28, 144)], {'bandwidth': 30}), (3, 4): ([(51, 6), (6, 144)], {'bandwidth': 8})}",460,545,1.184782608695652,12,0
12,arrival,29,12,True,True,"{1: (211, {'cpu': 10, 'gpu': 17, 'ram': 3}), 0: (211, {'cpu': 20, 'gpu': 16, 'ram': 17})}","{(0, 1): ([(211, 211)], {'bandwidth': 8})}",83,91,1.0963855421686748,13,0
13,arrival,33,13,True,True,"{0: (58, {'cpu': 0, 'gpu': 0, 'ram': 19}), 2: (58, {'cpu': 20, 'gpu': 14, 'ram': 10}), 3: (58, {'cpu': 16, 'gpu': 15, 'ram': 7}), 1: (77, {'cpu': 20, 'gpu': 16, 'ram': 7}), 4: (58, {'cpu': 4, 'gpu': 7, 'ram': 5})}","{(2, 0): ([(58, 58)], {'bandwidth': 29}), (3, 2): ([(58, 58)], {'bandwidth': 46}), (3, 0): ([(58, 58)], {'bandwidth': 7}), (1, 0): ([(58, 77)], {'bandwidth': 35}), (1, 3): ([(58, 77)], {'bandwidth': 7}), (1, 2): ([(58, 77)], {'bandwidth': 1}), (4, 0): ([(58, 58)], {'bandwidth': 30})}",203,315,1.5517241379310345,14,0
14,arrival,35,14,True,True,"{0: (153, {'cpu': 5, 'gpu': 4, 'ram': 0}), 3: (153, {'cpu': 3, 'gpu': 1, 'ram': 7}), 1: (153, {'cpu': 14, 'gpu': 8, 'ram': 20}), 2: (153, {'cpu': 1, 'gpu': 13, 'ram': 19})}","{(3, 0): ([(153, 153)], {'bandwidth': 45}), (1, 3): ([(153, 153)], {'bandwidth': 45}), (2, 1): ([(153, 153)], {'bandwidth': 12}), (2, 3): ([(153, 153)], {'bandwidth': 5})}",95,202,2.126315789473684,15,0
15,arrival,37,15,True,True,"{4: (182, {'cpu': 8, 'gpu': 4, 'ram': 9}), 2: (182, {'cpu': 9, 'gpu': 6, 'ram': 4}), 0: (182, {'cpu': 10, 'gpu': 15, 'ram': 13}), 3: (182, {'cpu': 0, 'gpu': 4, 'ram': 1}), 5: (182, {'cpu': 0, 'gpu': 17, 'ram': 14}), 1: (182, {'cpu': 0, 'gpu': 14, 'ram': 12})}","{(2, 4): ([(182, 182)], {'bandwidth': 45}), (0, 2): ([(182, 182)], {'bandwidth': 25}), (0, 4): ([(182, 182)], {'bandwidth': 15}), (3, 4): ([(182, 182)], {'bandwidth': 47}), (3, 2): ([(182, 182)], {'bandwidth': 19}), (5, 0): ([(182, 182)], {'bandwidth': 41}), (5, 2): ([(182, 182)], {'bandwidth': 8}), (5, 4): ([(182, 182)], {'bandwidth': 5}), (1, 3): ([(182, 182)], {'bandwidth': 35}), (1, 5): ([(182, 182)], {'bandwidth': 12})}",140,392,2.8,16,0
16,arrival,39,16,True,True,"{3: (7, {'cpu': 12, 'gpu': 19, 'ram': 3}), 4: (7, {'cpu': 7, 'gpu': 8, 'ram': 2}), 1: (7, {'cpu': 13, 'gpu': 16, 'ram': 16}), 0: (7, {'cpu': 15, 'gpu': 6, 'ram': 2}), 2: (183, {'cpu': 1, 'gpu': 4, 'ram': 18})}","{(4, 3): ([(7, 7)], {'bandwidth': 31}), (1, 3): ([(7, 7)], {'bandwidth': 37}), (0, 3): ([(7, 7)], {'bandwidth': 14}), (2, 3): ([(7, 183)], {'bandwidth': 26})}",168,250,1.4880952380952381,17,0
17,arrival,42,17,True,True,"{0: (199, {'cpu': 17, 'gpu': 17, 'ram': 0}), 1: (199, {'cpu': 9, 'gpu': 5, 'ram': 14}), 3: (199, {'cpu': 8, 'gpu': 15, 'ram': 11}), 2: (199, {'cpu': 14, 'gpu': 13, 'ram': 6})}","{(1, 0): ([(199, 199)], {'bandwidth': 34}), (3, 0): ([(199, 199)], {'bandwidth': 36}), (3, 1): ([(199, 199)], {'bandwidth': 35}), (2, 0): ([(199, 199)], {'bandwidth': 10}), (2, 3): ([(199, 199)], {'bandwidth': 9})}",129,253,1.9612403100775193,18,0
18,arrival,45,18,True,True,"{4: (196, {'cpu': 13, 'gpu': 17, 'ram': 3}), 2: (196, {'cpu': 16, 'gpu': 17, 'ram': 2}), 7: (196, {'cpu': 6, 'gpu': 8, 'ram': 7}), 9: (196, {'cpu': 13, 'gpu': 1, 'ram': 1}), 1: (196, {'cpu': 9, 'gpu': 8, 'ram': 6}), 5: (196, {'cpu': 9, 'gpu': 14, 'ram': 16}), 0: (196, {'cpu': 1, 'gpu': 18, 'ram': 7}), 6: (19, {'cpu': 1, 'gpu': 15, 'ram': 20}), 3: (55, {'cpu': 12, 'gpu': 4, 'ram': 20}), 8: (24, {'cpu': 10, 'gpu': 3, 'ram': 15})}","{(7, 4): ([(196, 196)], {'bandwidth': 30}), (9, 2): ([(196, 196)], {'bandwidth': 39}), (9, 7): ([(196, 196)], {'bandwidth': 19}), (1, 2): ([(196, 196)], {'bandwidth': 50}), (1, 4): ([(196, 196)], {'bandwidth': 9}), (5, 7): ([(196, 196)], {'bandwidth': 43}), (5, 1): ([(196, 196)], {'bandwidth': 27}), (5, 2): ([(196, 196)], {'bandwidth': 6}), (5, 9): ([(196, 196)], {'bandwidth': 0}), (0, 7): ([(196, 196)], {'bandwidth': 24}), (0, 9): ([(196, 196)], {'bandwidth': 21}), (0, 4): ([(196, 196)], {'bandwidth': 18}), (0, 2): ([(196, 196)], {'bandwidth': 11}), (6, 4): ([(19, 50), (50, 196)], {'bandwidth': 31}), (6, 5): ([(19, 70), (70, 196)], {'bandwidth': 26}), (6, 2): ([(19, 50), (50, 196)], {'bandwidth': 11}), (6, 0): ([(19, 50), (50, 196)], {'bandwidth': 9}), (6, 1): ([(19, 50), (50, 196)], {'bandwidth': 1}), (3, 4): ([(55, 196)], {'bandwidth': 35}), (3, 6): ([(19, 62), (62, 55)], {'bandwidth': 13}), (3, 0): ([(55, 196)], {'bandwidth': 5}), (3, 1): ([(55, 196)], {'bandwidth': 5}), (3, 9): ([(55, 196)], {'bandwidth': 4}), (3, 5): ([(55, 196)], {'bandwidth': 0}), (8, 4): ([(24, 7), (7, 196)], {'bandwidth': 21}), (8, 2): ([(24, 7), (7, 196)], {'bandwidth': 19}), (8, 1): ([(24, 7), (7, 196)], {'bandwidth': 11})}",625,780,1.248,19,0
19,arrival,49,19,True,True,"{4: (151, {'cpu': 14, 'gpu': 12, 'ram': 19}), 0: (151, {'cpu': 0, 'gpu': 9, 'ram': 0}), 1: (151, {'cpu': 1, 'gpu': 7, 'ram': 11}), 5: (151, {'cpu': 19, 'gpu': 8, 'ram': 7}), 2: (151, {'cpu': 8, 'gpu': 6, 'ram': 18}), 3: (151, {'cpu': 12, 'gpu': 19, 'ram': 13})}","{(0, 4): ([(151, 151)], {'bandwidth': 35}), (1, 4): ([(151, 151)], {'bandwidth': 48}), (5, 4): ([(151, 151)], {'bandwidth': 48}), (5, 0): ([(151, 151)], {'bandwidth': 25}), (2, 0): ([(151, 151)], {'bandwidth': 40}), (2, 4): ([(151, 151)], {'bandwidth': 1}), (3, 5): ([(151, 151)], {'bandwidth': 16}), (3, 0): ([(151, 151)], {'bandwidth': 11})}",183,407,2.2240437158469946,20,0
20,leave,53,17,True,True,"{}","{}",0,0,0,19,0
21,arrival,54,20,True,True,"{1: (13, {'cpu': 19, 'gpu': 12, 'ram': 16}), 0: (13, {'cpu': 4, 'gpu': 12, 'ram': 15})}","{(0, 1): ([(13, 13)], {'bandwidth': 24})}",78,102,1.3076923076923077,20,0
22,arrival,59,21,True,True,"{4: (33, {'cpu': 6, 'gpu': 3, 'ram': 2}), 0: (33, {'cpu': 10, 'gpu': 18, 'ram': 2}), 5: (33, {'cpu': 14, 'gpu': 16, 'ram': 2}), 3: (33, {'cpu': 1, 'gpu': 8, 'ram': 4}), 1: (33, {'cpu': 12, 'gpu': 1, 'ram': 17}), 6: (80, {'cpu': 11, 'gpu': 1, 'ram': 15}), 2: (217, {'cpu': 1, 'gpu': 4, 'ram': 13})}","{(0, 4): ([(33, 33)], {'bandwidth': 46}), (5, 0): ([(33, 33)], {'bandwidth': 37}), (5, 4): ([(33, 33)], {'bandwidth': 35}), (3, 5): ([(33, 33)], {'bandwidth': 25}), (1, 4): ([(33, 33)], {'bandwidth': 41}), (1, 3): ([(33, 33)], {'bandwidth': 29}), (6, 5): ([(33, 80)], {'bandwidth': 22}), (6, 3): ([(33, 80)], {'bandwidth': 12}), (6, 1): ([(33, 80)], {'bandwidth': 10}), (2, 3): ([(33, 149), (149, 217)], {'bandwidth': 31}), (2, 0): ([(33, 5), (5, 85), (85, 217)], {'bandwidth': 23})}",336,472,1.4047619047619047,21,0
23,arrival,62,22,True,True,"{0: (47, {'cpu': 20, 'gpu': 9, 'ram': 13}), 1: (47, {'cpu': 8, 'gpu': 20, 'ram': 19})}","{(1, 0): ([(47, 47)], {'bandwidth': 50})}",89,139,1.5617977528089888,22,0
24,arrival,64,23,True,True,"{3: (215, {'cpu': 2, 'gpu': 7, 'ram': 14}), 6: (215, {'cpu': 13, 'gpu': 0, 'ram': 0}), 4: (215, {'cpu': 17, 'gpu': 4, 'ram': 9}), 2: (215, {'cpu': 1, 'gpu': 15, 'ram': 17}), 0: (215, {'cpu': 16, 'gpu': 20, 'ram': 17}), 7: (1, {'cpu': 0, 'gpu': 15, 'ram': 7}), 1: (126, {'cpu': 5, 'gpu': 8, 'ram': 8}), 5: (108, {'cpu': 1, 'gpu': 10, 'ram': 11})}","{(6, 3): ([(215, 215)], {'bandwidth': 6}), (4, 3): ([(215, 215)], {'bandwidth': 47}), (4, 6): ([(215, 215)], {'bandwidth': 47}), (2, 6): ([(215, 215)], {'bandwidth': 48}), (0, 3): ([(215, 215)], {'bandwidth': 43}), (0, 2): ([(215, 215)], {'bandwidth': 32}), (0, 4): ([(215, 215)], {'bandwidth': 2}), (7, 3): ([(1, 215)], {'bandwidth': 45}), (7, 2): ([(1, 108), (108, 215)], {'bandwidth': 14}), (7, 0): ([(1, 215)], {'bandwidth': 6}), (7, 6): ([(1, 215)], {'bandwidth': 3}), (1, 7): ([(1, 82), (82, 126)], {'bandwidth': 48}), (5, 1): ([(108, 51), (51, 126)], {'bandwidth': 12})}",419,570,1.360381861575179,23,0
25,leave,66,7,True,True,"{}","{}",0,0,0,22,0
26,arrival,68,24,True,True,"{5: (186, {'cpu': 2, 'gpu': 12, 'ram': 1}), 3: (186, {'cpu': 10, 'gpu': 0, 'ram': 13}), 0: (186, {'cpu': 8, 'gpu': 2, 'ram': 20}), 1: (186, {'cpu': 1, 'gpu': 16, 'ram': 10}), 7: (186, {'cpu': 18, 'gpu': 8, 'ram': 20}), 2: (186, {'cpu': 2, 'gpu': 20, 'ram': 1}), 6: (186, {'cpu': 11, 'gpu': 18, 'ram': 15}), 4: (66, {'cpu': 15, 'gpu': 18, 'ram': 7}), 8: (165, {'cpu': 10, 'gpu': 0, 'ram': 19})}","{(3, 5): ([(186, 186)], {'bandwidth': 28}), (0, 5): ([(186, 186)], {'bandwidth': 34}), (0, 3): ([(186, 186)], {'bandwidth': 26}), (1, 5): ([(186, 186)], {'bandwidth': 47}), (1, 3): ([(186, 186)], {'bandwidth': 26}), (7, 3): ([(186, 186)], {'bandwidth': 33}), (7, 5): ([(186, 186)], {'bandwidth': 21}), (7, 0): ([(186, 186)], {'bandwidth': 3}), (2, 5): ([(186, 186)], {'bandwidth': 47}), (2, 0): ([(186, 186)], {'bandwidth': 8}), (6, 5): ([(186, 186)], {'bandwidth': 32}), (6, 2): ([(186, 186)], {'bandwidth': 14}), (6, 1): ([(186, 186)], {'bandwidth': 6}), (6, 7): ([(186, 186)], {'bandwidth': 5}), (4, 5): ([(66, 111), (111, 186)], {'bandwidth': 26}), (4, 0): ([(66, 111), (111, 186)], {'bandwidth': 13}), (4, 1): ([(66, 111), (111, 186)], {'bandwidth': 0}), (8, 7): ([(165, 186)], {'bandwidth': 16}), (8, 5): ([(165, 186)], {'bandwidth': 8})}",379,670,1.7678100263852243,23,0
27,arrival,71,25,True,True,"{3: (119, {'cpu': 12, 'gpu': 3, 'ram': 10}), 5: (119, {'cpu': 14, 'gpu': 8, 'ram': 1}), 1: (119, {'cpu': 2, 'gpu': 13, 'ram': 20}), 2: (119, {'cpu': 17, 'gpu': 19, 'ram': 7}), 4: (183, {'cpu': 14, 'gpu': 17, 'ram': 12}), 0: (183, {'cpu': 12, 'gpu': 16, 'ram': 15})}","{(5, 3): ([(119, 119)], {'bandwidth': 39}), (1, 5): ([(119, 119)], {'bandwidth': 3}), (2, 1): ([(119, 119)], {'bandwidth': 24}), (4, 1): ([(119, 183)], {'bandwidth': 32}), (0, 2): ([(119, 183)], {'bandwidth': 17}), (0, 4): ([(183, 183)], {'bandwidth': 11})}",261,338,1.2950191570881227,24,0
28,arrival,76,26,True,True,"{3: (200, {'cpu': 3, 'gpu': 6, 'ram': 12}), 1: (200, {'cpu': 12, 'gpu': 0, 'ram': 6}), 5: (200, {'cpu': 2, 'gpu': 14, 'ram': 3}), 8: (200, {'cpu': 12, 'gpu': 11, 'ram': 19}), 2: (200, {'cpu': 16, 'gpu': 19, 'ram': 9}), 6: (200, {'cpu': 2, 'gpu': 18, 'ram': 8}), 4: (145, {'cpu': 9, 'gpu': 18, 'ram': 1}), 7: (199, {'cpu': 5, 'gpu': 0, 'ram': 7}), 0: (125, {'cpu': 10, 'gpu': 3, 'ram': 19})}","{(1, 3): ([(200, 200)], {'bandwidth': 49}), (5, 3): ([(200, 200)], {'bandwidth': 50}), (5, 1): ([(200, 200)], {'bandwidth': 13}), (8, 3): ([(200, 200)], {'bandwidth': 24}), (8, 5): ([(200, 200)], {'bandwidth': 22}), (2, 8): ([(200, 200)], {'bandwidth': 18}), (2, 3): ([(200, 200)], {'bandwidth': 15}), (6, 2): ([(200, 200)], {'bandwidth': 46}), (6, 8): ([(200, 200)], {'bandwidth': 20}), (4, 3): ([(145, 200)], {'bandwidth': 35}), (4, 6): ([(145, 200)], {'bandwidth': 5}), (7, 3): ([(199, 200)], {'bandwidth': 45}), (7, 4): ([(145, 81), (81, 199)], {'bandwidth': 11}), (7, 6): ([(199, 200)], {'bandwidth': 10}), (0, 4): ([(125, 200), (200, 145)], {'bandwidth': 18}), (0, 5): ([(125, 200)], {'bandwidth': 13})}",410,638,1.5560975609756098,25,0
29,arrival,77,27,True,True,"{0: (111, {'cpu': 18, 'gpu': 1, 'ram': 4}), 4: (111, {'cpu': 17, 'gpu': 4, 'ram': 10}), 1: (111, {'cpu': 8, 'gpu': 0, 'ram': 15}), 3: (111, {'cpu': 18, 'gpu': 1, 'ram': 12}), 2: (111, {'cpu': 18, 'gpu': 9, 'ram': 12})}","{(4, 0): ([(111, 111)], {'bandwidth': 29}), (1, 4): ([(111, 111)], {'bandwidth': 38}), (3, 1): ([(111, 111)], {'bandwidth': 39}), (2, 3): ([(111, 111)], {'bandwidth': 8}), (2, 1): ([(111, 111)], {'bandwidth': 6})}",147,267,1.816326530612245,26,0
30,leave,78,12,True,True,"{}","{}",0,0,0,25,0
31,arrival,79,28,True,True,"{2: (211, {'cpu': 0, 'gpu': 12, 'ram': 0}), 1: (211, {'cpu': 3, 'gpu': 16, 'ram': 4}), 3: (211, {'cpu': 6, 'gpu': 10, 'ram': 6}), 0: (211, {'cpu': 17, 'gpu': 15, 'ram': 8})}","{(1, 2): ([(211, 211)], {'bandwidth': 46}), (3, 1): ([(211, 211)], {'bandwidth': 23}), (0, 1): ([(211, 211)], {'bandwidth': 31}), (0, 3): ([(211, 211)], {'bandwidth': 5})}",97,202,2.082474226804124,26,0
32,arrival,81,29,True,True,"{1: (102, {'cpu': 19, 'gpu': 3, 'ram': 7}), 0: (102, {'cpu': 7, 'gpu': 0, 'ram': 15})}","{(0, 1): ([(102, 102)], {'bandwidth': 14})}",51,65,1.2745098039215685,27,0
33,arrival,84,30,True,True,"{0: (148, {'cpu': 0, 'gpu': 8, 'ram': 4}), 2: (148, {'cpu': 8, 'gpu': 3, 'ram': 16}), 1: (148, {'cpu': 9, 'gpu': 1, 'ram': 16}), 3: (148, {'cpu': 18, 'gpu': 6, 'ram': 12})}","{(2, 0): ([(148, 148)], {'bandwidth': 19}), (1, 2): ([(148, 148)], {'bandwidth': 32}), (3, 1): ([(148, 148)], {'bandwidth': 9})}",101,161,1.5940594059405941,28,0
34,leave,86,18,True,True,"{}","{}",0,0,0,27,0
35,arrival,87,31,True,True,"{3: (196, {'cpu': 11, 'gpu': 1, 'ram': 4}), 0: (196, {'cpu': 10, 'gpu': 15, 'ram': 11}), 1: (196, {'cpu': 12, 'gpu': 14, 'ram': 19}), 2: (196, {'cpu': 3, 'gpu': 19, 'ram': 0})}","{(0, 3): ([(196, 196)], {'bandwidth': 36}), (1, 3): ([(196, 196)], {'bandwidth': 34}), (1, 0): ([(196, 196)], {'bandwidth': 15}), (2, 1): ([(196, 196)], {'bandwidth': 23})}",119,227,1.9075630252100841,28,0
