event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,7,0,True,True,"{0: (66, {'cpu': 6, 'gpu': 1, 'ram': 16}), 1: (66, {'cpu': 13, 'gpu': 0, 'ram': 16})}","{(1, 0): ([(66, 66)], {'bandwidth': 47})}",52,99,1.9038461538461537,1,0
1,arrival,13,1,True,True,"{8: (4, {'cpu': 4, 'gpu': 6, 'ram': 9}), 0: (4, {'cpu': 20, 'gpu': 11, 'ram': 18}), 3: (4, {'cpu': 12, 'gpu': 6, 'ram': 4}), 6: (4, {'cpu': 6, 'gpu': 17, 'ram': 12}), 1: (4, {'cpu': 6, 'gpu': 12, 'ram': 1}), 4: (9, {'cpu': 4, 'gpu': 17, 'ram': 19}), 7: (4, {'cpu': 9, 'gpu': 4, 'ram': 0}), 9: (136, {'cpu': 9, 'gpu': 13, 'ram': 7}), 5: (68, {'cpu': 6, 'gpu': 13, 'ram': 3}), 2: (61, {'cpu': 7, 'gpu': 14, 'ram': 18})}","{(0, 8): ([(4, 4)], {'bandwidth': 27}), (3, 8): ([(4, 4)], {'bandwidth': 34}), (6, 0): ([(4, 4)], {'bandwidth': 49}), (6, 3): ([(4, 4)], {'bandwidth': 45}), (6, 8): ([(4, 4)], {'bandwidth': 40}), (1, 0): ([(4, 4)], {'bandwidth': 49}), (1, 8): ([(4, 4)], {'bandwidth': 25}), (1, 3): ([(4, 4)], {'bandwidth': 6}), (4, 8): ([(4, 9)], {'bandwidth': 45}), (4, 0): ([(4, 9)], {'bandwidth': 35}), (4, 3): ([(4, 68), (68, 9)], {'bandwidth': 20}), (4, 6): ([(4, 68), (68, 9)], {'bandwidth': 8}), (7, 3): ([(4, 4)], {'bandwidth': 33}), (9, 1): ([(4, 136)], {'bandwidth': 26}), (9, 4): ([(9, 1), (1, 136)], {'bandwidth': 24}), (9, 0): ([(4, 136)], {'bandwidth': 20}), (5, 8): ([(4, 53), (53, 68)], {'bandwidth': 38}), (5, 6): ([(4, 68)], {'bandwidth': 8}), (5, 0): ([(4, 68)], {'bandwidth': 2}), (2, 0): ([(4, 61)], {'bandwidth': 37}), (2, 6): ([(4, 128), (128, 61)], {'bandwidth': 31}), (2, 7): ([(4, 128), (128, 61)], {'bandwidth': 27}), (2, 8): ([(4, 61)], {'bandwidth': 15}), (2, 1): ([(4, 128), (128, 61)], {'bandwidth': 1}), (2, 3): ([(4, 61)], {'bandwidth': 0})}",773,932,1.2056921086675292,2,0
2,leave,20,1,True,True,"{}","{}",0,0,0,1,0
3,arrival,20,2,True,True,"{5: (5, {'cpu': 2, 'gpu': 4, 'ram': 3}), 1: (5, {'cpu': 15, 'gpu': 4, 'ram': 7}), 4: (5, {'cpu': 0, 'gpu': 3, 'ram': 6}), 0: (5, {'cpu': 16, 'gpu': 5, 'ram': 3}), 6: (5, {'cpu': 6, 'gpu': 12, 'ram': 7}), 3: (5, {'cpu': 12, 'gpu': 9, 'ram': 6}), 2: (5, {'cpu': 15, 'gpu': 19, 'ram': 5})}","{(1, 5): ([(5, 5)], {'bandwidth': 40}), (4, 5): ([(5, 5)], {'bandwidth': 14}), (0, 4): ([(5, 5)], {'bandwidth': 20}), (0, 1): ([(5, 5)], {'bandwidth': 3}), (6, 5): ([(5, 5)], {'bandwidth': 39}), (6, 4): ([(5, 5)], {'bandwidth': 33}), (6, 1): ([(5, 5)], {'bandwidth': 13}), (3, 0): ([(5, 5)], {'bandwidth': 47}), (3, 1): ([(5, 5)], {'bandwidth': 3}), (2, 1): ([(5, 5)], {'bandwidth': 35}), (2, 4): ([(5, 5)], {'bandwidth': 29}), (2, 5): ([(5, 5)], {'bandwidth': 16}), (2, 6): ([(5, 5)], {'bandwidth': 8})}",159,459,2.8867924528301887,2,0
4,arrival,29,3,True,True,"{5: (44, {'cpu': 18, 'gpu': 19, 'ram': 3}), 6: (44, {'cpu': 3, 'gpu': 6, 'ram': 17}), 8: (44, {'cpu': 8, 'gpu': 18, 'ram': 14}), 4: (44, {'cpu': 10, 'gpu': 8, 'ram': 3}), 2: (44, {'cpu': 2, 'gpu': 9, 'ram': 9}), 1: (44, {'cpu': 8, 'gpu': 10, 'ram': 17}), 3: (1, {'cpu': 12, 'gpu': 3, 'ram': 15}), 0: (1, {'cpu': 12, 'gpu': 11, 'ram': 18}), 9: (44, {'cpu': 5, 'gpu': 14, 'ram': 0}), 7: (77, {'cpu': 4, 'gpu': 17, 'ram': 8})}","{(6, 5): ([(44, 44)], {'bandwidth': 2}), (8, 6): ([(44, 44)], {'bandwidth': 50}), (8, 5): ([(44, 44)], {'bandwidth': 13}), (4, 5): ([(44, 44)], {'bandwidth': 14}), (4, 8): ([(44, 44)], {'bandwidth': 12}), (2, 5): ([(44, 44)], {'bandwidth': 49}), (2, 6): ([(44, 44)], {'bandwidth': 37}), (1, 5): ([(44, 44)], {'bandwidth': 45}), (1, 6): ([(44, 44)], {'bandwidth': 43}), (1, 4): ([(44, 44)], {'bandwidth': 19}), (1, 8): ([(44, 44)], {'bandwidth': 12}), (3, 4): ([(1, 44)], {'bandwidth': 49}), (3, 5): ([(1, 6), (6, 28), (28, 44)], {'bandwidth': 43}), (0, 6): ([(1, 9), (9, 134), (134, 44)], {'bandwidth': 48}), (0, 8): ([(1, 44)], {'bandwidth': 36}), (0, 2): ([(1, 6), (6, 28), (28, 44)], {'bandwidth': 35}), (9, 6): ([(44, 44)], {'bandwidth': 35}), (9, 5): ([(44, 44)], {'bandwidth': 8}), (7, 1): ([(44, 77)], {'bandwidth': 48}), (7, 4): ([(44, 57), (57, 77)], {'bandwidth': 48}), (7, 8): ([(44, 77)], {'bandwidth': 21}), (7, 3): ([(1, 16), (16, 42), (42, 77)], {'bandwidth': 17}), (7, 5): ([(44, 77)], {'bandwidth': 17})}",997,1002,1.0050150451354063,3,0
5,arrival,38,4,True,True,"{4: (47, {'cpu': 1, 'gpu': 4, 'ram': 17}), 2: (47, {'cpu': 12, 'gpu': 2, 'ram': 5}), 0: (47, {'cpu': 12, 'gpu': 3, 'ram': 13}), 3: (47, {'cpu': 9, 'gpu': 6, 'ram': 20}), 1: (47, {'cpu': 1, 'gpu': 1, 'ram': 17})}","{(2, 4): ([(47, 47)], {'bandwidth': 35}), (0, 4): ([(47, 47)], {'bandwidth': 45}), (3, 0): ([(47, 47)], {'bandwidth': 21}), (3, 4): ([(47, 47)], {'bandwidth': 8}), (1, 0): ([(47, 47)], {'bandwidth': 13})}",123,245,1.991869918699187,4,0
6,arrival,42,5,True,True,"{3: (142, {'cpu': 0, 'gpu': 3, 'ram': 5}), 0: (142, {'cpu': 3, 'gpu': 18, 'ram': 11}), 1: (142, {'cpu': 5, 'gpu': 4, 'ram': 18}), 2: (142, {'cpu': 2, 'gpu': 13, 'ram': 1})}","{(0, 3): ([(142, 142)], {'bandwidth': 7}), (1, 0): ([(142, 142)], {'bandwidth': 39}), (2, 1): ([(142, 142)], {'bandwidth': 5})}",83,134,1.6144578313253013,5,0
7,arrival,46,6,True,True,"{5: (138, {'cpu': 1, 'gpu': 9, 'ram': 4}), 0: (138, {'cpu': 5, 'gpu': 14, 'ram': 3}), 1: (138, {'cpu': 10, 'gpu': 8, 'ram': 9}), 4: (138, {'cpu': 5, 'gpu': 5, 'ram': 11}), 2: (138, {'cpu': 9, 'gpu': 16, 'ram': 15}), 3: (16, {'cpu': 6, 'gpu': 17, 'ram': 7})}","{(0, 5): ([(138, 138)], {'bandwidth': 22}), (1, 5): ([(138, 138)], {'bandwidth': 38}), (1, 0): ([(138, 138)], {'bandwidth': 8}), (4, 1): ([(138, 138)], {'bandwidth': 19}), (2, 5): ([(138, 138)], {'bandwidth': 31}), (3, 2): ([(16, 138)], {'bandwidth': 8})}",162,280,1.728395061728395,6,0
8,arrival,53,7,True,True,"{0: (34, {'cpu': 5, 'gpu': 8, 'ram': 9}), 1: (34, {'cpu': 7, 'gpu': 7, 'ram': 17}), 4: (34, {'cpu': 7, 'gpu': 8, 'ram': 12}), 2: (34, {'cpu': 15, 'gpu': 18, 'ram': 3}), 3: (34, {'cpu': 19, 'gpu': 15, 'ram': 3})}","{(1, 0): ([(34, 34)], {'bandwidth': 44}), (4, 0): ([(34, 34)], {'bandwidth': 36}), (4, 1): ([(34, 34)], {'bandwidth': 5}), (2, 1): ([(34, 34)], {'bandwidth': 40}), (2, 0): ([(34, 34)], {'bandwidth': 3}), (3, 0): ([(34, 34)], {'bandwidth': 25}), (3, 1): ([(34, 34)], {'bandwidth': 6})}",153,312,2.0392156862745097,7,0
9,arrival,61,8,True,True,"{2: (4, {'cpu': 12, 'gpu': 13, 'ram': 13}), 7: (4, {'cpu': 13, 'gpu': 11, 'ram': 12}), 0: (4, {'cpu': 3, 'gpu': 12, 'ram': 20}), 5: (4, {'cpu': 6, 'gpu': 4, 'ram': 12}), 3: (4, {'cpu': 15, 'gpu': 2, 'ram': 7}), 6: (4, {'cpu': 17, 'gpu': 6, 'ram': 0}), 1: (70, {'cpu': 6, 'gpu': 20, 'ram': 2}), 4: (4, {'cpu': 18, 'gpu': 19, 'ram': 3})}","{(7, 2): ([(4, 4)], {'bandwidth': 39}), (0, 7): ([(4, 4)], {'bandwidth': 41}), (0, 2): ([(4, 4)], {'bandwidth': 10}), (5, 0): ([(4, 4)], {'bandwidth': 36}), (3, 2): ([(4, 4)], {'bandwidth': 41}), (6, 5): ([(4, 4)], {'bandwidth': 38}), (6, 2): ([(4, 4)], {'bandwidth': 29}), (1, 7): ([(4, 70)], {'bandwidth': 49}), (1, 0): ([(4, 70)], {'bandwidth': 17}), (1, 3): ([(4, 70)], {'bandwidth': 4}), (4, 5): ([(4, 4)], {'bandwidth': 1}), (4, 7): ([(4, 4)], {'bandwidth': 0})}",316,551,1.7436708860759493,8,0
