event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,1,0,True,True,"{2: (55, {'cpu': 17, 'gpu': 0, 'ram': 3}), 0: (55, {'cpu': 13, 'gpu': 9, 'ram': 2}), 1: (55, {'cpu': 2, 'gpu': 12, 'ram': 14}), 7: (55, {'cpu': 10, 'gpu': 15, 'ram': 3}), 6: (55, {'cpu': 1, 'gpu': 2, 'ram': 7}), 5: (55, {'cpu': 18, 'gpu': 10, 'ram': 1}), 3: (55, {'cpu': 18, 'gpu': 9, 'ram': 4}), 4: (55, {'cpu': 18, 'gpu': 20, 'ram': 4}), 8: (185, {'cpu': 17, 'gpu': 15, 'ram': 14}), 9: (55, {'cpu': 1, 'gpu': 6, 'ram': 20})}","{(0, 2): ([(55, 55)], {'bandwidth': 35}), (1, 2): ([(55, 55)], {'bandwidth': 45}), (7, 0): ([(55, 55)], {'bandwidth': 31}), (7, 1): ([(55, 55)], {'bandwidth': 22}), (7, 2): ([(55, 55)], {'bandwidth': 13}), (6, 7): ([(55, 55)], {'bandwidth': 48}), (6, 0): ([(55, 55)], {'bandwidth': 31}), (5, 2): ([(55, 55)], {'bandwidth': 34}), (5, 1): ([(55, 55)], {'bandwidth': 20}), (5, 0): ([(55, 55)], {'bandwidth': 1}), (3, 6): ([(55, 55)], {'bandwidth': 21}), (3, 2): ([(55, 55)], {'bandwidth': 17}), (4, 1): ([(55, 55)], {'bandwidth': 22}), (4, 0): ([(55, 55)], {'bandwidth': 17}), (4, 3): ([(55, 55)], {'bandwidth': 1}), (8, 2): ([(55, 185)], {'bandwidth': 39}), (8, 1): ([(55, 185)], {'bandwidth': 3}), (8, 4): ([(55, 185)], {'bandwidth': 1}), (9, 1): ([(55, 55)], {'bandwidth': 37}), (9, 3): ([(55, 55)], {'bandwidth': 29})}",328,752,2.292682926829268,1,0
1,arrival,1,1,True,True,"{2: (93, {'cpu': 0, 'gpu': 13, 'ram': 1}), 3: (93, {'cpu': 3, 'gpu': 15, 'ram': 12}), 0: (93, {'cpu': 6, 'gpu': 20, 'ram': 15}), 1: (93, {'cpu': 11, 'gpu': 1, 'ram': 16})}","{(3, 2): ([(93, 93)], {'bandwidth': 46}), (0, 3): ([(93, 93)], {'bandwidth': 15}), (0, 2): ([(93, 93)], {'bandwidth': 13}), (1, 0): ([(93, 93)], {'bandwidth': 16})}",113,203,1.7964601769911503,2,0
2,arrival,2,2,True,True,"{6: (234, {'cpu': 20, 'gpu': 16, 'ram': 15}), 0: (234, {'cpu': 11, 'gpu': 4, 'ram': 17}), 3: (198, {'cpu': 4, 'gpu': 1, 'ram': 7}), 7: (198, {'cpu': 13, 'gpu': 11, 'ram': 10}), 2: (198, {'cpu': 5, 'gpu': 3, 'ram': 10}), 8: (234, {'cpu': 13, 'gpu': 17, 'ram': 17}), 1: (234, {'cpu': 17, 'gpu': 20, 'ram': 15}), 4: (234, {'cpu': 19, 'gpu': 11, 'ram': 14}), 5: (98, {'cpu': 18, 'gpu': 18, 'ram': 9})}","{(3, 0): ([(198, 234)], {'bandwidth': 23}), (3, 6): ([(198, 234)], {'bandwidth': 10}), (7, 6): ([(198, 44), (44, 234)], {'bandwidth': 41}), (7, 0): ([(198, 234)], {'bandwidth': 10}), (7, 3): ([(198, 198)], {'bandwidth': 8}), (2, 6): ([(198, 223), (223, 234)], {'bandwidth': 34}), (2, 0): ([(198, 44), (44, 234)], {'bandwidth': 16}), (8, 3): ([(198, 223), (223, 234)], {'bandwidth': 44}), (8, 0): ([(234, 234)], {'bandwidth': 33}), (8, 2): ([(198, 234)], {'bandwidth': 14}), (1, 0): ([(234, 234)], {'bandwidth': 44}), (1, 6): ([(234, 234)], {'bandwidth': 35}), (4, 3): ([(198, 12), (12, 117), (117, 234)], {'bandwidth': 22}), (4, 7): ([(198, 12), (12, 117), (117, 234)], {'bandwidth': 19}), (4, 0): ([(234, 234)], {'bandwidth': 13}), (5, 2): ([(98, 0), (0, 39), (39, 198)], {'bandwidth': 29}), (5, 7): ([(98, 0), (0, 39), (39, 198)], {'bandwidth': 18}), (5, 8): ([(98, 234)], {'bandwidth': 11})}",937,759,0.8100320170757738,3,0
3,arrival,4,3,True,True,"{1: (288, {'cpu': 0, 'gpu': 2, 'ram': 19}), 0: (288, {'cpu': 9, 'gpu': 7, 'ram': 14}), 3: (288, {'cpu': 6, 'gpu': 20, 'ram': 3}), 2: (288, {'cpu': 1, 'gpu': 1, 'ram': 19})}","{(0, 1): ([(288, 288)], {'bandwidth': 4}), (3, 0): ([(288, 288)], {'bandwidth': 6}), (2, 3): ([(288, 288)], {'bandwidth': 2})}",101,113,1.118811881188119,4,0
4,arrival,4,4,True,True,"{6: (256, {'cpu': 5, 'gpu': 10, 'ram': 15}), 7: (256, {'cpu': 18, 'gpu': 17, 'ram': 19}), 5: (256, {'cpu': 9, 'gpu': 8, 'ram': 7}), 3: (256, {'cpu': 19, 'gpu': 18, 'ram': 20}), 2: (256, {'cpu': 11, 'gpu': 15, 'ram': 1}), 0: (256, {'cpu': 14, 'gpu': 9, 'ram': 2}), 4: (88, {'cpu': 4, 'gpu': 7, 'ram': 14}), 8: (256, {'cpu': 2, 'gpu': 2, 'ram': 7}), 1: (256, {'cpu': 5, 'gpu': 1, 'ram': 3})}","{(7, 6): ([(256, 256)], {'bandwidth': 33}), (5, 6): ([(256, 256)], {'bandwidth': 43}), (5, 7): ([(256, 256)], {'bandwidth': 25}), (3, 7): ([(256, 256)], {'bandwidth': 44}), (3, 5): ([(256, 256)], {'bandwidth': 17}), (2, 7): ([(256, 256)], {'bandwidth': 18}), (0, 2): ([(256, 256)], {'bandwidth': 41}), (0, 6): ([(256, 256)], {'bandwidth': 33}), (0, 3): ([(256, 256)], {'bandwidth': 3}), (4, 3): ([(88, 256)], {'bandwidth': 19}), (4, 2): ([(88, 256)], {'bandwidth': 17}), (4, 6): ([(88, 256)], {'bandwidth': 5}), (8, 6): ([(256, 256)], {'bandwidth': 34}), (8, 4): ([(88, 256)], {'bandwidth': 12}), (1, 8): ([(256, 256)], {'bandwidth': 21}), (1, 4): ([(88, 37), (37, 256)], {'bandwidth': 3}), (1, 3): ([(256, 256)], {'bandwidth': 2})}",321,632,1.9688473520249221,5,0
5,arrival,6,5,True,True,"{1: (17, {'cpu': 18, 'gpu': 18, 'ram': 7}), 2: (17, {'cpu': 14, 'gpu': 3, 'ram': 20}), 4: (17, {'cpu': 9, 'gpu': 20, 'ram': 10}), 3: (17, {'cpu': 1, 'gpu': 19, 'ram': 18}), 5: (57, {'cpu': 16, 'gpu': 19, 'ram': 13}), 0: (17, {'cpu': 6, 'gpu': 1, 'ram': 15})}","{(2, 1): ([(17, 17)], {'bandwidth': 47}), (4, 1): ([(17, 17)], {'bandwidth': 17}), (3, 2): ([(17, 17)], {'bandwidth': 39}), (3, 4): ([(17, 17)], {'bandwidth': 35}), (5, 3): ([(17, 57)], {'bandwidth': 29}), (0, 3): ([(17, 17)], {'bandwidth': 5})}",256,399,1.55859375,6,0
6,arrival,8,6,True,True,"{5: (215, {'cpu': 0, 'gpu': 17, 'ram': 3}), 8: (215, {'cpu': 11, 'gpu': 6, 'ram': 1}), 2: (215, {'cpu': 2, 'gpu': 14, 'ram': 5}), 7: (215, {'cpu': 15, 'gpu': 19, 'ram': 17}), 4: (215, {'cpu': 19, 'gpu': 10, 'ram': 12}), 3: (215, {'cpu': 16, 'gpu': 20, 'ram': 15}), 0: (215, {'cpu': 11, 'gpu': 0, 'ram': 9}), 9: (243, {'cpu': 9, 'gpu': 19, 'ram': 12}), 6: (302, {'cpu': 10, 'gpu': 18, 'ram': 11}), 1: (232, {'cpu': 12, 'gpu': 7, 'ram': 17})}","{(8, 5): ([(215, 215)], {'bandwidth': 1}), (2, 5): ([(215, 215)], {'bandwidth': 42}), (2, 8): ([(215, 215)], {'bandwidth': 28}), (7, 2): ([(215, 215)], {'bandwidth': 34}), (7, 5): ([(215, 215)], {'bandwidth': 4}), (4, 2): ([(215, 215)], {'bandwidth': 49}), (4, 5): ([(215, 215)], {'bandwidth': 32}), (3, 4): ([(215, 215)], {'bandwidth': 39}), (3, 8): ([(215, 215)], {'bandwidth': 32}), (3, 7): ([(215, 215)], {'bandwidth': 18}), (3, 5): ([(215, 215)], {'bandwidth': 14}), (0, 5): ([(215, 215)], {'bandwidth': 36}), (0, 4): ([(215, 215)], {'bandwidth': 35}), (0, 8): ([(215, 215)], {'bandwidth': 32}), (0, 3): ([(215, 215)], {'bandwidth': 16}), (9, 5): ([(215, 243)], {'bandwidth': 37}), (9, 8): ([(215, 117), (117, 243)], {'bandwidth': 31}), (9, 2): ([(215, 243)], {'bandwidth': 22}), (9, 7): ([(215, 117), (117, 243)], {'bandwidth': 17}), (6, 5): ([(215, 302)], {'bandwidth': 49}), (6, 8): ([(215, 58), (58, 302)], {'bandwidth': 45}), (6, 7): ([(215, 189), (189, 302)], {'bandwidth': 35}), (1, 7): ([(215, 232)], {'bandwidth': 46}), (1, 9): ([(232, 175), (175, 243)], {'bandwidth': 20}), (1, 2): ([(215, 232)], {'bandwidth': 7})}",794,1058,1.3324937027707808,7,0
7,arrival,10,7,True,True,"{0: (41, {'cpu': 8, 'gpu': 2, 'ram': 8}), 1: (41, {'cpu': 16, 'gpu': 4, 'ram': 19}), 3: (41, {'cpu': 17, 'gpu': 11, 'ram': 9}), 2: (41, {'cpu': 13, 'gpu': 4, 'ram': 11})}","{(1, 0): ([(41, 41)], {'bandwidth': 32}), (3, 0): ([(41, 41)], {'bandwidth': 28}), (2, 3): ([(41, 41)], {'bandwidth': 14})}",122,196,1.6065573770491803,8,0
8,arrival,11,8,True,True,"{2: (307, {'cpu': 1, 'gpu': 1, 'ram': 0}), 3: (307, {'cpu': 9, 'gpu': 18, 'ram': 16}), 1: (307, {'cpu': 3, 'gpu': 6, 'ram': 20}), 7: (307, {'cpu': 10, 'gpu': 19, 'ram': 19}), 5: (307, {'cpu': 12, 'gpu': 5, 'ram': 3}), 4: (307, {'cpu': 2, 'gpu': 13, 'ram': 8}), 0: (307, {'cpu': 4, 'gpu': 20, 'ram': 9}), 6: (49, {'cpu': 15, 'gpu': 18, 'ram': 18})}","{(3, 2): ([(307, 307)], {'bandwidth': 48}), (1, 2): ([(307, 307)], {'bandwidth': 50}), (1, 3): ([(307, 307)], {'bandwidth': 6}), (7, 3): ([(307, 307)], {'bandwidth': 49}), (7, 2): ([(307, 307)], {'bandwidth': 44}), (7, 1): ([(307, 307)], {'bandwidth': 16}), (5, 3): ([(307, 307)], {'bandwidth': 31}), (5, 7): ([(307, 307)], {'bandwidth': 15}), (4, 3): ([(307, 307)], {'bandwidth': 43}), (4, 2): ([(307, 307)], {'bandwidth': 16}), (4, 1): ([(307, 307)], {'bandwidth': 3}), (0, 1): ([(307, 307)], {'bandwidth': 42}), (0, 5): ([(307, 307)], {'bandwidth': 26}), (0, 2): ([(307, 307)], {'bandwidth': 11}), (0, 4): ([(307, 307)], {'bandwidth': 7}), (6, 5): ([(49, 307)], {'bandwidth': 41}), (6, 1): ([(49, 307)], {'bandwidth': 16}), (6, 7): ([(49, 33), (33, 307)], {'bandwidth': 16})}",338,729,2.1568047337278107,9,0
9,arrival,11,9,True,True,"{1: (285, {'cpu': 10, 'gpu': 5, 'ram': 8}), 6: (285, {'cpu': 11, 'gpu': 14, 'ram': 12}), 5: (285, {'cpu': 10, 'gpu': 17, 'ram': 7}), 0: (285, {'cpu': 9, 'gpu': 16, 'ram': 13}), 3: (285, {'cpu': 3, 'gpu': 14, 'ram': 8}), 7: (214, {'cpu': 0, 'gpu': 19, 'ram': 6}), 2: (216, {'cpu': 8, 'gpu': 7, 'ram': 16}), 4: (216, {'cpu': 14, 'gpu': 6, 'ram': 16})}","{(6, 1): ([(285, 285)], {'bandwidth': 40}), (5, 1): ([(285, 285)], {'bandwidth': 50}), (5, 6): ([(285, 285)], {'bandwidth': 19}), (0, 6): ([(285, 285)], {'bandwidth': 30}), (0, 5): ([(285, 285)], {'bandwidth': 10}), (3, 1): ([(285, 285)], {'bandwidth': 41}), (3, 0): ([(285, 285)], {'bandwidth': 32}), (3, 5): ([(285, 285)], {'bandwidth': 15}), (7, 1): ([(214, 285)], {'bandwidth': 29}), (7, 5): ([(214, 285)], {'bandwidth': 15}), (7, 3): ([(214, 285)], {'bandwidth': 9}), (7, 0): ([(214, 285)], {'bandwidth': 5}), (2, 7): ([(214, 27), (27, 216)], {'bandwidth': 35}), (2, 6): ([(216, 285)], {'bandwidth': 25}), (2, 1): ([(216, 285)], {'bandwidth': 16}), (2, 0): ([(216, 285)], {'bandwidth': 4}), (2, 3): ([(216, 285)], {'bandwidth': 1}), (4, 1): ([(216, 60), (60, 285)], {'bandwidth': 46})}",515,671,1.3029126213592233,10,0
