event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,26,0,True,True,"{2: (70, {'cpu': 12, 'gpu': 3, 'ram': 18}), 3: (70, {'cpu': 1, 'gpu': 4, 'ram': 12}), 0: (70, {'cpu': 5, 'gpu': 17, 'ram': 12}), 1: (70, {'cpu': 7, 'gpu': 13, 'ram': 0}), 4: (70, {'cpu': 11, 'gpu': 19, 'ram': 7})}","{(3, 2): ([(70, 70)], {'bandwidth': 40}), (0, 2): ([(70, 70)], {'bandwidth': 47}), (0, 3): ([(70, 70)], {'bandwidth': 8}), (1, 2): ([(70, 70)], {'bandwidth': 36}), (4, 3): ([(70, 70)], {'bandwidth': 42}), (4, 0): ([(70, 70)], {'bandwidth': 12})}",141,326,2.3120567375886525,1,0
1,arrival,49,1,True,True,"{2: (38, {'cpu': 15, 'gpu': 18, 'ram': 6}), 1: (38, {'cpu': 9, 'gpu': 11, 'ram': 3}), 0: (38, {'cpu': 1, 'gpu': 11, 'ram': 16}), 4: (38, {'cpu': 17, 'gpu': 16, 'ram': 11}), 5: (38, {'cpu': 13, 'gpu': 12, 'ram': 3}), 3: (38, {'cpu': 16, 'gpu': 7, 'ram': 2})}","{(1, 2): ([(38, 38)], {'bandwidth': 36}), (0, 1): ([(38, 38)], {'bandwidth': 46}), (4, 2): ([(38, 38)], {'bandwidth': 46}), (5, 0): ([(38, 38)], {'bandwidth': 39}), (3, 4): ([(38, 38)], {'bandwidth': 32}), (3, 2): ([(38, 38)], {'bandwidth': 24})}",187,410,2.192513368983957,2,0
2,arrival,81,2,True,True,"{2: (68, {'cpu': 20, 'gpu': 5, 'ram': 9}), 1: (68, {'cpu': 20, 'gpu': 13, 'ram': 8}), 0: (68, {'cpu': 16, 'gpu': 20, 'ram': 19})}","{(1, 2): ([(68, 68)], {'bandwidth': 37}), (0, 2): ([(68, 68)], {'bandwidth': 21}), (0, 1): ([(68, 68)], {'bandwidth': 4})}",130,192,1.476923076923077,3,0
3,arrival,105,3,True,True,"{0: (11, {'cpu': 8, 'gpu': 0, 'ram': 14}), 1: (11, {'cpu': 6, 'gpu': 4, 'ram': 18}), 3: (11, {'cpu': 14, 'gpu': 10, 'ram': 5}), 2: (11, {'cpu': 15, 'gpu': 19, 'ram': 13}), 4: (11, {'cpu': 5, 'gpu': 11, 'ram': 15})}","{(1, 0): ([(11, 11)], {'bandwidth': 26}), (3, 0): ([(11, 11)], {'bandwidth': 28}), (2, 0): ([(11, 11)], {'bandwidth': 22}), (2, 3): ([(11, 11)], {'bandwidth': 12}), (4, 3): ([(11, 11)], {'bandwidth': 11}), (4, 2): ([(11, 11)], {'bandwidth': 5})}",157,261,1.6624203821656052,4,0
4,arrival,124,4,True,True,"{3: (34, {'cpu': 7, 'gpu': 3, 'ram': 11}), 4: (34, {'cpu': 6, 'gpu': 10, 'ram': 19}), 1: (34, {'cpu': 4, 'gpu': 17, 'ram': 16}), 0: (34, {'cpu': 7, 'gpu': 1, 'ram': 3}), 2: (34, {'cpu': 9, 'gpu': 16, 'ram': 6})}","{(4, 3): ([(34, 34)], {'bandwidth': 28}), (1, 3): ([(34, 34)], {'bandwidth': 19}), (1, 4): ([(34, 34)], {'bandwidth': 6}), (0, 3): ([(34, 34)], {'bandwidth': 26}), (2, 0): ([(34, 34)], {'bandwidth': 17})}",135,231,1.711111111111111,5,0
5,leave,127,2,True,True,"{}","{}",0,0,0,4,0
6,leave,145,3,True,True,"{}","{}",0,0,0,3,0
7,arrival,145,5,True,True,"{6: (69, {'cpu': 14, 'gpu': 6, 'ram': 6}), 1: (69, {'cpu': 14, 'gpu': 3, 'ram': 2}), 8: (69, {'cpu': 2, 'gpu': 12, 'ram': 11}), 4: (69, {'cpu': 19, 'gpu': 1, 'ram': 11}), 0: (69, {'cpu': 3, 'gpu': 18, 'ram': 0}), 5: (69, {'cpu': 15, 'gpu': 11, 'ram': 17}), 3: (69, {'cpu': 5, 'gpu': 0, 'ram': 14}), 7: (69, {'cpu': 9, 'gpu': 7, 'ram': 12}), 2: (47, {'cpu': 3, 'gpu': 2, 'ram': 9})}","{(1, 6): ([(69, 69)], {'bandwidth': 2}), (8, 6): ([(69, 69)], {'bandwidth': 35}), (8, 1): ([(69, 69)], {'bandwidth': 4}), (4, 6): ([(69, 69)], {'bandwidth': 49}), (4, 1): ([(69, 69)], {'bandwidth': 37}), (0, 6): ([(69, 69)], {'bandwidth': 41}), (0, 8): ([(69, 69)], {'bandwidth': 31}), (5, 1): ([(69, 69)], {'bandwidth': 41}), (5, 6): ([(69, 69)], {'bandwidth': 1}), (3, 4): ([(69, 69)], {'bandwidth': 44}), (3, 1): ([(69, 69)], {'bandwidth': 19}), (3, 8): ([(69, 69)], {'bandwidth': 4}), (7, 1): ([(69, 69)], {'bandwidth': 31}), (7, 0): ([(69, 69)], {'bandwidth': 19}), (7, 6): ([(69, 69)], {'bandwidth': 16}), (2, 5): ([(47, 69)], {'bandwidth': 28}), (2, 8): ([(47, 69)], {'bandwidth': 18}), (2, 6): ([(47, 69)], {'bandwidth': 17}), (2, 0): ([(47, 69)], {'bandwidth': 1})}",290,664,2.2896551724137932,4,0
8,arrival,171,6,True,True,"{0: (68, {'cpu': 13, 'gpu': 12, 'ram': 18}), 1: (68, {'cpu': 16, 'gpu': 16, 'ram': 15})}","{(1, 0): ([(68, 68)], {'bandwidth': 10})}",90,100,1.1111111111111112,5,0
9,arrival,190,7,True,True,"{0: (11, {'cpu': 1, 'gpu': 8, 'ram': 11}), 1: (11, {'cpu': 20, 'gpu': 12, 'ram': 13})}","{(1, 0): ([(11, 11)], {'bandwidth': 31})}",65,96,1.476923076923077,6,0
