event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,cost,revenue,r2c_ratio,running_request,elapsed_time
0,arrival,7,0,True,True,"{9: (75, {'cpu': 14, 'gpu': 0, 'ram': 9}), 7: (75, {'cpu': 12, 'gpu': 13, 'ram': 16}), 5: (75, {'cpu': 12, 'gpu': 15, 'ram': 9}), 2: (75, {'cpu': 17, 'gpu': 20, 'ram': 18}), 8: (75, {'cpu': 6, 'gpu': 16, 'ram': 12}), 0: (75, {'cpu': 8, 'gpu': 11, 'ram': 0}), 6: (75, {'cpu': 12, 'gpu': 12, 'ram': 4}), 3: (18, {'cpu': 0, 'gpu': 14, 'ram': 14}), 4: (14, {'cpu': 20, 'gpu': 11, 'ram': 2}), 1: (1, {'cpu': 13, 'gpu': 4, 'ram': 5})}","{(5, 7): ([(75, 75)], {'bandwidth': 44}), (5, 9): ([(75, 75)], {'bandwidth': 40}), (2, 9): ([(75, 75)], {'bandwidth': 44}), (2, 7): ([(75, 75)], {'bandwidth': 23}), (8, 9): ([(75, 75)], {'bandwidth': 42}), (8, 7): ([(75, 75)], {'bandwidth': 41}), (8, 2): ([(75, 75)], {'bandwidth': 21}), (0, 9): ([(75, 75)], {'bandwidth': 13}), (6, 2): ([(75, 75)], {'bandwidth': 46}), (6, 7): ([(75, 75)], {'bandwidth': 0}), (3, 5): ([(18, 75)], {'bandwidth': 49}), (3, 7): ([(18, 30), (30, 75)], {'bandwidth': 30}), (3, 2): ([(18, 75)], {'bandwidth': 21}), (4, 9): ([(14, 75)], {'bandwidth': 32}), (4, 6): ([(14, 75)], {'bandwidth': 27}), (4, 7): ([(14, 75)], {'bandwidth': 16}), (4, 5): ([(14, 75)], {'bandwidth': 5}), (1, 9): ([(1, 75)], {'bandwidth': 38}), (1, 0): ([(1, 75)], {'bandwidth': 22}), (1, 3): ([(1, 64), (64, 18)], {'bandwidth': 14}), (1, 5): ([(1, 7), (7, 75)], {'bandwidth': 7})}",631,894,1.4167987321711568,1,0
1,arrival,13,1,True,True,"{1: (94, {'cpu': 9, 'gpu': 13, 'ram': 12}), 0: (94, {'cpu': 4, 'gpu': 3, 'ram': 8}), 2: (94, {'cpu': 14, 'gpu': 15, 'ram': 1}), 3: (94, {'cpu': 12, 'gpu': 14, 'ram': 5}), 4: (94, {'cpu': 20, 'gpu': 3, 'ram': 3})}","{(0, 1): ([(94, 94)], {'bandwidth': 35}), (2, 1): ([(94, 94)], {'bandwidth': 41}), (3, 0): ([(94, 94)], {'bandwidth': 35}), (4, 2): ([(94, 94)], {'bandwidth': 19}), (4, 1): ([(94, 94)], {'bandwidth': 3})}",136,269,1.9779411764705883,2,0
2,arrival,24,2,True,True,"{1: (76, {'cpu': 9, 'gpu': 13, 'ram': 5}), 0: (76, {'cpu': 18, 'gpu': 14, 'ram': 9}), 2: (76, {'cpu': 8, 'gpu': 6, 'ram': 19}), 3: (76, {'cpu': 10, 'gpu': 1, 'ram': 17})}","{(0, 1): ([(76, 76)], {'bandwidth': 50}), (2, 1): ([(76, 76)], {'bandwidth': 15}), (3, 2): ([(76, 76)], {'bandwidth': 33})}",129,227,1.7596899224806202,3,0
3,arrival,28,3,True,True,"{0: (77, {'cpu': 18, 'gpu': 6, 'ram': 0}), 1: (77, {'cpu': 0, 'gpu': 14, 'ram': 11})}","{(1, 0): ([(77, 77)], {'bandwidth': 2})}",49,51,1.0408163265306123,4,0
4,arrival,39,4,True,True,"{0: (57, {'cpu': 11, 'gpu': 1, 'ram': 15}), 1: (57, {'cpu': 8, 'gpu': 13, 'ram': 16}), 2: (57, {'cpu': 9, 'gpu': 9, 'ram': 11})}","{(1, 0): ([(57, 57)], {'bandwidth': 45}), (2, 1): ([(57, 57)], {'bandwidth': 7})}",93,145,1.5591397849462365,5,0
5,arrival,45,5,True,True,"{2: (37, {'cpu': 16, 'gpu': 3, 'ram': 11}), 0: (37, {'cpu': 10, 'gpu': 17, 'ram': 13}), 1: (37, {'cpu': 10, 'gpu': 16, 'ram': 11})}","{(0, 2): ([(37, 37)], {'bandwidth': 47}), (1, 2): ([(37, 37)], {'bandwidth': 32})}",107,186,1.7383177570093458,6,0
6,arrival,56,6,True,True,"{4: (25, {'cpu': 9, 'gpu': 11, 'ram': 8}), 5: (25, {'cpu': 12, 'gpu': 16, 'ram': 1}), 2: (25, {'cpu': 4, 'gpu': 15, 'ram': 2}), 3: (25, {'cpu': 0, 'gpu': 0, 'ram': 19}), 6: (25, {'cpu': 9, 'gpu': 5, 'ram': 8}), 1: (25, {'cpu': 0, 'gpu': 14, 'ram': 9}), 0: (25, {'cpu': 14, 'gpu': 3, 'ram': 18})}","{(2, 5): ([(25, 25)], {'bandwidth': 50}), (2, 4): ([(25, 25)], {'bandwidth': 21}), (3, 4): ([(25, 25)], {'bandwidth': 42}), (3, 5): ([(25, 25)], {'bandwidth': 0}), (6, 5): ([(25, 25)], {'bandwidth': 50}), (6, 4): ([(25, 25)], {'bandwidth': 8}), (1, 4): ([(25, 25)], {'bandwidth': 33}), (1, 5): ([(25, 25)], {'bandwidth': 32}), (1, 2): ([(25, 25)], {'bandwidth': 31}), (0, 4): ([(25, 25)], {'bandwidth': 29}), (0, 3): ([(25, 25)], {'bandwidth': 13})}",177,486,2.7457627118644066,7,0
7,arrival,67,7,True,True,"{4: (62, {'cpu': 18, 'gpu': 15, 'ram': 19}), 0: (62, {'cpu': 7, 'gpu': 1, 'ram': 9}), 2: (62, {'cpu': 10, 'gpu': 12, 'ram': 18}), 6: (62, {'cpu': 10, 'gpu': 0, 'ram': 7}), 1: (62, {'cpu': 4, 'gpu': 0, 'ram': 9}), 3: (62, {'cpu': 5, 'gpu': 15, 'ram': 18}), 7: (62, {'cpu': 2, 'gpu': 10, 'ram': 12}), 5: (62, {'cpu': 11, 'gpu': 5, 'ram': 0})}","{(0, 4): ([(62, 62)], {'bandwidth': 26}), (2, 4): ([(62, 62)], {'bandwidth': 38}), (6, 2): ([(62, 62)], {'bandwidth': 28}), (6, 0): ([(62, 62)], {'bandwidth': 23}), (6, 4): ([(62, 62)], {'bandwidth': 17}), (1, 2): ([(62, 62)], {'bandwidth': 38}), (1, 0): ([(62, 62)], {'bandwidth': 10}), (1, 4): ([(62, 62)], {'bandwidth': 6}), (3, 4): ([(62, 62)], {'bandwidth': 45}), (3, 0): ([(62, 62)], {'bandwidth': 39}), (3, 1): ([(62, 62)], {'bandwidth': 35}), (7, 6): ([(62, 62)], {'bandwidth': 28}), (7, 0): ([(62, 62)], {'bandwidth': 25}), (7, 2): ([(62, 62)], {'bandwidth': 10}), (7, 3): ([(62, 62)], {'bandwidth': 1}), (5, 4): ([(62, 62)], {'bandwidth': 35}), (5, 0): ([(62, 62)], {'bandwidth': 15}), (5, 2): ([(62, 62)], {'bandwidth': 8}), (5, 3): ([(62, 62)], {'bandwidth': 0})}",217,644,2.967741935483871,8,0
8,arrival,74,8,True,True,"{0: (103, {'cpu': 1, 'gpu': 9, 'ram': 2}), 1: (103, {'cpu': 15, 'gpu': 4, 'ram': 9})}","{(1, 0): ([(103, 103)], {'bandwidth': 21})}",40,61,1.525,9,0
9,arrival,81,9,True,True,"{4: (115, {'cpu': 2, 'gpu': 5, 'ram': 4}), 1: (115, {'cpu': 3, 'gpu': 2, 'ram': 4}), 0: (115, {'cpu': 12, 'gpu': 16, 'ram': 8}), 2: (115, {'cpu': 4, 'gpu': 16, 'ram': 19}), 3: (115, {'cpu': 4, 'gpu': 12, 'ram': 1})}","{(1, 4): ([(115, 115)], {'bandwidth': 38}), (0, 4): ([(115, 115)], {'bandwidth': 47}), (2, 1): ([(115, 115)], {'bandwidth': 39}), (3, 4): ([(115, 115)], {'bandwidth': 28}), (3, 0): ([(115, 115)], {'bandwidth': 24})}",112,288,2.5714285714285716,10,0
