event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,3,10,True,True,"{2: (51, {'cpu': 13, 'gpu': 12, 'storage': 7}), 1: (437, {'cpu': 3, 'gpu': 4, 'storage': 14}), 0: (316, {'cpu': 9, 'gpu': 7, 'storage': 0})}","{(1, 2): ([(51, 437)], {'bandwidth': 46}), (0, 2): ([(51, 316)], {'bandwidth': 30})}",288,145,145,1.0,11,0
11,arrival,4,11,True,True,"{4: (141, {'cpu': 19, 'gpu': 18, 'storage': 11}), 2: (229, {'cpu': 16, 'gpu': 4, 'storage': 6}), 0: (373, {'cpu': 19, 'gpu': 12, 'storage': 11}), 5: (457, {'cpu': 15, 'gpu': 9, 'storage': 19}), 3: (487, {'cpu': 14, 'gpu': 17, 'storage': 7}), 6: (171, {'cpu': 20, 'gpu': 17, 'storage': 6}), 1: (353, {'cpu': 12, 'gpu': 20, 'storage': 11}), 7: (31, {'cpu': 19, 'gpu': 1, 'storage': 20})}","{(2, 4): ([(141, 229)], {'bandwidth': 26}), (0, 4): ([(141, 373)], {'bandwidth': 49}), (0, 2): ([(229, 373)], {'bandwidth': 35}), (5, 2): ([(229, 457)], {'bandwidth': 45}), (5, 0): ([(373, 457)], {'bandwidth': 34}), (5, 4): ([(141, 31), (31, 457)], {'bandwidth': 24}), (3, 4): ([(141, 171), (171, 487)], {'bandwidth': 47}), (3, 2): ([(229, 487)], {'bandwidth': 46}), (3, 5): ([(457, 230), (230, 487)], {'bandwidth': 29}), (3, 0): ([(373, 487)], {'bandwidth': 20}), (6, 3): ([(171, 487)], {'bandwidth': 22}), (6, 0): ([(171, 73), (73, 373)], {'bandwidth': 3}), (6, 5): ([(171, 6), (6, 457)], {'bandwidth': 3}), (1, 3): ([(353, 487)], {'bandwidth': 20}), (7, 6): ([(31, 171)], {'bandwidth': 16})}",92,848,742,0.875,12,0
12,arrival,4,12,True,True,"{1: (51, {'cpu': 19, 'gpu': 14, 'storage': 20}), 0: (223, {'cpu': 18, 'gpu': 2, 'storage': 9}), 7: (18, {'cpu': 5, 'gpu': 15, 'storage': 15}), 2: (19, {'cpu': 13, 'gpu': 4, 'storage': 4}), 5: (425, {'cpu': 5, 'gpu': 9, 'storage': 13}), 8: (335, {'cpu': 3, 'gpu': 4, 'storage': 18}), 6: (69, {'cpu': 12, 'gpu': 6, 'storage': 9}), 4: (154, {'cpu': 11, 'gpu': 17, 'storage': 0}), 3: (171, {'cpu': 2, 'gpu': 7, 'storage': 3})}","{(0, 1): ([(51, 223)], {'bandwidth': 47}), (7, 0): ([(18, 223)], {'bandwidth': 33}), (2, 1): ([(19, 51)], {'bandwidth': 43}), (2, 7): ([(18, 19)], {'bandwidth': 16}), (2, 0): ([(19, 223)], {'bandwidth': 2}), (5, 7): ([(18, 19), (19, 425)], {'bandwidth': 31}), (5, 1): ([(51, 425)], {'bandwidth': 18}), (8, 7): ([(18, 335)], {'bandwidth': 40}), (8, 5): ([(335, 19), (19, 425)], {'bandwidth': 11}), (6, 5): ([(69, 425)], {'bandwidth': 30}), (6, 2): ([(19, 51), (51, 69)], {'bandwidth': 27}), (4, 2): ([(19, 93), (93, 154)], {'bandwidth': 27}), (4, 6): ([(69, 42), (42, 154)], {'bandwidth': 12}), (4, 8): ([(154, 335)], {'bandwidth': 2}), (3, 4): ([(154, 171)], {'bandwidth': 30}), (3, 8): ([(171, 50), (50, 335)], {'bandwidth': 26}), (3, 6): ([(69, 171)], {'bandwidth': 23})}",529,809,675,0.8343634116192831,13,0
13,arrival,5,13,True,True,"{0: (40, {'cpu': 5, 'gpu': 14, 'storage': 6}), 1: (276, {'cpu': 16, 'gpu': 12, 'storage': 15}), 4: (35, {'cpu': 8, 'gpu': 3, 'storage': 12}), 3: (459, {'cpu': 7, 'gpu': 12, 'storage': 5}), 2: (359, {'cpu': 12, 'gpu': 5, 'storage': 15})}","{(3, 0): ([(40, 459)], {'bandwidth': 32}), (3, 4): ([(35, 32), (32, 459)], {'bandwidth': 30}), (3, 1): ([(276, 459)], {'bandwidth': 19}), (2, 3): ([(359, 459)], {'bandwidth': 22}), (2, 1): ([(276, 35), (35, 359)], {'bandwidth': 21})}",845,322,271,0.8416149068322981,14,0
14,arrival,5,14,True,True,"{3: (255, {'cpu': 18, 'gpu': 11, 'storage': 3}), 6: (252, {'cpu': 15, 'gpu': 15, 'storage': 10}), 2: (29, {'cpu': 13, 'gpu': 11, 'storage': 0}), 0: (152, {'cpu': 18, 'gpu': 16, 'storage': 18}), 8: (276, {'cpu': 15, 'gpu': 4, 'storage': 1}), 5: (446, {'cpu': 8, 'gpu': 6, 'storage': 10}), 4: (19, {'cpu': 15, 'gpu': 12, 'storage': 5}), 1: (432, {'cpu': 16, 'gpu': 0, 'storage': 14}), 9: (67, {'cpu': 4, 'gpu': 0, 'storage': 9}), 7: (316, {'cpu': 0, 'gpu': 12, 'storage': 8})}","{(2, 3): ([(29, 255)], {'bandwidth': 45}), (0, 3): ([(152, 94), (94, 255)], {'bandwidth': 44}), (0, 2): ([(29, 152)], {'bandwidth': 27}), (8, 2): ([(29, 5), (5, 276)], {'bandwidth': 28}), (8, 3): ([(255, 276)], {'bandwidth': 10}), (5, 8): ([(276, 19), (19, 446)], {'bandwidth': 40}), (5, 3): ([(255, 8), (8, 446)], {'bandwidth': 22}), (5, 0): ([(152, 446)], {'bandwidth': 20}), (5, 2): ([(29, 128), (128, 446)], {'bandwidth': 18}), (4, 6): ([(19, 252)], {'bandwidth': 46}), (4, 8): ([(19, 276)], {'bandwidth': 30}), (4, 3): ([(19, 8), (8, 255)], {'bandwidth': 25}), (4, 5): ([(19, 446)], {'bandwidth': 9}), (4, 2): ([(19, 0), (0, 29)], {'bandwidth': 3}), (4, 0): ([(19, 0), (0, 152)], {'bandwidth': 1}), (1, 3): ([(255, 134), (134, 432)], {'bandwidth': 12}), (1, 8): ([(276, 6), (6, 432)], {'bandwidth': 6}), (1, 4): ([(19, 432)], {'bandwidth': 4}), (1, 0): ([(152, 432)], {'bandwidth': 1}), (1, 2): ([(29, 100), (100, 432)], {'bandwidth': 1}), (9, 0): ([(67, 152)], {'bandwidth': 23}), (9, 3): ([(67, 252), (252, 255)], {'bandwidth': 14}), (9, 8): ([(67, 152), (152, 276)], {'bandwidth': 8}), (7, 2): ([(29, 316)], {'bandwidth': 24}), (7, 5): ([(316, 98), (98, 446)], {'bandwidth': 16}), (7, 9): ([(67, 29), (29, 316)], {'bandwidth': 15})}",1337,1032,779,0.7548449612403101,15,0
15,arrival,5,15,True,True,"{1: (16, {'cpu': 7, 'gpu': 17, 'storage': 9}), 2: (342, {'cpu': 19, 'gpu': 7, 'storage': 13}), 3: (314, {'cpu': 12, 'gpu': 9, 'storage': 14}), 0: (483, {'cpu': 1, 'gpu': 0, 'storage': 8})}","{(2, 1): ([(16, 342)], {'bandwidth': 29}), (3, 1): ([(16, 314)], {'bandwidth': 44}), (0, 3): ([(314, 483)], {'bandwidth': 22})}",56,211,211,1.0,16,0
16,arrival,5,16,True,True,"{0: (106, {'cpu': 6, 'gpu': 19, 'storage': 1}), 1: (84, {'cpu': 0, 'gpu': 14, 'storage': 1})}","{(1, 0): ([(84, 106)], {'bandwidth': 17})}",96,58,58,1.0,17,0
17,arrival,5,17,True,True,"{0: (316, {'cpu': 10, 'gpu': 16, 'storage': 19}), 1: (465, {'cpu': 14, 'gpu': 20, 'storage': 18}), 2: (473, {'cpu': 10, 'gpu': 15, 'storage': 12}), 3: (420, {'cpu': 10, 'gpu': 12, 'storage': 20})}","{(1, 0): ([(316, 465)], {'bandwidth': 26}), (2, 1): ([(465, 473)], {'bandwidth': 14}), (3, 2): ([(420, 473)], {'bandwidth': 6})}",514,222,222,1.0,18,0
18,arrival,5,18,True,True,"{1: (298, {'cpu': 8, 'gpu': 16, 'storage': 4}), 2: (127, {'cpu': 10, 'gpu': 8, 'storage': 15}), 3: (297, {'cpu': 12, 'gpu': 6, 'storage': 11}), 4: (161, {'cpu': 12, 'gpu': 18, 'storage': 9}), 0: (251, {'cpu': 13, 'gpu': 3, 'storage': 4}), 6: (265, {'cpu': 20, 'gpu': 14, 'storage': 5}), 5: (492, {'cpu': 14, 'gpu': 8, 'storage': 14})}","{(2, 1): ([(127, 298)], {'bandwidth': 42}), (3, 2): ([(127, 297)], {'bandwidth': 41}), (4, 1): ([(161, 298)], {'bandwidth': 42}), (4, 3): ([(161, 297)], {'bandwidth': 42}), (0, 2): ([(127, 52), (52, 251)], {'bandwidth': 16}), (0, 1): ([(251, 298)], {'bandwidth': 8}), (0, 4): ([(161, 251)], {'bandwidth': 6}), (6, 3): ([(265, 100), (100, 297)], {'bandwidth': 14}), (6, 0): ([(251, 265)], {'bandwidth': 10}), (6, 4): ([(161, 13), (13, 265)], {'bandwidth': 8}), (5, 1): ([(298, 492)], {'bandwidth': 37}), (5, 6): ([(265, 492)], {'bandwidth': 26}), (5, 0): ([(251, 492)], {'bandwidth': 19})}",819,573,535,0.9336823734729494,19,0
19,arrival,5,19,True,True,"{1: (445, {'cpu': 13, 'gpu': 20, 'storage': 9}), 8: (207, {'cpu': 19, 'gpu': 7, 'storage': 2}), 5: (119, {'cpu': 7, 'gpu': 16, 'storage': 10}), 0: (301, {'cpu': 16, 'gpu': 1, 'storage': 0}), 3: (101, {'cpu': 16, 'gpu': 4, 'storage': 20}), 6: (440, {'cpu': 3, 'gpu': 18, 'storage': 20}), 7: (102, {'cpu': 10, 'gpu': 14, 'storage': 13}), 9: (38, {'cpu': 11, 'gpu': 20, 'storage': 16}), 2: (399, {'cpu': 6, 'gpu': 18, 'storage': 3}), 4: (420, {'cpu': 7, 'gpu': 1, 'storage': 7})}","{(8, 1): ([(207, 445)], {'bandwidth': 46}), (5, 8): ([(119, 207)], {'bandwidth': 47}), (0, 8): ([(207, 301)], {'bandwidth': 46}), (0, 1): ([(301, 101), (101, 445)], {'bandwidth': 27}), (3, 5): ([(101, 143), (143, 119)], {'bandwidth': 6}), (6, 8): ([(207, 187), (187, 440)], {'bandwidth': 40}), (6, 3): ([(101, 39), (39, 440)], {'bandwidth': 25}), (6, 1): ([(440, 209), (209, 445)], {'bandwidth': 24}), (6, 0): ([(301, 160), (160, 440)], {'bandwidth': 14}), (7, 5): ([(102, 119)], {'bandwidth': 37}), (7, 3): ([(101, 39), (39, 102)], {'bandwidth': 27}), (7, 1): ([(102, 103), (103, 445)], {'bandwidth': 22}), (7, 0): ([(102, 97), (97, 301)], {'bandwidth': 3}), (9, 5): ([(38, 72), (72, 119)], {'bandwidth': 48}), (9, 3): ([(38, 301), (301, 101)], {'bandwidth': 20}), (9, 0): ([(38, 301)], {'bandwidth': 5}), (2, 1): ([(399, 445)], {'bandwidth': 28}), (2, 5): ([(119, 399)], {'bandwidth': 22}), (2, 8): ([(207, 119), (119, 399)], {'bandwidth': 4}), (2, 7): ([(102, 45), (45, 399)], {'bandwidth': 3}), (4, 9): ([(38, 26), (26, 420)], {'bandwidth': 45}), (4, 1): ([(420, 119), (119, 445)], {'bandwidth': 38}), (4, 6): ([(420, 160), (160, 440)], {'bandwidth': 38}), (4, 3): ([(101, 138), (138, 420)], {'bandwidth': 2})}",788,1330,944,0.7097744360902256,20,0
20,arrival,5,20,True,True,"{1: (39, {'cpu': 7, 'gpu': 2, 'storage': 1}), 3: (440, {'cpu': 6, 'gpu': 14, 'storage': 8}), 7: (311, {'cpu': 17, 'gpu': 16, 'storage': 20}), 9: (282, {'cpu': 5, 'gpu': 10, 'storage': 19}), 8: (221, {'cpu': 16, 'gpu': 6, 'storage': 10}), 0: (218, {'cpu': 12, 'gpu': 10, 'storage': 12}), 5: (154, {'cpu': 19, 'gpu': 6, 'storage': 3}), 2: (389, {'cpu': 2, 'gpu': 3, 'storage': 6}), 4: (35, {'cpu': 2, 'gpu': 3, 'storage': 14}), 6: (316, {'cpu': 10, 'gpu': 7, 'storage': 4})}","{(7, 3): ([(311, 440)], {'bandwidth': 37}), (9, 1): ([(39, 14), (14, 282)], {'bandwidth': 50}), (9, 3): ([(282, 440)], {'bandwidth': 44}), (8, 9): ([(221, 282)], {'bandwidth': 49}), (8, 1): ([(39, 440), (440, 221)], {'bandwidth': 20}), (8, 7): ([(221, 35), (35, 311)], {'bandwidth': 19}), (8, 3): ([(221, 440)], {'bandwidth': 14}), (0, 9): ([(218, 27), (27, 282)], {'bandwidth': 36}), (5, 0): ([(154, 97), (97, 218)], {'bandwidth': 9}), (5, 8): ([(154, 221)], {'bandwidth': 6}), (2, 7): ([(311, 39), (39, 389)], {'bandwidth': 25}), (2, 9): ([(282, 24), (24, 389)], {'bandwidth': 8}), (2, 8): ([(221, 324), (324, 389)], {'bandwidth': 5}), (2, 3): ([(389, 39), (39, 440)], {'bandwidth': 1}), (4, 0): ([(35, 218)], {'bandwidth': 26}), (4, 5): ([(35, 37), (37, 154)], {'bandwidth': 17}), (6, 8): ([(221, 2), (2, 316)], {'bandwidth': 41}), (6, 9): ([(282, 14), (14, 316)], {'bandwidth': 15}), (6, 2): ([(316, 29), (29, 389)], {'bandwidth': 12})}",215,962,704,0.7318087318087318,21,0
