event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,1,10,True,True,"{2: (310, {'cpu': 20, 'gpu': 18, 'storage': 20}), 3: (134, {'cpu': 0, 'gpu': 20, 'storage': 3}), 5: (85, {'cpu': 17, 'gpu': 8, 'storage': 19}), 0: (288, {'cpu': 15, 'gpu': 1, 'storage': 15}), 1: (192, {'cpu': 1, 'gpu': 6, 'storage': 4}), 4: (271, {'cpu': 1, 'gpu': 10, 'storage': 0})}","{(3, 2): ([(134, 310)], {'bandwidth': 5}), (5, 2): ([(85, 310)], {'bandwidth': 46}), (5, 3): ([(85, 25), (25, 134)], {'bandwidth': 34}), (0, 2): ([(288, 310)], {'bandwidth': 43}), (1, 0): ([(192, 34), (34, 288)], {'bandwidth': 20}), (1, 5): ([(85, 34), (34, 192)], {'bandwidth': 15}), (4, 1): ([(192, 271)], {'bandwidth': 11}), (4, 0): ([(271, 34), (34, 288)], {'bandwidth': 1})}",181,423,353,0.83451536643026,11,0
11,arrival,2,11,True,True,"{2: (370, {'cpu': 3, 'gpu': 11, 'storage': 12}), 7: (419, {'cpu': 20, 'gpu': 7, 'storage': 11}), 3: (61, {'cpu': 19, 'gpu': 3, 'storage': 13}), 6: (244, {'cpu': 16, 'gpu': 9, 'storage': 20}), 5: (452, {'cpu': 16, 'gpu': 8, 'storage': 19}), 1: (481, {'cpu': 0, 'gpu': 7, 'storage': 17}), 4: (475, {'cpu': 1, 'gpu': 15, 'storage': 2}), 0: (401, {'cpu': 10, 'gpu': 6, 'storage': 2})}","{(7, 2): ([(370, 419)], {'bandwidth': 42}), (3, 2): ([(61, 370)], {'bandwidth': 45}), (6, 2): ([(244, 370)], {'bandwidth': 32}), (6, 7): ([(244, 419)], {'bandwidth': 22}), (6, 3): ([(61, 244)], {'bandwidth': 11}), (5, 7): ([(419, 22), (22, 452)], {'bandwidth': 21}), (5, 3): ([(61, 452)], {'bandwidth': 17}), (1, 3): ([(61, 8), (8, 481)], {'bandwidth': 32}), (1, 6): ([(244, 28), (28, 481)], {'bandwidth': 7}), (4, 1): ([(475, 481)], {'bandwidth': 8}), (0, 2): ([(370, 5), (5, 401)], {'bandwidth': 16})}",367,576,500,0.8680555555555556,12,0
12,arrival,2,12,True,True,"{5: (181, {'cpu': 16, 'gpu': 12, 'storage': 9}), 3: (75, {'cpu': 6, 'gpu': 1, 'storage': 15}), 6: (215, {'cpu': 17, 'gpu': 3, 'storage': 14}), 0: (389, {'cpu': 15, 'gpu': 1, 'storage': 12}), 7: (222, {'cpu': 0, 'gpu': 2, 'storage': 17}), 4: (263, {'cpu': 5, 'gpu': 5, 'storage': 0}), 2: (223, {'cpu': 3, 'gpu': 18, 'storage': 1}), 9: (102, {'cpu': 0, 'gpu': 15, 'storage': 2}), 8: (120, {'cpu': 10, 'gpu': 9, 'storage': 9}), 1: (372, {'cpu': 9, 'gpu': 18, 'storage': 9})}","{(3, 5): ([(75, 181)], {'bandwidth': 46}), (6, 3): ([(75, 215)], {'bandwidth': 45}), (0, 3): ([(75, 389)], {'bandwidth': 29}), (0, 6): ([(215, 389)], {'bandwidth': 1}), (7, 0): ([(222, 389)], {'bandwidth': 42}), (7, 6): ([(215, 222)], {'bandwidth': 16}), (4, 6): ([(215, 263)], {'bandwidth': 23}), (4, 3): ([(75, 42), (42, 263)], {'bandwidth': 17}), (4, 7): ([(222, 263)], {'bandwidth': 17}), (2, 7): ([(222, 223)], {'bandwidth': 32}), (2, 0): ([(223, 48), (48, 389)], {'bandwidth': 31}), (9, 7): ([(102, 222)], {'bandwidth': 16}), (9, 0): ([(102, 60), (60, 389)], {'bandwidth': 3}), (9, 2): ([(102, 26), (26, 223)], {'bandwidth': 2}), (8, 3): ([(75, 120)], {'bandwidth': 17}), (8, 0): ([(120, 60), (60, 389)], {'bandwidth': 8}), (1, 6): ([(215, 61), (61, 372)], {'bandwidth': 30})}",1041,719,628,0.8734353268428373,13,0
13,arrival,3,13,True,True,"{2: (25, {'cpu': 6, 'gpu': 14, 'storage': 3}), 3: (401, {'cpu': 1, 'gpu': 11, 'storage': 6}), 1: (430, {'cpu': 7, 'gpu': 5, 'storage': 5}), 4: (223, {'cpu': 6, 'gpu': 13, 'storage': 10}), 0: (347, {'cpu': 11, 'gpu': 0, 'storage': 12})}","{(3, 2): ([(25, 401)], {'bandwidth': 13}), (1, 3): ([(401, 430)], {'bandwidth': 12}), (4, 1): ([(223, 26), (26, 430)], {'bandwidth': 40}), (0, 4): ([(223, 347)], {'bandwidth': 14})}",303,229,189,0.8253275109170306,14,0
14,arrival,3,14,True,True,"{1: (63, {'cpu': 14, 'gpu': 7, 'storage': 18}), 2: (372, {'cpu': 3, 'gpu': 0, 'storage': 10}), 7: (96, {'cpu': 6, 'gpu': 12, 'storage': 7}), 5: (237, {'cpu': 6, 'gpu': 3, 'storage': 10}), 0: (210, {'cpu': 9, 'gpu': 16, 'storage': 11}), 4: (411, {'cpu': 3, 'gpu': 18, 'storage': 20}), 8: (105, {'cpu': 5, 'gpu': 16, 'storage': 6}), 3: (183, {'cpu': 9, 'gpu': 11, 'storage': 18}), 9: (477, {'cpu': 13, 'gpu': 11, 'storage': 3}), 6: (327, {'cpu': 6, 'gpu': 11, 'storage': 4})}","{(2, 1): ([(63, 372)], {'bandwidth': 27}), (7, 2): ([(96, 372)], {'bandwidth': 25}), (7, 1): ([(63, 96)], {'bandwidth': 9}), (5, 2): ([(237, 372)], {'bandwidth': 24}), (5, 1): ([(63, 237)], {'bandwidth': 11}), (0, 1): ([(63, 96), (96, 210)], {'bandwidth': 47}), (0, 2): ([(210, 372)], {'bandwidth': 7}), (0, 7): ([(96, 210)], {'bandwidth': 0}), (4, 7): ([(96, 136), (136, 411)], {'bandwidth': 44}), (4, 1): ([(63, 109), (109, 411)], {'bandwidth': 41}), (4, 2): ([(372, 411)], {'bandwidth': 9}), (8, 7): ([(96, 105)], {'bandwidth': 20}), (8, 5): ([(105, 237)], {'bandwidth': 12}), (8, 0): ([(105, 29), (29, 210)], {'bandwidth': 6}), (3, 5): ([(183, 61), (61, 237)], {'bandwidth': 36}), (3, 0): ([(183, 29), (29, 210)], {'bandwidth': 25}), (3, 8): ([(105, 183)], {'bandwidth': 6}), (9, 8): ([(105, 73), (73, 477)], {'bandwidth': 44}), (9, 5): ([(237, 130), (130, 477)], {'bandwidth': 41}), (9, 2): ([(372, 477)], {'bandwidth': 27}), (6, 4): ([(327, 21), (21, 411)], {'bandwidth': 9}), (6, 3): ([(183, 96), (96, 327)], {'bandwidth': 3})}",118,1055,759,0.7194312796208531,15,0
15,arrival,3,15,True,True,"{3: (269, {'cpu': 4, 'gpu': 20, 'storage': 6}), 1: (55, {'cpu': 0, 'gpu': 10, 'storage': 11}), 0: (438, {'cpu': 1, 'gpu': 0, 'storage': 16}), 5: (214, {'cpu': 14, 'gpu': 16, 'storage': 9}), 2: (431, {'cpu': 8, 'gpu': 12, 'storage': 11}), 4: (42, {'cpu': 16, 'gpu': 15, 'storage': 16}), 7: (246, {'cpu': 12, 'gpu': 5, 'storage': 7}), 6: (99, {'cpu': 7, 'gpu': 14, 'storage': 20})}","{(1, 3): ([(55, 269)], {'bandwidth': 46}), (0, 1): ([(55, 438)], {'bandwidth': 0}), (5, 0): ([(214, 438)], {'bandwidth': 34}), (5, 1): ([(55, 214)], {'bandwidth': 28}), (5, 3): ([(214, 269)], {'bandwidth': 25}), (2, 3): ([(269, 431)], {'bandwidth': 49}), (2, 0): ([(431, 42), (42, 438)], {'bandwidth': 32}), (2, 1): ([(55, 431)], {'bandwidth': 24}), (4, 1): ([(42, 0), (0, 55)], {'bandwidth': 36}), (4, 3): ([(42, 269)], {'bandwidth': 31}), (4, 0): ([(42, 438)], {'bandwidth': 18}), (7, 5): ([(214, 317), (317, 246)], {'bandwidth': 44}), (7, 4): ([(42, 60), (60, 246)], {'bandwidth': 28}), (7, 2): ([(246, 31), (31, 431)], {'bandwidth': 22}), (6, 0): ([(99, 438)], {'bandwidth': 39}), (6, 7): ([(99, 246)], {'bandwidth': 30}), (6, 1): ([(55, 26), (26, 99)], {'bandwidth': 21})}",139,940,757,0.8053191489361702,16,0
16,arrival,3,16,True,True,"{2: (495, {'cpu': 10, 'gpu': 20, 'storage': 15}), 3: (132, {'cpu': 19, 'gpu': 20, 'storage': 18}), 0: (47, {'cpu': 20, 'gpu': 20, 'storage': 20}), 1: (119, {'cpu': 14, 'gpu': 18, 'storage': 19}), 6: (295, {'cpu': 15, 'gpu': 5, 'storage': 18}), 4: (325, {'cpu': 18, 'gpu': 0, 'storage': 17}), 5: (251, {'cpu': 20, 'gpu': 6, 'storage': 1})}","{(3, 2): ([(132, 495)], {'bandwidth': 50}), (0, 2): ([(47, 495)], {'bandwidth': 32}), (1, 0): ([(47, 119)], {'bandwidth': 29}), (1, 3): ([(119, 132)], {'bandwidth': 18}), (6, 0): ([(47, 295)], {'bandwidth': 26}), (6, 3): ([(132, 295)], {'bandwidth': 15}), (4, 3): ([(132, 325)], {'bandwidth': 17}), (4, 1): ([(119, 325)], {'bandwidth': 1}), (5, 2): ([(251, 495)], {'bandwidth': 44}), (5, 4): ([(251, 325)], {'bandwidth': 15})}",369,560,560,1.0,17,0
17,arrival,3,17,True,True,"{8: (411, {'cpu': 17, 'gpu': 19, 'storage': 17}), 4: (168, {'cpu': 20, 'gpu': 15, 'storage': 9}), 2: (189, {'cpu': 7, 'gpu': 16, 'storage': 20}), 0: (499, {'cpu': 15, 'gpu': 6, 'storage': 8}), 6: (153, {'cpu': 10, 'gpu': 18, 'storage': 18}), 3: (485, {'cpu': 15, 'gpu': 18, 'storage': 1}), 1: (87, {'cpu': 3, 'gpu': 15, 'storage': 7}), 5: (24, {'cpu': 12, 'gpu': 18, 'storage': 15}), 7: (380, {'cpu': 18, 'gpu': 1, 'storage': 18}), 9: (134, {'cpu': 18, 'gpu': 7, 'storage': 4})}","{(2, 4): ([(168, 189)], {'bandwidth': 36}), (0, 2): ([(189, 499)], {'bandwidth': 38}), (0, 8): ([(411, 153), (153, 499)], {'bandwidth': 20}), (0, 4): ([(168, 499)], {'bandwidth': 16}), (6, 8): ([(153, 411)], {'bandwidth': 41}), (6, 0): ([(153, 499)], {'bandwidth': 0}), (3, 4): ([(168, 6), (6, 485)], {'bandwidth': 8}), (3, 6): ([(153, 485)], {'bandwidth': 0}), (1, 2): ([(87, 13), (13, 189)], {'bandwidth': 39}), (1, 3): ([(87, 485)], {'bandwidth': 18}), (1, 0): ([(87, 23), (23, 499)], {'bandwidth': 11}), (1, 6): ([(87, 153)], {'bandwidth': 1}), (5, 8): ([(24, 40), (40, 411)], {'bandwidth': 31}), (5, 4): ([(24, 168)], {'bandwidth': 18}), (5, 6): ([(24, 87), (87, 153)], {'bandwidth': 9}), (7, 8): ([(380, 152), (152, 411)], {'bandwidth': 49}), (7, 4): ([(168, 380)], {'bandwidth': 21}), (7, 3): ([(380, 24), (24, 485)], {'bandwidth': 1}), (9, 2): ([(134, 6), (6, 189)], {'bandwidth': 44}), (9, 3): ([(134, 6), (6, 485)], {'bandwidth': 3})}",289,1004,789,0.7858565737051793,18,0
18,arrival,4,18,True,True,"{4: (191, {'cpu': 5, 'gpu': 11, 'storage': 2}), 1: (395, {'cpu': 12, 'gpu': 15, 'storage': 15}), 6: (137, {'cpu': 13, 'gpu': 11, 'storage': 9}), 3: (314, {'cpu': 4, 'gpu': 12, 'storage': 5}), 2: (234, {'cpu': 0, 'gpu': 5, 'storage': 5}), 0: (180, {'cpu': 0, 'gpu': 14, 'storage': 7}), 7: (134, {'cpu': 19, 'gpu': 11, 'storage': 11}), 5: (362, {'cpu': 19, 'gpu': 1, 'storage': 5}), 8: (380, {'cpu': 5, 'gpu': 12, 'storage': 14})}","{(6, 1): ([(137, 395)], {'bandwidth': 46}), (6, 4): ([(137, 191)], {'bandwidth': 13}), (3, 1): ([(314, 395)], {'bandwidth': 43}), (3, 6): ([(137, 314)], {'bandwidth': 27}), (2, 4): ([(191, 234)], {'bandwidth': 39}), (2, 6): ([(137, 234)], {'bandwidth': 32}), (2, 1): ([(234, 44), (44, 395)], {'bandwidth': 17}), (2, 3): ([(234, 314)], {'bandwidth': 8}), (0, 6): ([(137, 180)], {'bandwidth': 34}), (0, 4): ([(180, 191)], {'bandwidth': 13}), (0, 3): ([(180, 52), (52, 314)], {'bandwidth': 12}), (7, 4): ([(134, 191)], {'bandwidth': 50}), (7, 3): ([(134, 314)], {'bandwidth': 49}), (7, 2): ([(134, 44), (44, 234)], {'bandwidth': 12}), (5, 0): ([(180, 362)], {'bandwidth': 34}), (5, 4): ([(191, 8), (8, 362)], {'bandwidth': 30}), (5, 1): ([(362, 97), (97, 395)], {'bandwidth': 20}), (5, 7): ([(134, 47), (47, 362)], {'bandwidth': 9}), (8, 1): ([(380, 3), (3, 395)], {'bandwidth': 47}), (8, 4): ([(191, 72), (72, 380)], {'bandwidth': 32}), (8, 0): ([(180, 128), (128, 380)], {'bandwidth': 28})}",39,1044,837,0.8017241379310345,19,0
19,arrival,5,19,True,True,"{5: (298, {'cpu': 11, 'gpu': 11, 'storage': 20}), 4: (375, {'cpu': 11, 'gpu': 14, 'storage': 5}), 3: (342, {'cpu': 9, 'gpu': 19, 'storage': 12}), 0: (414, {'cpu': 9, 'gpu': 15, 'storage': 14}), 2: (130, {'cpu': 8, 'gpu': 17, 'storage': 0}), 1: (477, {'cpu': 6, 'gpu': 8, 'storage': 19})}","{(4, 5): ([(298, 375)], {'bandwidth': 36}), (3, 5): ([(298, 342)], {'bandwidth': 34}), (3, 4): ([(342, 375)], {'bandwidth': 6}), (0, 3): ([(342, 414)], {'bandwidth': 38}), (2, 5): ([(130, 298)], {'bandwidth': 28}), (2, 0): ([(130, 204), (204, 414)], {'bandwidth': 3}), (1, 0): ([(414, 477)], {'bandwidth': 31}), (1, 3): ([(342, 121), (121, 477)], {'bandwidth': 10})}",113,407,394,0.9680589680589681,20,0
