event_id,event_type,event_time,v_net_id,place_result,route_result,node_mapping,link_mapping,lifetime,cost,revenue,r2c_ratio,running_request,elapsed_time
10,arrival,4,10,True,True,"{0: (470, {'cpu': 20, 'gpu': 19, 'storage': 20}), 2: (38, {'cpu': 8, 'gpu': 3, 'storage': 0}), 1: (291, {'cpu': 3, 'gpu': 16, 'storage': 7}), 4: (190, {'cpu': 3, 'gpu': 11, 'storage': 6}), 7: (37, {'cpu': 13, 'gpu': 0, 'storage': 10}), 6: (137, {'cpu': 4, 'gpu': 1, 'storage': 6}), 3: (339, {'cpu': 10, 'gpu': 20, 'storage': 20}), 5: (396, {'cpu': 17, 'gpu': 10, 'storage': 9})}","{(2, 0): ([(38, 470)], {'bandwidth': 18}), (1, 0): ([(291, 37), (37, 470)], {'bandwidth': 49}), (4, 0): ([(190, 470)], {'bandwidth': 43}), (4, 2): ([(38, 190)], {'bandwidth': 32}), (7, 0): ([(37, 470)], {'bandwidth': 9}), (7, 1): ([(37, 291)], {'bandwidth': 6}), (7, 2): ([(37, 67), (67, 38)], {'bandwidth': 2}), (6, 2): ([(38, 1), (1, 137)], {'bandwidth': 38}), (6, 7): ([(37, 190), (190, 137)], {'bandwidth': 34}), (6, 1): ([(137, 291)], {'bandwidth': 6}), (6, 4): ([(137, 190)], {'bandwidth': 6}), (3, 7): ([(37, 28), (28, 339)], {'bandwidth': 30}), (3, 4): ([(190, 51), (51, 339)], {'bandwidth': 15}), (3, 1): ([(291, 339)], {'bandwidth': 12}), (3, 6): ([(137, 339)], {'bandwidth': 6}), (5, 2): ([(38, 396)], {'bandwidth': 23}), (5, 3): ([(339, 121), (121, 396)], {'bandwidth': 17}), (5, 1): ([(291, 33), (33, 396)], {'bandwidth': 15})}",1324,797,597,0.7490589711417817,11,0
11,arrival,4,11,True,True,"{3: (93, {'cpu': 9, 'gpu': 0, 'storage': 18}), 7: (88, {'cpu': 19, 'gpu': 10, 'storage': 5}), 6: (296, {'cpu': 15, 'gpu': 11, 'storage': 0}), 1: (470, {'cpu': 18, 'gpu': 18, 'storage': 1}), 2: (50, {'cpu': 2, 'gpu': 3, 'storage': 16}), 9: (480, {'cpu': 13, 'gpu': 19, 'storage': 9}), 4: (186, {'cpu': 4, 'gpu': 10, 'storage': 17}), 8: (422, {'cpu': 16, 'gpu': 9, 'storage': 7}), 0: (171, {'cpu': 5, 'gpu': 16, 'storage': 0}), 5: (137, {'cpu': 16, 'gpu': 8, 'storage': 8})}","{(7, 3): ([(88, 93)], {'bandwidth': 50}), (6, 3): ([(93, 296)], {'bandwidth': 43}), (6, 7): ([(88, 30), (30, 296)], {'bandwidth': 5}), (1, 7): ([(88, 470)], {'bandwidth': 46}), (1, 3): ([(93, 46), (46, 470)], {'bandwidth': 38}), (1, 6): ([(296, 470)], {'bandwidth': 19}), (2, 3): ([(50, 93)], {'bandwidth': 45}), (2, 6): ([(50, 296)], {'bandwidth': 23}), (2, 1): ([(50, 44), (44, 470)], {'bandwidth': 17}), (9, 1): ([(470, 480)], {'bandwidth': 13}), (4, 2): ([(50, 56), (56, 186)], {'bandwidth': 10}), (4, 1): ([(186, 38), (38, 470)], {'bandwidth': 1}), (4, 9): ([(186, 480)], {'bandwidth': 1}), (8, 4): ([(186, 422)], {'bandwidth': 17}), (8, 7): ([(88, 40), (40, 422)], {'bandwidth': 12}), (8, 6): ([(296, 93), (93, 422)], {'bandwidth': 11}), (0, 7): ([(88, 97), (97, 171)], {'bandwidth': 49}), (0, 9): ([(171, 376), (376, 480)], {'bandwidth': 45}), (0, 6): ([(171, 296)], {'bandwidth': 2}), (5, 7): ([(88, 50), (50, 137)], {'bandwidth': 36}), (5, 3): ([(93, 50), (50, 137)], {'bandwidth': 32}), (5, 9): ([(137, 480)], {'bandwidth': 23})}",351,1096,840,0.7664233576642335,12,0
12,arrival,5,12,True,True,"{5: (241, {'cpu': 18, 'gpu': 20, 'storage': 2}), 1: (291, {'cpu': 7, 'gpu': 13, 'storage': 20}), 3: (425, {'cpu': 11, 'gpu': 15, 'storage': 7}), 0: (17, {'cpu': 12, 'gpu': 19, 'storage': 0}), 2: (345, {'cpu': 0, 'gpu': 7, 'storage': 16}), 7: (220, {'cpu': 15, 'gpu': 1, 'storage': 13}), 8: (455, {'cpu': 18, 'gpu': 2, 'storage': 1}), 6: (271, {'cpu': 17, 'gpu': 11, 'storage': 1}), 4: (311, {'cpu': 16, 'gpu': 8, 'storage': 2})}","{(1, 5): ([(241, 291)], {'bandwidth': 23}), (3, 1): ([(291, 425)], {'bandwidth': 26}), (0, 5): ([(17, 241)], {'bandwidth': 48}), (0, 3): ([(17, 425)], {'bandwidth': 7}), (2, 0): ([(17, 345)], {'bandwidth': 46}), (2, 3): ([(345, 425)], {'bandwidth': 40}), (2, 5): ([(241, 345)], {'bandwidth': 31}), (7, 1): ([(220, 17), (17, 291)], {'bandwidth': 49}), (7, 2): ([(220, 21), (21, 345)], {'bandwidth': 27}), (7, 0): ([(17, 220)], {'bandwidth': 4}), (8, 7): ([(220, 455)], {'bandwidth': 26}), (8, 5): ([(241, 115), (115, 455)], {'bandwidth': 23}), (8, 1): ([(291, 455)], {'bandwidth': 20}), (8, 3): ([(425, 455)], {'bandwidth': 17}), (6, 1): ([(271, 291)], {'bandwidth': 31}), (6, 5): ([(241, 165), (165, 271)], {'bandwidth': 20}), (6, 3): ([(271, 425)], {'bandwidth': 11}), (4, 0): ([(17, 311)], {'bandwidth': 29}), (4, 1): ([(291, 311)], {'bandwidth': 2})}",1232,871,752,0.8633754305396096,13,0
13,arrival,5,13,True,True,"{5: (345, {'cpu': 19, 'gpu': 6, 'storage': 17}), 1: (179, {'cpu': 19, 'gpu': 3, 'storage': 7}), 4: (30, {'cpu': 3, 'gpu': 0, 'storage': 9}), 0: (26, {'cpu': 15, 'gpu': 15, 'storage': 3}), 2: (139, {'cpu': 5, 'gpu': 3, 'storage': 0}), 3: (104, {'cpu': 17, 'gpu': 7, 'storage': 13}), 6: (423, {'cpu': 1, 'gpu': 2, 'storage': 17})}","{(1, 5): ([(179, 345)], {'bandwidth': 30}), (4, 5): ([(30, 345)], {'bandwidth': 44}), (4, 1): ([(30, 179)], {'bandwidth': 14}), (0, 5): ([(26, 139), (139, 345)], {'bandwidth': 37}), (0, 1): ([(26, 179)], {'bandwidth': 16}), (0, 4): ([(26, 30)], {'bandwidth': 16}), (2, 4): ([(30, 4), (4, 139)], {'bandwidth': 29}), (2, 1): ([(139, 179)], {'bandwidth': 27}), (2, 0): ([(26, 139)], {'bandwidth': 5}), (3, 1): ([(104, 129), (129, 179)], {'bandwidth': 44}), (3, 4): ([(30, 22), (22, 104)], {'bandwidth': 6}), (6, 3): ([(104, 26), (26, 423)], {'bandwidth': 37}), (6, 4): ([(30, 26), (26, 423)], {'bandwidth': 12}), (6, 2): ([(139, 423)], {'bandwidth': 11})}",176,674,509,0.755192878338279,14,0
14,arrival,6,14,True,True,"{6: (69, {'cpu': 10, 'gpu': 15, 'storage': 18}), 5: (301, {'cpu': 2, 'gpu': 4, 'storage': 6}), 3: (204, {'cpu': 16, 'gpu': 19, 'storage': 6}), 2: (313, {'cpu': 19, 'gpu': 12, 'storage': 6}), 1: (356, {'cpu': 14, 'gpu': 17, 'storage': 3}), 4: (350, {'cpu': 15, 'gpu': 2, 'storage': 6}), 0: (71, {'cpu': 17, 'gpu': 12, 'storage': 2})}","{(5, 6): ([(69, 301)], {'bandwidth': 29}), (3, 6): ([(69, 204)], {'bandwidth': 39}), (3, 5): ([(204, 301)], {'bandwidth': 37}), (2, 5): ([(301, 313)], {'bandwidth': 41}), (1, 2): ([(313, 356)], {'bandwidth': 16}), (4, 3): ([(204, 48), (48, 350)], {'bandwidth': 4}), (0, 4): ([(71, 199), (199, 350)], {'bandwidth': 2})}",114,395,389,0.9848101265822785,15,0
15,arrival,6,15,True,True,"{4: (313, {'cpu': 5, 'gpu': 20, 'storage': 0}), 5: (417, {'cpu': 11, 'gpu': 10, 'storage': 11}), 7: (410, {'cpu': 9, 'gpu': 17, 'storage': 11}), 6: (441, {'cpu': 5, 'gpu': 6, 'storage': 15}), 0: (140, {'cpu': 9, 'gpu': 4, 'storage': 9}), 3: (162, {'cpu': 2, 'gpu': 4, 'storage': 2}), 1: (352, {'cpu': 17, 'gpu': 18, 'storage': 11}), 2: (287, {'cpu': 2, 'gpu': 15, 'storage': 9})}","{(5, 4): ([(313, 417)], {'bandwidth': 33}), (7, 5): ([(410, 417)], {'bandwidth': 41}), (7, 4): ([(313, 410)], {'bandwidth': 40}), (6, 4): ([(313, 441)], {'bandwidth': 29}), (6, 7): ([(410, 441)], {'bandwidth': 9}), (0, 4): ([(140, 313)], {'bandwidth': 43}), (0, 7): ([(140, 410)], {'bandwidth': 0}), (3, 0): ([(140, 162)], {'bandwidth': 40}), (3, 6): ([(162, 43), (43, 441)], {'bandwidth': 34}), (1, 3): ([(162, 352)], {'bandwidth': 18}), (1, 4): ([(313, 352)], {'bandwidth': 4}), (2, 1): ([(287, 101), (101, 352)], {'bandwidth': 19}), (2, 0): ([(140, 54), (54, 287)], {'bandwidth': 10}), (2, 7): ([(287, 10), (10, 410)], {'bandwidth': 9})}",1171,623,551,0.884430176565008,16,0
16,arrival,6,16,True,True,"{0: (252, {'cpu': 20, 'gpu': 20, 'storage': 2}), 1: (461, {'cpu': 14, 'gpu': 0, 'storage': 6})}","{(1, 0): ([(252, 461)], {'bandwidth': 49})}",118,111,111,1.0,17,0
17,arrival,6,17,True,True,"{1: (487, {'cpu': 3, 'gpu': 8, 'storage': 8}), 0: (460, {'cpu': 11, 'gpu': 2, 'storage': 7}), 5: (275, {'cpu': 5, 'gpu': 2, 'storage': 3}), 2: (344, {'cpu': 11, 'gpu': 5, 'storage': 15}), 6: (150, {'cpu': 3, 'gpu': 12, 'storage': 20}), 3: (315, {'cpu': 16, 'gpu': 1, 'storage': 6}), 4: (189, {'cpu': 15, 'gpu': 8, 'storage': 10})}","{(5, 0): ([(275, 460)], {'bandwidth': 33}), (5, 1): ([(275, 487)], {'bandwidth': 22}), (2, 1): ([(344, 487)], {'bandwidth': 40}), (2, 5): ([(275, 69), (69, 344)], {'bandwidth': 11}), (6, 1): ([(150, 4), (4, 487)], {'bandwidth': 19}), (6, 2): ([(150, 344)], {'bandwidth': 15}), (3, 0): ([(315, 460)], {'bandwidth': 44}), (3, 2): ([(315, 150), (150, 344)], {'bandwidth': 12}), (3, 6): ([(150, 315)], {'bandwidth': 9}), (4, 3): ([(189, 16), (16, 315)], {'bandwidth': 7})}",718,432,383,0.8865740740740741,18,0
18,arrival,7,18,True,True,"{8: (93, {'cpu': 0, 'gpu': 1, 'storage': 15}), 1: (453, {'cpu': 4, 'gpu': 11, 'storage': 2}), 6: (498, {'cpu': 17, 'gpu': 17, 'storage': 13}), 7: (464, {'cpu': 18, 'gpu': 9, 'storage': 12}), 0: (176, {'cpu': 12, 'gpu': 8, 'storage': 4}), 3: (393, {'cpu': 19, 'gpu': 14, 'storage': 5}), 2: (281, {'cpu': 10, 'gpu': 3, 'storage': 15}), 4: (329, {'cpu': 1, 'gpu': 2, 'storage': 18}), 5: (481, {'cpu': 19, 'gpu': 12, 'storage': 6})}","{(1, 8): ([(93, 453)], {'bandwidth': 22}), (6, 1): ([(453, 498)], {'bandwidth': 2}), (6, 8): ([(93, 498)], {'bandwidth': 1}), (7, 8): ([(93, 464)], {'bandwidth': 38}), (7, 6): ([(464, 498)], {'bandwidth': 19}), (0, 6): ([(176, 498)], {'bandwidth': 44}), (0, 7): ([(176, 464)], {'bandwidth': 14}), (0, 1): ([(176, 31), (31, 453)], {'bandwidth': 8}), (3, 1): ([(393, 37), (37, 453)], {'bandwidth': 17}), (3, 7): ([(393, 464)], {'bandwidth': 15}), (3, 0): ([(176, 393)], {'bandwidth': 2}), (2, 3): ([(281, 393)], {'bandwidth': 49}), (2, 1): ([(281, 27), (27, 453)], {'bandwidth': 17}), (4, 8): ([(93, 86), (86, 329)], {'bandwidth': 49}), (4, 2): ([(281, 329)], {'bandwidth': 34}), (5, 4): ([(329, 481)], {'bandwidth': 26}), (5, 3): ([(393, 12), (12, 481)], {'bandwidth': 2})}",700,719,626,0.8706536856745479,19,0
19,arrival,7,19,True,True,"{2: (358, {'cpu': 19, 'gpu': 1, 'storage': 0}), 9: (487, {'cpu': 18, 'gpu': 8, 'storage': 4}), 7: (102, {'cpu': 17, 'gpu': 2, 'storage': 1}), 1: (197, {'cpu': 9, 'gpu': 11, 'storage': 17}), 8: (213, {'cpu': 14, 'gpu': 13, 'storage': 10}), 3: (0, {'cpu': 19, 'gpu': 0, 'storage': 9}), 5: (47, {'cpu': 14, 'gpu': 5, 'storage': 8}), 4: (302, {'cpu': 3, 'gpu': 8, 'storage': 20}), 6: (416, {'cpu': 14, 'gpu': 15, 'storage': 19}), 0: (45, {'cpu': 20, 'gpu': 18, 'storage': 5})}","{(9, 2): ([(358, 487)], {'bandwidth': 30}), (7, 2): ([(102, 358)], {'bandwidth': 47}), (7, 9): ([(102, 487)], {'bandwidth': 26}), (1, 2): ([(197, 0), (0, 358)], {'bandwidth': 27}), (1, 7): ([(102, 197)], {'bandwidth': 15}), (8, 7): ([(102, 0), (0, 213)], {'bandwidth': 36}), (8, 9): ([(213, 487)], {'bandwidth': 14}), (8, 2): ([(213, 0), (0, 358)], {'bandwidth': 0}), (3, 1): ([(0, 197)], {'bandwidth': 49}), (3, 7): ([(0, 47), (47, 102)], {'bandwidth': 33}), (3, 9): ([(0, 45), (45, 487)], {'bandwidth': 27}), (3, 8): ([(0, 213)], {'bandwidth': 23}), (5, 9): ([(47, 487)], {'bandwidth': 50}), (5, 3): ([(0, 47)], {'bandwidth': 29}), (5, 1): ([(47, 38), (38, 197)], {'bandwidth': 25}), (5, 8): ([(47, 58), (58, 213)], {'bandwidth': 17}), (5, 2): ([(47, 358)], {'bandwidth': 11}), (4, 2): ([(302, 358)], {'bandwidth': 47}), (4, 7): ([(102, 302)], {'bandwidth': 38}), (4, 9): ([(302, 106), (106, 487)], {'bandwidth': 38}), (4, 8): ([(213, 302)], {'bandwidth': 37}), (4, 1): ([(197, 102), (102, 302)], {'bandwidth': 6}), (6, 1): ([(197, 188), (188, 416)], {'bandwidth': 42}), (6, 2): ([(358, 416)], {'bandwidth': 18}), (0, 9): ([(45, 487)], {'bandwidth': 37})}",60,1294,1043,0.8060278207109737,20,0
20,arrival,8,20,True,True,"{3: (174, {'cpu': 15, 'gpu': 0, 'storage': 14}), 0: (485, {'cpu': 17, 'gpu': 0, 'storage': 15}), 4: (356, {'cpu': 13, 'gpu': 9, 'storage': 5}), 1: (13, {'cpu': 14, 'gpu': 14, 'storage': 11}), 2: (171, {'cpu': 9, 'gpu': 15, 'storage': 17}), 5: (57, {'cpu': 2, 'gpu': 1, 'storage': 4})}","{(1, 3): ([(13, 174)], {'bandwidth': 29}), (1, 4): ([(13, 356)], {'bandwidth': 0}), (2, 3): ([(171, 53), (53, 174)], {'bandwidth': 47}), (2, 0): ([(171, 485)], {'bandwidth': 37}), (2, 4): ([(171, 25), (25, 356)], {'bandwidth': 36}), (2, 1): ([(13, 53), (53, 171)], {'bandwidth': 11}), (5, 2): ([(57, 254), (254, 171)], {'bandwidth': 25})}",159,479,360,0.7515657620041754,21,0
21,arrival,8,21,True,True,"{1: (320, {'cpu': 11, 'gpu': 16, 'storage': 20}), 0: (64, {'cpu': 9, 'gpu': 17, 'storage': 19})}","{(0, 1): ([(64, 320)], {'bandwidth': 31})}",459,123,123,1.0,22,0
22,arrival,10,22,True,True,"{1: (392, {'cpu': 20, 'gpu': 16, 'storage': 2}), 2: (360, {'cpu': 10, 'gpu': 7, 'storage': 13}), 3: (155, {'cpu': 10, 'gpu': 13, 'storage': 4}), 0: (243, {'cpu': 11, 'gpu': 7, 'storage': 3})}","{(2, 1): ([(360, 392)], {'bandwidth': 47}), (3, 2): ([(155, 360)], {'bandwidth': 48}), (3, 1): ([(155, 392)], {'bandwidth': 44}), (0, 2): ([(243, 360)], {'bandwidth': 39}), (0, 1): ([(243, 54), (54, 392)], {'bandwidth': 23}), (0, 3): ([(155, 243)], {'bandwidth': 11})}",512,351,328,0.9344729344729344,23,0
23,arrival,10,23,True,True,"{3: (143, {'cpu': 15, 'gpu': 10, 'storage': 18}), 1: (191, {'cpu': 18, 'gpu': 10, 'storage': 15}), 2: (105, {'cpu': 18, 'gpu': 16, 'storage': 18}), 0: (405, {'cpu': 1, 'gpu': 9, 'storage': 8})}","{(2, 3): ([(105, 143)], {'bandwidth': 39}), (0, 1): ([(191, 405)], {'bandwidth': 29}), (0, 2): ([(105, 405)], {'bandwidth': 7})}",1405,231,231,1.0,24,0
24,arrival,10,24,True,True,"{1: (60, {'cpu': 3, 'gpu': 5, 'storage': 0}), 3: (188, {'cpu': 16, 'gpu': 18, 'storage': 1}), 0: (326, {'cpu': 1, 'gpu': 2, 'storage': 12}), 2: (171, {'cpu': 9, 'gpu': 6, 'storage': 14})}","{(0, 1): ([(60, 326)], {'bandwidth': 23}), (0, 3): ([(188, 326)], {'bandwidth': 23}), (2, 1): ([(60, 326), (326, 171)], {'bandwidth': 29}), (2, 3): ([(171, 305), (305, 188)], {'bandwidth': 10}), (2, 0): ([(171, 326)], {'bandwidth': 8})}",183,219,180,0.821917808219178,25,0
25,arrival,11,25,True,True,"{0: (423, {'cpu': 9, 'gpu': 20, 'storage': 8}), 2: (250, {'cpu': 11, 'gpu': 20, 'storage': 4}), 1: (243, {'cpu': 4, 'gpu': 10, 'storage': 7})}","{(1, 0): ([(243, 423)], {'bandwidth': 28}), (1, 2): ([(243, 250)], {'bandwidth': 17})}",197,138,138,1.0,26,0
26,arrival,12,26,True,True,"{2: (487, {'cpu': 17, 'gpu': 13, 'storage': 8}), 0: (79, {'cpu': 17, 'gpu': 13, 'storage': 6}), 5: (41, {'cpu': 12, 'gpu': 5, 'storage': 20}), 4: (344, {'cpu': 15, 'gpu': 14, 'storage': 9}), 1: (6, {'cpu': 0, 'gpu': 0, 'storage': 16}), 3: (189, {'cpu': 2, 'gpu': 2, 'storage': 13})}","{(0, 2): ([(79, 487)], {'bandwidth': 20}), (5, 2): ([(41, 487)], {'bandwidth': 45}), (5, 0): ([(41, 79)], {'bandwidth': 31}), (4, 0): ([(79, 41), (41, 344)], {'bandwidth': 44}), (4, 5): ([(41, 344)], {'bandwidth': 1}), (1, 4): ([(6, 344)], {'bandwidth': 30}), (3, 1): ([(6, 97), (97, 189)], {'bandwidth': 3})}",264,403,356,0.8833746898263027,27,0
27,arrival,12,27,True,True,"{2: (159, {'cpu': 17, 'gpu': 14, 'storage': 1}), 5: (236, {'cpu': 1, 'gpu': 2, 'storage': 8}), 0: (13, {'cpu': 5, 'gpu': 9, 'storage': 8}), 3: (369, {'cpu': 1, 'gpu': 7, 'storage': 9}), 4: (123, {'cpu': 18, 'gpu': 9, 'storage': 5}), 1: (73, {'cpu': 19, 'gpu': 1, 'storage': 2})}","{(0, 2): ([(13, 159)], {'bandwidth': 13}), (3, 2): ([(159, 369)], {'bandwidth': 32}), (3, 0): ([(13, 84), (84, 369)], {'bandwidth': 2}), (4, 2): ([(123, 159)], {'bandwidth': 20}), (4, 0): ([(13, 159), (159, 123)], {'bandwidth': 13}), (4, 3): ([(123, 369)], {'bandwidth': 2}), (1, 5): ([(73, 98), (98, 236)], {'bandwidth': 44}), (1, 4): ([(73, 123)], {'bandwidth': 8}), (1, 3): ([(73, 369)], {'bandwidth': 6})}",83,335,276,0.8238805970149253,28,0
28,arrival,12,28,True,True,"{0: (109, {'cpu': 12, 'gpu': 13, 'storage': 10}), 1: (428, {'cpu': 6, 'gpu': 7, 'storage': 2})}","{(1, 0): ([(109, 428)], {'bandwidth': 11})}",93,61,61,1.0,29,0
